"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ARCN0006","2013-04","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","135.4","5,a,,N"
"US1ARCN0006","2013-09","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","93.6","3,a,,N"
"US1ARCN0006","2014-03","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","73.0","4,a,,N"
"US1ARCN0006","2014-09","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","27.1","3,a,,N"
"US1ARCN0006","2015-12","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","242.3","2,a,,N"
"US1ARCN0006","2016-05","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","60.0","3,a,,N"
"US1ARCN0006","2016-11","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","100.4",",a,,N"
"US1ARCN0006","2017-06","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","63.6","3,a,,N"
"US1ARCN0006","2017-08","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","183.2","4,a,,N"
"US1ARCN0006","2018-04","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","209.3","2,a,,N"
"US1ARCN0006","2018-07","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","73.6","3,a,,N"
"US1ARCN0006","2019-03","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","115.6","4,a,,N"
"US1ARCN0006","2019-04","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","277.1",",a,,N"
"US1ARCN0006","2019-08","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","5.0","3,a,,N"
"US1ARCN0006","2020-03","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","167.5","3,a,,N"
"US1ARCN0006","2020-04","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","176.5","1,a,,N"
"US1ARCN0006","2020-08","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","150.3","3,a,,N"
"US1ARCN0006","2021-03","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","133.9","1,a,,N"
"US1ARCN0006","2021-04","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","118.4","3,a,,N"
"US1ARCN0006","2021-06","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","179.8","3,a,,N"
"US1ARCN0006","2021-08","33.5369110107422","-92.4710083007813","62.5","HAMPTON 0.3 W, AR US","77.0","2,a,,N"
