"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00519231","1961-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,22,","","","","","","","","","9.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1961-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,15,","","","","","","","","","15.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1961-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,02,","","","","","","","","","46.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1961-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5","2,,0,30,","","","","","","","","","5.6",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1961-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0","2,,0,24,","","","","","","","","","1.8",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1961-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,01,","","","","","","","","","1.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1961-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3","2,,0,25,+","","","","","","","","","4.0",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1961-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3","2,,0,20,","","","","","","","","","39.0",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1961-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.0","4,,0,01,","","","","","","","","","39.1",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1961-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,06,","","","","","","","","","44.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","10","2,0","4","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6","2,,0,22,","","","","","","","","","112.2",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","10","3,0","6","3,0","1","3,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,28,+","0","1,,0,28,+","46.7","3,,0,17,","","","","","","","","","88.1","1,a,,0","0","1,,,0","","","","","","","",""
"USC00519231","1962-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","109.5",",,0,14,","","","","","","","","","189.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.3","2,,0,26,","","","","","","","","","56.7",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,08,","","","","","","","","","50.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,02,","","","","","","","","","26.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1","4,0","1","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.3","4,,0,18,","","","","","","","","","6.9",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","65.8","2,,0,20,","","","","","","","","","86.5",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1962-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6","4,,0,22,","","","","","","","","","90.4",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","214.4",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","12.7","2,,0,01,","","","","","","","","","27.1",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","12",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,27,","","","","","","","","","188.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7","2,0","6","2,0","4","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3","2,,0,04,","","","","","","","","","206.3",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,15,","","","","","","","","","64.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,12,","","","","","","","","","21.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","12.8",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,02,","","","","","","","","","4.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,18,","","","","","","","","","46.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,05,","","","","","","","","","1.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3","4,,0,16,","","","","","","","","","7.9",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1963-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6","2,,0,07,","","","","","","","","","25.9",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,07,","","","","","","","","","38.9",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","0.5",",,0,26,+","","","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.1","2,,0,23,","","","","","","","","","125.0",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1","2,,0,03,","","","","","","","","","19.6",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,27,","","","","","","","","","0.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,03,","","","","","","","","","0.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7","2,,0,25,","","","","","","","","","23.6",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0","2,,0,06,","","","","","","","","","1.3",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,30,","","","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7","4,0","4","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.0","4,,0,24,","","","","","","","","","83.5",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1964-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8","2,0","6","2,0","4","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.7","2,,0,23,","","","","","","","","","297.3",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","9","3,0","8","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0","3,,0,06,","","","","","","","","","115.7","1,a,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","10","1,0","3","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","12.2","1,,0,08,","","","","","","","","","25.1","1,,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8","5,,0,11,","","","","","","","","","8.9","1,a,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0","2,,0,14,","","","","","","","","","41.7",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","10","2,0","9","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.6","2,,0,15,","","","","","","","","","108.2",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,12,","","","","","","","","","40.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2","2,0","1","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5","2,,0,14,","","","","","","","","","33.8",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,21,","","","","","","","","","7.9",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","11",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.1",",,0,14,","","","","","","","","","97.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8","2,0","5","2,0","3","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","98.6","2,,0,13,","","","","","","","","","268.4",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1965-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","84.1",",,0,15,","","","","","","","","","87.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,20,","","","","","","","","","22.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","20.3","4,,0,08,","","","","","","","","","110.4",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,01,","","","","","","","","","17.4",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,13,","","","","","","","","","30.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,21,+","","","","","","","","","16.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,25,","","","","","","","","","16.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,24,","","","","","","","","","11.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8","2,,0,30,","","","","","","","","","6.4",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9","4,,0,31,","","","","","","","","","26.5",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7","2,0","4","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","62.0","2,,0,03,","","","","","","","","","245.2",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1966-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","48.9",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,17,","","","","","","","","","28.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","6.1","2,,0,10,","","","","","","","","","24.4",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","65.3",",,0,07,","","","","","","","","","208.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,11,","","","","","","","","","16.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,31,","","","","","","","","","46.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5","2,,0,30,","","","","","","","","","41.7",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.2","2,,0,08,","","","","","","","","","37.5",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,10,","","","","","","","","","14.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,15,","","","","","","","","","17.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1","2,,0,30,","","","","","","","","","9.7",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8","2,,0,24,+","","","","","","","","","17.0",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1967-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8","4,0","8","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.7","4,,0,09,","","","","","","","","","148.0",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1968-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","11","2,0","5","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","88.9","2,,0,17,","","","","","","","","","162.9",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1968-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","","","96.0",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1968-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9","4,,0,14,","","","","","","","","","31.6",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","1968-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,13,","","","","","","","","","45.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1968-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,10,","","","","","","","","","12.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1968-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,14,","","","","","","","","","0.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1968-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,23,","","","","","","","","","6.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1968-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
