"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ROM00015023","2015-09","47.688","26.354","419.1","STEFAN CEL MARE, RO","10","1,S","5","1,S","0","1,S","","","","","","","0","5,S","15","5,S","4","5,S","","","","","13.2","1,,S,26,","35.6","5,S,01,","37.9","1,,,S","","","24.24","5,,,S","",""
"ROM00015023","2015-10","47.688","26.354","419.1","STEFAN CEL MARE, RO","7",",S","3",",S","0",",S","","","","","","","0","3,S","1","3,S","0","3,S","","","","","19.1",",,S,12,","23.8","3,S,04,","38.3",",,,S","","","13.10","3,,,S","",""
"ROM00015023","2015-11","47.688","26.354","419.1","STEFAN CEL MARE, RO","11",",S","2",",S","0",",S","","","","","","","2","3,S","0","3,S","0","3,S","","","","","10.9",",,S,29,","19.5","3,S,12,","28.4",",,,S","","","10.76","3,,,S","",""
"ROM00015023","2015-12","47.688","26.354","419.1","STEFAN CEL MARE, RO","6",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","1.5",",,S,30,","","","5.5",",,,S","","","","","",""
"ROM00015023","2016-01","47.688","26.354","419.1","STEFAN CEL MARE, RO","11",",S","2",",S","0",",S","","","","","","","","","","","","","","","","","3.6",",,S,08,","","","17.9",",,,S","","","","","",""
"ROM00015023","2016-02","47.688","26.354","419.1","STEFAN CEL MARE, RO","11",",S","4",",S","0",",S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","9.4",",,S,04,","17.4","1,S,22,","28.1",",,,S","","","8.60","1,,,S","",""
"ROM00015023","2016-03","47.688","26.354","419.1","STEFAN CEL MARE, RO","6","2,S","2","2,S","0","2,S","","","","","","","0","1,S","1","1,S","0","1,S","","","","","17.3","2,,S,24,","21.2","1,S,31,","30.4","2,,,S","","","9.94","1,,,S","",""
"ROM00015023","2016-04","47.688","26.354","419.1","STEFAN CEL MARE, RO","8",",S","2",",S","0",",S","","","","","","","0","3,S","7","3,S","0","3,S","","","","","5.1",",,S,20,","27.4","3,S,18,","15.9",",,,S","","","18.16","3,,,S","",""
"ROM00015023","2016-05","47.688","26.354","419.1","STEFAN CEL MARE, RO","15","1,S","8","1,S","0","1,S","","","","","","","0","5,S","8","5,S","0","5,S","","","","","20.6","1,,S,14,","25.5","5,S,29,","89.8","1,,,S","","","19.43","5,,,S","",""
"ROM00015023","2016-06","47.688","26.354","419.1","STEFAN CEL MARE, RO","14",",S","10",",S","3",",S","","","","","","","0","3,S","19","3,S","0","3,S","","","","","38.1",",,S,29,","30.0","3,S,23,","183.4",",,,S","","","23.66","3,,,S","",""
"ROM00015023","2016-07","47.688","26.354","419.1","STEFAN CEL MARE, RO","3","1,S","1","1,S","0","1,S","","","","","","","0","5,S","25","5,S","2","5,S","","","","","11.4","1,,S,18,","32.9","5,S,28,","13.4","1,,,S","","","27.39","5,,,S","",""
"ROM00015023","2016-08","47.688","26.354","419.1","STEFAN CEL MARE, RO","7",",S","4",",S","0",",S","","","","","","","0","1,S","27","1,S","1","1,S","","","","","12.7",",,S,12,","34.4","1,S,01,","28.9",",,,S","","","26.06","1,,,S","",""
"ROM00015023","2016-09","47.688","26.354","419.1","STEFAN CEL MARE, RO","8",",S","3",",S","1",",S","","","","","","","0","1,S","19","1,S","0","1,S","","","","","25.4",",,S,20,","30.5","1,S,08,","36.9",",,,S","","","23.63","1,,,S","",""
"ROM00015023","2016-10","47.688","26.354","419.1","STEFAN CEL MARE, RO","14",",S","5",",S","2",",S","","","","","","","0","2,S","2","2,S","0","2,S","","","","","51.8",",,S,12,","24.3","2,S,02,","154.5",",,,S","","","10.58","2,,,S","",""
"ROM00015023","2016-11","47.688","26.354","419.1","STEFAN CEL MARE, RO","11",",S","4",",S","0",",S","","","","","","","","","","","","","","","","","18.5",",,S,13,","","","48.2",",,,S","","","","","",""
"ROM00015023","2016-12","47.688","26.354","419.1","STEFAN CEL MARE, RO","11",",S","1",",S","0",",S","","","","","","","","","","","","","","","","","2.8",",,S,13,","","","8.0",",,,S","","","","","",""
"ROM00015023","2017-01","47.688","26.354","419.1","STEFAN CEL MARE, RO","5",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","2.3",",,S,09,","","","4.5",",,,S","","","","","",""
"ROM00015023","2017-02","47.688","26.354","419.1","STEFAN CEL MARE, RO","6",",S","2",",S","0",",S","","","","","","","4","5,S","0","5,S","0","5,S","","","","","8.9",",,S,09,","17.5","5,S,28,","14.5",",,,S","","","4.51","5,,,S","",""
"ROM00015023","2017-03","47.688","26.354","419.1","STEFAN CEL MARE, RO","13",",S","2",",S","0",",S","","","","","","","0","2,S","1","2,S","0","2,S","","","","","19.3",",,S,11,","22.3","2,S,29,","38.9",",,,S","","","12.21","2,,,S","",""
"ROM00015023","2017-04","47.688","26.354","419.1","STEFAN CEL MARE, RO","11",",S","5",",S","0",",S","","","","","","","0","1,S","7","1,S","0","1,S","","","","","11.4",",,S,20,","25.4","1,S,28,","35.4",",,,S","","","15.58","1,,,S","",""
"ROM00015023","2017-05","47.688","26.354","419.1","STEFAN CEL MARE, RO","12",",S","3",",S","0",",S","","","","","","","0","2,S","18","2,S","0","2,S","","","","","11.2",",,S,26,","27.7","2,S,31,","25.5",",,,S","","","20.57","2,,,S","",""
"ROM00015023","2017-06","47.688","26.354","419.1","STEFAN CEL MARE, RO","11","1,S","6","1,S","0","1,S","","","","","","","0","5,S","22","5,S","0","5,S","","","","","17.0","1,,S,09,","30.5","5,S,30,","67.1","1,,,S","","","25.15","5,,,S","",""
"ROM00015023","2017-07","47.688","26.354","419.1","STEFAN CEL MARE, RO","13","2,S","5","2,S","0","2,S","","","","","","","0","5,S","23","5,S","0","5,S","","","","","15.7","2,,S,13,","31.1","5,S,21,","40.7","2,,,S","","","25.63","5,,,S","",""
"ROM00015023","2017-08","47.688","26.354","419.1","STEFAN CEL MARE, RO","9",",S","2",",S","0",",S","","","","","","","","","","","","","","","","","9.9",",,S,28,","","","23.7",",,,S","","","","","",""
"ROM00015023","2017-09","47.688","26.354","419.1","STEFAN CEL MARE, RO","8",",S","6",",S","0",",S","","","","","","","0",",S","16",",S","0",",S","","","","","25.1",",,S,04,","30.4",",S,17,","80.2",",,,S","","","21.62",",,,S","",""
"ROM00015023","2017-10","47.688","26.354","419.1","STEFAN CEL MARE, RO","10",",S","4",",S","0",",S","","","","","","","0","3,S","6","3,S","0","3,S","","","","","24.1",",,S,24,","27.6","3,S,19,","44.3",",,,S","","","15.71","3,,,S","",""
"ROM00015023","2017-11","47.688","26.354","419.1","STEFAN CEL MARE, RO","9",",S","1",",S","0",",S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","2.8",",,S,28,","14.6","5,S,02,","9.8",",,,S","","","7.21","5,,,S","",""
"ROM00015023","2017-12","47.688","26.354","419.1","STEFAN CEL MARE, RO","8","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","4.1","1,,S,03,","","","10.0","1,,,S","","","","","",""
"ROM00015023","2018-01","47.688","26.354","419.1","STEFAN CEL MARE, RO","14",",S","5",",S","0",",S","","","","","","","","","","","","","","","","","6.6",",,S,22,","","","30.9",",,,S","","","","","",""
"ROM00015023","2018-02","47.688","26.354","419.1","STEFAN CEL MARE, RO","16",",S","4",",S","0",",S","22","3,","","","","","","","","","","","","","259","3,,S,28,+","12.7",",,S,09,","","","36.9",",,,S","","","","","",""
"ROM00015023","2018-03","47.688","26.354","419.1","STEFAN CEL MARE, RO","15",",S","5",",S","0",",S","","","","","","","8","3,S","0","3,S","0","3,S","","","","","24.1",",,S,14,","15.7","3,S,31,","64.2",",,,S","","","4.48","3,,,S","",""
"ROM00015023","2018-04","47.688","26.354","419.1","STEFAN CEL MARE, RO","3",",S","2",",S","0",",S","","","","","","","0",",S","16",",S","0",",S","","","","","7.6",",,S,25,","26.6",",S,21,","11.5",",,,S","","","20.53",",,,S","",""
"ROM00015023","2018-05","47.688","26.354","419.1","STEFAN CEL MARE, RO","11",",S","5",",S","0",",S","","","","","","","0","2,S","19","2,S","0","2,S","","","","","11.7",",,S,16,","28.4","2,S,04,","36.6",",,,S","","","22.97","2,,,S","",""
"ROM00015023","2018-06","47.688","26.354","419.1","STEFAN CEL MARE, RO","17",",S","13",",S","3",",S","","","","","","","","","","","","","","","","","33.0",",,S,17,","","","175.9",",,,S","","","","","",""
"ROM00015023","2018-07","47.688","26.354","419.1","STEFAN CEL MARE, RO","17",",S","12",",S","1",",S","","","","","","","0","4,S","26","4,S","0","4,S","","","","","37.1",",,S,30,","28.1","4,S,12,","153.5",",,,S","","","24.81","4,,,S","",""
"ROM00015023","2018-08","47.688","26.354","419.1","STEFAN CEL MARE, RO","5",",S","4",",S","0",",S","","","","","","","0","2,S","29","2,S","0","2,S","","","","","18.0",",,S,16,","30.5","2,S,14,","35.6",",,,S","","","27.09","2,,,S","",""
"ROM00015023","2018-10","47.688","26.354","419.1","STEFAN CEL MARE, RO","3",",S","1",",S","0",",S","","","","","","","0",",S","7",",S","0",",S","","","","","2.8",",,S,03,","25.1",",S,28,","6.3",",,,S","","","18.11",",,,S","",""
"ROM00015023","2018-11","47.688","26.354","419.1","STEFAN CEL MARE, RO","14",",S","6",",S","0",",S","","","","","","","","","","","","","","","","","14.0",",,S,20,","","","42.2",",,,S","","","","","",""
"ROM00015023","2018-12","47.688","26.354","419.1","STEFAN CEL MARE, RO","14",",S","4",",S","0",",S","18","4,","","","","","","","","","","","","","191","4,,S,02,+","7.9",",,S,25,","","","32.6",",,,S","","","","","",""
"ROM00015023","2019-01","47.688","26.354","419.1","STEFAN CEL MARE, RO","17",",S","3",",S","0",",S","21","5,","","","","","","","","","","","","","201","5,,S,26,+","8.4",",,S,25,","","","25.3",",,,S","","","","","",""
"ROM00015023","2019-02","47.688","26.354","419.1","STEFAN CEL MARE, RO","8",",S","3",",S","0",",S","","","","","","","","","","","","","","","","","3.6",",,S,15,","","","15.7",",,,S","","","","","",""
"ROM00015023","2019-03","47.688","26.354","419.1","STEFAN CEL MARE, RO","7",",S","3",",S","0",",S","","","","","","","0","1,S","2","1,S","0","1,S","","","","","8.6",",,S,20,","23.2","1,S,18,","18.8",",,,S","","","12.11","1,,,S","",""
"ROM00015023","2019-04","47.688","26.354","419.1","STEFAN CEL MARE, RO","11",",S","5",",S","0",",S","","","","","","","0","3,S","4","3,S","0","3,S","","","","","13.2",",,S,17,","25.7","3,S,27,","37.1",",,,S","","","15.11","3,,,S","",""
"ROM00015023","2019-05","47.688","26.354","419.1","STEFAN CEL MARE, RO","19",",S","12",",S","1",",S","","","","","","","0","4,S","12","4,S","0","4,S","","","","","26.4",",,S,07,","26.9","4,S,27,","119.3",",,,S","","","19.76","4,,,S","",""
"ROM00015023","2019-06","47.688","26.354","419.1","STEFAN CEL MARE, RO","10",",S","8",",S","2",",S","","","","","","","0","2,S","27","2,S","0","2,S","","","","","50.0",",,S,24,","31.8","2,S,27,","149.8",",,,S","","","26.90","2,,,S","",""
"ROM00015023","2019-07","47.688","26.354","419.1","STEFAN CEL MARE, RO","7",",S","4",",S","0",",S","","","","","","","","","","","","","","","","","14.5",",,S,15,","","","30.2",",,,S","","","","","",""
"ROM00015023","2019-08","47.688","26.354","419.1","STEFAN CEL MARE, RO","8",",S","6",",S","0",",S","","","","","","","","","","","","","","","","","19.3",",,S,04,","","","47.8",",,,S","","","","","",""
"ROM00015023","2019-09","47.688","26.354","419.1","STEFAN CEL MARE, RO","5","1,S","3","1,S","0","1,S","","","","","","","0","1,S","20","1,S","0","1,S","","","","","7.9","1,,S,04,","31.6","1,S,02,","20.8","1,,,S","","","22.85","1,,,S","",""
"ROM00015023","2019-10","47.688","26.354","419.1","STEFAN CEL MARE, RO","6",",S","3",",S","0",",S","","","","","","","0","1,S","13","1,S","0","1,S","","","","","9.9",",,S,06,+","26.5","1,S,02,","27.0",",,,S","","","17.87","1,,,S","",""
"ROM00015023","2019-11","47.688","26.354","419.1","STEFAN CEL MARE, RO","12","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","5.8","3,,S,21,","","","19.4","3,,,S","","","","","",""
"ROM00015023","2019-12","47.688","26.354","419.1","STEFAN CEL MARE, RO","9",",S","2",",S","0",",S","","","","","","","","","","","","","","","","","11.2",",,S,23,","","","20.6",",,,S","","","","","",""
"ROM00015023","2020-01","47.688","26.354","419.1","STEFAN CEL MARE, RO","4","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","2.0","1,,S,06,","","","5.3","1,,,S","","","","","",""
"ROM00015023","2020-02","47.688","26.354","419.1","STEFAN CEL MARE, RO","11","1,S","4","1,S","1","1,S","","","","","","","","","","","","","","","","","50.0","1,,S,09,","","","76.9","1,,,S","","","","","",""
"ROM00015023","2020-03","47.688","26.354","419.1","STEFAN CEL MARE, RO","7",",S","5",",S","0",",S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","5.1",",,S,22,","18.2","4,S,19,","18.0",",,,S","","","11.47","4,,,S","",""
"ROM00015023","2020-04","47.688","26.354","419.1","STEFAN CEL MARE, RO","1",",S","1",",S","0",",S","","","","","","","0",",S","5",",S","0",",S","","","","","5.1",",,S,14,","23.0",",S,29,","5.1",",,,S","","","16.62",",,,S","",""
"ROM00015023","2020-05","47.688","26.354","419.1","STEFAN CEL MARE, RO","16",",S","11",",S","0",",S","","","","","","","0","3,S","7","3,S","0","3,S","","","","","16.0",",,S,07,","27.9","3,S,14,","74.3",",,,S","","","18.69","3,,,S","",""
"ROM00015023","2020-06","47.688","26.354","419.1","STEFAN CEL MARE, RO","19",",S","10",",S","2",",S","","","","","","","0","5,S","22","5,S","0","5,S","","","","","47.0",",,S,13,","29.6","5,S,28,","141.4",",,,S","","","24.28","5,,,S","",""
"ROM00015023","2020-07","47.688","26.354","419.1","STEFAN CEL MARE, RO","14","1,S","7","1,S","0","1,S","","","","","","","0","3,S","26","3,S","1","3,S","","","","","15.0","1,,S,04,","32.4","3,S,30,","52.1","1,,,S","","","25.35","3,,,S","",""
"ROM00015023","2020-08","47.688","26.354","419.1","STEFAN CEL MARE, RO","6",",S","4",",S","0",",S","","","0","5,S","0","5,S","0","1,S","30","1,S","3","1,S","9.8","5,S,29,","","","15.0",",,S,10,","34.2","1,S,31,","38.2",",,,S","20.99","6,S","27.94","1,,,S","14.03","5,,,S"
"ROM00015023","2020-09","47.688","26.354","419.1","STEFAN CEL MARE, RO","7",",S","5",",S","1",",S","","","","","","","0","1,S","25","1,S","0","1,S","","","","","32.0",",,S,26,","30.9","1,S,01,","68.3",",,,S","","","24.24","1,,,S","",""
"ROM00015023","2020-10","47.688","26.354","419.1","STEFAN CEL MARE, RO","12","1,S","8","1,S","0","1,S","","","","","","","0","2,S","3","2,S","0","2,S","","","","","16.0","1,,S,08,","22.3","2,S,03,","59.4","1,,,S","","","16.51","2,,,S","",""
"ROM00015023","2020-11","47.688","26.354","419.1","STEFAN CEL MARE, RO","7","2,S","2","2,S","0","2,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","3.8","2,,S,03,","14.5","4,S,08,","9.8","2,,,S","","","8.32","4,,,S","",""
"ROM00015023","2020-12","47.688","26.354","419.1","STEFAN CEL MARE, RO","9","1,S","4","1,S","0","1,S","","","","","","","","","","","","","","","","","6.4","1,,S,23,+","","","29.1","1,,,S","","","","","",""
"ROM00015023","2021-01","47.688","26.354","419.1","STEFAN CEL MARE, RO","7","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","2.3","2,,S,31,","","","10.9","2,,,S","","","","","",""
"ROM00015023","2021-03","47.688","26.354","419.1","STEFAN CEL MARE, RO","11",",S","4",",S","0",",S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","8.9",",,S,15,","15.4","1,S,04,","27.1",",,,S","","","7.41","1,,,S","",""
"ROM00015023","2021-04","47.688","26.354","419.1","STEFAN CEL MARE, RO","9","1,S","3","1,S","0","1,S","","","","","","","","","","","","","","","","","6.1","1,,S,02,","","","20.0","1,,,S","","","","","",""
"ROM00015023","2021-05","47.688","26.354","419.1","STEFAN CEL MARE, RO","15",",S","4",",S","0",",S","","","","","","","","","","","","","","","","","24.9",",,S,28,","","","57.9",",,,S","","","","","",""
"ROM00015023","2021-06","47.688","26.354","419.1","STEFAN CEL MARE, RO","18","2,S","11","2,S","0","2,S","","","0","5,S","0","5,S","","","","","","","9.4","5,S,02,","","","23.1","2,,S,30,","","","123.3","2,,,S","","","","","13.64","5,,,S"
"ROM00015023","2021-07","47.688","26.354","419.1","STEFAN CEL MARE, RO","6","2,S","4","2,S","1","2,S","","","0","3,S","0","3,S","","","","","","","12.3","3,S,25,","","","30.0","2,,S,20,","","","70.0","2,,,S","","","","","15.78","3,,,S"
"ROM00015023","2021-08","47.688","26.354","419.1","STEFAN CEL MARE, RO","9","3,S","6","3,S","0","3,S","","","","","","","","","","","","","","","","","24.9","3,,S,18,","","","72.2","3,,,S","","","","","",""
"ROM00015023","2021-09","47.688","26.354","419.1","STEFAN CEL MARE, RO","9","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","13.0","1,,S,18,","","","24.0","1,,,S","","","","","",""
"ROM00015023","2021-10","47.688","26.354","419.1","STEFAN CEL MARE, RO","2","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","1.0","1,,S,12,","","","1.3","1,,,S","","","","","",""
"ROM00015023","2021-11","47.688","26.354","419.1","STEFAN CEL MARE, RO","5","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","7.1","1,,S,08,","","","13.8","1,,,S","","","","","",""
