"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0049M22S","2005-07","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","","","0.0",",T","","","","","","","","","0",",T","0",",T","0",",T","4",",T","0",",T","2.0",",T,31,","","","","","24.0",",T,08,+","174.8","T","174.8",",T","","","12.69",",T","17.97",",,,T","7.42",",,,T"
"USS0049M22S","2005-08","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","","","0.2",",T","","","","","","","","","0",",T","2",",T","0",",T","6",",T","0",",T","0.0",",T,31,+","","","","","27.0",",T,11,","390.3","T","215.5",",T","","","11.39",",T","16.81",",,,T","5.97",",,,T"
"USS0049M22S","2005-09","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","","","0.0",",T","","","","","","","","","0",",T","5",",T","0",",T","0",",T","0",",T","-1.0",",T,01,","","","","","16.0",",T,10,","721.3","T","331.0",",T","","","7.30",",T","11.27",",,,T","3.33",",,,T"
"USS0049M22S","2005-10","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","","","0.0",",T","5",",T","5",",T","0",",T","","","0",",T","29",",T","7",",T","0",",T","0",",T","-15.0",",T,31,","","","7.6",",,T,17,","11.0",",T,06,","1301.1","T","579.8",",T","20.2",",,,T","-0.37",",T","3.84",",,,T","-4.58",",,,T"
"USS0049M22S","2005-11","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","","","0.0",",T","7",",T","7",",T","1",",T","","","8",",T","30",",T","26",",T","0",",T","0",",T","-22.0",",T,06,","","","30.5",",,T,19,","4.0",",T,17,","2144.6","T","843.5",",T","63.5",",,,T","-9.78",",T","-6.07",",,,T","-13.50",",,,T"
"USS0049M22S","2005-12","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","","","0.0",",T","17",",T","17",",T","0",",T","","","3",",T","30",",T","12",",T","0",",T","0",",T","-21.0",",T,03,","","","10.2",",,T,16,+","5.0",",T,15,+","2781.4","T","636.8",",T","68.3",",,,T","-2.21",",T","0.58",",,,T","-5.00",",,,T"
"USS0049M22S","2006-01","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","0.0","T","0.0",",T","4",",T","4",",T","0",",T","","","10",",T","31",",T","29",",T","0",",T","0",",T","-27.0",",T,26,+","","","7.6",",,T,21,","2.0",",T,06,","3686.2","T","904.8",",T","15.1",",,,T","-10.85",",T","-6.74",",,,T","-14.97",",,,T"
"USS0049M22S","2006-02","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","0.0","T","0.0",",T","14",",T","14",",T","0",",T","","","8",",T","28",",T","18",",T","0",",T","0",",T","-25.0",",T,28,+","","","12.7",",,T,06,","8.0",",T,14,","4387.0","T","700.8",",T","63.2",",,,T","-6.70",",T","-1.96",",,,T","-11.43",",,,T"
"USS0049M22S","2006-03","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","","","8",",T","31",",T","17",",T","0",",T","0",",T","-22.0",",T,10,","","","7.6",",,T,20,+","9.0",",T,20,","5126.8","T","739.8",",T","27.8",",,,T","-5.53",",T","0.19",",,,T","-11.26",",,,T"
"USS0049M22S","2006-04","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","0.0","T","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","30",",T","1",",T","0",",T","0",",T","-15.0",",T,15,","","","10.2",",,T,02,","9.4",",T,27,","5685.5","T","558.7",",T","45.5",",,,T","-0.29",",T","4.76",",,,T","-5.35",",,,T"
"USS0049M22S","2006-05","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","0.0","T","0.0",",T","4",",T","4",",T","0",",T","23",",","0",",T","15",",T","0",",T","5",",T","0",",T","-4.3",",T,08,","838",",,T,02,+","5.1",",,T,09,","24.8",",T,26,","6059.9","T","374.4",",T","12.6",",,,T","6.26",",T","12.18",",,,T","0.34",",,,T"
"USS0049M22S","2006-06","61.11","-149.67","634.0","ANCHORAGE HILLSIDE, AK US","","","0.0","T","0.0","3,T","8",",T","8",",T","0",",T","0","3,","0","3,T","1","3,T","0","3,T","0","3,T","0","3,T","-2.8","3,T,05,","0","3,,T,30,+","10.2",",,T,26,+","19.6","3,T,28,+","6293.0","T","233.1","3,T","53.3",",,,T","9.70","3,T","14.46","3,,,T","4.93","3,,,T"
