"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00201802","2004-02","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","29",",0","8",",0","6",",0","29",",0","15",",0","0",",0","0",",0","","","","","-22.8",",0,15,","559",",,0,24,+","152",",,0,21,","13.7",",,0,21,","7.8",",0,26,","","","3182.8","0","","","","","711.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","37.0",",,,0","480",",,,0","-6.18",",0","-0.32",",,,0","-12.05",",,,0","",""
"USC00201802","2004-03","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","2,0","11",",0","8",",0","0",",0","31",",0","6",",0","2","2,0","28","2,0","4",",0","0",",0","0",",0","","","","","-18.9","2,0,22,+","610",",,0,16,+","152",",,0,14,","20.8",",,0,29,","10.0",",0,30,+","","","3747.3","0","","","","","564.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","87.0",",,,0","525",",,,0","-1.11","2,0","3.81",",,,0","-6.03","2,,,0","",""
"USC00201802","2004-04","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","2,0","10","3,0","8","3,0","0","3,0","2",",0","0",",0","0","2,0","19","2,0","0","2,0","2","2,0","0","2,0","","","","","-7.8","2,0,06,+","76",",,0,01,","13",",,0,27,","9.4","3,,0,26,","21.7","2,0,17,","","","4136.3","0","","","","","389.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","57.5",",a,,0","13",",,,0","4.44","2,0","10.78","2,,,0","-1.90","2,,,0","",""
"USC00201802","2004-05","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","4",",0","0",",0","","","","","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,24,","25.6",",0,21,+","","","4403.5","0","","","","","267.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","120.6",",,,0","0",",,,0","9.71",",0","15.51",",,,0","3.92",",,,0","",""
"USC00201802","2004-06","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","6.5","0","6.5","5,0","14","3,0","8","3,0","0","3,0","0",",0","0",",0","0","5,0","0","5,0","0","2,0","17","2,0","0","2,0","","","","","4.4","5,0,03,","0",",,0,30,+","0",",,0,30,+","20.8","3,,0,01,","31.1","2,0,09,","134.1","2,,,0","4476.5","0","","","","","73.0","2,0","","","","","","","","","","","","","","","","","10.11","2,,,0","","","","","23.04","2,,,0","71.0",",a,,0","0",",,,0","15.40","5,0","21.77","2,,,0","9.03","5,,,0","2218","2,,,0"
"USC00201802","2004-07","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","44.6","0","38.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,31,","30.6",",0,13,+","134.0",",,,0","50.1","0","","","","","50.1",",0","","","","","","","","","","","","","","","","","12.29",",,,0","","","","","25.84",",,,0","46.0",",,,0","0",",,,0","17.95",",0","24.62",",,,0","11.27",",,,0","1661",",,,0"
"USC00201802","2004-08","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","65.8","0","21.2","3,0","12","4,0","8","4,0","2","4,0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","22","2,0","0","2,0","","","","","3.3","3,0,21,+","0",",,0,31,+","0",",,0,31,+","50.0","4,,0,03,","28.9","2,0,03,+","","","115.3","0","","","","","65.2","2,0","","","","","","","","","","","","","","","","","11.03","2,,,0","","","","","23.49","2,,,0","148.4",",a,,0","0",",,,0","16.70","3,0","23.31","2,,,0","10.10","3,,,0","1432","4,,,0"
"USC00201802","2004-09","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","85.9","0","20.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","","","0.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,15,","27.8",",0,04,","85.8",",,,0","182.4","0","","","","","67.1",",0","","","","","","","","","","","","","","","","","10.52",",,,0","","","","","22.19",",,,0","37.4",",,,0","0",",,,0","16.77",",0","23.21",",,,0","10.32",",,,0","1804",",,,0"
"USC00201802","2004-10","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","85.9","0","0.0","1,0","16",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","3",",0","0",",0","","","","","-3.9","1,0,06,+","0",",,0,31,+","0",",,0,31,+","35.3",",,0,24,","26.1",",0,07,","","","485.9","0","","","","","303.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","122.0",",,,0","0",",,,0","8.18","1,0","14.19",",,,0","2.16","1,,,0","",""
"USC00201802","2004-11","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","85.9","0","0.0","2,0","8",",0","5",",0","0",",0","0",",0","0","1,0","0","2,0","24","2,0","0","1,0","0","1,0","0","1,0","","","","","-8.3","2,0,25,","0",",T,0,28,","0","1,T,0,28,","16.5",",,0,20,","12.2","1,0,19,+","","","938.9","0","","","","","453.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","54.2",",,,0","0","1,T,,0","2.18","2,0","7.27","1,,,0","-2.90","2,,,0","",""
"USC00201802","2004-12","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","85.9","0","0.0","3,0","8","4,0","4","4,0","0","4,0","20","2,0","6",",0","8","3,0","28","3,0","13","3,0","0","3,0","0","3,0","","","","","-26.7","3,0,25,","254","2,,0,29,+","127",",,0,21,+","18.0","4,,0,31,","7.2","3,0,31,+","","","1631.3","0","","","","","692.4","3,0","","","","","","","","","","","","","","","","","","","","","","","","","58.6",",a,,0","418",",a,,0","-6.39","3,0","-0.59","3,,,0","-12.20","3,,,0","",""
"USC00201802","2005-01","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","30","1,0","3",",0","7","1,0","30","1,0","27","1,0","0","1,0","0","1,0","","","","","-24.4","1,0,17,+","279","1,,0,31,+","76",",,0,19,","7.9",",,0,19,","2.8","1,0,01,","","","2460.4","0","","","","","829.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,,0","258",",,,0","-9.30","1,0","-5.00","1,,,0","-13.61","1,,,0","",""
"USC00201802","2005-02","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","26","2,0","1","1,0","0",",0","28",",0","12",",0","0",",0","0",",0","","","","","-17.2",",0,18,","279","2,,0,02,+","51","1,,0,21,","55.9",",,0,28,","8.9",",0,04,","","","3091.4","0","","","","","631.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","74.4",",,,0","95","1,,,0","-4.20",",0","0.89",",,,0","-9.30",",,,0","",""
"USC00201802","2005-03","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","2,0","3",",0","3",",0","0",",0","28","1,0","2",",0","1","2,0","27","2,0","10","1,0","0","1,0","0","1,0","","","","","-18.3","2,0,13,","279","1,,0,04,+","46",",,0,19,","5.6",",,0,31,","12.8","1,0,31,+","","","3715.9","0","","","","","624.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,,0","79",",,,0","-3.30","2,0","2.78","1,,,0","-9.39","2,,,0","",""
"USC00201802","2005-04","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","1",",0","1",",0","0","1,0","21","1,0","0","1,0","1","1,0","0","1,0","","","","","-3.3","1,0,13,+","51",",,0,26,","51",",,0,26,","9.1",",,0,28,","27.2","1,0,20,","","","4055.5","0","","","","","339.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","28.9",",,,0","51",",,,0","6.62","1,0","13.35","1,,,0","-0.10","1,,,0","",""
"USC00201802","2005-05","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","","","-3.3",",0,12,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,11,","26.1",",0,22,","","","4306.2","0","","","","","250.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","87.8",",,,0","0",",,,0","10.25",",0","16.18",",,,0","4.31",",,,0","",""
"USC00201802","2005-06","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","47.8","0","47.8","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","2","1,0","","","","","4.4","1,0,15,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,12,","33.3","1,0,25,","","","4329.3","0","","","","","23.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","22.6",",,,0","0",",,,0","19.18","1,0","26.40","1,,,0","11.97","1,,,0","",""
"USC00201802","2005-07","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","151.4","0","103.6","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","9","1,0","","","","","7.8","1,0,30,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,29,+","35.6","1,0,17,","187.2","1,,,0","15.9","0","","","","","15.9","1,0","","","","","","","","","","","","","","","","","14.28","1,,,0","","","","","28.17","1,,,0","27.1",",,,0","0",",,,0","21.26","1,0","29.18","1,,,0","13.34","1,,,0","2026","1,,,0"
"USC00201802","2005-08","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","220.5","0","69.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","7.2",",0,24,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,27,","33.3",",0,03,+","140.3",",,,0","29.2","0","","","","","13.3",",0","","","","","","","","","","","","","","","","","14.01",",,,0","","","","","26.44",",,,0","80.7",",,,0","0",",,,0","20.13",",0","27.41",",,,0","12.85",",,,0","1560",",,,0"
"USC00201802","2005-09","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","255.5","0","35.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,29,","34.4",",0,12,","109.7",",,,0","106.1","0","","","","","76.9",",0","","","","","","","","","","","","","","","","","10.10",",,,0","","","","","22.19",",,,0","80.3",",,,0","0",",,,0","16.94",",0","24.17",",,,0","9.71",",,,0","1777",",,,0"
"USC00201802","2005-11","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","1,0","12",",0","8",",0","0",",0","8","2,0","3","1,0","0","1,0","21","1,0","4",",0","0",",0","0",",0","","","","","-16.1","1,0,24,","102","2,,0,18,","76","1,,0,16,","22.6",",,0,06,","13.3",",0,13,+","","","","","","","","","499.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","90.7",",,,0","175","1,,,0","1.05","1,0","5.70",",,,0","-3.60","1,,,0","",""
"USC00201802","2005-12","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","1,0","7",",0","3",",0","0",",0","30",",0","5",",0","5","1,0","30","1,0","24",",0","0",",0","0",",0","","","","","-20.0","1,0,20,","305",",,0,31,","152",",,0,31,","15.0",",,0,31,","3.9",",0,16,","","","","","","","","","733.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.3",",,,0","398",",,,0","-6.10","1,0","-2.43",",,,0","-9.78","1,,,0","",""
"USC00201802","2006-01","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","8",",0","4",",0","0",",0","31",",0","4",",0","0","1,0","30","1,0","15",",0","0",",0","0",",0","","","","","-14.4","1,0,20,+","279",",,0,31,+","51",",,0,29,+","22.9",",,0,29,","8.9",",0,28,","","","","","","","","","653.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","37.2",",,,0","191",",,,0","-3.45","1,0","0.57",",,,0","-7.48","1,,,0","",""
"USC00201802","2006-03","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0",",0","5",",0","4",",0","0",",0","28",",0","0",",0","1",",0","30",",0","7",",0","0",",0","0",",0","","","","","-18.3",",0,01,","457",",,0,02,+","13",",,0,08,","12.2",",,0,14,","12.8",",0,31,+","","","","","","","","","607.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.2",",,,0","21",",,,0","-1.25",",0","4.33",",,,0","-6.84",",,,0","",""
"USC00201802","2006-04","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","2",",0","0",",0","","","","","-5.6","1,0,08,","0",",T,0,04,","0",",T,0,04,","20.8",",,0,23,","25.0",",0,15,","","","","","","","","","316.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,,0","0",",T,,0","7.50","1,0","14.59",",,,0","0.40","1,,,0","",""
"USC00201802","2006-05","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","11.2",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","","","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,12,","31.1",",0,30,","","","","","","","","","217.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","128.4",",,,0","0",",,,0","11.67",",0","17.15",",,,0","6.19",",,,0","",""
"USC00201802","2006-06","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","22.9","1,0","11","2,0","5","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","","","2.2","1,0,11,","0",",,0,30,+","0",",,0,30,+","31.5","2,,0,07,","31.7","1,0,18,+","146.6","1,,,0","","","","","","","62.1","1,0","","","","","","","","","","","","","","","","","10.35","1,,,0","","","","","25.20","1,,,0","70.7",",a,,0","0",",,,0","16.98","1,0","24.33","1,,,0","9.64","1,,,0","1837","1,,,0"
"USC00201802","2006-07","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","103.1","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","4",",0","","","","","7.2","1,0,05,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,30,","35.6",",0,16,","164.9",",,,0","8.1","0","","","","","8.1",",0","","","","","","","","","","","","","","","","","14.64",",,,0","","","","","28.44",",,,0","105.2",",,,0","0",",,,0","21.51","1,0","28.57",",,,0","14.46","1,,,0","1799",",,,0"
"USC00201802","2006-08","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","40.1","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","1","2,0","","","","","7.2","2,0,31,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,25,","36.1","2,0,01,","122.0","2,,,0","30.0","0","","","","","21.9","2,0","","","","","","","","","","","","","","","","","12.89","2,,,0","","","","","25.56","2,,,0","80.4",",,,0","0",",,,0","18.96","2,0","26.05","2,,,0","11.87","2,,,0","1585","2,,,0"
"USC00201802","2006-09","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","6.2","1,0","16",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","13",",0","0",",0","","","","","1.1","1,0,21,+","0",",,0,30,+","0",",,0,30,+","46.2",",,0,24,","28.3",",0,06,","","","175.4","0","","","","","145.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","112.2",",,,0","0",",,,0","13.58","1,0","19.85",",,,0","7.32","1,,,0","",""
"USC00201802","2006-10","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","3","1,0","0","1,0","","","","","-5.6","1,0,26,","0",",T,0,24,+","5",",,0,24,","16.3",",,0,17,","25.0","1,0,03,","","","538.5","0","","","","","363.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","48.2",",,,0","5",",,,0","6.23","1,0","11.64","1,,,0","0.81","1,,,0","",""
"USC00201802","2006-11","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","1,0","8",",0","5",",0","0",",0","2",",0","1",",0","0","1,0","19","1,0","0",",0","0",",0","0",",0","","","","","-7.8","1,0,30,","76",",,0,11,","76",",,0,11,","14.5",",,0,28,","15.0",",0,29,","","","988.3","0","","","","","449.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","46.6",",,,0","76",",,,0","2.89","1,0","7.17",",,,0","-1.38","1,,,0","",""
"USC00201802","2006-12","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","","","0.0","1,0","7",",0","5",",0","0",",0","11","1,0","2",",0","2","1,0","28","1,0","10","1,0","0","1,0","0","1,0","","","","","-19.4","1,0,08,","102","1,,0,10,+","51",",,0,06,","24.1",",,0,23,","6.1","1,0,13,","","","1621.8","0","","","","","633.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","42.0",",,,0","107",",,,0","-2.79","1,0","1.37","1,,,0","-6.94","1,,,0","",""
"USC00201802","2007-01","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","17",",0","4",",0","2","1,0","28","1,0","21",",0","0",",0","0",",0","","","","","-21.1","1,0,30,+","152",",,0,31,+","64",",,0,15,","17.8",",,0,01,","7.2",",0,06,","","","2345.5","0","","","","","723.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.3",",,,0","233",",,,0","-5.86","1,0","-1.47",",,,0","-10.24","1,,,0","",""
"USC00201802","2007-02","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","25","2,0","1",",0","13",",0","28",",0","25",",0","0",",0","0",",0","","","","","-26.7",",0,04,","127","2,,0,26,+","203",",,0,26,","16.0",",,0,26,","8.3",",0,22,","","","3147.2","0","","","","","801.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,,0","203",",,,0","-10.30",",0","-5.29",",,,0","-15.31",",,,0","",""
"USC00201802","2007-03","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","4,0","6","4,0","6","4,0","1","4,0","12","3,0","2",",0","3","4,0","20","4,0","7","3,0","1","3,0","0","3,0","","","","","-23.3","4,0,06,","305","3,,0,08,+","94",",,0,19,","27.4","4,,0,26,","22.2","3,0,27,","","","3643.5","0","","","","","496.3","3,0","","","","","","","","","","","","","","","","","","","","","","","","","73.8",",a,,0","336",",a,,0","-0.16","4,0","5.88","3,,,0","-6.19","4,,,0","",""
"USC00201802","2007-04","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","3",",0","2",",0","0",",0","18",",0","4",",0","2",",0","0",",0","","","","","-10.0",",0,10,+","102",",,0,07,","102",",,0,07,","14.2",",,0,01,","28.9",",0,30,","","","4062.1","0","","","","","418.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","41.8",",,,0","178",",,,0","4.38",",0","10.61",",,,0","-1.85",",,,0","",""
"USC00201802","2007-05","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","4.4","0","4.4","1,0","10",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","11","1,0","0","1,0","","","","","-2.2","1,0,13,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,14,","29.4","1,0,31,","","","4245.0","0","","","","","182.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","30.2",",,,0","0",",,,0","12.38","1,0","19.54","1,,,0","5.22","1,,,0","",""
"USC00201802","2007-06","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","42.0","0","37.6","1,0","8","2,0","8","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","","","","","2.8","1,0,30,+","0",",,0,30,+","0",",,0,30,+","27.4","2,,0,05,","31.1","1,0,17,","","","4290.9","0","","","","","45.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","101.8",",a,,0","0",",,,0","18.05","1,0","25.33","1,,,0","10.77","1,,,0","",""
"USC00201802","2007-07","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","105.4","0","63.4",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,09,","33.9",",0,31,","147.7","1,,,0","32.5","0","","","","","32.5",",0","","","","","","","","","","","","","","","","","13.38",",,,0","","","","","26.98",",,,0","123.9",",,,0","0",",,,0","19.33",",0","26.00",",,,0","12.66",",,,0","1712",",,,0"
"USC00201802","2007-08","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","165.8","0","60.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,29,","33.9",",0,01,","133.7","1,,,0","53.3","0","","","","","20.8",",0","","","","","","","","","","","","","","","","","13.48","1,,,0","","","","","26.19","1,,,0","42.0",",,,0","0",",,,0","19.61",",0","26.81",",,,0","12.42",",,,0","1573","1,,,0"
"USC00201802","2007-09","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","187.7","0","21.9","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","18","1,0","1","1,0","","","","","-1.1","1,0,15,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,21,","32.2","1,0,06,","82.9","1,,,0","154.1","0","","","","","100.8","1,0","","","","","","","","","","","","","","","","","9.17","2,,,0","","","","","21.13","2,,,0","73.3",",,,0","0",",,,0","15.61","1,0","22.36","1,,,0","8.87","1,,,0","1817","1,,,0"
"USC00201802","2007-10","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","192.4","0","4.7",",0","17",",0","11",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","","","-3.9",",0,28,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,17,","28.3",",0,08,","","","387.9","0","","","","","233.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","154.0",",,,0","0",",,,0","10.94",",0","16.26",",,,0","5.63",",,,0","",""
"USC00201802","2007-11","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","192.4","0","0.0","1,0","10",",0","3",",0","0",",0","1","3,0","0",",0","0","1,0","24","1,0","4","1,0","0","1,0","0","1,0","","","","","-13.3","1,0,30,+","25","3,,0,08,","13",",,0,17,+","5.1",",,0,08,","12.8","1,0,03,+","","","905.8","0","","","","","517.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","19.4",",,,0","29",",,,0","0.47","1,0","5.06","1,,,0","-4.11","1,,,0","",""
"USC00201802","2007-12","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","192.4","0","0.0",",0","7",",0","7",",0","1",",0","30",",0","4",",0","5",",0","29",",0","22",",0","0",",0","0",",0","","","","","-19.4",",0,11,","305",",,0,21,+","305",",,0,02,","28.2",",,0,23,","5.6",",0,24,+","","","1679.9","0","","","","","774.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","72.8",",,,0","521",",,,0","-6.64",",0","-1.95",",,,0","-11.32",",,,0","",""
"USC00201802","2008-01","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","31",",0","5","1,0","10",",0","30",",0","18","1,0","0","1,0","0","1,0","","","","","-25.0",",0,21,","356",",,0,18,","135","1,,0,18,","11.4",",,0,18,","4.4","1,0,29,+","","","2465.9","0","","","","","786.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,,0","320","1,,,0","-8.02","1,0","-3.34","1,,,0","-12.70",",,,0","",""
"USC00201802","2008-02","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","2,0","6",",0","4",",0","0",",0","27","2,0","5",",0","13","2,0","27","2,0","23","2,0","0","2,0","0","2,0","","","","","-23.3","2,0,10,","483","2,,0,18,","203",",,0,18,","20.3",",,0,18,","6.1","2,0,26,","","","3222.7","0","","","","","756.8","2,0","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,,0","420",",,,0","-9.70","2,0","-3.57","2,,,0","-15.82","2,,,0","",""
"USC00201802","2008-03","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","30","1,0","4",",0","5",",0","30",",0","11",",0","0",",0","0",",0","","","","","-22.2",",0,08,","457","1,,0,13,+","51",",,0,25,+","10.2",",,0,03,","7.2",",0,12,","","","3935.7","0","","","","","713.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,,0","186",",,,0","-4.67",",0","1.38",",,,0","-10.71",",,,0","",""
"USC00201802","2008-04","45.8269","-87.1589","242.0","CORNELL 5 SE, MI US","0.0","0","0.0","1,0","7","2,0","6","2,0","0","2,0","10","1,0","2","2,0","0","1,0","18","1,0","0","1,0","0","1,0","0","1,0","","","","","-8.3","1,0,03,+","305","1,,0,02,","152","2,,0,12,","22.6","2,,0,12,","20.0","1,0,25,","","","4329.9","0","   9.4",",,,2,3,2","","","394.2","1,0","  16.1",",,,2,3,2","","","   1.7",",,,2,3,2","","","   1.7",",,,2,3,2","","","   4.3",",,,2,3,2","","","","","   7.9",",,,2,3,2","","","","","87.8",",a,,0","229","2,,,0","4.74","1,0","10.54","1,,,0","-1.06","1,,,0","",""
