"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00303965","1907-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","3",",6","0",",6","5",",6","","","","","127",",,6,05,","8.9",",,6,05,","24.2",",,,6","377",",,,6"
"USC00303965","1907-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","6",",6","0",",6","","","","","1","","","","8.9",",,6,13,","42.8",",,,6","",""
"USC00303965","1907-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","5",",6","0",",6","","","","","","","","","19.8",",,6,27,","68.0",",,,6","",""
"USC00303965","1907-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","8",",6","0",",6","","","","","1","","","","15.0",",,6,17,","71.4",",,,6","",""
"USC00303965","1907-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","7",",6","2",",6","","","","","","","","","48.0",",,6,27,","122.7",",,,6","",""
"USC00303965","1907-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","9",",6","3",",6","","","","","","","","","72.1",",,6,21,","212.3",",,,6","",""
"USC00303965","1907-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","7",",6","0",",6","","","","","","","","","13.7",",,6,02,","53.7",",,,6","",""
"USC00303965","1907-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","11",",6","2",",6","","","","","","","","","35.6",",,6,05,","155.9",",,,6","",""
"USC00303965","1907-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","8",",6","2",",6","","","1","","","","","","35.8",",,6,28,","133.7",",,,6","",""
"USC00303965","1907-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","5",",6","0",",6","","","1","","","","","","24.9",",,6,07,","66.8",",,,6","",""
"USC00303965","1907-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","4",",6","1",",6","","","","","","","","","34.3",",,6,10,","80.3",",,,6","",""
"USC00303965","1908-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","3",",6","0",",6","","","","","","","","","18.8",",,6,08,","37.9",",,,6","",""
"USC00303965","1908-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","7",",6","0",",6","","","","","","","","","10.2",",,6,20,","51.8",",,,6","",""
"USC00303965","1908-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","10",",6","0",",6","","","","","","","","","19.1",",,6,02,","81.1",",,,6","",""
"USC00303965","1908-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","5",",6","0",",6","","","","","","","","","22.9",",,6,09,","83.1",",,,6","",""
"USC00303965","1908-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","16",",6","10",",6","0",",6","","","","","","","","","19.1",",,6,31,+","115.8",",,,6","",""
"USC00303965","1908-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","4",",6","1",",6","","","","","","","","","35.6",",,6,16,","55.7",",,,6","",""
"USC00303965","1908-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","6",",6","1",",6","","","","","","","","","28.2",",,6,25,","85.3",",,,6","",""
"USC00303965","1908-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","8",",6","1",",6","","","","","","","","","56.9",",,6,06,","142.0",",,,6","",""
"USC00303965","1908-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","3",",6","2",",6","0",",6","","","1","","","","","","10.9",",,6,29,","15.9",",,,6","",""
"USC00303965","1908-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","4",",6","0",",6","","","2","","","","","","11.7",",,6,29,","30.5",",,,6","",""
"USC00303965","1908-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","4",",6","0",",6","","","1","","","","","","10.2",",,6,15,","31.4",",,,6","",""
"USC00303965","1908-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","6",",6","0",",6","","","","","","","","","15.2",",,6,08,","39.6",",,,6","",""
"USC00303965","1909-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","16",",6","8",",6","1",",6","","","","","","","","","30.0",",,6,06,","114.8",",,,6","",""
"USC00303965","1909-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","8",",6","1",",6","","","","","1","","","","31.5",",,6,20,","120.1",",,,6","",""
"USC00303965","1909-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","5",",6","1",",6","","","","","","","","","28.4",",,6,26,","64.7",",,,6","",""
"USC00303965","1909-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","8",",6","0",",6","","","","","","","","","22.4",",,6,15,","66.2",",,,6","",""
"USC00303965","1909-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","17",",6","12",",6","0",",6","","","","","","","","","16.0",",,6,04,","76.1",",,,6","",""
"USC00303965","1909-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","5",",6","2",",6","","","","","","","","","27.9",",,6,18,","86.3",",,,6","",""
"USC00303965","1909-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","6",",6","0",",6","","","","","","","","","19.8",",,6,03,","52.0",",,,6","",""
"USC00303965","1909-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","8",",6","2",",6","","","","","","","","","32.3",",,6,18,","109.3",",,,6","",""
"USC00303965","1909-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","7",",6","1",",6","","","","","","","","","35.6",",,6,28,","104.3",",,,6","",""
"USC00303965","1909-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","6",",6","0",",6","","","","","","","","","9.4",",,6,22,","36.3",",,,6","",""
"USC00303965","1909-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","5",",6","0",",6","2",",6","","","","","38",",,6,25,","17.8",",,6,25,","41.7",",,,6","63",",,,6"
"USC00303965","1909-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","5",",6","5",",6","0",",6","","","","","","","","","20.8",",,6,08,","60.6",",,,6","",""
"USC00303965","1910-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","10",",6","0",",6","5",",6","","","","","76",",,6,14,+","24.9",",,6,07,","106.1",",,,6","289",",,,6"
"USC00303965","1910-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","8",",6","1",",6","8",",6","","","","","203",",,6,23,+","26.9",",,6,18,","96.5",",,,6","767",",,,6"
"USC00303965","1910-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","3",",6","0",",6","","","","","","","","","10.2",",,6,07,","22.1",",,,6","",""
"USC00303965","1910-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","8",",6","1",",6","","","","","","","","","27.4",",,6,07,","79.4",",,,6","",""
"USC00303965","1910-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","16",",6","9",",6","2",",6","","","","","","","","","37.6",",,6,31,","117.8",",,,6","",""
"USC00303965","1910-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","10",",6","0",",6","","","","","","","","","23.4",",,6,28,","79.5",",,,6","",""
"USC00303965","1910-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","7",",6","0",",6","","","","","","","","","13.7",",,6,22,","54.3",",,,6","",""
"USC00303965","1910-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","5",",6","5",",6","1",",6","","","","","","","","","29.2",",,6,05,","58.9",",,,6","",""
"USC00303965","1910-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","10",",6","0",",6","","","","","","","","","19.1",",,6,04,","93.4",",,,6","",""
"USC00303965","1910-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","5",",6","0",",6","","","","","","","","","18.0",",,6,28,","64.1",",,,6","",""
"USC00303965","1910-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","7",",6","1",",6","","","","","","","","","45.5",",,6,03,","100.9",",,,6","",""
"USC00303965","1910-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","7",",6","0",",6","","","","","","","","","16.0",",,6,30,","58.2",",,,6","",""
"USC00303965","1911-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","8",",6","1",",6","2",",6","","","","","51",",,6,04,","30.5",",,6,28,","73.9",",,,6","102",",,,6"
"USC00303965","1911-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","5",",6","0",",6","5",",6","","","","","127",",,6,07,","5.8",",,6,07,","22.5",",,,6","362",",,,6"
"USC00303965","1911-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","16",",6","11",",6","1",",6","6",",6","","","","","127",",,6,20,","30.5",",,6,15,","96.2",",,,6","450",",,,6"
"USC00303965","1911-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","4",",6","0",",6","1",",6","","","","","102",",,6,09,","10.7",",,6,05,","30.4",",,,6","115",",,,6"
"USC00303965","1911-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8",",6","6",",6","1",",6","","","","","","","","","31.2",",,6,19,","62.0",",,,6","",""
"USC00303965","1911-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","17",",6","14",",6","1",",6","","","","","","","","","32.0",",,6,14,","132.2",",,,6","",""
"USC00303965","1911-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","5",",6","1",",6","","","","","","","","","30.5",",,6,25,","78.1",",,,6","",""
"USC00303965","1911-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","8",",6","1",",6","","","","","","","","","38.6",",,6,29,","113.0",",,,6","",""
"USC00303965","1911-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","10",",6","1",",6","","","","","","","","","26.9",",,6,10,","126.8",",,,6","",""
"USC00303965","1911-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","9",",6","1",",6","","","","","","","","","45.7",",,6,19,","127.7",",,,6","",""
"USC00303965","1911-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","8",",6","0",",6","","","","","","","","","12.4",",,6,13,","58.4",",,,6","",""
"USC00303965","1911-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","6",",6","1",",6","3",",6","","","","","51",",,6,31,+","27.9",",,6,23,","70.5",",,,6","127",",,,6"
"USC00303965","1912-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","8",",6","0",",6","8",",6","","","","","64",",,6,29,+","16.5",",,6,19,","56.5",",,,6","369",",,,6"
"USC00303965","1912-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","5",",6","3",",6","0",",6","3",",6","","","","","51",",,6,27,","18.8",",,6,27,","35.3",",,,6","106",",,,6"
"USC00303965","1912-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","10",",6","1",",6","4",",6","","","","","152",",,6,24,","35.6",",,6,13,","110.6",",,,6","360",",,,6"
"USC00303965","1912-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","18",",6","12",",6","0",",6","1",",6","","","","","114",",,6,03,","22.9",",,6,08,","94.9",",,,6","119",",,,6"
"USC00303965","1912-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","18",",6","12",",6","1",",6","","","","","","","","","27.9",",,6,30,","120.1",",,,6","",""
"USC00303965","1912-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8",",6","3",",6","0",",6","","","","","","","","","11.7",",,6,05,","36.8",",,,6","",""
"USC00303965","1912-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","6",",6","1",",6","","","","","","","","","35.6",",,6,19,","71.4",",,,6","",""
"USC00303965","1912-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","7",",6","0",",6","","","","","","","","","15.7",",,6,18,","71.5",",,,6","",""
"USC00303965","1912-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","12",",6","0",",6","","","","","","","","","24.6",",,6,16,","106.1",",,,6","",""
"USC00303965","1912-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","7",",6","1",",6","","","","","","","","","63.5",",,6,24,","126.7",",,,6","",""
"USC00303965","1912-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","3",",6","0",",6","","","","","","","","","20.6",",,6,08,","39.8",",,,6","",""
"USC00303965","1912-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","7",",6","0",",6","","","","","","","","","14.7",",,6,30,+","71.1",",,,6","",""
"USC00303965","1913-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","8",",6","0",",6","0",",6","","","","","13",",,6,04,","20.3",",,6,08,","76.2",",,,6","13",",,,6"
"USC00303965","1913-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","5",",6","1",",6","2",",6","","","","","76",",,6,04,","27.4",",,6,28,","53.6",",,,6","127",",,,6"
"USC00303965","1913-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","11",",6","1",",6","","","","","","","","","29.0",",,6,28,","112.4",",,,6","",""
"USC00303965","1913-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","7",",6","0",",6","","","","","","","","","18.0",",,6,01,","72.9",",,,6","",""
"USC00303965","1913-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8",",6","6",",6","1",",6","","","","","","","","","26.7",",,6,23,","83.4",",,,6","",""
"USC00303965","1913-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","4",",6","3",",6","0",",6","","","","","","","","","18.5",",,6,20,","30.7",",,,6","",""
"USC00303965","1913-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8",",6","7",",6","1",",6","","","","","","","","","26.7",",,6,29,","78.9",",,,6","",""
"USC00303965","1913-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8",",6","7",",6","1",",6","","","","","","","","","26.7",",,6,30,","64.6",",,,6","",""
"USC00303965","1913-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","6",",6","0",",6","","","","","","","","","14.0",",,6,22,","43.9",",,,6","",""
"USC00303965","1913-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","13",",6","1",",6","","","","","","","","","38.1",",,6,27,","148.6",",,,6","",""
"USC00303965","1913-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","8",",6","0",",6","","","","","","","","","9.4",",,6,20,","59.0",",,,6","",""
"USC00303965","1913-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","4",",6","0",",6","","","","","","","","","8.9",",,6,09,","24.6",",,,6","",""
"USC00303965","1914-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","3",",6","0",",6","","","","","","","","","16.0",",,6,25,","36.4",",,,6","",""
"USC00303965","1914-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","4",",6","0",",6","","","","","","","","","17.0",",,6,15,","55.6",",,,6","",""
"USC00303965","1914-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","7",",6","1",",6","","","","","","","","","36.1",",,6,02,","93.3",",,,6","",""
"USC00303965","1914-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","11",",6","2",",6","","","","","","","","","29.2",",,6,02,","154.2",",,,6","",""
"USC00303965","1914-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","3",",6","0",",6","","","","","","","","","20.6",",,6,13,","40.6",",,,6","",""
"USC00303965","1914-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","6",",6","0",",6","","","","","","","","","13.7",",,6,16,","55.0",",,,6","",""
"USC00303965","1914-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","8",",6","0",",6","","","","","","","","","19.3",",,6,06,","85.4",",,,6","",""
"USC00303965","1914-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","10",",6","0",",6","","","","","","","","","22.4",",,6,22,","118.2",",,,6","",""
"USC00303965","1914-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","4",",6","0",",6","","","","","","","","","7.6",",,6,30,","25.2",",,,6","",""
"USC00303965","1914-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","5",",6","0",",6","","","","","","","","","15.2",",,6,17,","33.0",",,,6","",""
"USC00303965","1914-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","5",",6","0",",6","","","","","","","","","12.4",",,6,09,","37.3",",,,6","",""
"USC00303965","1914-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","5",",6","0",",6","","","","","","","","","8.4",",,6,14,","31.9",",,,6","",""
"USC00303965","1915-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","10",",6","0",",6","","","","","","","","","9.1",",,6,19,","60.2",",,,6","",""
"USC00303965","1915-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","9",",6","1",",6","5",",6","","","","","279",",,6,26,","35.6",",,6,26,","100.6",",,,6","449",",,,6"
"USC00303965","1915-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","2",",6","1",",6","0",",6","","","","","","","","","5.6",",,6,26,","6.6",",,,6","",""
"USC00303965","1915-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","5",",6","3",",6","0",",6","","","","","","","","","21.6",",,6,11,","50.6",",,,6","",""
"USC00303965","1915-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","8",",6","0",",6","","","","","","","","","7.9",",,6,27,","43.1",",,,6","",""
