"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00254690","1903-03","41.483333","-96.666667","374.3","LEAVITT, NE US","","","0.0","1,6","2","1,6","2","1,6","0","1,6","0",",6","0",",6","26",",6","0","1,6","3","1,6","0","1,6","1","","-10.0",",6,19,","0",",T,6,26,+","15.2","1,,6,26,","23.3","1,6,18,+","","","438.3","1,6","22.8","1,,,6","0",",T,,6","3.60","1,6","9.96","1,,,6","-2.76",",,,6"
"USC00254690","1903-04","41.483333","-96.666667","374.3","LEAVITT, NE US","","","0.0","5,6","5",",6","4",",6","1",",6","1",",6","0","5,6","12","5,6","0",",6","14",",6","0",",6","","","-6.7","5,6,29,","76",",,6,28,","31.0",",,6,28,","27.8",",6,09,","","","206.1",",6","53.8",",,,6","76",",,,6","10.19","5,6","18.94",",,,6","1.45","5,,,6"
"USC00254690","1903-05","41.483333","-96.666667","374.3","LEAVITT, NE US","","","23.9","4,6","16",",6","15",",6","6",",6","","","0","4,6","2","4,6","0",",6","25",",6","0",",6","","","0.0","4,6,02,+","","","100.6",",,6,18,","28.9",",6,24,+","","","66.2",",6","394.1",",,,6","","","16.83","4,6","23.57",",,,6","10.10","4,,,6"
"USC00254690","1903-06","41.483333","-96.666667","374.3","LEAVITT, NE US","","","70.3",",6","10",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","6.7",",6,09,","","","16.8",",,6,18,","35.6",",6,30,+","","","8.1",",6","48.4",",,,6","","","20.41",",6","28.56",",,,6","12.25",",,,6"
"USC00254690","1903-07","41.483333","-96.666667","374.3","LEAVITT, NE US","","","182.5",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","10.0",",6,30,","","","","","38.9",",6,09,","3.1","6","3.1",",6","","","","","24.12",",6","31.04",",,,6","17.20",",,,6"
"USC00254690","1903-08","41.483333","-96.666667","374.3","LEAVITT, NE US","","","127.6",",6","10",",6","9",",6","4",",6","","","0",",6","0",",6","0",",6","29",",6","9",",6","","","8.9",",6,30,","","","117.6",",,6,26,","35.6",",6,23,","12.6","6","9.5",",6","262.5",",,,6","","","22.14",",6","28.70",",,,6","15.58",",,,6"
"USC00254690","1903-09","41.483333","-96.666667","374.3","LEAVITT, NE US","","","41.9","1,6","9",",6","6",",6","1",",6","","","0","1,6","1","1,6","0",",6","21",",6","1",",6","","","-1.1","1,6,15,","","","25.4",",,6,11,","32.2",",6,26,","103.0","6","90.4",",6","61.2",",,,6","","","16.67","1,6","23.68",",,,6","9.67","1,,,6"
"USC00254690","1903-10","41.483333","-96.666667","374.3","LEAVITT, NE US","","","7.2","3,6","7",",6","5",",6","1",",6","","","0","1,6","10","1,6","0","2,6","16","2,6","0","2,6","","","-1.7","1,6,27,","","","36.1",",,6,01,","30.0","2,6,03,","265.4","6","162.4","2,6","69.1",",,,6","","","12.73","3,6","20.82","2,,,6","4.64","1,,,6"
"USC00254690","1903-11","41.483333","-96.666667","374.3","LEAVITT, NE US","","","0.0","3,6","5",",6","4",",6","0",",6","0",",6","0","3,6","24","3,6","4",",6","1",",6","0",",6","","","-14.4","3,6,18,","13",",,6,25,","17.0",",,6,03,","21.1",",6,04,","690.0","6","424.6",",6","34.4",",,,6","13",",,,6","3.08","3,6","9.72",",,,6","-3.57","3,,,6"
"USC00254690","1903-12","41.483333","-96.666667","374.3","LEAVITT, NE US","","","","","1",",6","0",",6","0",",6","0",",6","1","5,6","26","5,6","7","3,6","0","3,6","0","3,6","","","-17.8","5,6,13,","0",",T,6,07,","0.8",",,6,01,","12.2","3,6,31,+","","","","","0.8",",,,6","0",",T,,6","-3.15","8,6","4.64","3,,,6","-10.93","5,,,6"
