"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSW00043206","1950-10","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","","","","","","","","","","","","","","","","","","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043206","1951-03","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043206","1951-04","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","0.0",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","2",",X","0",",X","10","","1","","-0.6",",X,13,","0",",,X,30,+","0",",,X,30,+","10.4",",,X,19,","23.3",",X,26,","","","259.6",",X","31.0",",,,X","0",",,,X","9.68",",X","15.81",",,,X","3.55",",,,X"
"KSW00043206","1951-05","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","8.0",",X","10",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","17","","2","","3.3",",X,01,","0",",,X,31,+","0",",,X,31,+","54.9",",,X,30,","28.3",",X,10,","","","66.7",",X","178.2",",,,X","0",",,,X","16.44",",X","22.18",",,,X","10.70",",,,X"
"KSW00043206","1951-06","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","93.0",",X","3",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","10","","1","","12.8",",X,11,+","0",",,X,30,+","0",",,X,30,+","27.2",",,X,03,","35.6",",X,30,","","","4.2",",X","30.5",",,,X","0",",,,X","21.29",",X","26.86",",,,X","15.73",",,,X"
"KSW00043206","1951-07","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","222.7","1,X","13",",X","10",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","6","1,X","8","","","","17.2","1,X,07,","0",",,X,31,+","0",",,X,31,+","34.5",",,X,20,","36.1","1,X,01,","0.0","X","0.0","1,X","122.9",",,,X","0",",,,X","25.76","1,X","30.04","1,,,X","21.47","1,,,X"
"KSW00043206","1951-08","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","271.7",",X","14",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","15","","3","","18.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","118.4",",,X,09,","34.4",",X,01,","0.0","X","0.0",",X","234.7",",,,X","0",",,,X","27.10",",X","30.92",",,,X","23.28",",,,X"
"KSW00043206","1951-09","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","37.2",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","18","","5","","8.3",",X,20,","0",",,X,30,+","0",",T,X,17,","47.2",",,X,29,","27.8",",X,28,+","18.3","X","18.3",",X","119.5",",,,X","0",",T,,X","18.96",",X","24.49",",,,X","13.44",",,,X"
"KSW00043206","1951-10","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","6.5",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","20","","","","1.1",",X,25,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,20,","26.7",",X,18,+","125.9","X","107.6",",X","18.3",",,,X","0",",,,X","15.07",",X","20.79",",,,X","9.35",",,,X"
"KSW00043206","1951-11","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","0.0",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","10",",X","2",",X","0",",X","0",",X","19","","","","-6.7",",X,28,+","0",",,X,30,+","0",",T,X,29,+","11.4",",,X,06,","18.3",",X,04,","479.9","X","354.0",",X","60.3",",,,X","0",",T,,X","6.53",",X","11.26",",,,X","1.81",",,,X"
"KSW00043206","1951-12","37.239406","127.007053","26.8","SUWON ROK K 13, KS","","","0.0","1,X","3","2,X","1","2,X","0","2,X","1","1,X","2","1,X","0","1,X","28","1,X","3","1,X","0","1,X","0","1,X","12","","1","","-9.4","1,X,29,","25","1,,X,31,","28","1,,X,30,","10.7","2,,X,07,","12.2","1,X,20,","981.1","X","501.2","1,X","12.7","2,,,X","53","1,,,X","1.63","1,X","6.10","1,,,X","-2.85","1,,,X"
"KSW00043206","1952-01","37.239406","127.007053","26.8","SUWON ROK K 13, KS","0.0","X","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","0",",X","0",",X","6","","","","-13.3",",X,25,","0",",T,X,25,+","0",",T,X,27,+","1.3",",,X,10,","7.2",",X,20,","1631.5","X","650.4",",X","2.1",",,,X","0",",T,,X","-2.65",",X","1.37",",,,X","-6.67",",,,X"
"KSW00043206","1952-02","37.239406","127.007053","26.8","SUWON ROK K 13, KS","0.0","X","0.0",",X","9",",X","2",",X","0",",X","3",",X","3",",X","0",",X","26",",X","9",",X","0",",X","0",",X","5","","","","-15.6",",X,05,","127",",,X,26,","66",",,X,25,","5.8",",,X,25,","7.2",",X,12,","2248.8","X","617.3",",X","17.7",",,,X","152",",,,X","-2.95",",X","1.28",",,,X","-7.18",",,,X"
"KSW00043206","1952-03","37.239406","127.007053","26.8","SUWON ROK K 13, KS","0.0","X","0.0",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","20",",X","1",",X","0",",X","0",",X","14","","1","","-7.8",",X,05,","0",",T,X,03,","8",",,X,02,","33.8",",,X,19,","17.8",",X,30,+","2694.0","X","445.2",",X","42.7",",,,X","8",",,,X","3.97",",X","8.80",",,,X","-0.86",",,,X"
"KSW00043206","1952-04","37.239406","127.007053","26.8","SUWON ROK K 13, KS","0.0","X","0.0",",X","5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","5",",X","0",",X","18","","","","0.0",",X,04,+","0",",,X,30,+","0",",,X,30,+","40.9",",,X,28,","23.9",",X,10,","2895.2","X","201.2",",X","81.8",",,,X","0",",,,X","11.63",",X","17.23",",,,X","6.02",",,,X"
"KSW00043206","1952-05","37.239406","127.007053","26.8","SUWON ROK K 13, KS","28.8","X","28.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","13","","","","7.8",",X,01,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,02,","30.6",",X,17,","2904.7","X","9.5",",X","0.5",",,,X","0",",,,X","18.95",",X","25.68",",,,X","12.23",",,,X"
"KSW00043206","1952-06","37.239406","127.007053","26.8","SUWON ROK K 13, KS","134.9","X","106.1",",X","6",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","13","","2","","10.6",",X,01,","0",",,X,30,+","0",",,X,30,+","42.7",",,X,29,","33.3",",X,23,","2906.7","X","2.0",",X","117.7",",,,X","0",",,,X","21.80",",X","27.76",",,,X","15.85",",,,X"
"KSW00043206","1952-07","37.239406","127.007053","26.8","SUWON ROK K 13, KS","372.2","X","237.3",",X","10",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","21","","3","","16.7",",X,01,","0",",,X,31,+","0",",,X,31,+","117.1",",,X,28,","35.0",",X,22,","0.0","X","0.0",",X","257.1",",,,X","0",",,,X","25.99",",X","30.17",",,,X","21.81",",,,X"
"KSW00043206","1952-08","37.239406","127.007053","26.8","SUWON ROK K 13, KS","585.4","X","213.2",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","21","","1","","17.8",",X,21,+","0",",,X,31,+","0",",,X,31,+","29.0",",,X,18,","35.6",",X,15,","0.0","X","0.0",",X","125.8",",,,X","0",",,,X","25.21",",X","29.59",",,,X","20.84",",,,X"
"KSW00043206","1952-09","37.239406","127.007053","26.8","SUWON ROK K 13, KS","657.0","X","71.6",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","20","","","","6.7",",X,29,","0",",,X,30,+","0",",,X,30,+","34.8",",,X,25,","30.6",",X,10,","15.6","X","15.6",",X","106.0",",,,X","0",",,,X","20.20",",X","25.19",",,,X","15.21",",,,X"
"KSW00043206","1952-10","37.239406","127.007053","26.8","SUWON ROK K 13, KS","657.3","X","0.3",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","10",",X","0",",X","25","","","","-1.1",",X,26,","0",",,X,31,+","0",",T,X,31,","34.3",",,X,21,","25.6",",X,09,+","198.6","X","183.0",",X","75.6",",,,X","0",",T,,X","12.44",",X","18.95",",,,X","5.92",",,,X"
"KSW00043206","1952-11","37.239406","127.007053","26.8","SUWON ROK K 13, KS","657.3","X","0.0",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","22","","","","-2.2",",X,22,","0",",,X,30,+","0",",T,X,07,","52.8",",,X,11,","20.0",",X,05,","512.6","X","314.0",",X","68.5",",,,X","0",",T,,X","7.87",",X","12.60",",,,X","3.13",",,,X"
"KSW00043206","1952-12","37.239406","127.007053","26.8","SUWON ROK K 13, KS","657.3","X","0.0",",X","6",",X","3",",X","0",",X","4",",X","2",",X","0",",X","30",",X","9",",X","0",",X","0",",X","11","","","","-16.1",",X,28,","25",",,X,31,+","33",",,X,31,","4.8",",,X,02,+","10.6",",X,01,","1148.5","X","635.9",",X","16.2",",,,X","94",",,,X","-2.18",",X","2.25",",,,X","-6.60",",,,X"
"KSW00043206","1953-01","37.239406","127.007053","26.8","SUWON ROK K 13, KS","0.0","X","0.0",",X","3",",X","1",",X","0",",X","8",",X","1",",X","0",",X","31",",X","19",",X","0",",X","0",",X","8","","","","-17.2",",X,03,","25",",,X,20,+","61",",,X,17,","6.1",",,X,17,","10.0",",X,09,","1881.4","X","732.9",",X","8.9",",,,X","89",",,,X","-5.31",",X","-0.44",",,,X","-10.18",",,,X"
"KSW00043206","1953-02","37.239406","127.007053","26.8","SUWON ROK K 13, KS","0.0","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","28",",X","11",",X","0",",X","0",",X","10","","","","-15.6",",X,02,","0",",T,X,17,+","0",",T,X,20,+","4.3",",,X,10,","12.2",",X,27,+","2466.6","X","585.2",",X","4.6",",,,X","0",",T,,X","-2.57",",X","2.56",",,,X","-7.70",",,,X"
"KSW00043206","1953-03","37.239406","127.007053","26.8","SUWON ROK K 13, KS","0.0","X","0.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","18",",X","0",",X","0",",X","0",",X","21","","","","-4.4",",X,04,","0",",,X,31,+","0",",T,X,25,+","48.3",",,X,19,","15.6",",X,18,","2879.9","X","413.3",",X","119.1",",,,X","0",",T,,X","5.00",",X","9.85",",,,X","0.15",",,,X"
"KSW00043206","1953-04","37.239406","127.007053","26.8","SUWON ROK K 13, KS","0.0","X","0.0",",X","4",",X","2",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","4",",X","0",",X","19","","1","","0.0",",X,17,+","0",",,X,30,+","0",",,X,30,+","55.6",",,X,29,","25.0",",X,27,","3126.1","X","246.2",",X","106.2",",,,X","0",",,,X","10.13",",X","16.28",",,,X","3.97",",,,X"
