"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00452542","1975-01","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","1",",0","1",",0","0",",0","26",",0","7",",0","0",",0","0",",0","","","-11.7",",0,12,","25",",,0,10,","25",",,0,10,","15.2",",,0,25,","12.2",",0,18,","","","1714.1","0","561.6",",0","","","","","47.6",",,,0","25",",,,0","0.22",",0","4.07",",,,0","-3.64",",,,0","",""
"USC00452542","1975-02","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0","1,0","13",",0","7",",0","0",",0","","","3",",0","0",",0","22",",0","4","1,0","0","1,0","0","1,0","","","-12.2",",0,10,","","","127",",,0,09,","18.3",",,0,04,","14.4","1,0,12,","","","2167.6","0","453.5","1,0","","","","","54.0",",,,0","254",",,,0","1.47","1,0","6.20","1,,,0","-3.25",",,,0","",""
"USC00452542","1975-03","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","-6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,17,","16.7",",0,02,","","","2563.5","0","395.9",",0","","","","","21.6",",,,0","0",",,,0","5.56",",0","11.63",",,,0","-0.51",",,,0","",""
"USC00452542","1975-04","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2",",0","0",",0","","","-6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,24,","21.7",",0,26,+","105.1","3,,,0","2878.2","0","314.7",",0","","","","","18.5",",,,0","0",",,,0","7.84",",0","15.47",",,,0","0.22",",,,0","",""
"USC00452542","1975-05","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","2.5","0","2.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,11,","29.4",",0,31,","151.0","1,,,0","3025.0","0","146.8",",0","","","","","8.2",",,,0","0",",,,0","13.68",",0","22.05",",,,0","5.31",",,,0","2445",",,,0"
"USC00452542","1975-06","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","18.0","0","15.5",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","3.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,02,","32.2",",0,01,","144.4","4,,,0","3085.6","0","60.6",",0","","","","","14.6",",,,0","0",",,,0","16.83",",0","24.62",",,,0","9.04",",,,0","1868",",,,0"
"USC00452542","1975-07","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","163.0","0","145.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,13,","38.9",",0,09,","194.6",",,,0","1.4","0","1.4",",0","","","","","2.0",",,,0","0",",,,0","22.97",",0","31.52",",,,0","14.41",",,,0","1432",",,,0"
"USC00452542","1975-08","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","206.8","0","43.8","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","3","1,0","","","5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,18,","33.3","1,0,04,","161.7",",,,0","19.9","0","18.5","1,0","","","","","28.3",",,,0","0",",,,0","19.19","1,0","27.55","1,,,0","10.84",",,,0","1603",",,,0"
"USC00452542","1975-09","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","226.8","0","20.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","3.9",",0,27,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,15,","120.6",",,,0","67.7","0","47.8",",0","","","","","0.0",",,,0","0",",,,0","17.41",",0","26.99",",,,0","7.82",",,,0","1215",",,,0"
"USC00452542","1975-10","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","227.1","0","0.3",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","-2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,21,","27.2",",0,05,","44.2","4,,,0","296.7","0","229.0",",0","","","","","26.4",",,,0","0",",,,0","10.95",",0","17.40",",,,0","4.51",",,,0","1735",",,,0"
"USC00452542","1975-11","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","227.1","0","0.0",",0","6",",0","3",",0","0",",0","0","1,0","1",",0","0",",0","20",",0","2",",0","2",",0","0",",0","","","-9.4",",0,29,","0","1,,0,30,+","76",",,0,30,","7.6",",,0,30,+","23.3",",0,04,+","","","711.4","0","414.7",",0","","","","","23.4",",,,0","76",",,,0","4.51",",0","9.98",",,,0","-0.96",",,,0","",""
"USC00452542","1975-12","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","227.1","0","0.0","2,0","11",",0","6",",0","0",",0","","","","","0","2,0","24","2,0","2","2,0","0","2,0","0","2,0","","","-12.8","2,0,14,","","","","","8.1",",,0,26,","16.7","2,0,03,","","","1198.1","0","486.7","2,0","","","","","33.4",",,,0","","","1.55","2,0","5.90","2,,,0","-2.80","2,,,0","",""
"USC00452542","1976-01","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","","","","","0",",0","26",",0","4","1,0","0","1,0","0","1,0","","","-8.3",",0,24,+","","","","","4.6",",,0,14,","17.2","1,0,15,","","","1698.2","0","500.1","1,0","","","","","14.6",",,,0","","","1.73","1,0","6.13","1,,,0","-2.68",",,,0","",""
"USC00452542","1976-02","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","","","","","0",",0","21",",0","0",",0","0",",0","0",",0","","","-13.9",",0,06,","","","","","6.6",",,0,16,","17.2",",0,12,","","","2132.1","0","433.9",",0","","","","","14.4",",,,0","","","3.37",",0","9.24",",,,0","-2.50",",,,0","",""
"USC00452542","1976-03","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","","","","","0","1,0","16","1,0","0","1,0","0","1,0","0","1,0","","","-13.3","1,0,04,","","","","","5.3",",,0,31,","19.4","1,0,17,","","","2510.6","0","378.5","1,0","","","","","11.7",",,,0","","","5.72","1,0","12.72","1,,,0","-1.29","1,,,0","4164","2,,,0"
"USC00452542","1976-04","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","-2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,20,","26.1",",0,30,","114.9",",,,0","2769.0","0","258.4",",0","","","","","20.6",",,,0","0",",,,0","9.72",",0","16.92",",,,0","2.51",",,,0","3341",",,,0"
"USC00452542","1976-05","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.6","0","0.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","0.6",",0,18,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,30,","30.6",",0,16,","160.6",",,,0","2904.6","0","135.6",",0","","","","","7.4",",,,0","0",",,,0","13.98",",0","22.55",",,,0","5.41",",,,0","2403",",,,0"
"USC00452542","1976-06","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","15.2","0","14.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,30,","34.4",",0,28,","158.2","2,,,0","2982.3","0","77.7",",0","","","","","2.6",",,,0","0",",,,0","16.23",",0","24.50",",,,0","7.96",",,,0","1745",",,,0"
"USC00452542","1976-07","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","95.8","0","80.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,20,","36.1",",0,17,","181.7",",,,0","6.1","0","6.1",",0","","","","","3.3",",,,0","0",",,,0","20.73",",0","29.55",",,,0","11.91",",,,0","1283",",,,0"
"USC00452542","1976-08","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","151.5","0","55.7","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","4","1,0","","","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,25,","33.3","1,0,30,","142.7","1,,,0","24.9","0","18.8","1,0","","","","","27.2",",,,0","0",",,,0","19.65","1,0","27.50","1,,,0","11.79",",,,0","1658",",,,0"
"USC00452542","1976-09","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","179.1","0","27.6","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","2","2,0","","","3.3","1,0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,14,","34.4","2,0,01,","115.7","2,,,0","53.5","0","28.6","2,0","","","","","0.0",",T,,0","0",",,,0","18.28","2,0","26.86","2,,,0","9.71","1,,,0","1207","2,,,0"
"USC00452542","1976-10","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","179.9","0","0.8","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","9","1,0","0","1,0","","","-3.3","1,0,20,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,25,","26.7","1,0,01,","","","295.6","0","242.1","1,0","","","","","3.6",",,,0","0",",,,0","10.29","1,0","17.79","1,,,0","2.79","1,,,0","1368","2,,,0"
"USC00452542","1976-11","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","179.9","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","-12.8",",0,27,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,17,+","19.4",",0,16,","","","698.9","0","403.3",",0","","","","","1.5",",,,0","0",",,,0","4.89",",0","9.96",",,,0","-0.18",",,,0","",""
"USC00452542","1976-12","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","179.9","0","0.0",",0","4",",0","2",",0","0",",0","0",",","","","0",",0","31",",0","10",",0","0",",0","0",",0","","","-10.6",",0,01,","0",",,0,31,+","","","4.3",",,0,26,","12.2",",0,11,","","","1262.8","0","563.9",",0","","","","","10.7",",,,0","","","0.14",",0","4.21",",,,0","-3.93",",,,0","",""
"USC00452542","1977-01","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","1",",0","31",",0","23",",0","0",",0","0",",0","","","-17.8",",0,05,","","","","","2.3",",,0,03,","15.6",",0,18,","","","1943.8","0","681.0",",0","","","","","3.1",",,,0","","","-3.64",",0","-1.38",",,,0","-5.89",",,,0","",""
"USC00452542","1977-02","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","-6.7",",0,24,","0",",,0,28,+","0",",,0,28,+","10.2",",,0,28,","20.6",",0,12,","","","2314.2","0","370.4",",0","","","","","13.2",",,,0","0",",,,0","5.11",",0","10.69",",,,0","-0.48",",,,0","",""
"USC00452542","1977-03","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","","","-6.7",",0,14,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,03,","21.1",",0,22,","","","2676.3","0","362.1",",0","","","","","9.1",",,,0","0",",,,0","6.65",",0","13.23",",,,0","0.08",",,,0","",""
"USC00452542","1977-04","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","1.4","0","1.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","","","-2.2",",0,14,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,13,","30.0",",0,24,","133.3",",,,0","2855.1","0","178.8",",0","","","","","0.3",",,,0","0",",,,0","12.42",",0","20.90",",,,0","3.94",",,,0","2005",",,,0"
"USC00452542","1977-05","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","1.4","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","-0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,23,","24.4",",0,31,+","130.6","1,,,0","3030.7","0","175.6",",0","","","","","7.6",",,,0","0",",,,0","12.67",",0","19.78",",,,0","5.55",",,,0","2689",",,,0"
"USC00452542","1977-06","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","62.0","0","60.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,01,","35.6",",0,19,","171.3","2,,,0","3047.8","0","17.1",",0","","","","","7.3",",,,0","0",",,,0","19.78",",0","28.22",",,,0","11.34",",,,0","990",",,,0"
"USC00452542","1977-07","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","130.9","0","68.9","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","7","2,0","","","6.1","2,0,06,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,19,","35.6","2,0,27,","158.8","5,,,0","18.4","0","18.4","2,0","","","","","3.6",",,,0","0",",,,0","20.07","2,0","28.78","2,,,0","11.37","2,,,0","1158","4,,,0"
"USC00452542","1977-08","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","280.0","0","149.1",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,30,","38.3",",0,13,","170.5",",,,0","33.9","0","15.5",",0","","","","","49.8",",,,0","0",",,,0","22.64",",0","31.36",",,,0","13.92",",,,0","1253",",,,0"
"USC00452542","1977-09","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","288.4","0","8.4",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","2.2",",0,26,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,24,","28.9",",0,04,","84.5",",,,0","145.5","0","111.6",",0","","","","","17.3",",,,0","0",",,,0","14.89",",0","21.81",",,,0","7.98",",,,0","821",",,,0"
"USC00452542","1977-10","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","288.4","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","","","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,29,","23.3",",0,13,","55.7",",,,0","381.0","0","235.5",",0","","","","","5.8",",,,0","0",",,,0","10.74",",0","18.19",",,,0","3.28",",,,0","1550",",,,0"
"USC00452542","1977-11","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","288.4","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","1",",0","0",",0","14",",0","4",",0","0",",0","0",",0","","","-13.3",",0,21,","0",",,0,30,+","25",",,0,22,","8.1",",,0,25,","18.3",",0,01,","","","809.1","0","428.1",",0","","","","","18.9",",,,0","25",",,,0","4.06",",0","9.09",",,,0","-0.96",",,,0","",""
"USC00452542","1977-12","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","288.4","0","0.0",",0","10",",0","5",",0","0",",0","0","4,0","0",",0","0",",0","22",",0","9",",0","0",",0","0",",0","","","-14.4",",0,31,","0","4,,0,31,+","15",",,0,30,+","23.6",",,0,13,","15.6",",0,03,+","","","1324.2","0","515.1",",0","","","","","60.3",",,,0","30",",,,0","1.72",",0","5.54",",,,0","-2.11",",,,0","",""
"USC00452542","1978-01","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","3","5,0","0",",0","2",",0","24",",0","4",",0","0",",0","0",",0","","","-23.9",",0,02,","152","5,,0,04,","20",",,0,03,","7.6",",,0,15,+","9.4",",0,26,","","","1894.4","0","570.2",",0","","","","","40.0",",,,0","20",",,,0","-0.06",",0","3.31",",,,0","-3.43",",,,0","",""
"USC00452542","1978-02","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","0",",0","0",",0","","","-6.1",",0,16,","0",",,0,28,+","0",",T,0,02,+","5.6",",,0,07,","13.9",",0,23,+","","","2304.6","0","410.2",",0","","","","","22.2",",,,0","0",",T,,0","3.68",",0","7.71",",,,0","-0.35",",,,0","",""
"USC00452542","1978-03","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","","","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,23,","23.3",",0,17,","","","2615.5","0","310.9",",0","","","","","9.7",",,,0","0",",,,0","8.30",",0","15.30",",,,0","1.31",",,,0","",""
"USC00452542","1978-04","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","-2.2",",0,13,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,16,","22.8",",0,10,","87.6","3,,,0","2863.5","0","248.0",",0","","","","","27.7",",,,0","0",",,,0","10.07",",0","16.93",",,,0","3.21",",,,0","2918",",,,0"
"USC00452542","1978-05","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","0.3","0","0.3","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","16","1,0","0","1,0","","","-0.6","1,0,23,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,15,","27.8","1,0,20,","136.9","2,,,0","3015.8","0","152.3","1,0","","","","","9.2",",,,0","0",",,,0","13.27","1,0","21.00","1,,,0","5.53","1,,,0","2165","3,,,0"
"USC00452542","1978-06","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","36.7","0","36.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","5.6",",0,16,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,13,","33.9",",0,05,","189.0","1,,,0","3044.9","0","29.1",",0","","","","","6.4",",,,0","0",",,,0","18.58",",0","27.06",",,,0","10.09",",,,0","2330",",,,0"
"USC00452542","1978-07","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","128.9","0","92.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,03,","37.8",",0,23,","187.8",",,,0","4.4","0","4.4",",0","","","","","16.0",",,,0","0",",,,0","21.16",",0","29.91",",,,0","12.42",",,,0","1563",",,,0"
"USC00452542","1978-08","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","196.9","0","68.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","7.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,15,","37.8",",0,09,","143.3",",,,0","24.5","0","20.1",",0","","","","","21.6",",,,0","0",",,,0","19.88",",0","27.87",",,,0","11.89",",,,0","1524",",,,0"
"USC00452542","1978-09","46.3992","-119.1561","213.4","ELTOPIA 8 WSW, WA US","205.3","0","8.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","1.1",",0,19,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,07,+","30.0",",0,03,+","91.8",",,,0","107.9","0","83.4",",0","","","","","8.8",",,,0","0",",,,0","15.83",",0","23.30",",,,0","8.37",",,,0","1539",",,,0"
