"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"RPW00041231","1967-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2164.7","X","228.8",",X","31",",X","30",",X","16",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","10","","21.1",",X,03,","0",",,X,31,+","0",",,X,31,+","115.6",",,X,26,","31.1",",X,24,+","0.0","X","0.0",",X","1260.5",",,,X","0",",,,X","25.71",",X","28.73",",,,X","22.70",",,,X","225","1,X","22.1","1,X"
"RPW00041231","1967-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2408.2","X","243.5",",X","20",",X","17",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","2","","22.2",",X,30,+","0",",,X,30,+","0",",,X,30,+","87.9",",,X,11,","32.8",",X,29,","0.0","X","0.0",",X","426.3",",,,X","0",",,,X","26.45",",X","29.67",",,,X","23.23",",,,X","248",",X","11.8",",X"
"RPW00041231","1967-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2688.4","X","280.2",",X","12",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","9","","22.8",",X,28,+","0",",,X,31,+","0",",,X,31,+","24.9",",,X,07,","32.8",",X,20,","0.0","X","0.0",",X","103.2",",,,X","0",",,,X","27.37",",X","30.81",",,,X","23.93",",,,X","270",",X","19.0",",X"
"RPW00041231","1967-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2943.3","X","254.9",",X","5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","20.0",",X,16,","0",",,X,30,+","0",",,X,30,+","134.4",",,X,04,","34.4",",X,03,","0.0","X","0.0",",X","249.7",",,,X","0",",,,X","26.83",",X","30.52",",,,X","23.14",",,,X","203","1,X","28.8","1,X"
"RPW00041231","1967-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3178.6","X","235.3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","20.0",",X,12,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,29,","31.7",",X,30,","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","25.92",",X","29.87",",,,X","21.98",",,,X","68",",X","14.9",",X"
"RPW00041231","1968-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","232.5","X","232.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","19.4",",X,18,+","0",",,X,31,+","0",",,X,31,+","0.5",",,X,29,","32.2",",X,05,","0.0","X","0.0",",X","0.5",",,,X","0",",,,X","25.83",",X","29.82",",,,X","21.84",",,,X","68",",X","15.4",",X"
"RPW00041231","1968-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","447.3","X","214.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","19.4",",X,28,","0",",,X,29,+","0",",,X,29,+","0.0",",T,X,20,+","31.7",",X,24,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","25.74",",X","29.86",",,,X","21.62",",,,X","90",",X","11.8",",X"
"RPW00041231","1968-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","741.3","X","294.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","1","","20.0",",X,05,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,08,+","35.0",",X,26,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.82",",X","32.27",",,,X","23.36",",,,X","90",",X","11.8",",X"
"RPW00041231","1968-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1051.6","X","310.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","","","1","","22.2",",X,22,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,+","35.0",",X,30,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","28.68",",X","33.44",",,,X","23.91",",,,X","68",",X","14.9",",X"
"RPW00041231","1968-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1406.8","X","355.2",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","11","","22.8",",X,22,","0",",,X,31,+","0",",,X,31,+","46.0",",,X,20,","38.3",",X,11,","0.0","X","0.0",",X","66.8",",,,X","0",",,,X","29.79",",X","34.55",",,,X","25.04",",,,X","90",",X","14.9",",X"
"RPW00041231","1968-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1729.6","X","322.8",",X","16",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","18","","21.1",",X,30,","0",",,X,30,+","0",",,X,30,+","58.4",",,X,30,","36.7",",X,16,","0.0","X","0.0",",X","132.2",",,,X","0",",,,X","29.09",",X","33.64",",,,X","24.55",",,,X","270",",X","13.9",",X"
"RPW00041231","1968-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2039.8","X","310.2",",X","24",",X","20",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","14","","22.8",",X,01,","0",",,X,31,+","0",",,X,31,+","91.7",",,X,24,","35.0",",X,14,+","0.0","X","0.0",",X","562.1",",,,X","0",",,,X","28.34",",X","31.78",",,,X","24.90",",,,X","225",",X","23.1",",X"
"RPW00041231","1968-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2326.3","X","286.5",",X","26",",X","26",",X","13",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","8","","23.3",",X,29,","0",",,X,31,+","0",",,X,31,+","135.4",",,X,29,","32.8",",X,16,","0.0","X","0.0",",X","771.7",",,,X","0",",,,X","27.57",",X","29.98",",,,X","25.16",",,,X","225",",X","21.1",",X"
"RPW00041231","1968-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2606.0","X","279.7",",X","24",",X","19",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","8","","23.3",",X,20,+","0",",,X,30,+","0",",,X,30,+","110.5",",,X,28,","33.9",",X,25,","0.0","X","0.0",",X","557.8",",,,X","0",",,,X","27.66",",X","30.59",",,,X","24.72",",,,X","270",",X","18.5",",X"
"RPW00041231","1968-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2885.1","X","279.1",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","5","","21.1",",X,23,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,15,","33.3",",X,08,","0.0","X","0.0",",X","54.6",",,,X","0",",,,X","27.34",",X","31.24",",,,X","23.43",",,,X","45",",X","16.4",",X"
"RPW00041231","1968-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3155.8","X","270.7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","","","","","18.3",",X,16,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,29,+","37.2",",X,23,","0.0","X","0.0",",X","0.6",",,,X","0",",,,X","27.36",",X","32.74",",,,X","21.97",",,,X","45",",X","14.4",",X"
"RPW00041231","1968-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3434.1","X","278.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","","","18.9",",X,26,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,","35.6",",X,02,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.31",",X","33.38",",,,X","21.24",",,,X","68",",X","13.9",",X"
"RPW00041231","1969-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","254.6","X","254.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","18.3",",X,22,+","0",",,X,31,+","0",",,X,31,+","1.0",",,X,09,","34.4",",X,20,","0.0","X","0.0",",X","1.0",",,,X","0",",,,X","26.55",",X","31.18",",,,X","21.91",",,,X","68",",X","14.4",",X"
"RPW00041231","1969-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","477.8","X","223.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","6",",X","","","","","20.6",",X,23,+","0",",,X,28,+","0",",,X,28,+","12.4",",,X,05,","33.3",",X,26,+","0.0","X","0.0",",X","12.4",",,,X","0",",,,X","26.31",",X","31.13",",,,X","21.48",",,,X","45",",X","12.9",",X"
"RPW00041231","1969-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","789.5","X","311.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","","","20.6",",X,06,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,19,+","37.8",",X,19,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","28.39",",X","33.79",",,,X","22.99",",,,X","45",",X","13.4",",X"
"RPW00041231","1969-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1142.5","X","353.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","1","","22.8",",X,03,","0",",,X,30,+","0",",,X,30,+","8.6",",,X,24,","38.3",",X,20,","0.0","X","0.0",",X","13.7",",,,X","0",",,,X","30.10",",X","35.85",",,,X","24.35",",,,X","90",",X","14.4",",X"
"RPW00041231","1969-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1498.7","X","356.2",",X","11",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","11","","23.3",",X,27,","0",",,X,31,+","0",",,X,31,+","55.9",",,X,25,","38.3",",X,06,","0.0","X","0.0",",X","186.4",",,,X","0",",,,X","29.82",",X","34.62",",,,X","25.03",",,,X","203",",X","15.4",",X"
"RPW00041231","1969-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1805.2","X","306.5",",X","22",",X","17",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","","","13","","22.8",",X,14,+","0",",,X,30,+","0",",,X,30,+","52.8",",,X,14,","36.1",",X,01,","0.0","X","0.0",",X","380.6",",,,X","0",",,,X","28.55",",X","32.65",",,,X","24.44",",,,X","225",",X","14.4",",X"
"RPW00041231","1969-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2110.2","X","305.0",",X","30",",X","24",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","12","","23.3",",X,31,+","0",",,X,31,+","0",",,X,31,+","156.7",",,X,27,","35.0",",X,03,","0.0","X","0.0",",X","687.7",",,,X","0",",,,X","28.17",",X","31.50",",,,X","24.85",",,,X","225",",X","25.7",",X"
"RPW00041231","1969-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2426.2","X","316.0",",X","17",",X","16",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","","","15","","22.8",",X,06,","0",",,X,31,+","0",",,X,31,+","126.2",",,X,06,","35.6",",X,25,","0.0","X","0.0",",X","568.8",",,,X","0",",,,X","28.53",",X","32.16",",,,X","24.89",",,,X","203",",X","22.6",",X"
"RPW00041231","1969-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2713.3","X","287.1",",X","23",",X","19",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","","","12","","23.3",",X,30,+","0",",,X,30,+","0",",,X,30,+","79.0",",,X,28,","35.0",",X,22,","0.0","X","0.0",",X","621.8",",,,X","0",",,,X","27.90",",X","31.02",",,,X","24.79",",,,X","225",",X","20.0",",X"
"RPW00041231","1969-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3023.3","X","310.0",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","","","13","","22.2",",X,31,","0",",,X,31,+","0",",,X,31,+","48.5",",,X,01,","33.9",",X,28,","0.0","X","0.0",",X","127.4",",,,X","0",",,,X","28.33",",X","32.15",",,,X","24.52",",,,X","180",",X","19.5",",X"
"RPW00041231","1969-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3309.2","X","285.9",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","","","3","","20.6",",X,29,","0",",,X,30,+","0",",,X,30,+","47.5",",,X,25,","33.9",",X,16,+","0.0","X","0.0",",X","65.6",",,,X","0",",,,X","27.86",",X","31.76",",,,X","23.96",",,,X","45",",X","13.4",",X"
"RPW00041231","1969-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3597.9","X","288.7",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","22.8",",X,12,+","0",",,X,31,+","0",",,X,31,+","11.2",",,X,12,","32.8",",X,06,","0.0","X","0.0",",X","22.8",",,,X","0",",,,X","27.65",",X","31.18",",,,X","24.11",",,,X","45",",X","15.9",",X"
"RPW00041231","1970-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","272.7","X","272.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","","","","","17.8",",X,22,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,13,+","34.4",",X,14,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.13",",X","32.43",",,,X","21.84",",,,X","45",",X","14.9",",X"
"RPW00041231","1970-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","510.0","X","237.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","15",",X","","","","","18.3",",X,14,","0",",,X,28,+","0",",,X,28,+","0.0",",T,X,28,+","33.9",",X,23,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","26.81",",X","31.99",",,,X","21.63",",,,X","45",",X","16.4",",X"
"RPW00041231","1970-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","841.1","X","331.1",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","22.2",",X,07,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,26,","35.6",",X,29,+","0.0","X","0.0",",X","5.2",",,,X","0",",,,X","29.01",",X","33.71",",,,X","24.31",",,,X","90",",X","14.4",",X"
"RPW00041231","1970-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1197.3","X","356.2",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","3","","24.4",",X,10,+","0",",,X,30,+","0",",,X,30,+","5.8",",,X,29,","36.7",",X,21,","0.0","X","0.0",",X","12.4",",,,X","0",",,,X","30.21",",X","34.53",",,,X","25.88",",,,X","23",",X","16.4",",X"
"RPW00041231","1970-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1579.5","X","382.2",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","13","","23.3",",X,17,","0",",,X,31,+","0",",,X,31,+","33.0",",,X,12,","36.7",",X,21,+","0.0","X","0.0",",X","58.2",",,,X","0",",,,X","30.66",",X","34.93",",,,X","26.39",",,,X","135",",X","14.4",",X"
"RPW00041231","1970-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1886.6","X","307.1",",X","20",",X","15",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","","","20","","22.8",",X,15,","0",",,X,30,+","0",",,X,30,+","110.2",",,X,13,","34.4",",X,04,+","0.0","X","0.0",",X","431.1",",,,X","0",",,,X","28.57",",X","32.04",",,,X","25.10",",,,X","203",",X","20.6",",X"
"RPW00041231","1970-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RPW00041231","1970-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","","","261.5",",X","28",",X","23",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","11","","22.8",",X,22,+","0",",,X,31,+","0",",,X,31,+","200.2",",,X,29,","32.2",",X,04,","","","0.0",",X","991.3",",,,X","0",",,,X","26.77",",X","29.81",",,,X","23.73",",,,X","248",",X","17.5",",X"
"RPW00041231","1970-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","","","272.9",",X","16",",X","13",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","","","16","","22.2",",X,16,","0",",,X,30,+","0",",,X,30,+","188.7",",,X,01,","33.3",",X,29,","","","0.0",",X","882.6",",,,X","0",",,,X","27.43",",X","30.97",",,,X","23.89",",,,X","225",",X","19.5",",X"
"RPW00041231","1970-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","","","303.0",",X","17",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","5","","23.3",",X,23,+","0",",,X,31,+","0",",,X,31,+","65.0",",,X,15,","33.3",",X,19,+","","","0.0",",X","227.2",",,,X","0",",,,X","28.11",",X","31.39",",,,X","24.82",",,,X","68",",X","30.8",",X"
"RPW00041231","1970-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","","","289.2",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","","","1","","23.3",",X,01,","0",",,X,30,+","0",",,X,30,+","35.8",",,X,19,","32.8",",X,11,+","","","0.0",",X","73.4",",,,X","0",",,,X","27.97",",X","31.11",",,,X","24.83",",,,X","23",",X","40.1",",X"
"RPW00041231","1970-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","","","288.2",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","","","","","22.2",",X,05,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,17,","32.8",",X,25,+","","","0.0",",X","12.0",",,,X","0",",,,X","27.63",",X","31.20",",,,X","24.05",",,,X","158",",X","15.9",",X"
"RPW00041231","1971-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","232.1","X","232.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","18.3",",X,14,","0",",,X,31,+","0",",,X,31,+","1.5",",,X,29,","31.7",",X,30,+","","","0.0",",X","2.5",",,,X","0",",,,X","25.82",",X","29.99",",,,X","21.65",",,,X","","","",""
"RPW00041231","1971-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","493.9","X","261.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","15",",X","","","","","20.0",",X,07,","0",",,X,28,+","0",",,X,28,+","0.0",",T,X,19,+","35.6",",X,23,+","","","0.0",",X","0.0",",T,,X","0",",,,X","27.68",",X","32.40",",,,X","22.97",",,,X","80","3,X","18.0","3,X"
"RPW00041231","1971-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","790.5","X","296.6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","2","","19.4",",X,09,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,12,","36.1",",X,30,+","","","0.0",",X","21.4",",,,X","0",",,,X","27.90",",X","33.36",",,,X","22.44",",,,X","70",",X","16.4",",X"
"RPW00041231","1971-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1118.9","X","328.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","2","","21.7",",X,13,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,29,+","37.2",",X,30,+","","","0.0",",X","0.0",",T,,X","0",",,,X","29.28",",X","34.67",",,,X","23.89",",,,X","80",",X","16.4",",X"
"RPW00041231","1971-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1460.2","X","341.3",",X","15",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","10","","22.8",",X,13,+","0",",,X,31,+","0",",,X,31,+","44.5",",,X,23,","37.8",",X,23,","","","0.0",",X","102.8",",,,X","0",",,,X","29.34",",X","34.11",",,,X","24.57",",,,X","50",",X","19.0",",X"
"RPW00041231","1971-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1749.5","X","289.3",",X","23",",X","14",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","","","14","","22.8",",X,26,+","0",",,X,30,+","0",",,X,30,+","136.7",",,X,16,","35.0",",X,11,","","","0.0",",X","449.9",",,,X","0",",,,X","27.98",",X","31.78",",,,X","24.17",",,,X","200",",X","19.0",",X"
"RPW00041231","1971-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2011.9","X","262.4",",X","27",",X","17",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","16","","20.6",",X,28,","0",",,X,31,+","0",",,X,31,+","196.9",",,X,25,","33.9",",X,02,","0.0","X","0.0",",X","846.8",",,,X","0",",,,X","26.80",",X","30.17",",,,X","23.42",",,,X","210",",X","22.1",",X"
"RPW00041231","1971-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2281.8","X","269.9",",X","20",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","","","15","","20.6",",X,09,","0",",,X,31,+","0",",,X,31,+","231.4",",,X,05,","35.0",",X,24,","0.0","X","0.0",",X","548.5",",,,X","0",",,,X","27.04",",X","30.99",",,,X","23.09",",,,X","220",",X","15.9",",X"
"RPW00041231","1971-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2528.4","X","246.6",",X","21",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","9","","21.1",",X,11,+","0",",,X,30,+","0",",,X,30,+","71.9",",,X,28,","31.7",",X,29,+","0.0","X","0.0",",X","290.8",",,,X","0",",,,X","26.55",",X","30.31",",,,X","22.79",",,,X","340",",X","17.0",",X"
"RPW00041231","1971-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2794.9","X","266.5",",X","14",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","","","2","","20.6",",X,13,+","0",",,X,31,+","0",",,X,31,+","213.6",",,X,10,","34.4",",X,30,","0.0","X","0.0",",X","606.0",",,,X","0",",,,X","26.93",",X","30.82",",,,X","23.04",",,,X","230",",X","29.3",",X"
"RPW00041231","1971-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3072.6","X","277.7",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","","","1","","20.6",",X,08,","0",",,X,30,+","0",",,X,30,+","23.4",",,X,28,","35.0",",X,12,+","0.0","X","0.0",",X","64.5",",,,X","0",",,,X","27.59",",X","32.32",",,,X","22.86",",,,X","80",",X","15.9",",X"
"RPW00041231","1971-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3335.9","X","263.3",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","","","","","20.0",",X,10,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,30,","33.3",",X,06,+","0.0","X","0.0",",X","31.0",",,,X","0",",,,X","26.83",",X","31.29",",,,X","22.36",",,,X","70",",X","18.0",",X"
"RPW00041231","1972-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","252.0","X","252.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","","","1","","20.0",",X,12,+","0",",,X,31,+","0",",,X,31,+","4.1",",,X,30,","33.9",",X,26,","0.0","X","0.0",",X","6.1",",,,X","0",",,,X","26.46",",X","30.94",",,,X","21.98",",,,X","60",",X","17.5",",X"
"RPW00041231","1972-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","526.8","X","274.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","28",",X","","","","","19.4",",X,18,","0",",,X,29,+","0",",,X,29,+","0.3",",,X,29,","35.0",",X,25,+","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","27.81",",X","33.63",",,,X","21.99",",,,X","80",",X","14.9",",X"
"RPW00041231","1972-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","812.9","X","286.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","","","2","","18.3",",X,07,","0",",,X,31,+","0",",,X,31,+","7.4",",,X,19,","35.6",",X,29,+","0.0","X","0.0",",X","16.2",",,,X","0",",,,X","27.56",",X","33.02",",,,X","22.11",",,,X","80",",X","17.0",",X"
"RPW00041231","1972-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1149.9","X","337.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","1","","22.8",",X,24,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,10,","36.7",",X,26,+","0.0","X","0.0",",X","20.9",",,,X","0",",,,X","29.57",",X","34.47",",,,X","24.66",",,,X","50",",X","14.9",",X"
"RPW00041231","1972-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1491.6","X","341.7",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","11","","22.8",",X,25,+","0",",,X,31,+","0",",,X,31,+","22.4",",,X,24,","38.3",",X,08,","0.0","X","0.0",",X","98.7",",,,X","0",",,,X","29.35",",X","33.78",",,,X","24.93",",,,X","120",",X","12.9",",X"
"RPW00041231","1972-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1772.6","X","281.0",",X","19",",X","15",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","","","13","","21.7",",X,08,","0",",,X,30,+","0",",,X,30,+","146.6",",,X,07,","35.6",",X,19,","0.0","X","0.0",",X","755.3",",,,X","0",",,,X","27.70",",X","31.78",",,,X","23.62",",,,X","220",",X","26.7",",X"
