"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00501452","1968-08","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.3","2,0","14",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","2,0","9","2,0","0","2,0","-3.9","1,0,22,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,03,","27.8","2,0,13,","","","188.0","2,0","88.2",",,,0","0",",,,0","11.88","2,0","19.21","2,,,0","4.54","1,,,0"
"USC00501452","1968-09","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","1,0","10",",0","4",",0","0",",0","1",",0","1",",0","0",",0","22",",0","0","1,0","0","1,0","0","1,0","-11.1",",0,23,","25",",,0,16,","25",",,0,16,","21.6",",,0,16,","17.2","1,0,08,","","","409.0","1,0","47.4",",,,0","25",",,,0","4.29","1,0","10.09","1,,,0","-1.50",",,,0"
"USC00501452","1968-10","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","2,0","6",",0","2",",0","0",",0","15","2,0","4",",0","7","1,0","30","1,0","17","2,0","0","2,0","0","2,0","-23.9","1,0,31,","330","2,,0,17,","251",",,0,17,","8.9",",,0,17,","7.2","2,0,03,","","","737.4","2,0","20.2",",,,0","495",",,,0","-7.10","2,0","-1.43","2,,,0","-12.76","1,,,0"
"USC00501452","1968-11","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0",",0","5",",0","1",",0","0",",0","","","3",",0","26",",0","30",",0","30",",0","0",",0","0",",0","-35.0",",0,30,","","","122",",,0,28,","9.4",",,0,28,","-1.7",",0,02,","","","1062.0",",0","12.0",",,,0","228",",,,0","-17.07",",0","-12.40",",,,0","-21.74",",,,0"
"USC00501452","1969-01","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","","","6",",0","4",",0","0",",0","","","5",",0","31",",0","31",",0","","","","","","","-50.6",",0,12,","","","69",",,0,03,","5.1",",,0,09,+","","","","","","","20.4",",,,0","226",",,,0","","","","","-39.89",",,,0"
"USC00501452","1969-02","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","2,0","1",",0","0",",0","0",",0","26","2,0","1",",0","26",",0","28",",0","26","2,0","0","2,0","0","2,0","-47.8",",0,04,","508","2,,0,12,+","41",",,0,07,","2.3",",,0,07,","0.0","2,0,26,","","","1065.6","2,0","2.3",",,,0","41",",,,0","-22.94","2,0","-15.49","2,,,0","-30.40",",,,0"
"USC00501452","1969-03","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0",",0","5",",0","1",",0","0",",0","","","3",",0","14",",0","31",",0","19",",0","0",",0","0",",0","-36.7",",0,16,","","","86",",,0,23,","3.6",",,0,23,","7.2",",0,31,","","","908.4",",0","8.5",",,,0","177",",,,0","-10.97",",0","-2.27",",,,0","-19.67",",,,0"
"USC00501452","1969-04","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","1,0","2",",0","1",",0","0",",0","26",",0","2",",0","0","1,0","29","1,0","0","1,0","0","1,0","0","1,0","-13.9","1,0,23,","483",",,0,01,","178",",,0,21,","5.8",",,0,21,","13.3","1,0,15,","","","497.0","1,0","6.3",",,,0","203",",,,0","1.20","1,0","8.47","1,,,0","-6.08","1,,,0"
"USC00501452","1969-05","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","4,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","19","4,0","0","2,0","3","2,0","0","2,0","-5.6","4,0,02,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,19,","22.8","2,0,24,+","","","293.3","2,0","18.5",",,,0","0",",,,0","7.45","4,0","15.89","2,,,0","-0.99","4,,,0"
"USC00501452","1969-08","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","5","1,0","0","1,0","-6.7","1,0,15,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,04,","24.4","1,0,04,","","","303.9","1,0","19.0",",,,0","0",",,,0","8.20","1,0","16.03","1,,,0","0.37","1,,,0"
"USC00501452","1969-09","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","0","1,0","0","1,0","-10.0","1,0,25,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,06,","18.9","1,0,10,","","","354.7","1,0","29.3",",,,0","0",",,,0","6.10","1,0","14.14","1,,,0","-1.93","1,,,0"
"USC00501452","1969-10","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","1,0","5",",0","0",",0","0",",0","11",",0","0",",0","3","1,0","29","1,0","12","1,0","0","1,0","0","1,0","-22.8","1,0,26,","25",",,0,30,+","20",",,0,20,","2.0",",,0,01,","16.7","1,0,11,","","","616.9","1,0","5.7",",,,0","28",",,,0","-2.23","1,0","4.03","1,,,0","-8.49","1,,,0"
"USC00501452","1969-11","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","2,0","2",",0","1",",0","0",",0","30",",0","1",",0","20","2,0","28","2,0","27",",0","0",",0","0",",0","-45.6","2,0,17,+","203",",,0,24,+","102",",,0,13,","6.9",",,0,13,","7.2",",0,29,+","","","1060.4",",0","7.7",",,,0","115",",,,0","-19.26","2,0","-13.05",",,,0","-25.48","2,,,0"
"USC00501452","1969-12","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","1,0","","","","","","","31",",","","","30","1,0","30","1,0","31",",0","0",",0","0",",0","-35.0","1,0,25,","203",",,0,31,+","","","","","-3.3",",0,30,","","","1143.7",",0","","","","","-19.76","1,0","-15.07",",,,0","-24.46","1,,,0"
"USC00501452","1970-01","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","","","6",",0","5",",0","0",",0","","","4","2,0","27","2,0","29","2,0","27","4,0","0","4,0","0","4,0","-50.0","2,0,13,","","","76","2,,0,23,+","19.1",",,0,21,","-6.1","4,0,02,","","","","","44.2",",,,0","228","2,,,0","-30.01","5,0","-24.08","4,,,0","-35.94","2,,,0"
"USC00501452","1970-02","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","2,0","1","1,0","1","1,0","0","1,0","26","2,0","2","1,0","24",",0","28",",0","22","2,0","0","2,0","0","2,0","-35.6",",0,02,","610","2,,0,08,+","102","1,,0,04,","4.8","1,,0,02,","6.7","2,0,24,","","","873.2","2,0","4.8","1,,,0","178","1,,,0","-15.54","2,0","-8.19","2,,,0","-22.88",",,,0"
"USC00501452","1970-03","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","1,0","2",",0","1",",0","0",",0","27","4,0","2",",0","12","1,0","28","1,0","9",",0","0",",0","0",",0","-35.6","1,0,04,","457","4,,0,10,+","51",",,0,05,","3.3",",,0,05,","11.1",",0,30,","","","743.1",",0","4.3",",,,0","76",",,,0","-6.38","1,0","2.34",",,,0","-15.09","1,,,0"
"USC00501452","1970-04","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0",",0","2",",0","1",",0","0",",0","20","1,0","2","1,0","3",",0","29",",0","6",",0","0",",0","0",",0","-18.9",",0,07,","356","1,,0,06,+","51","1,,0,05,","3.6",",,0,05,","13.9",",0,26,","","","585.5",",0","4.4",",,,0","76","1,,,0","-1.18",",0","6.00",",,,0","-8.37",",,,0"
"USC00501452","1970-05","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0","1,0","2","1,0","0","1,0","-6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,08,","21.7","1,0,11,","","","346.9","1,0","16.3",",,,0","0",",,,0","6.79","1,0","15.70","1,,,0","-2.13",",,,0"
"USC00501452","1970-06","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0","2,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","6","2,0","0",",0","13",",0","0",",0","-1.7","2,0,10,+","0",",,0,30,+","0",",,0,30,+","48.3",",,0,27,","22.8",",0,30,+","","","189.5",",0","94.6",",,,0","0",",,,0","11.62","2,0","19.92",",,,0","3.32","2,,,0"
"USC00501452","1970-07","63.38333","-143.75","473.0","CATHEDRAL BLUFFS, AK US","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","0.0",",0,18,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,07,","28.9",",0,28,+","122.6","","122.6",",0","87.5",",,,0","0",",,,0","14.38",",0","22.78",",,,0","5.98",",,,0"
