"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"WAM00068098","1990-03","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","29.5","4,S,07,+","","","","","","","","","26.80","4,,,S","",""
"WAM00068098","1990-04","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","4,S","25","4,S","0","4,S","","","","","31.1","4,S,01,","","","","","","","","","25.77","4,,,S","",""
"WAM00068098","2002-07","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","2.9","5,S,25,","","","","","","","","","","","","","","","6.96","5,,,S"
"WAM00068098","2003-03","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","59.4","4,S","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","0","4,S","8.7","4,S,24,","","","29.5","4,S,20,+","","","1.8","4,S","","","20.47","4,S","25.71","4,,,S","15.23","4,,,S"
"WAM00068098","2003-04","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","0","5,S","0","5,S","0","5,S","25","5,S","6","5,S","8.6","5,S,24,","","","36.6","5,S,27,","","","","","","","21.08","6,S","28.41","5,,,S","13.76","5,,,S"
"WAM00068098","2004-10","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","7.3","5,S,13,","","","","","","","","","","","","","","","11.85","5,,,S"
"WAM00068098","2004-11","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","59.6","5,S","","","","","","","0","5,S","0","5,S","0","4,S","25","4,S","0","4,S","11.1","5,S,24,","","","31.7","4,S,14,","","","2.6","4,S","","","20.58","5,S","26.56","4,,,S","14.60","5,,,S"
"WAM00068098","2004-12","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","62.8","2,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","0","1,S","11.8","2,S,15,","","","29.2","1,S,28,+","","","0.0","1,S","","","20.48","2,S","26.27","1,,,S","14.68","2,,,S"
"WAM00068098","2005-01","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","0","3,S","0","3,S","0","3,S","","","","","0",",S","31",",S","2",",S","","","0.0","3,,S,31,+","33.4",",S,08,+","","","","","0.0","3,,,S","","","27.02",",,,S","",""
"WAM00068098","2005-02","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","1","3,S","0","3,S","0","3,S","","","","","0",",S","28",",S","7",",S","","","0.3","3,,S,06,","37.2",",S,16,+","","","","","0.3","3,,,S","","","29.16",",,,S","",""
"WAM00068098","2005-03","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","3,S","28","3,S","3","3,S","","","","","36.0","3,S,06,+","","","","","","","","","28.07","3,,,S","",""
"WAM00068098","2005-04","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","28.6","3,S,12,+","","","","","","","","","24.78","3,,,S","",""
"WAM00068098","2005-05","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","0","5,S","0","5,S","0","5,S","","","","","0","2,S","28","2,S","2","2,S","","","0.0","5,,S,31,+","36.0","2,S,25,","","","","","0.0","5,,,S","","","24.36","2,,,S","",""
"WAM00068098","2005-06","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","4","4,S","0","4,S","0","4,S","","","","","0","2,S","15","2,S","0","2,S","","","0.3","4,,S,17,+","31.0","2,S,30,","","","","","1.2","4,,,S","","","22.09","2,,,S","",""
"WAM00068098","2005-08","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","3,S","15","3,S","0","3,S","","","","","31.5","3,S,10,","","","","","","","","","21.83","3,,,S","",""
"WAM00068098","2005-09","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","1,S","21","1,S","1","1,S","","","","","32.8","1,S,29,","","","","","","","","","22.89","1,,,S","",""
"WAM00068098","2005-10","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","29.4","1,S,25,+","","","","","","","","","23.90","1,,,S","",""
"WAM00068098","2005-11","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0",",S","29",",S","0",",S","","","","","28.6",",S,14,+","","","","","","","","","25.10",",,,S","",""
"WAM00068098","2005-12","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","30.0","2,S,17,+","","","","","","","","","25.84","2,,,S","",""
"WAM00068098","2006-01","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","31.6",",S,04,+","","","","","","","","","27.00",",,,S","",""
"WAM00068098","2006-02","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0",",S","28",",S","2",",S","","","","","32.9",",S,17,+","","","","","","","","","27.28",",,,S","",""
"WAM00068098","2006-03","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0",",S","31",",S","7",",S","","","","","38.8",",S,08,+","","","","","","","","","29.46",",,,S","",""
"WAM00068098","2006-04","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0",",S","30",",S","13",",S","","","","","39.4",",S,28,+","","","","","","","","","31.09",",,,S","",""
"WAM00068098","2006-05","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","1,S","29","1,S","8","1,S","","","","","35.9","1,S,11,+","","","","","","","","","27.46","1,,,S","",""
"WAM00068098","2006-06","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","3,S","24","3,S","14","3,S","","","","","37.1","3,S,20,+","","","","","","","","","29.20","3,,,S","",""
"WAM00068098","2006-07","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","3,S","16","3,S","5","3,S","","","","","34.8","3,S,11,+","","","","","","","","","24.35","3,,,S","",""
"WAM00068098","2006-08","-22.983","14.65","88.0","WALVIS BAY AIRPORT, WA","","","","","","","","","","","","","","","0","1,S","20","1,S","2","1,S","","","","","33.4","1,S,18,+","","","","","","","","","24.11","1,,,S","",""
