"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00331574","1966-02","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","10",",0","6",",0","0",",0","8",",0","1",",0","","","","","","","","","","","","","","","229",",,0,01,","152",",,0,01,","24.9",",,0,10,","","","","","87.9",",,,0","185",",,,0","","","","","",""
"USC00331574","1966-03","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","2.8","1,0","12",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","2",",0","4",",0","0",",0","2","","-8.9","1,0,07,","0",",T,0,24,+","8",",,0,06,","14.2",",,0,23,","24.4",",0,22,","333.7",",0","37.7",",,,0","13",",,,0","7.35","1,0","13.18",",,,0","1.52","1,,,0"
"USC00331574","1966-04","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","18",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",T,0,06,+","35.6",",,0,27,","","","","","161.3",",,,0","0",",T,,0","","","","","",""
"USC00331574","1966-05","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","11",",0","5",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","4","","","","0",",,0,31,+","0","1,,0,31,+","18.0",",,0,28,","","","","","57.7",",,,0","0","1,,,0","","","","","",""
"USC00331574","1966-06","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,14,","","","","","74.1",",,,0","0",",,,0","","","","","",""
"USC00331574","1966-07","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,13,","","","","","61.6",",,,0","0",",,,0","","","","","",""
"USC00331574","1966-08","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,11,","","","","","84.1",",,,0","0",",,,0","","","","","",""
"USC00331574","1966-09","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,19,","","","","","101.9",",,,0","0",",,,0","","","","","",""
"USC00331574","1967-05","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","12","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,07,","","","","","144.2",",,,0","0",",,,0","","","","","",""
"USC00331574","1967-06","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,28,","","","","","50.8",",,,0","0",",,,0","","","","","",""
"USC00331574","1967-07","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","12","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,28,","","","","","73.4",",,,0","0",",,,0","","","","","",""
"USC00331574","1967-08","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,03,","","","","","32.4",",,,0","0",",,,0","","","","","",""
"USC00331574","1967-09","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,28,","","","","","40.0",",,,0","0",",,,0","","","","","",""
"USC00331574","1967-10","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","11","1,0","6","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","6","","","","0",",,0,31,+","0",",T,0,28,","13.0","1,,0,06,","","","","","50.2","1,,,0","0",",T,,0","","","","","",""
"USC00331574","1968-02","39.2","-84.61667","271.0","CINCINNATI WHITE OAK, OH US","","","6",",0","2",",0","0",",0","4",",0","1",",0","","","","","","","","","","","1","","","","51",",,0,21,+","51",",,0,20,","3.0",",,0,20,+","","","","","8.7",",,,0","81",",,,0","","","","","",""
