"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00325582","2003-02","47.1369","-102.3344","603.5","MARSHALL, ND US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
"USC00325582","2003-05","47.1369","-102.3344","603.5","MARSHALL, ND US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00325582","2003-06","47.1369","-102.3344","603.5","MARSHALL, ND US","6",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,11,","46.9",",,,0","0",",,,0"
"USC00325582","2003-07","47.1369","-102.3344","603.5","MARSHALL, ND US","4","3,0","1","3,0","0","3,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","13.2","3,,0,03,","15.5","3,,,0","0","1,,,0"
"USC00325582","2003-08","47.1369","-102.3344","603.5","MARSHALL, ND US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,09,","10.2",",,,0","0",",,,0"
"USC00325582","2003-09","47.1369","-102.3344","603.5","MARSHALL, ND US","2","1,0","2","1,0","1","1,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","52.1","1,,0,10,","55.9","1,,,0","0",",,,0"
"USC00325582","2004-03","47.1369","-102.3344","603.5","MARSHALL, ND US","2",",0","1",",0","1",",0","","","","","","","","","","","25.9",",,0,25,","27.2",",,,0","",""
"USC00325582","2004-04","47.1369","-102.3344","603.5","MARSHALL, ND US","0","3,0","0","3,0","0","3,0","0",",0","0",",0","","","0",",T,0,30,+","0",",T,0,30,+","0.0","3,,0,30,+","0.0","3,,,0","0",",T,,0"
"USC00325582","2004-05","47.1369","-102.3344","603.5","MARSHALL, ND US","12",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,18,","33.6",",,,0","0",",,,0"
"USC00325582","2004-06","47.1369","-102.3344","603.5","MARSHALL, ND US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,10,","32.0",",,,0","0",",,,0"
"USC00325582","2004-07","47.1369","-102.3344","603.5","MARSHALL, ND US","8",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,07,","45.0",",,,0","0",",,,0"
"USC00325582","2004-08","47.1369","-102.3344","603.5","MARSHALL, ND US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00325582","2004-09","47.1369","-102.3344","603.5","MARSHALL, ND US","5","1,0","5","1,0","0","1,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","12.2","1,,0,13,","33.5","1,,,0","0",",,,0"
"USC00325582","2004-10","47.1369","-102.3344","603.5","MARSHALL, ND US","8",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,29,","64.4",",,,0","0",",,,0"
"USC00325582","2004-11","47.1369","-102.3344","603.5","MARSHALL, ND US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00325582","2005-01","47.1369","-102.3344","603.5","MARSHALL, ND US","","","","","","","0","3,0","2",",0","","","0","3,,0,31,+","76",",,0,01,","","","","","101",",,,0"
"USC00325582","2005-02","47.1369","-102.3344","603.5","MARSHALL, ND US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
"USC00325582","2005-04","47.1369","-102.3344","603.5","MARSHALL, ND US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00325582","2005-05","47.1369","-102.3344","603.5","MARSHALL, ND US","7","2,0","7","2,0","2","2,0","0","1,0","1","1,0","","","0","1,,0,31,+","25","1,,0,12,","47.5","2,,0,17,","133.7","2,,,0","25","1,,,0"
"USC00325582","2005-06","47.1369","-102.3344","603.5","MARSHALL, ND US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00325582","2005-07","47.1369","-102.3344","603.5","MARSHALL, ND US","6","1,0","4","1,0","0","1,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.6","1,,0,17,","19.6","1,,,0","0",",,,0"
"USC00325582","2005-08","47.1369","-102.3344","603.5","MARSHALL, ND US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,09,","26.1",",,,0","0",",,,0"
"USC00325582","2005-09","47.1369","-102.3344","603.5","MARSHALL, ND US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,12,","7.6",",,,0","0",",,,0"
"USC00325582","2005-10","47.1369","-102.3344","603.5","MARSHALL, ND US","1","1,0","1","1,0","1","1,0","0","3,0","0","1,0","","","0","3,,0,31,+","5","1,,0,05,","54.6","1,,0,05,","54.6","1,,,0","5","1,,,0"
"USC00325582","2006-01","47.1369","-102.3344","603.5","MARSHALL, ND US","","","","","","","0","2,0","0","2,0","","","0","2,,0,31,+","0","2,,0,31,+","","","","","0","2,,,0"
"USC00325582","2006-02","47.1369","-102.3344","603.5","MARSHALL, ND US","","","","","","","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00325582","2006-04","47.1369","-102.3344","603.5","MARSHALL, ND US","3","2,0","2","2,0","0","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","7.6","2,,0,10,","62.2",",a,,0","0",",,,0"
"USC00325582","2006-05","47.1369","-102.3344","603.5","MARSHALL, ND US","2","3,0","1","3,0","1","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4","3,,0,24,","46.5","1,a,,0","0",",,,0"
"USC00325582","2006-06","47.1369","-102.3344","603.5","MARSHALL, ND US","2","5,0","2","5,0","0","5,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","15.7","5,,0,24,","30.9",",a,,0","0",",,,0"
"USC00325582","2006-07","47.1369","-102.3344","603.5","MARSHALL, ND US","3","3,0","2","3,0","1","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.9","3,,0,12,","39.0","1,a,,0","0",",,,0"
"USC00325582","2006-08","47.1369","-102.3344","603.5","MARSHALL, ND US","6",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,13,","39.4",",,,0","0",",,,0"
"USC00325582","2006-09","47.1369","-102.3344","603.5","MARSHALL, ND US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,22,","36.9",",,,0","0",",,,0"
