"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00201484","1912-08","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","48.9","0","2.6",",0","","","","","","","","","","","0",",0","3",",0","0",",0","14",",0","0",",0","","","1","","-0.6",",0,15,","","","","","","","26.7",",0,24,+","236.3","0","","","","","145.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.72",",0","19.73",",,,0","7.70",",,,0"
"USC00201484","1912-09","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","63.1","0","14.2",",0","","","","","","","","","","","0",",0","5",",0","0",",0","13",",0","0",",0","","","1","","-6.1",",0,29,","","","","","","","31.1",",0,09,","409.9","0","","","","","173.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.02",",0","19.48",",,,0","6.56",",,,0"
"USC00201484","1912-10","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","63.7","0","0.6",",0","","","","","","","","","","","0",",0","13",",0","0",",0","8",",0","0",",0","","","","","-7.8",",0,24,","","","","","","","27.2",",0,06,","701.1","0","","","","","291.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.96",",0","16.77",",,,0","1.14",",,,0"
"USC00201484","1912-11","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","63.7","0","0.0",",0","","","","","","","","","","","1",",0","28",",0","5",",0","0",",0","0",",0","","","","","-18.9",",0,29,","","","","","","","13.3",",0,22,+","1241.8","0","","","","","540.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.31",",0","6.29",",,,0","-5.67",",,,0"
"USC00201484","1912-12","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","63.7","0","0.0",",0","","","","","","","30",",0","","","4",",0","31",",0","14",",0","0",",0","0",",0","","","","","-21.1",",0,12,","178",",,0,28,+","","","","","4.4",",0,31,+","2003.5","0","","","","","761.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","-6.24",",0","-0.35",",,,0","-12.13",",,,0"
"USC00201484","1913-01","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","","","","","","","31",",0","","","10",",0","31",",0","23",",0","0",",0","0",",0","","","","","-23.9",",0,21,","508",",,0,31,","","","","","5.0",",0,17,","2872.3","0","","","","","868.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","-9.69",",0","-4.34",",,,0","-15.05",",,,0"
"USC00201484","1913-02","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0","5,0","","","","","","","28",",0","","","22","4,0","24","4,0","26","1,0","0","1,0","0","1,0","","","","","-29.4","4,0,13,+","508",",,0,01,","","","","","1.7","1,0,18,","3644.4","0","","","","","772.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","-15.06","5,0","-6.25","1,,,0","-23.86","4,,,0"
"USC00201484","1913-03","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0","1,0","","","","","","","31",",0","","","8",",0","31",",0","12","1,0","0","1,0","0","1,0","","","","","-28.9",",0,05,","406",",,0,09,+","","","","","10.0","1,0,27,","4357.9","0","","","","","713.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","-5.68","1,0","2.02","1,,,0","-13.38",",,,0"
"USC00201484","1913-04","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0","2,0","","","","","","","10","3,0","","","0","2,0","26","2,0","0",",0","0",",0","0",",0","","","","","-11.1","2,0,08,","127","3,,0,11,+","","","","","18.3",",0,29,","4804.4","0","","","","","446.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.48","2,0","10.25",",,,0","-5.29","2,,,0"
"USC00201484","1913-05","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","24",",0","0",",0","5",",0","0",",0","","","","","-7.2",",0,11,","","","","","","","30.6",",0,01,","5147.5","0","","","","","343.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.27",",0","15.59",",,,0","-1.05",",,,0"
"USC00201484","1913-06","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","32.1","0","32.1",",0","","","","","","","","","","","0",",0","4",",0","0",",0","22",",0","2",",0","","","","","-5.0",",0,08,","","","","","","","33.9",",0,30,","5265.1","0","","","","","117.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.48",",0","24.28",",,,0","6.69",",,,0"
"USC00201484","1913-07","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","40.7","0","8.6",",0","","","","","","","","","","","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","0.0",",0,21,","","","","","","","31.1",",0,30,","127.5","0","","","","","127.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.50",",0","23.68",",,,0","5.32",",,,0"
"USC00201484","1913-08","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","59.3","0","18.6",",0","","","","","","","","","","","0",",0","2",",0","0",",0","27",",0","2",",0","","","","","-1.1",",0,25,","","","","","","","32.2",",0,21,+","216.4","0","","","","","88.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.07",",0","25.15",",,,0","6.98",",,,0"
"USC00201484","1913-09","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","60.7","0","1.4","1,0","","","","","","","","","","","0","1,0","4","1,0","0","1,0","8","1,0","0","1,0","","","","","-4.4","1,0,12,","","","","","","","30.6","1,0,05,","410.2","0","","","","","193.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","11.70","1,0","19.79","1,,,0","3.61","1,,,0"
"USC00201484","1913-10","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","60.7","0","0.0",",0","","","","","","","","","","","0",",0","21",",0","0",",0","7",",0","0",",0","","","","","-9.4",",0,31,","","","","","","","23.9",",0,10,+","785.7","0","","","","","375.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.22",",0","14.21",",,,0","-1.77",",,,0"
"USC00201484","1913-11","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","60.7","0","0.0","1,0","","","","","","","","","","","0","1,0","23","1,0","0",",0","0",",0","0",",0","","","","","-13.9","1,0,13,","","","","","","","15.0",",0,25,+","1216.6","0","","","","","430.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.47","1,0","10.03",",,,0","-3.10","1,,,0"
"USC00201484","1913-12","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","60.7","0","0.0",",0","","","","","","","24",",0","","","4",",0","26",",0","9",",0","0",",0","0",",0","","","","","-19.4",",0,26,","51",",,0,22,+","","","","","13.3",",0,05,+","1851.1","0","","","","","634.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","-2.13",",0","4.94",",,,0","-9.21",",,,0"
"USC00201484","1914-01","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","","","","","","","31",",0","","","11",",0","31",",0","21",",0","0",",0","0",",0","","","","","-24.4",",0,26,","432",",,0,21,","","","","","6.1",",0,29,","2667.3","0","","","","","816.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","-8.00",",0","-2.30",",,,0","-13.70",",,,0"
"USC00201484","1914-02","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0","1,0","","","","","","","28",",0","","","20","1,0","27","1,0","25",",0","0",",0","0",",0","","","","","-31.7","1,0,20,","660",",,0,16,","","","","","8.9",",0,27,","3527.7","0","","","","","860.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","-13.62","1,0","-7.39",",,,0","-19.85","1,,,0"
"USC00201484","1914-03","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0","1,0","","","","","","","31",",0","","","9",",0","31",",0","15","1,0","0","1,0","0","1,0","","","","","-23.3",",0,21,","406",",,0,09,","","","","","7.2","1,0,31,+","4277.6","0","","","","","749.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","-6.79","1,0","0.28","1,,,0","-13.85",",,,0"
"USC00201484","1914-04","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","","","","","","","15",",0","","","1",",0","29",",0","7",",0","1",",0","0",",0","","","","","-17.8",",0,12,","229",",,0,07,","","","","","23.3",",0,18,","4833.2","0","","","","","555.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","-0.19",",0","5.85",",,,0","-6.23",",,,0"
"USC00201484","1914-05","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","1.4","0","1.4","4,0","","","","","","","","","","","0","3,0","14","3,0","0","2,0","12","2,0","0","2,0","","","","","-6.7","3,0,13,","","","","","","","31.1","2,0,25,","5080.3","0","","","","","247.1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","9.55","4,0","18.11","2,,,0","0.99","3,,,0"
"USC00201484","1914-06","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","17.0","0","15.6","2,0","","","","","","","","","","","0","1,0","4","1,0","0","2,0","15","2,0","2","2,0","","","","","-4.4","1,0,16,","","","","","","","33.9","2,0,08,","5235.1","0","","","","","154.8","2,0","","","","","","","","","","","","","","","","","","","","","","","","","13.51","2,0","21.66","2,,,0","5.36","1,,,0"
"USC00201484","1914-07","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","35.6","0","18.6","2,0","","","","","","","","","","","0","2,0","0","2,0","0","2,0","28","2,0","0","2,0","","","","","2.2","2,0,29,","","","","","","","31.7","2,0,21,","56.8","0","","","","","56.8","2,0","","","","","","","","","","","","","","","","","","","","","","","","","17.02","2,0","25.53","2,,,0","8.50","2,,,0"
"USC00201484","1914-08","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","37.5","0","1.9",",0","","","","","","","","","","","0",",0","1",",0","0",",0","23",",0","0",",0","","","","","0.0",",0,28,","","","","","","","30.6",",0,09,","178.7","0","","","","","121.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.46",",0","22.56",",,,0","6.36",",,,0"
"USC00201484","1914-09","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","47.5","0","10.0","2,0","","","","","","","","","","","0","2,0","3","2,0","0",",0","10",",0","0",",0","","","","","-2.2","2,0,09,+","","","","","","","28.9",",0,20,","343.7","0","","","","","165.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.60","2,0","18.57",",,,0","6.62","2,,,0"
"USC00201484","1914-10","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","47.5","0","0.0",",0","","","","","","","","","","","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","-5.6",",0,27,+","","","","","","","24.4",",0,21,","635.7","0","","","","","292.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.91",",0","15.30",",,,0","2.52",",,,0"
"USC00201484","1914-11","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","47.5","0","0.0",",0","","","","","","","","","","","1",",0","23",",0","9",",0","0",",0","0",",0","","","","","-17.8",",0,18,","","","","","","","16.7",",0,27,","1181.5","0","","","","","545.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.14",",0","4.47",",,,0","-4.19",",,,0"
"USC00201484","1914-12","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","47.5","0","0.0","1,0","","","","","","","","","","","4",",0","31",",0","22","1,0","0","1,0","0","1,0","","","","","-19.4",",0,31,+","","","","","","","7.8","1,0,01,","1984.4","0","","","","","802.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","-8.51","1,0","-5.05","1,,,0","-11.97",",,,0"
"USC00201484","1915-01","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","","","","","","","","","31",",0","","","","","","","26","1,0","0","1,0","0","1,0","","","","","","","457",",,0,23,+","","","","","1.7","1,0,16,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.15","1,,,0","",""
"USC00201484","1915-02","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","0.0","1,0","","","","","","","28",",0","","","3","1,0","27","1,0","15",",0","0",",0","0",",0","","","","","-22.8","1,0,17,","787",",,0,07,","","","","","6.1",",0,21,","","","","","","","626.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","-4.81","1,0","0.20",",,,0","-9.83","1,,,0"
"USC00201484","1915-03","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","0.0",",0","","","","","","","31",",0","","","3",",0","31",",0","14",",0","0",",0","0",",0","","","","","-21.1",",0,04,","432",",,0,06,+","","","","","9.4",",0,13,","","","","","","","710.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","-4.60",",0","1.16",",,,0","-10.36",",,,0"
"USC00201484","1915-04","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","0.9","1,0","","","","","","","10","4,0","","","0",",0","16",",0","1","1,0","7","1,0","0","1,0","","","","","-16.1",",0,03,","381","4,,0,01,","","","","","30.6","1,0,24,","","","","","","","348.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","6.40","1,0","12.93","1,,,0","-0.13",",,,0"
"USC00201484","1915-05","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","0.0",",0","","","","","","","","","","","0",",0","10",",0","0",",0","3",",0","0",",0","","","","","-6.1",",0,27,","","","","","","","25.6",",0,10,","","","","","","","335.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.50",",0","14.02",",,,0","0.97",",,,0"
"USC00201484","1915-06","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","0.0","1,0","","","","","","","","","","","0",",0","4",",0","0","1,0","7","1,0","0","1,0","","","","","-0.6",",0,23,","","","","","","","26.7","1,0,29,","","","","","","","217.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","10.85","1,0","17.32","1,,,0","4.37",",,,0"
"USC00201484","1915-07","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","2.0",",0","","","","","","","","","","","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","0.6",",0,26,+","","","","","","","26.7",",0,29,+","113.1","0","","","","","113.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.75",",0","22.59",",,,0","6.90",",,,0"
"USC00201484","1915-08","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","6.3",",0","","","","","","","","","","","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","-2.8",",0,27,","","","","","","","29.4",",0,14,","249.0","0","","","","","135.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.15",",0","20.37",",,,0","7.93",",,,0"
"USC00201484","1915-09","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","4.9","1,0","","","","","","","","","","","0",",0","4",",0","0","1,0","12","1,0","0","1,0","","","","","-4.4",",0,29,+","","","","","","","29.4","1,0,06,+","397.4","0","","","","","148.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","13.38","1,0","21.07","1,,,0","5.70",",,,0"
"USC00201484","1915-10","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","0.0",",0","","","","","","","","","","","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,24,","","","","","","","20.0",",0,16,","734.3","0","","","","","336.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.46",",0","13.60",",,,0","1.33",",,,0"
"USC00201484","1915-11","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","0.0","1,0","","","","","","","","","","","0","1,0","24","1,0","7",",0","0",",0","0",",0","","","","","-12.8","1,0,17,+","","","","","","","15.6",",0,01,","1233.6","0","","","","","499.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.26","1,0","5.09",",,,0","-2.57","1,,,0"
"USC00201484","1915-12","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","","","0.0",",0","","","","","","","26","3,0","","","4",",0","31",",0","28",",0","0",",0","0",",0","","","","","-22.2",",0,21,","533","3,,0,22,+","","","","","1.7",",0,08,+","1970.6","0","","","","","737.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","-5.44",",0","-1.25",",,,0","-9.63",",,,0"
"USC00201484","1926-01","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","10",",0","10",",0","0",",0","31",",0","7",",0","9",",0","31",",0","22",",0","0",",0","0",",0","","","","","-31.1",",0,28,","406",",,0,31,+","51",",,0,14,+","6.6",",,0,14,","4.4",",0,02,","","","","","","","849.1",",0","","","","","","","","","","","","","","","","","","","","","39.7",",,,0","332",",,,0","-9.06",",0","-3.17",",,,0","-14.95",",,,0"
"USC00201484","1926-02","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0","1,0","6",",0","6",",0","0",",0","27","1,0","6",",0","5","1,0","27","1,0","23",",0","0",",0","0",",0","","","","","-31.1","1,0,21,","711","1,,0,26,","127",",,0,25,","12.7",",,0,25,","2.8",",0,25,","","","","","","","709.3",",0","","","","","","","","","","","","","","","","","","","","","37.0",",,,0","367",",,,0","-8.04","1,0","-2.81",",,,0","-13.27","1,,,0"
"USC00201484","1926-03","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","30","1,0","6","1,0","8",",0","31",",0","19",",0","0",",0","0",",0","","","","","-31.1",",0,09,+","1168","1,,0,09,","165","1,,0,07,","16.5",",,0,07,","8.9",",0,23,","","","","","","","791.6",",0","","","","","","","","","","","","","","","","","","","","","53.6",",,,0","439","1,,,0","-7.20",",0","-1.05",",,,0","-13.35",",,,0"
"USC00201484","1926-04","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","28",",0","4",",0","1",",0","28",",0","5",",0","2",",0","0",",0","","","","","-18.3",",0,02,","686",",,0,05,+","140",",,0,25,","14.0",",,0,25,","23.3",",0,21,","","","","","","","544.2",",0","","","","","","","","","","","","","","","","","","","","","36.7",",,,0","306",",,,0","0.19",",0","7.42",",,,0","-7.03",",,,0"
"USC00201484","1926-05","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","2.0","0","2.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","12",",0","0",",0","1","","","","-7.8","1,0,05,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,02,","30.0",",0,07,","","","","","","","265.8",",0","","","","","","","","","","","","","","","","","","","","","23.6",",,,0","0",",,,0","9.73","1,0","18.25",",,,0","1.20","1,,,0"
"USC00201484","1926-06","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","10.6","0","8.6",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","1",",0","","","","","-2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,21,","32.2",",0,29,","","","","","","","157.7",",0","","","","","","","","","","","","","","","","","","","","","115.4",",,,0","0",",,,0","13.37",",0","20.49",",,,0","6.24",",,,0"
"USC00201484","1926-07","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","43.5","0","32.9",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,09,","32.8",",0,20,","49.2","","","","","","49.2",",0","","","","","","","","","","","","","","","","","","","","","115.8",",,,0","0",",,,0","17.81",",0","25.72",",,,0","9.89",",,,0"
"USC00201484","1926-08","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","61.0","0","17.5","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","","","","","2.2","1,0,31,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,21,","31.7",",0,28,","108.8","","","","","","59.6",",0","","","","","","","","","","","","","","","","","","","","","57.3",",,,0","0",",,,0","16.96","1,0","23.17",",,,0","10.74","1,,,0"
"USC00201484","1926-09","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","61.0","0","0.0",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","","","-3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,17,","22.8",",0,01,","318.7","","","","","","209.9",",0","","","","","","","","","","","","","","","","","","","","","199.4",",,,0","0",",,,0","11.34",",0","16.72",",,,0","5.96",",,,0"
"USC00201484","1926-10","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","61.0","0","0.0","1,0","21",",0","12",",0","2",",0","1",",0","2",",0","0",",0","19",",0","0","1,0","0","1,0","0","1,0","","","","","-6.1",",0,08,","51",",,0,18,","51",",,0,18,","27.9",",,0,12,","20.6","1,0,04,","698.0","","","","","","379.3","1,0","","","","","","","","","","","","","","","","","","","","","126.6",",,,0","81",",,,0","5.67","1,0","10.64","1,,,0","0.70",",,,0"
"USC00201484","1926-11","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","61.0","0","0.0",",0","22",",0","14",",0","0",",0","18",",0","8",",0","2",",0","29",",0","8",",0","0",",0","0",",0","","","","","-18.9",",0,23,","330",",,0,30,+","147",",,0,26,","16.0",",,0,23,","12.2",",0,15,","1312.4","","","","","","614.4",",0","","","","","","","","","","","","","","","","","","","","","121.2",",,,0","653",",,,0","-2.15",",0","2.02",",,,0","-6.32",",,,0"
"USC00201484","1926-12","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","61.0","0","0.0",",0","14",",0","8",",0","0",",0","31",",0","7",",0","9",",0","31",",0","26",",0","0",",0","0",",0","","","","","-27.8",",0,15,","457",",,0,31,+","76",",,0,29,","10.2",",,0,13,","4.4",",0,13,","2126.0","","","","","","813.6",",0","","","","","","","","","","","","","","","","","","","","","49.4",",,,0","392",",,,0","-7.91",",0","-3.28",",,,0","-12.54",",,,0"
"USC00201484","1927-01","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","17",",0","8",",0","0",",0","31",",0","8",",0","12",",0","31",",0","27",",0","0",",0","0",",0","","","","","-29.4",",0,23,","635",",,0,21,","53",",,0,12,","5.3",",,0,12,","7.2",",0,04,","3001.2","0","","","","","875.2",",0","","","","","","","","","","","","","","","","","","","","","36.0",",,,0","357",",,,0","-9.90",",0","-4.60",",,,0","-15.20",",,,0"
"USC00201484","1927-02","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0","1,0","7",",0","5",",0","0",",0","26","2,0","4","1,0","8","1,0","26","1,0","13",",0","0",",0","0",",0","","","","","-30.0","1,0,19,","660","2,,0,08,","64","1,,0,07,","6.4",",,0,07,","10.0",",0,24,","3679.7","0","","","","","678.5",",0","","","","","","","","","","","","","","","","","","","","","26.8",",,,0","217","1,,,0","-6.78","1,0","0.46",",,,0","-14.03","1,,,0"
"USC00201484","1927-03","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","23",",0","2",",0","1",",0","28",",0","4",",0","0",",0","0",",0","","","","","-17.8",",0,01,","559",",,0,02,+","41",",,0,25,","22.4",",,0,13,","14.4",",0,16,","4259.1","0","","","","","579.4",",0","","","","","","","","","","","","","","","","","","","","","39.0",",,,0","77",",,,0","-0.36",",0","4.60",",,,0","-5.32",",,,0"
"USC00201484","1927-04","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3",",0","0",",0","","","","","-8.3",",0,23,","0",",T,0,21,+","0",",T,0,21,+","7.4",",,0,20,","25.0",",0,19,","4675.2","0","","","","","416.1",",0","","","","","","","","","","","","","","","","","","","","","28.8",",,,0","0",",T,,0","4.46",",0","11.07",",,,0","-2.15",",,,0"
"USC00201484","1927-05","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","0.0","0","0.0",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","","","","","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,21,","25.0",",0,22,","4996.5","0","","","","","321.3",",0","","","","","","","","","","","","","","","","","","","","","172.7",",,,0","0",",,,0","7.97",",0","13.91",",,,0","2.02",",,,0"
"USC00201484","1927-06","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","21.9","0","21.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","2",",0","","","","","-2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,21,","34.4",",0,29,","5151.5","0","","","","","155.0",",0","","","","","","","","","","","","","","","","","","","","","50.5",",,,0","0",",,,0","13.90",",0","21.20",",,,0","6.59",",,,0"
"USC00201484","1927-07","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","46.0","0","24.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","1.7",",0,19,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,17,","32.2",",0,01,","60.5","0","","","","","60.5",",0","","","","","","","","","","","","","","","","","","","","","164.7",",,,0","0",",,,0","17.16",",0","24.25",",,,0","10.07",",,,0"
"USC00201484","1927-08","46.35","-86.93333","268.2","CHATHAM EXPERIMENT F, MI US","47.4","0","1.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","","","-0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,01,","27.8",",0,31,+","178.3","0","","","","","117.8",",0","","","","","","","","","","","","","","","","","","","","","7.9",",,,0","0",",,,0","14.58",",0","22.35",",,,0","6.81",",,,0"
