"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518590","1956-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1956-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1956-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1956-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1956-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1957-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1957-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518590","1957-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1957-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1957-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1957-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1957-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1957-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1957-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1957-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1957-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1957-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1958-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1958-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1958-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1958-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1958-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1958-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1958-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1958-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1959-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1959-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518590","1959-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1959-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1959-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1959-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1959-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1959-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1959-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1959-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1959-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1959-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1960-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1960-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00518590","1960-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1960-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1960-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1960-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1960-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1960-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1960-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1960-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1960-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1960-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1961-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1961-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518590","1961-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1961-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1961-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1961-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1961-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1961-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1961-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1961-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1961-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1961-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1962-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1962-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518590","1962-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1962-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0","1,0","0","1,0","0","1,,0,30,+","0","1,,0,30,+","0","1,,,0"
"USC00518590","1962-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1962-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1962-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1962-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1962-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1962-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1962-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1962-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1963-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1963-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518590","1963-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1963-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1963-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1963-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1963-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1963-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1963-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1963-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1963-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1963-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1964-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1964-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00518590","1964-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1964-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
