"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00246562","1898-09","47.4661","-114.8794","759.0","PLAINS RANGER STATION, MT US","","","1.2","2,6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0","2,6","16","2,6","0","2,6","","","1.1",",6,06,","","","7.6",",,6,22,","27.8","2,6,17,","","","123.4","2,6","7.6",",,,6","","","13.92","2,6","20.88","2,,,6","6.95",",,,6"
"USC00246562","1898-10","47.4661","-114.8794","759.0","PLAINS RANGER STATION, MT US","","","0.0","1,6","2",",6","2",",6","0",",6","","","0","1,6","12","1,6","0","1,6","0","1,6","0","1,6","","","-4.4","1,6,07,+","","","10.2",",,6,17,","15.6","1,6,09,","","","386.3","1,6","15.3",",,,6","","","5.46","1,6","9.66","1,,,6","1.26","1,,,6"
"USC00246562","1898-11","47.4661","-114.8794","759.0","PLAINS RANGER STATION, MT US","","","","","","","","","","","3",",6","","","","","2",",6","0",",6","0",",6","","","","","25",",,6,29,+","","","8.9",",6,04,","","","","","","","75",",,,6","","","3.46",",,,6","",""
"USC00246562","1898-12","47.4661","-114.8794","759.0","PLAINS RANGER STATION, MT US","","","0.0",",6","1",",6","1",",6","0",",6","1",",6","4",",6","29",",6","14",",6","0",",6","0",",6","","","-20.0",",6,13,+","25",",,6,04,","2.5",",,6,04,","8.9",",6,26,","","","698.5",",6","2.5",",,,6","25",",,,6","-4.20",",6","-0.14",",,,6","-8.26",",,,6"
"USC00246562","1899-01","47.4661","-114.8794","759.0","PLAINS RANGER STATION, MT US","0.0","6","0.0","2,6","4",",6","4",",6","0",",6","4",",6","5","1,6","21","1,6","9","1,6","0","1,6","0","1,6","","","-25.0","1,6,06,","152",",,6,31,","15.2",",,6,31,","10.6","1,6,27,","","","613.2","1,6","35.5",",,,6","355",",,,6","-2.88","2,6","1.12","1,,,6","-6.87","1,,,6"
"USC00246562","1899-02","47.4661","-114.8794","759.0","PLAINS RANGER STATION, MT US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","1",",6","8","1,6","24","1,6","13","1,6","0","1,6","0","1,6","","","-31.7","1,6,04,","25",",,6,07,","2.5",",,6,07,","10.0","1,6,17,","","","661.1","1,6","2.5",",,,6","25",",,,6","-7.10","2,6","-2.27","1,,,6","-11.93","1,,,6"
"USC00246562","1899-03","47.4661","-114.8794","759.0","PLAINS RANGER STATION, MT US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","4",",6","0",",6","28",",6","2",",6","0",",6","0",",6","","","-12.8",",6,22,","51",",,6,20,+","5.1",",,6,20,+","11.1",",6,28,","","","564.0",",6","19.1",",,,6","191",",,,6","0.14",",6","5.59",",,,6","-5.32",",,,6"
"USC00246562","1899-04","47.4661","-114.8794","759.0","PLAINS RANGER STATION, MT US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","0",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","-5.0",",6,13,","0",",T,6,25,+","7.6",",,6,12,","19.4",",6,15,","","","375.1",",6","7.6",",,,6","0",",T,,6","5.83",",6","11.39",",,,6","0.27",",,,6"
"USC00246562","1899-05","47.4661","-114.8794","759.0","PLAINS RANGER STATION, MT US","0.0","6","0.0",",6","","","","","","","","","0",",6","6",",6","0",",6","3",",6","0",",6","","","-10.0",",6,12,","","","","","26.7",",6,24,","","","278.6",",6","","","","","9.35",",6","16.42",",,,6","2.27",",,,6"
"USC00246562","1899-06","47.4661","-114.8794","759.0","PLAINS RANGER STATION, MT US","0.6","6","0.6",",6","3",",6","0",",6","0",",6","","","0",",6","1",",6","0",",6","19",",6","0",",6","","","-1.1",",6,07,","","","1.0",",,6,04,","27.8",",6,17,","","","124.1",",6","2.6",",,,6","","","14.22",",6","21.52",",,,6","6.91",",,,6"
