"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00098950","1994-06","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","292.5","0","200.4",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","16.7",",0,27,","0",",,0,30,+","0",",,0,30,+","110.5",",,0,27,","34.4",",0,23,+","188.1","3,,,0","1778.7","0","","","0.0",",0","","","","","","","","","18.78",",,,0","","","30.75",",,,0","317.5",",,,0","0",",,,0","25.01",",0","30.78",",,,0","19.25",",,,0","2773",",,,0"
"USC00098950","1994-07","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","495.9","0","203.4",",0","23",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","17.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,06,","32.2",",0,19,+","165.9","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","19.57",",,,0","","","30.42",",,,0","137.7",",,,0","0",",,,0","24.89",",0","29.89",",,,0","19.90",",,,0","2411",",,,0"
"USC00098950","1994-08","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","678.1","0","182.2",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","16.7",",0,25,","0",",,0,31,+","0",",,0,31,+","124.5",",,0,17,","32.2",",0,11,","148.5","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","18.90",",,,0","","","30.62","1,,,0","214.1",",,,0","0",",,,0","24.21",",0","29.45",",,,0","18.97",",,,0","1773",",,,0"
"USC00098950","1994-09","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","770.9","0","92.8",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","9.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","115.1",",,0,18,","32.2",",0,01,","139.8","1,,,0","4.2","0","","","4.2",",0","","","","","","","","","15.36",",,,0","","","27.15",",,,0","202.7",",,,0","0",",,,0","21.29",",0","27.42",",,,0","15.16",",,,0","2009",",,,0"
"USC00098950","1994-10","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","781.2","0","10.3",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","66.3",",,0,13,","27.2",",0,01,","106.1","1,,,0","90.3","0","","","86.1",",0","","","","","","","","","9.84",",,,0","","","19.21",",,,0","174.6",",,,0","0",",,,0","15.89",",0","21.26",",,,0","10.51",",,,0","3534",",,,0"
"USC00098950","1994-11","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","783.9","0","2.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,27,","26.1",",0,10,","87.4","2,,,0","252.2","0","","","161.9",",0","","","","","","","","","5.82","1,,,0","","","15.77","1,,,0","74.3",",,,0","0",",,,0","13.03",",0","19.19",",,,0","6.87",",,,0","3305",",,,0"
"USC00098950","1994-12","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","783.9","0","0.0","2,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","1",",0","0",",0","-3.3","2,0,12,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,05,","21.7",",0,07,","","","545.8","0","","","293.6",",0","","","","","","","","","3.64","4,,,0","","","10.78","5,,,0","48.6",",,,0","0",",,,0","8.32","2,0","13.79",",,,0","2.85","2,,,0","4105",",,,0"
"USC00098950","1995-01","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","-9.4",",0,06,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,07,","21.1",",0,14,","","","928.9","0","","","383.1",",0","","","","","","","","","","","","","","","104.1",",,,0","0",",,,0","5.97",",0","11.89",",,,0","0.06",",,,0","3830",",,,0"
"USC00098950","1995-02","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","16",",0","1",",0","4",",0","0",",0","-11.1",",0,09,","0",",,0,28,+","0",",,0,28,+","42.2",",,0,11,","23.9",",0,17,","","","1277.7","0","","","348.8",",0","","","","","","","","","","","","","","","141.8",",,,0","0",",,,0","5.88",",0","11.98",",,,0","-0.23",",,,0","",""
"USC00098950","1995-03","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","4.2","0","4.2",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","-3.3",",0,10,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,01,","30.0",",0,24,","119.7","5,,,0","1439.2","0","","","161.5",",0","","","","","","","","","","","","","","","90.4",",,,0","0",",,,0","13.26",",0","19.81",",,,0","6.71",",,,0","3342",",,,0"
"USC00098950","1995-04","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","28.3","0","24.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,20,","30.6",",0,11,","188.8",",,,0","1518.6","0","","","79.4",",0","","","","","","","","","8.88",",,,0","","","22.92",",,,0","91.2",",,,0","0",",,,0","16.49",",0","24.03",",,,0","8.95",",,,0","2636",",,,0"
"USC00098950","1995-05","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","135.5","0","107.2",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,29,","33.9",",0,27,+","196.6",",,,0","1535.5","0","","","16.9",",0","","","","","","","","","13.91",",,,0","","","27.51",",,,0","63.0",",,,0","0",",,,0","21.25",",0","28.06",",,,0","14.43",",,,0","1801",",,,0"
"USC00098950","1995-06","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","284.2","0","148.7",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","11.1",",0,14,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,06,","35.0",",0,10,","177.0","1,,,0","1536.1","0","","","0.6",",0","","","","","","","","","16.55",",,,0","","","29.14",",,,0","133.3",",,,0","0",",,,0","23.27",",0","28.99",",,,0","17.55",",,,0","1137",",,,0"
"USC00098950","1995-07","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","557.0","0","272.8",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","17.2",",0,09,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,01,","36.7",",0,26,+","247.8",",,,0","0.0","0","","","0.0",",0","","","","","","","","","19.68",",,,0","","","33.17",",,,0","86.4",",,,0","0",",,,0","27.13",",0","33.58",",,,0","20.69",",,,0","775",",,,0"
"USC00098950","1995-08","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","817.1","0","260.1",",0","8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","18.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","91.7",",,0,27,","38.9",",0,19,","183.1","3,,,0","0.0","0","","","0.0",",0","","","","","","","","","19.69",",,,0","","","30.95",",,,0","212.4",",,,0","0",",,,0","26.72",",0","32.18",",,,0","21.26",",,,0","2018",",,,0"
"USC00098950","1995-09","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","925.5","0","108.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","8.9",",0,24,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,15,","33.3",",0,02,","142.1",",,,0","15.0","0","","","15.0",",0","","","","","","","","","14.98",",,,0","","","26.22",",,,0","89.8",",,,0","0",",,,0","21.44",",0","26.86",",,,0","16.02",",,,0","1013",",,,0"
"USC00098950","1995-10","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","951.1","0","25.6",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","81.3",",,0,04,","27.8",",0,07,+","111.6","2,,,0","90.8","0","","","75.8",",0","","","","","","","","","9.28",",,,0","","","20.81",",,,0","185.0",",,,0","0",",,,0","16.71",",0","23.35",",,,0","10.07",",,,0","1533",",,,0"
"USC00098950","1995-11","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","951.4","0","0.3",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","-2.8",",0,16,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,12,","23.9",",0,29,","","","382.8","0","","","292.0",",0","","","","","","","","","","","","","","","145.7",",,,0","0",",,,0","8.61",",0","15.15",",,,0","2.07",",,,0","",""
"USC00098950","1995-12","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","951.4","0","0.0",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","-9.4",",0,11,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,19,","22.8",",0,05,","","","784.9","0","","","402.1",",0","","","","","","","","","","","","","","","63.3",",,,0","0",",,,0","5.36",",0","11.33",",,,0","-0.61",",,,0","",""
"USC00098950","1996-01","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0",",0","16",",0","12",",0","3",",0","0",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","-10.0",",0,20,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,27,","20.0",",0,16,","","","1231.1","0","","","446.2",",0","","","","","","","","","","","","","","","196.3",",,,0","0",",,,0","3.94",",0","9.49",",,,0","-1.61",",,,0","2346","1,,,0"
"USC00098950","1996-02","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.3","0","0.3","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","12","1,0","2",",0","5",",0","0",",0","-14.4","1,0,05,","0",",,0,29,+","0",",,0,29,+","49.0",",,0,03,","26.1",",0,27,","","","1536.8","0","","","305.7",",0","","","","","","","","","","","","","","","85.4",",,,0","0",",,,0","7.20","1,0","13.34",",,,0","1.06","1,,,0","3337",",,,0"
"USC00098950","1996-03","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.3","0","0.0",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","-9.4",",0,09,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,07,","22.8",",0,15,+","","","1841.1","0","","","304.3",",0","","","","","","","","","","","","","","","184.7",",,,0","0",",,,0","8.52",",0","14.39",",,,0","2.64",",,,0","3445","1,,,0"
"USC00098950","1996-04","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","10.8","0","10.5",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,30,","28.3",",0,23,+","171.9",",,,0","1965.5","0","","","124.4",",0","","","","","","","","","6.14",",,,0","","","20.26",",,,0","102.0",",,,0","0",",,,0","14.54",",0","21.79",",,,0","7.28",",,,0","2724",",,,0"
"USC00098950","1996-05","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","139.3","0","128.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,28,","35.0",",0,25,","209.4",",,,0","1986.9","0","","","21.4",",0","","","","","","","","","13.78",",,,0","","","28.46",",,,0","75.8",",,,0","0",",,,0","21.79",",0","28.60",",,,0","14.98",",,,0","1351",",,,0"
"USC00098950","1996-06","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","316.9","0","177.6",",0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","11.1",",0,02,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,09,","36.1",",0,24,","220.5",",,,0","1987.7","0","","","0.8",",0","","","","","","","","","17.50",",,,0","","","30.94",",,,0","70.6",",,,0","0",",,,0","24.23",",0","30.39",",,,0","18.06",",,,0","1717",",,,0"
"USC00098950","1996-07","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","558.3","0","241.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","14.4",",0,04,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,15,","36.1",",0,03,+","225.1",",,,0","0.0","0","","","0.0",",0","","","","","","","","","21.96",",,,0","","","33.94",",,,0","87.0",",,,0","0",",,,0","26.12",",0","32.05",",,,0","20.19",",,,0","2835",",,,0"
"USC00098950","1996-08","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","770.8","0","212.5",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","17.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,08,","35.6",",0,30,","166.4",",,,0","0.0","0","","","0.0",",0","","","","","","","","","24.71",",,,0","","","35.45",",,,0","114.4",",,,0","0",",,,0","25.19",",0","30.83",",,,0","19.55",",,,0","1422","3,,,0"
"USC00098950","1996-09","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","876.1","0","105.3",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","9.4",",0,15,+","0",",,0,30,+","0",",,0,30,+","55.1",",,0,17,","32.2",",0,10,+","139.1","1,,,0","2.2","0","","","2.2",",0","","","","","","","","","24.04",",,,0","","","33.64",",,,0","113.9",",,,0","0",",,,0","21.77",",0","27.75",",,,0","15.79",",,,0","2155",",,,0"
"USC00098950","1996-10","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","891.4","0","15.3",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,08,","29.4",",0,30,","109.6","1,,,0","97.7","0","","","95.5",",0","","","","","","","","","21.44","3,,,0","","","30.80","2,,,0","28.8",",,,0","0",",,,0","15.75",",0","22.42",",,,0","9.07",",,,0","2820",",,,0"
"USC00098950","1996-11","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","892.8","0","1.4",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","-3.3",",0,12,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,08,","27.2",",0,01,","73.3","4,,,0","370.4","0","","","272.7",",0","","","","","","","","","","","","","","","88.7",",,,0","0",",,,0","9.29",",0","15.39",",,,0","3.19",",,,0","3387",",,,0"
"USC00098950","1996-12","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","892.8","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","15",",0","1",",0","2",",0","0",",0","-10.6",",0,21,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,01,","21.1",",0,13,+","","","720.3","0","","","349.9",",0","","","","","","","","","","","","","","","102.3",",,,0","0",",,,0","7.05",",0","13.30",",,,0","0.79",",,,0","3053",",,,0"
"USC00098950","1997-01","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0",",0","16",",0","7",",0","1",",0","0",",0","0",",0","0",",0","16",",0","1",",0","2",",0","0",",0","-10.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","62.2",",,0,09,","21.7",",0,04,","","","1080.2","0","","","359.9",",0","","","","","","","","","","","","","","","138.0",",,,0","0",",,,0","6.72",",0","12.00",",,,0","1.45",",,,0","4007",",,,0"
"USC00098950","1997-02","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","-3.9",",0,12,","0",",,0,28,+","0",",,0,28,+","27.9",",,0,15,","23.3",",0,21,","","","1351.9","0","","","271.7",",0","","","","","","","","","","","","","","","138.7",",,,0","0",",,,0","8.63",",0","14.37",",,,0","2.89",",,,0","2876",",,,0"
"USC00098950","1997-03","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","5.6","0","5.6",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","-1.1",",0,16,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,01,","26.7",",0,31,+","142.8","1,,,0","1466.8","0","","","114.9",",0","","","","","","","","","","","","","","","141.1",",,,0","0",",,,0","14.81",",0","22.01",",,,0","7.60",",,,0","3110",",,,0"
"USC00098950","1997-04","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","7.0","0","1.4",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","0.0",",0,18,","0",",,0,30,+","0",",,0,30,+","69.1",",,0,28,","26.7",",0,20,+","163.8","2,,,0","1618.0","0","","","151.2",",0","","","","","","","","","","","","","","","125.7",",,,0","0",",,,0","13.34",",0","20.82",",,,0","5.86",",,,0","2835",",,,0"
"USC00098950","1997-05","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","37.6","0","30.6","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","5.0","1,0,05,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,04,","31.1",",0,19,","183.1","1,,,0","1665.1","0","","","47.1",",0","","","","","","","","","","","","","","","80.7",",,,0","0",",,,0","17.83","1,0","24.90",",,,0","10.76","1,,,0","2611",",,,0"
"USC00098950","1997-06","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","168.8","0","131.2",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","12.8",",0,06,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,15,","32.8",",0,14,","166.0","2,,,0","1673.5","0","","","8.4",",0","","","","","","","","","","","","","","","147.6",",,,0","0",",,,0","22.43",",0","27.62",",,,0","17.24",",,,0","2186",",,,0"
"USC00098950","1997-07","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","424.4","0","255.6",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","17.2",",0,31,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,19,","36.7",",0,04,","199.8","3,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","182.1",",,,0","0",",,,0","26.58",",0","32.42",",,,0","20.74",",,,0","1617",",,,0"
"USC00098950","1997-08","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","615.5","0","191.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","13.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,01,","33.9",",0,30,+","194.3",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","78.0",",,,0","0",",,,0","24.50",",0","30.62",",,,0","18.38",",,,0","1310",",,,0"
"USC00098950","1997-09","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","736.4","0","120.9","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","9","1,0","10.6",",0,06,","0",",,0,30,+","0",",,0,30,+","74.2",",,0,25,","34.4","1,0,21,+","141.3","4,,,0","1.4","0","","","1.4","1,0","","","","","","","","","","","","","","","171.4",",,,0","0",",,,0","22.41","1,0","29.04","1,,,0","15.78",",,,0","1119",",,,0"
"USC00098950","1997-10","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","774.0","0","37.6",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,26,","30.0",",0,08,+","96.5","2,,,0","89.6","0","","","88.2",",0","","","","","","","","","","","","","","","163.3",",,,0","0",",,,0","16.70",",0","22.85",",,,0","10.55",",,,0","1372",",,,0"
"USC00098950","1997-11","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","774.0","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","-5.6",",0,17,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,22,","20.6",",0,23,","","","380.2","0","","","290.6",",0","","","","","","","","","","","","","","","110.8",",,,0","0",",,,0","8.65",",0","14.85",",,,0","2.44",",,,0","2051",",,,0"
"USC00098950","1997-12","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","774.0","0","0.0",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","-5.0",",0,07,","0",",,0,31,+","0",",,0,31,+","54.4",",,0,24,","20.0",",0,21,","","","743.2","0","","","363.0",",0","","","","","","","","","","","","","","","149.0",",,,0","0",",,,0","6.62",",0","11.90",",,,0","1.35",",,,0","2171",",,,0"
"USC00098950","1998-01","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0","1,0","15",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","1",",0","0",",0","-8.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,08,","21.1",",0,09,","","","1070.9","0","","","327.7",",0","","","","","","","","","","","","","","","184.9",",,,0","0",",,,0","7.42","1,0","12.78",",,,0","2.06","1,,,0","2466",",,,0"
"USC00098950","1998-02","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0","1,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","3",",0","0",",0","-2.8","1,0,01,","0",",,0,28,+","0",",,0,28,+","74.9",",,0,04,","23.9",",0,26,","","","1343.5","0","","","272.6",",0","","","","","","","","","","","","","","","214.1",",,,0","0",",,,0","8.14","1,0","13.66",",,,0","2.61","1,,,0","3697",",,,0"
"USC00098950","1998-03","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","5.9","0","5.9",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","-7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,08,","28.3",",0,30,","","","1607.5","0","","","264.0",",0","","","","","","","","","","","","","","","124.7",",,,0","0",",,,0","10.01",",0","15.98",",,,0","4.04",",,,0","2982",",,,0"
"USC00098950","1998-04","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","11.3","0","5.4","1,0","13",",0","13",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","2.8","1,0,07,+","0",",,0,30,+","0",",,0,30,+","76.2",",,0,04,","26.7",",0,03,","134.2","3,,,0","1712.1","0","  19.4",",,,0,3,2","104.6",",0","  23.9",",,,0,3,2","   8.3",",,,0,3,2","  12.2",",,,0,3,2","  12.6",",,,0,3,2","","","  19.3",",,,0,3,2","","","218.3",",,,0","0",",,,0","14.91","1,0","21.12",",,,0","8.70","1,,,0","2353",",,,0"
"USC00098950","1998-05","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","147.2","0","135.9",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","10.0",",0,05,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,08,","33.3",",0,29,+","184.7","3,,,0","1723.7","0","  24.4","1,,,0,3,2","11.6",",0","  34.4",",,,0,3,2","  14.4","1,,,0,3,2","  16.7",",,,0,3,2","  19.6","1,,,0,3,2","","","  27.5",",,,0,3,2","","","126.0",",,,0","0",",,,0","22.34",",0","28.64",",,,0","16.05",",,,0","1115",",,,0"
"USC00098950","1998-06","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","384.9","0","237.7",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","11.1",",0,08,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,20,","37.2",",0,29,+","241.1","1,,,0","1723.7","0","  29.4",",,,0,3,2","0.0",",0","  38.9",",,,0,3,2","  19.4",",,,0,3,2","  26.7",",,,0,3,2","  24.2",",,,0,3,2","","","  33.7",",,,0,3,2","","","51.5",",,,0","0",",,,0","26.26",",0","33.48",",,,0","19.03",",,,0","1332",",,,0"
"USC00098950","1998-07","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","671.3","0","286.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","18.9",",0,14,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,28,","38.3",",0,20,","246.0",",,,0","0.0","0","  28.9",",,,0,3,2","0.0",",0","  38.9",",,,0,3,2","  25.0",",,,0,3,2","  28.9",",,,0,3,2","  27.4",",,,0,3,2","","","  35.6",",,,0,3,2","","","28.4",",,,0","0",",,,0","27.57",",0","33.97",",,,0","21.17",",,,0","999",",,,0"
