"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023188","1956-05","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","25.1","0","24.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","3",",0","2","","","","","","11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,09,","34.4",",0,17,","869.5","0","34.4",",0","2.6",",,,0","","","0",",,,0","18.02",",0","21.63",",,,0","14.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1956-06","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","52.5","0","27.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","7","","","","","","12.8",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,14,+","26.7",",0,27,+","875.0","0","5.5",",0","0.0",",T,,0","","","0",",,,0","19.06",",0","22.38",",,,0","15.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1956-07","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","127.5","0","75.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","15.6",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","26.1",",0,28,","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","20.75",",0","23.94",",,,0","17.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1956-08","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","207.9","0","80.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","4","","","","","","15.6",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,","28.9",",0,23,","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","20.93",",0","24.12",",,,0","17.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1956-09","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","325.3","0","117.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","11","","","","","","14.4",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,","35.6",",0,09,","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","22.25",",0","26.99",",,,0","17.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1956-10","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","358.7","0","33.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","6","","","","","","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,28,","28.9",",0,21,","20.8","0","20.8",",0","17.2",",,,0","","","0",",,,0","18.74",",0","22.52",",,,0","14.95",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1956-11","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","389.3","0","30.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","2","","","","","","7.2",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.6",",0,09,","65.1","0","44.3",",0","0.0",",,,0","","","0",",,,0","17.88",",0","24.73",",,,0","11.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1956-12","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","391.0","0","1.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","11","","","","","","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,06,","29.4",",0,27,","155.2","0","90.1",",0","4.6",",,,0","","","0",",,,0","15.48",",0","21.90",",,,0","9.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-01","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","0.0","0","0.0",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6","","","","1","","5.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,07,","22.2",",0,16,","302.6","0","147.4",",0","122.0",",,,0","","","0",",,,0","13.58",",0","17.21",",,,0","9.95",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-02","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","7.5","0","7.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9","","","","","","6.1",",0,01,","0",",,0,28,+","0",",,0,28,+","8.9",",,0,23,","28.3",",0,13,","386.9","0","84.3",",0","12.8",",,,0","","","0",",,,0","15.59",",0","19.46",",,,0","11.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-03","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","9.5","0","2.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5","","","","","","6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,16,","25.6",",0,29,","481.2","0","94.3",",0","19.0",",,,0","","","0",",,,0","15.35",",0","19.47",",,,0","11.24",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-04","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","9.5","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5","","","","1","","8.3",",0,21,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,20,","25.0",",0,08,","552.7","0","71.5",",0","21.4",",,,0","","","0",",,,0","15.95",",0","19.54",",,,0","12.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-05","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","10.6","0","1.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4","","","","","","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,11,","23.3",",0,25,","585.4","0","32.7",",0","22.4",",,,0","","","0",",,,0","17.31",",0","20.32",",,,0","14.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-06","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","66.3","0","55.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","12","","","","","","15.0",",0,04,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,10,","36.1",",0,18,","587.8","0","2.4",",0","6.6",",,,0","","","0",",,,0","20.11",",0","23.66",",,,0","16.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-07","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","175.1","0","108.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","10","","","","1","","16.7",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,","31.7",",0,04,","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","21.84",",0","25.39",",,,0","18.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-08","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","317.4","0","142.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","","","","","16.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,","30.6",",0,26,","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","22.92",",0","26.47",",,,0","19.38",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-09","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","401.3","0","83.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","10","","","","2","","15.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,07,","26.7",",0,28,+","0.0","0","0.0",",0","9.4",",,,0","","","0",",,,0","21.13",",0","24.70",",,,0","17.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-10","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","417.4","0","16.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","7","","","","2","","11.7",",0,22,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,30,","28.3",",0,25,","6.1","0","6.1",",0","44.8",",,,0","","","0",",,,0","18.65",",0","22.35",",,,0","14.95",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-11","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","419.1","0","1.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6","","","","1","","7.2",",0,17,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,04,","27.8",",0,25,","79.9","0","73.8",",0","15.0",",,,0","","","0",",,,0","15.93",",0","21.01",",,,0","10.85",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1957-12","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","424.4","0","5.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7","","","","","","7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,05,","28.9",",0,09,","148.0","0","68.1",",0","35.0",",,,0","","","0",",,,0","16.31",",0","21.78",",,,0","10.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-01","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","2.0","0","2.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5","","","","","","6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,25,","27.2",",0,07,","246.1","0","98.1",",0","15.8",",,,0","","","0",",,,0","15.23",",0","20.75",",,,0","9.71",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-02","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","3.4","0","1.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11","","","","1","","8.3",",0,27,","0",",,0,28,+","0",",,0,28,+","34.8",",,0,03,","26.7",",0,01,","317.8","0","71.7",",0","80.0",",,,0","","","0",",,,0","15.82",",0","19.83",",,,0","11.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-03","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","3.4","0","0.0",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4","","","","3","","5.6",",0,07,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,16,","21.1",",0,05,","445.6","0","127.8",",0","101.3",",,,0","","","0",",,,0","14.21",",0","18.33",",,,0","10.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-04","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","28.8","0","25.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5","","","","1","","8.3",",0,06,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,01,","30.0",",0,20,","492.0","0","46.4",",0","42.0",",,,0","","","0",",,,0","17.63",",0","22.15",",,,0","13.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-05","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","50.6","0","21.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3","","","","1","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,11,","26.7",",0,22,","498.8","0","6.8",",0","10.1",",,,0","","","0",",,,0","18.82",",0","22.43",",,,0","15.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-06","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","99.9","0","49.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","4","","","","","","15.0",",0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,15,","25.6",",0,22,","498.8","0","0.0",",0","0.0",",T,,0","","","0",",,,0","19.98",",0","23.10",",,,0","16.85",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-07","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","187.0","0","87.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","5","","","","","","16.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,12,","27.8",",0,31,+","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","21.14",",0","24.32",",,,0","17.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-08","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","324.2","0","137.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","","","1","","17.8",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","31.1",",0,13,","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","22.76",",0","25.80",",,,0","19.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-09","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","452.2","0","128.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","12","","","","","","14.4",",0,25,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,24,","32.8",",0,07,","0.0","0","0.0",",0","15.8",",,,0","","","0",",,,0","22.60",",0","26.93",",,,0","18.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-10","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","554.9","0","102.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","13","","","","","","13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,24,","36.7",",0,17,","1.1","0","1.1",",0","0.3",",,,0","","","0",",,,0","21.61",",0","26.14",",,,0","17.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-11","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","558.3","0","3.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","13","","","","1","","5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,11,","26.1",",0,03,","56.4","0","55.3",",0","11.2",",,,0","","","0",",,,0","16.60",",0","21.91",",,,0","11.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1958-12","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","568.6","0","10.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","19","","","","","","6.7",",0,18,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,28,","29.4",",0,03,","119.8","0","63.4",",0","1.5",",,,0","","","0",",,,0","16.62",",0","22.52",",,,0","10.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-01","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15","","","","","","8.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","25.0",",0,16,","210.7","0","90.9",",0","2.0",",,,0","","","0",",,,0","15.40",",0","20.36",",,,0","10.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-02","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2","","","","","","6.1",",0,13,","0",",,0,28,+","0",",,0,28,+","26.2",",,0,21,","22.8",",0,28,","334.1","0","123.4",",0","95.6",",,,0","","","0",",,,0","13.93",",0","18.34",",,,0","9.51",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-03","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","12.3","0","12.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","8","","","","","","10.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,","31.1",",0,11,","376.4","0","42.3",",0","0.0",",T,,0","","","0",",,,0","17.37",",0","22.28",",,,0","12.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-04","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","24.4","0","12.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4","","","","","","12.8",",0,11,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,26,","28.9",",0,02,","394.8","0","18.4",",0","8.0",",,,0","","","0",",,,0","18.12",",0","21.54",",,,0","14.71",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-05","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","29.1","0","4.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,+","24.4",",0,06,","411.2","0","16.4",",0","0.0",",T,,0","","","0",",,,0","17.96",",0","20.90",",,,0","15.01",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-06","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","82.5","0","53.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2","","","","","","15.0",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,13,","26.7",",0,22,","411.2","0","0.0",",0","0.0",",T,,0","","","0",",,,0","20.11",",0","23.15",",,,0","17.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-07","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","231.4","0","148.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","7","","","","","","18.3",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","33.9",",0,10,","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","23.14",",0","26.35",",,,0","19.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-08","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","378.1","0","146.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","","","","","16.1",",0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,+","31.1",",0,01,","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","23.06",",0","26.20",",,,0","19.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-09","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","487.2","0","109.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","2","","","","","","16.7",",0,30,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,30,+","38.9",",0,11,","0.0","0","0.0",",0","1.0",",,,0","","","0",",,,0","21.97",",0","24.96",",,,0","18.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-10","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","532.2","0","45.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","15","","","","","","10.6",",0,30,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,29,","31.1",",0,15,","6.6","0","6.6",",0","5.9",",,,0","","","0",",,,0","19.57",",0","23.73",",,,0","15.41",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-11","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","552.5","0","20.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","11","","","","","","9.4",",0,26,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,02,","29.4",",0,09,","21.8","0","15.2",",0","0.5",",,,0","","","0",",,,0","18.50",",0","24.39",",,,0","12.61",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1959-12","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","557.0","0","4.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8","","","","","","7.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,24,","28.3",",0,02,+","109.8","0","88.0",",0","36.7",",,,0","","","0",",,,0","15.64",",0","20.69",",,,0","10.59",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1960-01","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","0.3","0","0.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7","","","","","","3.3",",0,03,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,12,","26.1",",0,29,","285.3","0","175.5",",0","76.0",",,,0","","","0",",,,0","12.68",",0","17.46",",,,0","7.90",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1960-02","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","0.3","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5","","","","","","5.6",",0,24,","0",",,0,29,+","0",",,0,29,+","17.0",",,0,01,","23.3",",0,17,","416.4","0","131.1",",0","36.9",",,,0","","","0",",,,0","13.81",",0","18.12",",,,0","9.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1960-03","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","3.7","0","3.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15","","","","","","8.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,28,","27.8",",0,19,+","506.4","0","90.0",",0","13.9",",,,0","","","0",",,,0","15.54",",0","19.80",",,,0","11.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1960-04","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","20.3","0","16.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","7","","","","","","8.9",",0,25,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,27,","33.3",",0,02,","558.8","0","52.4",",0","14.2",",,,0","","","0",",,,0","17.14",",0","21.76",",,,0","12.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1960-05","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","44.2","0","23.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7","","","","","","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,03,","28.3",",0,07,","586.5","0","27.7",",0","4.3",",,,0","","","0",",,,0","18.21",",0","22.08",",,,0","14.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1960-06","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","71.3","0","27.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","10","","","","","","13.9",",0,21,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,15,+","28.9",",0,30,","589.3","0","2.8",",0","0.0",",T,,0","","","0",",,,0","19.14",",0","22.58",",,,0","15.70",",,,0","","","","","","","","","","","","","","","","","",""
"USW00023188","1960-07","32.7336","-117.1831","4.6","SAN DIEGO INTERNATIONAL AIRPORT, CA US","","","177.0","0","105.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","9","","","","","","14.4",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,+","31.7",",0,23,","0.0","0","0.0",",0","0.0",",T,,0","","","0",",,,0","21.74",",0","25.69",",,,0","17.79",",,,0","","","","","","","","","","","","","","","","","",""
