"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006051R65","1977-03","48.15","-84.0333","343.0","DALTON, ON CA","","","0.0",",C","11",",C","11",",C","1",",C","4",",C","6",",C","25",",C","11",",C","0",",C","0",",C","-30.0",",C,24,","287",",,C,04,","28.7",",,C,04,","15.6",",C,11,","","","673.8",",C","120.9",",,,C","538",",,,C","-3.40",",C","2.80",",,,C","-9.60",",,,C"
"CA006051R65","1977-04","48.15","-84.0333","343.0","DALTON, ON CA","","","0.0",",C","11",",C","9",",C","0",",C","6",",C","3",",C","22",",C","3",",C","2",",C","0",",C","-30.0",",C,08,","135",",,C,02,","13.5",",,C,02,","22.2",",C,19,","","","462.4",",C","77.3",",,,C","468",",,,C","2.92",",C","10.76",",,,C","-4.92",",,,C"
"CA006051R65","1977-05","48.15","-84.0333","343.0","DALTON, ON CA","","","14.6",",C","9",",C","6",",C","0",",C","0",",C","0",",C","12",",C","0",",C","20",",C","0",",C","-5.5",",C,10,","0",",T,C,07,+","10.9",",,C,05,","30.5",",C,27,","","","187.9",",C","39.9",",,,C","0",",T,,C","12.74",",C","21.34",",,,C","4.15",",,,C"
"CA006051R65","1977-06","48.15","-84.0333","343.0","DALTON, ON CA","","","1.8",",C","14",",C","10",",C","1",",C","0",",C","0",",C","5",",C","0",",C","10",",C","0",",C","-5.0",",C,08,","0",",,C,30,+","30.7",",,C,18,","27.0",",C,26,","","","171.2",",C","104.6",",,,C","0",",,,C","12.68",",C","19.23",",,,C","6.13",",,,C"
"CA006051R65","1977-07","48.15","-84.0333","343.0","DALTON, ON CA","","","27.8",",C","14",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","1",",C","2.5",",C,10,","0",",,C,31,+","22.4",",,C,05,","32.5",",C,19,","57.8","C","57.8",",C","70.8",",,,C","0",",,,C","17.36",",C","23.95",",,,C","10.77",",,,C"
"CA006051R65","1977-08","48.15","-84.0333","343.0","DALTON, ON CA","","","6.0",",C","16",",C","13",",C","0",",C","0",",C","0",",C","2",",C","0",",C","8",",C","0",",C","0.0",",C,20,+","0",",,C,31,+","21.4",",,C,30,","25.5",",C,28,+","228.9","C","171.1",",C","105.4",",,,C","0",",,,C","13.01",",C","19.27",",,,C","6.74",",,,C"
"CA006051R65","1977-09","48.15","-84.0333","343.0","DALTON, ON CA","","","0.0",",C","13",",C","12",",C","3",",C","0",",C","0",",C","6",",C","0",",C","2",",C","0",",C","-1.5",",C,29,","0",",,C,30,+","46.2",",,C,08,","22.5",",C,01,","468.9","C","240.0",",C","180.2",",,,C","0",",,,C","10.33",",C","15.95",",,,C","4.72",",,,C"
"CA006051R65","1977-10","48.15","-84.0333","343.0","DALTON, ON CA","","","0.0",",C","10",",C","6",",C","1",",C","0",",C","0",",C","17",",C","0",",C","0",",C","0",",C","-10.5",",C,23,","0",",T,C,21,+","26.2",",,C,08,","17.0",",C,04,","901.7","C","432.8",",C","62.5",",,,C","0",",T,,C","4.37",",C","9.98",",,,C","-1.24",",,,C"
"CA006051R65","1977-11","48.15","-84.0333","343.0","DALTON, ON CA","","","0.0",",C","15",",C","13",",C","0",",C","6",",C","3",",C","23",",C","10",",C","0",",C","0",",C","-30.0",",C,26,","50",",,C,30,","14.3",",,C,09,","15.0",",C,01,","1508.4","C","606.7",",C","98.2",",,,C","240",",,,C","-1.89",",C","2.62",",,,C","-6.40",",,,C"
"CA006051R65","1977-12","48.15","-84.0333","343.0","DALTON, ON CA","","","0.0",",C","10",",C","6",",C","0",",C","6",",C","14",",C","31",",C","28",",C","0",",C","0",",C","-40.0",",C,11,","155",",,C,01,","15.5",",,C,01,","5.5",",C,14,","2480.7","C","972.3",",C","56.3",",,,C","563",",,,C","-13.03",",C","-7.84",",,,C","-18.23",",,,C"
