"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502493","1917-04","63.6667","-145.9",,"DONNELLY, AK US","0.0","1,6","","","","","","","25",",6","1",",6","1","1,6","24","1,6","6",",6","0",",6","0",",6","-17.8","1,6,07,","381",",,6,07,+","76",",,6,04,","","","11.1",",6,29,+","","","552.1",",6","","","76",",,,6","-0.69","1,6","4.90",",,,6","-6.29","1,,,6"
"USC00502493","1917-05","63.6667","-145.9",,"DONNELLY, AK US","0.0","1,6","","","","","","","","","2",",6","0","1,6","14","1,6","4",",6","3",",6","0",",6","-8.3","1,6,05,","","","25",",,6,08,+","","","22.2",",6,30,","","","377.7",",6","","","50",",,,6","5.87","1,6","10.39",",,,6","1.34","1,,,6"
"USC00502493","1917-06","63.6667","-145.9",,"DONNELLY, AK US","0.0","2,6","","","","","","","","","1",",6","0","1,6","4","1,6","0","1,6","4","1,6","0","1,6","-1.7","1,6,19,","","","25",",,6,01,","","","23.3","1,6,30,","","","197.0","1,6","","","25",",,,6","11.19","2,6","17.68","1,,,6","4.71","1,,,6"
"USC00502493","1917-07","63.6667","-145.9",,"DONNELLY, AK US","0.0","1,6","","","","","","","","","","","0","1,6","4","1,6","0",",6","4",",6","0",",6","-1.1","1,6,18,","","","","","","","21.1",",6,29,+","220.0","","220.0",",6","","","","","10.90","1,6","16.43",",,,6","5.37","1,,,6"
"USC00502493","1917-08","63.6667","-145.9",,"DONNELLY, AK US","1.7","2,6","","","","","","","","","","","0","2,6","2","2,6","0","1,6","13","1,6","0","1,6","-1.7","2,6,23,","","","","","","","30.6","1,6,16,","364.5","","144.5","1,6","","","","","13.45","2,6","20.53","1,,,6","6.38","2,,,6"
"USC00502493","1917-09","63.6667","-145.9",,"DONNELLY, AK US","0.0",",6","","","","","","","","","","","0",",6","12",",6","0",",6","3",",6","0",",6","-7.2",",6,29,","","","","","","","22.8",",6,04,","695.3","","330.8",",6","","","","","7.31",",6","13.23",",,,6","1.39",",,,6"
"USC00502493","1917-10","63.6667","-145.9",,"DONNELLY, AK US","0.0","1,6","","","","","","","","","6",",6","8","1,6","26","1,6","14",",6","0",",6","0",",6","-24.4","1,6,29,","","","51",",,6,28,+","","","11.1",",6,02,","1382.5","","687.2",",6","","","254",",,,6","-4.57","1,6","0.97",",,,6","-10.11","1,,,6"
"USC00502493","1917-11","63.6667","-145.9",,"DONNELLY, AK US","0.0","5,6","","","","","","","","","9",",6","26","3,6","27","3,6","24","4,6","0","4,6","0","4,6","-36.1","3,6,12,","","","127",",,6,19,","","","4.4","4,6,21,","2369.7","","987.2","4,6","","","507",",,,6","-21.29","5,6","-16.39","4,,,6","-26.19","3,,,6"
"USC00502493","1919-11","63.6667","-145.9",,"DONNELLY, AK US","0.0",",6","","","","","","","30",",","","","25",",6","30",",6","26",",6","0",",6","0",",6","-41.1",",6,24,+","381",",,6,30,+","","","","","3.3",",6,13,","","","1048.8",",6","","","","","-16.63",",6","-10.06",",,,6","-23.19",",,,6"
"USC00502493","1919-12","63.6667","-145.9",,"DONNELLY, AK US","0.0","5,6","3",",6","3",",6","0",",6","31",",6","3",",6","26","5,6","26","5,6","28","1,6","0","1,6","0","1,6","-43.9","5,6,16,","559",",,6,31,+","102",",,6,26,","12.7",",,6,26,","1.7","1,6,06,+","","","1030.0","1,6","23.3",",,,6","178",",,,6","-20.47","5,6","-12.81","1,,,6","-28.12","5,,,6"
