"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000038232","1949-11","42.967","54.117","78.0","AKKUDUK, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,15,","","","","","","","2.0",",,,I","","","","","",""
"KZ000038232","1949-12","42.967","54.117","78.0","AKKUDUK, KZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,29,","","","","","","","7.1",",,,I","","","","","",""
"KZ000038232","1950-01","42.967","54.117","78.0","AKKUDUK, KZ","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,26,","","","","","","","5.5",",,,I","","","","","",""
"KZ000038232","1950-02","42.967","54.117","78.0","AKKUDUK, KZ","","","8","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.9","1,,I,05,","","","","","","","7.5","1,,,I","","","","","",""
"KZ000038232","1950-03","42.967","54.117","78.0","AKKUDUK, KZ","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.6","1,,I,08,","","","","","","","0.7","1,,,I","","","","","",""
"KZ000038232","1950-04","42.967","54.117","78.0","AKKUDUK, KZ","","","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.0","2,T,I,13,","","","","","","","0.0","2,T,,I","","","","","",""
"KZ000038232","1950-05","42.967","54.117","78.0","AKKUDUK, KZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,14,","","","","","","","7.1",",,,I","","","","","",""
"KZ000038232","1950-06","42.967","54.117","78.0","AKKUDUK, KZ","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,02,","","","","","","","9.0",",,,I","","","","","",""
"KZ000038232","1950-07","42.967","54.117","78.0","AKKUDUK, KZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,27,","","","","","","","4.1",",,,I","","","","","",""
"KZ000038232","1950-08","42.967","54.117","78.0","AKKUDUK, KZ","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,26,","","","","","","","7.3",",,,I","","","","","",""
"KZ000038232","1950-09","42.967","54.117","78.0","AKKUDUK, KZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,14,","","","","","","","5.5",",,,I","","","","","",""
"KZ000038232","1950-10","42.967","54.117","78.0","AKKUDUK, KZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,25,","","","","","","","8.5",",,,I","","","","","",""
"KZ000038232","1950-11","42.967","54.117","78.0","AKKUDUK, KZ","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,30,","","","","","","","12.2",",,,I","","","","","",""
"KZ000038232","1950-12","42.967","54.117","78.0","AKKUDUK, KZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,10,","","","","","","","2.5",",,,I","","","","","",""
"KZ000038232","1951-01","42.967","54.117","78.0","AKKUDUK, KZ","","","4","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","8.9","2,,I,10,","","","","","","","14.7","2,,,I","","","","","",""
"KZ000038232","1951-02","42.967","54.117","78.0","AKKUDUK, KZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,26,","","","","","","","4.5",",,,I","","","","","",""
"KZ000038232","1951-03","42.967","54.117","78.0","AKKUDUK, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,12,","","","","","","","1.1",",,,I","","","","","",""
"KZ000038232","1951-04","42.967","54.117","78.0","AKKUDUK, KZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,21,","","","","","","","0.3",",,,I","","","","","",""
"KZ000038232","1951-05","42.967","54.117","78.0","AKKUDUK, KZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,22,","","","","","","","5.9",",,,I","","","","","",""
"KZ000038232","1951-06","42.967","54.117","78.0","AKKUDUK, KZ","","","2","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","12.6","1,,I,07,","","","","","","","22.4","1,,,I","","","","","",""
"KZ000038232","1951-07","42.967","54.117","78.0","AKKUDUK, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,07,+","","","","","","","0.0",",T,,I","","","","","",""
"KZ000038232","1951-08","42.967","54.117","78.0","AKKUDUK, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,09,+","","","","","","","0.0",",T,,I","","","","","",""
"KZ000038232","1951-09","42.967","54.117","78.0","AKKUDUK, KZ","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,15,","","","","","","","1.5",",,,I","","","","","",""
"KZ000038232","1951-10","42.967","54.117","78.0","AKKUDUK, KZ","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,04,","","","","","","","55.7",",,,I","","","","","",""
"KZ000038232","1951-11","42.967","54.117","78.0","AKKUDUK, KZ","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,09,","","","","","","","4.2",",,,I","","","","","",""
"KZ000038232","1951-12","42.967","54.117","78.0","AKKUDUK, KZ","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,17,","","","","","","","18.7",",,,I","","","","","",""
"KZ000038232","1952-01","42.967","54.117","78.0","AKKUDUK, KZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,26,","","","","","","","2.9",",,,I","","","","","",""
"KZ000038232","1952-02","42.967","54.117","78.0","AKKUDUK, KZ","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19.0",",,I,10,","","","","","","","37.5",",,,I","","","","","",""
"KZ000038232","1952-03","42.967","54.117","78.0","AKKUDUK, KZ","","","3",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","32.6",",,I,02,","","","","","","","38.7",",,,I","","","","","",""
"KZ000038232","1952-04","42.967","54.117","78.0","AKKUDUK, KZ","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,16,","","","","","","","38.6",",,,I","","","","","",""
"KZ000038232","1952-05","42.967","54.117","78.0","AKKUDUK, KZ","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,02,","","","","","","","26.4",",,,I","","","","","",""
"KZ000038232","1952-06","42.967","54.117","78.0","AKKUDUK, KZ","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,01,","","","","","","","17.3",",,,I","","","","","",""
"KZ000038232","1952-07","42.967","54.117","78.0","AKKUDUK, KZ","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.5","1,,I,17,","","","","","","","0.5","1,,,I","","","","","",""
"KZ000038232","1952-08","42.967","54.117","78.0","AKKUDUK, KZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,15,","","","","","","","3.4",",,,I","","","","","",""
"KZ000038232","1952-09","42.967","54.117","78.0","AKKUDUK, KZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.1",",,I,16,","","","","","","","0.1",",,,I","","","","","",""
"KZ000038232","1952-10","42.967","54.117","78.0","AKKUDUK, KZ","","","1","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","10.3","2,,I,26,","","","","","","","10.3","2,,,I","","","","","",""
"KZ000038232","1952-11","42.967","54.117","78.0","AKKUDUK, KZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,06,","","","","","","","4.2",",,,I","","","","","",""
