"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00307348","1934-03","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","14.7",",,6,28,","","","68.2",",,,6","","","",""
"USC00307348","1934-04","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","14",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","20.6",",,6,12,","","","79.4",",,,6","","","",""
"USC00307348","1934-05","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","9.7",",,6,23,","","","30.5",",,,6","","","",""
"USC00307348","1934-06","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","23.6",",,6,13,","","","65.3",",,,6","","","",""
"USC00307348","1934-07","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","16.0",",,6,07,","","","64.5",",,,6","","","",""
"USC00307348","1934-08","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","11.7",",,6,20,","","","32.8",",,,6","","","",""
"USC00307348","1934-09","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","26.4",",,6,17,","","","103.1",",,,6","","","",""
"USC00307348","1934-10","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","14",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","24.1",",,6,12,","","","99.9",",,,6","","","",""
"USC00307348","1934-11","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","16",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,23,","","","66.5",",,,6","","","",""
"USC00307348","1934-12","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","25.9",",,6,29,","","","85.7",",,,6","","","",""
"USC00307348","1935-01","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","20",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","21.6",",,6,09,","","","88.9",",,,6","","","",""
"USC00307348","1935-02","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","16",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","9.1",",,6,26,","","","43.6",",,,6","","","",""
"USC00307348","1935-03","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","13.5",",,6,29,","","","55.8",",,,6","","","",""
"USC00307348","1935-04","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","14",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","17.0",",,6,30,","","","80.9",",,,6","","","",""
"USC00307348","1935-05","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","18.5",",,6,29,","","","57.2",",,,6","","","",""
"USC00307348","1935-06","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","34.5",",,6,18,","","","149.7",",,,6","","","",""
"USC00307348","1935-07","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","30.5",",,6,20,","","","103.7",",,,6","","","",""
"USC00307348","1935-08","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","15.7",",,6,11,","","","51.3",",,,6","","","",""
"USC00307348","1935-09","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","20",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,15,","","","137.4",",,,6","","","",""
"USC00307348","1935-10","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","20.8",",,6,02,","","","56.5",",,,6","","","",""
"USC00307348","1935-11","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","15.0",",,6,06,","","","76.5",",,,6","","","",""
"USC00307348","1935-12","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","10.7",",,6,09,","","","33.1",",,,6","","","",""
"USC00307348","1936-01","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","20",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","17.5",",,6,03,","","","79.4",",,,6","","","",""
"USC00307348","1936-02","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","21",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","12.2",",,6,27,","","","62.0",",,,6","","","",""
"USC00307348","1936-03","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","21",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","11.9",",,6,28,","","","102.8",",,,6","","","",""
"USC00307348","1936-04","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","23",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","11.9",",,6,29,+","","","100.4",",,,6","","","",""
"USC00307348","1936-05","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","25.9",",,6,14,","","","122.6",",,,6","","","",""
"USC00307348","1936-06","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","15.5",",,6,18,","","","73.2",",,,6","","","",""
"USC00307348","1936-07","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","20.8",",,6,24,","","","69.2",",,,6","","","",""
"USC00307348","1936-08","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","38.1",",,6,29,","","","127.1",",,,6","","","",""
"USC00307348","1936-09","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","38.4",",,6,13,","","","139.3",",,,6","","","",""
"USC00307348","1936-10","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","35.1",",,6,18,","","","140.7",",,,6","","","",""
"USC00307348","1936-11","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","33.0",",,6,05,","","","70.0",",,,6","","","",""
"USC00307348","1936-12","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","24.4",",,6,03,","","","67.8",",,,6","","","",""
"USC00307348","1937-01","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","24.9",",,6,25,","","","129.1",",,,6","","","",""
"USC00307348","1937-02","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","16",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","20.3",",,6,22,","","","71.6",",,,6","","","",""
"USC00307348","1937-03","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","13.0",",,6,16,","","","84.5",",,,6","","","",""
"USC00307348","1937-04","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","22.6",",,6,22,","","","75.2",",,,6","","","",""
"USC00307348","1937-05","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","32.0",",,6,15,","","","113.1",",,,6","","","",""
"USC00307348","1937-06","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","18.8",",,6,19,","","","104.1",",,,6","","","",""
"USC00307348","1937-07","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","38.1",",,6,16,","","","92.5",",,,6","","","",""
"USC00307348","1937-08","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","69.6",",,6,12,","","","167.6",",,,6","","","",""
"USC00307348","1937-09","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","29.2",",,6,14,","","","65.3",",,,6","","","",""
"USC00307348","1937-10","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","20.8",",,6,29,","","","119.8",",,,6","","","",""
"USC00307348","1937-11","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","19",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","14.7",",,6,14,","","","79.6",",,,6","","","",""
"USC00307348","1937-12","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","11.9",",,6,07,","","","62.7",",,,6","","","",""
"USC00307348","1938-01","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","8.6",",,6,25,","","","54.5",",,,6","","","",""
"USC00307348","1938-02","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","20.8",",,6,07,","","","87.0",",,,6","","","",""
"USC00307348","1938-03","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","15.7",",,6,02,","","","66.6",",,,6","","","",""
"USC00307348","1938-05","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","14.5",",,6,24,","","","63.5",",,,6","","","",""
"USC00307348","1938-06","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","24.6",",,6,26,","","","57.0",",,,6","","","",""
"USC00307348","1938-07","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","16",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","31.8",",,6,22,","","","185.3",",,,6","","","",""
"USC00307348","1938-08","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","46.0",",,6,18,","","","157.9",",,,6","","","",""
"USC00307348","1938-09","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","16",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","51.1",",,6,22,","","","186.0",",,,6","","","",""
"USC00307348","1938-10","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","14.5",",,6,20,","","","33.7",",,,6","","","",""
"USC00307348","1938-11","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","16.5",",,6,14,","","","60.7",",,,6","","","",""
"USC00307348","1938-12","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","19",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","19.8",",,6,06,","","","78.9",",,,6","","","",""
"USC00307348","1939-01","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","16",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19.6",",,6,31,","","","62.4",",,,6","","","",""
"USC00307348","1939-02","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","14.2",",,6,22,","","","73.8",",,,6","","","",""
"USC00307348","1939-03","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","16",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","13.5",",,6,13,","","","68.4",",,,6","","","",""
"USC00307348","1939-04","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","10.2",",,6,11,","","","56.6",",,,6","","","",""
"USC00307348","1939-05","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","10",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","22.9",",,6,23,","","","46.1",",,,6","","","",""
"USC00307348","1939-06","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","30.5",",,6,12,","","","103.5",",,,6","","","",""
"USC00307348","1939-07","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","13",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","26.4",",,6,09,","","","47.8",",,,6","","","",""
"USC00307348","1939-08","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","10.4",",,6,05,","","","42.4",",,,6","","","",""
"USC00307348","1939-09","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","18.5",",,6,28,","","","75.5",",,,6","","","",""
"USC00307348","1939-10","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","29.2",",,6,11,","","","89.3",",,,6","","","",""
"USC00307348","1939-11","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","27.4",",,6,06,","","","69.8",",,,6","","","",""
"USC00307348","1939-12","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","20.3",",,6,03,","","","102.3",",,,6","","","",""
"USC00307348","1940-01","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","21.1",",,6,22,","","","54.6",",,,6","","","",""
"USC00307348","1940-02","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","19",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","18.3",",,6,11,","","","52.4",",,,6","","","",""
"USC00307348","1940-03","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","20",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","36.3",",,6,15,","","","93.5",",,,6","","","",""
"USC00307348","1940-04","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","13.0",",,6,18,","","","82.5",",,,6","","","",""
"USC00307348","1940-05","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","18.3",",,6,29,","","","55.8",",,,6","","","",""
"USC00307348","1940-06","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","19",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","22.4",",,6,02,","","","132.4",",,,6","","","",""
"USC00307348","1940-07","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","38.1",",,6,24,","","","133.5",",,,6","","","",""
"USC00307348","1940-08","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","11.9",",,6,14,","","","37.2",",,,6","","","",""
"USC00307348","1940-09","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","34.5",",,6,25,","","","98.2",",,,6","","","",""
"USC00307348","1940-10","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","21.6",",,6,08,","","","76.4",",,,6","","","",""
"USC00307348","1940-11","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","22",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","13.2",",,6,15,","","","114.2",",,,6","","","",""
"USC00307348","1940-12","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","22",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","18.3",",,6,13,","","","108.9",",,,6","","","",""
"USC00307348","1941-01","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","5.6",",,6,25,","","","38.2",",,,6","","","",""
"USC00307348","1941-02","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","15.7",",,6,08,","","","38.8",",,,6","","","",""
"USC00307348","1941-03","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","13.5",",,6,12,","","","56.5",",,,6","","","",""
"USC00307348","1941-04","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","9.7",",,6,14,","","","19.0",",,,6","0",",,,6","",""
"USC00307348","1941-05","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","10.4",",,6,18,","","","37.0",",,,6","0",",,,6","",""
"USC00307348","1941-06","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","25.9",",,6,15,","","","73.5",",,,6","","","",""
"USC00307348","1941-07","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","13",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","51.1",",,6,26,","","","202.4",",,,6","0",",,,6","",""
"USC00307348","1941-08","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","10",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,26,","","","85.6",",,,6","0",",,,6","",""
"USC00307348","1941-09","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","31.2",",,6,01,","","","80.0",",,,6","","","",""
"USC00307348","1941-10","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","24",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","23.4",",,6,04,","","","135.3",",,,6","","","",""
"USC00307348","1941-11","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","14.7",",,6,07,","","","72.8",",,,6","","","",""
"USC00307348","1941-12","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","23.6",",,6,14,","","","81.7",",,,6","","","",""
"USC00307348","1942-01","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15","4,6","7","4,6","0","4,6","","","9",",6","24","2,6","0","2,6","0","2,6","","","","","","","102",",,6,16,+","9.4","4,,6,01,","4.4","2,6,19,","42.7","4,,,6","570",",,,6","-4.40","2,,,6"
"USC00307348","1942-02","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","14.5",",,6,17,","","","56.8",",,,6","","","",""
"USC00307348","1942-03","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","19",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","15.0",",,6,17,","","","85.0",",,,6","","","",""
"USC00307348","1942-04","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","26.7",",,6,16,","","","95.2",",,,6","","","",""
"USC00307348","1942-05","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","13.2",",,6,13,","","","78.3",",,,6","","","",""
"USC00307348","1942-06","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","14",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","46.0",",,6,14,","","","100.2",",,,6","","","",""
"USC00307348","1942-07","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","8.1",",,6,30,","","","42.3",",,,6","","","",""
"USC00307348","1942-08","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","50.3",",,6,14,","","","134.7",",,,6","","","",""
"USC00307348","1942-09","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","57.9",",,6,27,","","","168.7",",,,6","","","",""
"USC00307348","1942-10","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","35.8",",,6,27,","","","93.5",",,,6","","","",""
"USC00307348","1942-11","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","19",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","17.8",",,6,13,+","","","87.7",",,,6","","","",""
"USC00307348","1942-12","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","35.8",",,6,31,","","","114.3",",,,6","","","",""
"USC00307348","1943-01","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","6.6",",,6,19,","","","47.6",",,,6","","","",""
"USC00307348","1943-02","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,11,","","","69.3",",,,6","","","",""
"USC00307348","1943-03","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","21.3",",,6,07,","","","74.5",",,,6","","","",""
"USC00307348","1943-04","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","17",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","13.5",",,6,28,","","","79.0",",,,6","","","",""
"USC00307348","1943-05","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","20",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","31.5",",,6,12,","","","120.0",",,,6","","","",""
"USC00307348","1943-06","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","16",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","19.6",",,6,20,","","","81.3",",,,6","","","",""
"USC00307348","1943-07","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","19",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","35.6",",,6,13,","","","177.4",",,,6","","","",""
"USC00307348","1943-08","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","20",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","41.4",",,6,14,","","","148.3",",,,6","","","",""
"USC00307348","1943-09","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","13",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","51.1",",,6,02,","","","93.8",",,,6","","","",""
"USC00307348","1943-10","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","13",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","42.4",",,6,27,","","","110.3",",,,6","","","",""
"USC00307348","1943-11","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","18",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","35.3",",,6,09,","","","108.1",",,,6","","","",""
"USC00307348","1943-12","44.11667","-74.66667","537.1","SABATTIS 3 NE, NY US","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","11.2",",,6,27,","","","45.1",",,,6","","","",""
