"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00506419","1927-04","63.01806","-154.36389","125.9","NIKOLAI, AK US","","","","","16",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,15,","","","","","","","73.8",",,,6","","","","","","","",""
"USC00506419","1927-05","63.01806","-154.36389","125.9","NIKOLAI, AK US","","","","","17",",6","7",",6","0",",6","","","","","0",",6","3",",6","","","","","","","","","-5.6",",6,01,","","","","","11.4",",,6,26,","","","","","","","42.4",",,,6","","","","","","","1.49",",,,6"
"USC00506419","1927-06","63.01806","-154.36389","125.9","NIKOLAI, AK US","","","","","24",",6","16",",6","0",",6","","","","","0",",6","3",",6","","","","","","","","","0.0",",6,09,+","","","","","22.9",",,6,24,","","","","","","","104.2",",,,6","","","","","","","1.62",",,,6"
"USC00506419","1927-07","63.01806","-154.36389","125.9","NIKOLAI, AK US","","","0.0","1,6","18",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","","","4.4",",6,18,+","","","0",",,6,31,+","14.0",",,6,14,","11.7","1,6,08,","329.5","6","329.5","1,6","69.5",",,,6","0",",,,6","7.36","1,6","9.07","1,,,6","5.64",",,,6"
"USC00506419","1927-08","63.01806","-154.36389","125.9","NIKOLAI, AK US","","","0.0","3,6","16",",6","9",",6","1",",6","","","0",",6","0","2,6","0","2,6","0","1,6","0","1,6","0","1,6","","","3.9","2,6,30,","","","0",",,6,31,+","27.9",",,6,09,","13.3","1,6,30,","610.8","6","281.3","1,6","73.8",",,,6","0",",,,6","8.26","3,6","9.85","1,,,6","6.68","2,,,6"
"USC00506419","1927-09","63.01806","-154.36389","125.9","NIKOLAI, AK US","","","0.0",",6","16",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","1.1",",6,29,","","","0",",,6,30,+","23.6",",,6,21,","11.7",",6,02,","949.5","6","338.7",",6","124.3",",,,6","0",",,,6","7.04",",6","9.20",",,,6","4.88",",,,6"
"USC00506419","1927-10","63.01806","-154.36389","125.9","NIKOLAI, AK US","","","0.0",",6","15",",6","6",",6","0",",6","","","","","0",",6","2",",6","0",",6","0",",6","0",",6","","","-3.3",",6,19,","","","","","15.2",",,6,03,","10.0",",6,02,","1396.4","6","446.9",",6","47.1",",,,6","","","3.92",",6","5.49",",,,6","2.34",",,,6"
"USC00506419","1927-11","63.01806","-154.36389","125.9","NIKOLAI, AK US","","","0.0","3,6","","","","","","","","","0",",6","0","1,6","12","1,6","0","2,6","0","2,6","0","2,6","","","-2.8","1,6,26,+","","","10",",,6,29,","","","8.9","2,6,12,+","1796.4","6","400.0","2,6","","","10",",,,6","3.45","3,6","5.45","2,,,6","1.46","1,,,6"
"USC00506419","1927-12","63.01806","-154.36389","125.9","NIKOLAI, AK US","","","0.0","4,6","15",",6","10",",6","0",",6","","","","","0","2,6","22","2,6","3","2,6","0","2,6","0","2,6","","","-4.4","2,6,20,","","","","","20.8",",,6,18,","5.6","2,6,26,","2264.2","6","467.8","2,6","112.2",",,,6","","","0.94","4,6","2.89","2,,,6","-1.01","2,,,6"
"USC00506419","1928-01","63.01806","-154.36389","125.9","NIKOLAI, AK US","0.0","6","0.0","1,6","16",",6","11",",6","0",",6","","","","","0",",6","28",",6","13","1,6","0","1,6","0","1,6","","","-10.0",",6,16,","","","","","8.1",",,6,28,","5.0","1,6,01,","2863.3","6","599.1","1,6","64.2",",,,6","","","-1.64","1,6","0.50","1,,,6","-3.78",",,,6"
