"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITM00016252","1966-07","41.567","14.65","807.0","CAMPOBASSO, IT","","","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","","","28.9","4,S,16,+","","","","","","","","","25.27","4,,,S","",""
"ITM00016252","1966-09","41.567","14.65","807.0","CAMPOBASSO, IT","","","","","","","","","","","0","4,S","0","4,S","","","","","","","11.1","4,S,23,","","","","","","","","","","","","","","","","","15.64","4,,,S"
"ITM00016252","1966-10","41.567","14.65","807.0","CAMPOBASSO, IT","","","","","","","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","","","22.8","3,S,05,+","","","","","","","","","18.08","3,,,S","",""
"ITM00016252","1966-11","41.567","14.65","807.0","CAMPOBASSO, IT","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","17.2","5,S,04,","","","","","","","","","9.73","5,,,S","",""
"ITM00016252","1966-12","41.567","14.65","807.0","CAMPOBASSO, IT","","","","","","","","","","","","","","","1","3,S","0","3,S","0","3,S","","","","","","","11.1","3,S,01,","","","","","","","","","6.84","3,,,S","",""
"ITM00016252","1967-01","41.567","14.65","807.0","CAMPOBASSO, IT","","","","","","","","","","","","","","","6","1,S","0","1,S","0","1,S","","","","","","","12.2","1,S,27,","","","","","","","","","5.24","1,,,S","",""
"ITM00016252","1967-02","41.567","14.65","807.0","CAMPOBASSO, IT","","","","","","","","","","","0","5,S","8","5,S","5","2,S","0","2,S","0","2,S","-7.2","5,S,12,+","","","","","17.2","2,S,27,+","","","","","","","4.38","6,S","7.69","2,,,S","1.07","5,,,S"
"ITM00016252","1967-03","41.567","14.65","807.0","CAMPOBASSO, IT","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","18.9","3,S,11,","","","","","","","","","11.55","3,,,S","",""
"ITM00016252","1967-04","41.567","14.65","807.0","CAMPOBASSO, IT","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","20.0","4,S,09,+","","","","","","","","","12.41","4,,,S","",""
"ITM00016252","1967-05","41.567","14.65","807.0","CAMPOBASSO, IT","10.9","5,S","","","","","","","","","0","4,S","0","4,S","0","1,S","12","1,S","0","1,S","7.2","4,S,06,+","","","","","27.2","1,S,29,","","","84.1","1,S","","","15.48","5,S","19.37","1,,,S","11.59","4,,,S"
