"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024018","1915-01","41.15778","-104.80694","1863.2","CHEYENNE WSFO AIRPORT, WY US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","","","0",",0","5",",0","31",",0","10",",0","0",",0","0",",0","2","","","","","","-22.8",",0,22,","","","13",",,0,21,","0.8",",,0,21,","12.8",",0,03,","","","675.5",",0","2.2",",,,0","","","27",",,,0","-3.46",",0","2.33",",,,0","-9.24",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-02","41.15778","-104.80694","1863.2","CHEYENNE WSFO AIRPORT, WY US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","3",",0","0",",0","27",",0","8",",0","0",",0","0",",0","4","","","","","","-10.6",",0,12,","","","109",",,0,12,","13.2",",,0,12,","15.6",",0,10,","","","525.2",",0","24.6",",,,0","","","249",",,,0","-0.42",",0","5.02",",,,0","-5.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-03","41.15778","-104.80694","1863.2","CHEYENNE WSFO AIRPORT, WY US","","","0.0","0","0.0",",0","17",",0","6",",0","0",",0","","","5",",0","0",",0","31",",0","11",",0","0",",0","0",",0","1","","","","","","-15.0",",0,04,","","","114",",,0,28,","8.6",",,0,25,","12.8",",0,23,","","","642.6",",0","40.8",",,,0","","","413",",,,0","-2.40",",0","2.03",",,,0","-6.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-04","41.15778","-104.80694","1863.2","CHEYENNE WSFO AIRPORT, WY US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","4","","","","4","","-3.3",",0,01,","","","0",",T,0,23,+","24.1",",,0,30,","21.1",",0,27,+","","","316.1",",0","83.6",",,,0","","","0",",T,,0","7.80",",0","13.59",",,,0","2.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-05","41.15778","-104.80694","1863.2","CHEYENNE WSFO AIRPORT, WY US","","","0.0","0","0.0",",0","13",",0","6",",0","1",",0","","","2",",0","0",",0","11",",0","1",",0","5",",0","0",",0","","","","","6","","-6.1",",0,18,","","","127",",,0,18,","26.4",",,0,18,","26.1",",0,13,","","","320.0",",0","56.3",",,,0","","","208",",,,0","8.01",",0","13.99",",,,0","2.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-06","41.15778","-104.80694","1863.2","CHEYENNE WSFO AIRPORT, WY US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","5","","","","7","","-1.7",",0,07,","","","0",",T,0,06,","8.9",",,0,03,","25.6",",0,25,","","","172.9",",0","34.0",",,,0","","","0",",T,,0","12.57",",0","18.80",",,,0","6.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-07","41.15778","-104.80694","1863.2","CHEYENNE WSFO AIRPORT, WY US","","","19.3","0","19.3",",0","10",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3","","","","12","","0.6",",0,04,","","","0",",,0,31,+","14.2",",,0,13,","31.7",",0,11,","65.5","0","65.5",",0","43.5",",,,0","","","0",",,,0","16.84",",0","23.71",",,,0","9.97",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-08","41.15778","-104.80694","1863.2","CHEYENNE WSFO AIRPORT, WY US","","","22.9","0","3.6",",0","11",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2","","","","15","","5.6",",0,29,","","","0",",,0,31,+","43.7",",,0,23,","30.0",",0,31,","139.1","0","73.6",",0","101.2",",,,0","","","0",",,,0","16.08",",0","22.65",",,,0","9.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-09","41.15778","-104.80694","1863.2","CHEYENNE WSFO AIRPORT, WY US","","","24.9","0","2.0",",0","12",",0","4",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","6","","0.6",",0,26,","","","0",",,0,30,+","27.4",",,0,25,","28.9",",0,01,","315.4","0","176.3",",0","53.4",",,,0","","","0",",,,0","12.52",",0","19.16",",,,0","5.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-10","41.15778","-104.80694","1863.2","CHEYENNE WSFO AIRPORT, WY US","","","24.9","0","0.0",",0","4",",0","3",",0","0",",0","","","1",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","","","-6.1",",0,07,","","","25",",,0,11,","21.3",",,0,15,","23.9",",0,22,+","608.3","0","292.9",",0","28.2",",,,0","","","25",",,,0","8.88",",0","15.97",",,,0","1.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
