"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093134","2003-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.0",",X","577.7","0","107.1",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","2",",0","22","","3","","","","15.0",",0,21,+","","","","","0.0",",,0,30,+","33.9",",0,05,","0.0","0","0.0",",0","0.0",",,,0","","","","","21.90",",0","26.65",",,,0","17.15",",,,0","","","270",",X","270",",X","","","","","4.5",",X","6.7",",X","","","",""
"USW00093134","2003-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.8",",X","672.7","0","95.0",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","7",",0","24","","3","","","","12.2",",0,31,","","","","","13.5",",,0,31,","36.1",",0,21,","4.5","0","4.5",",0","13.5",",,,0","","","","","21.25",",0","26.83",",,,0","15.67",",,,0","","","270",",X","200",",X","","","","","4.5",",X","6.7",",X","","","",""
"USW00093134","2003-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.7",",X","675.5","0","2.8",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","11",",0","0",",0","7","","","","","","4.4",",0,23,","","","","","16.0",",,0,12,","28.3",",0,19,","95.1","0","90.6",",0","20.1",",,,0","","","","","15.41",",0","20.48",",,,0","10.33",",,,0","","","330",",X","10",",X","","","","","7.6",",X","10.7",",X","","","",""
"USW00093134","2003-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.8",",X","675.8","0","0.3",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","7",",0","0",",0","15","","1","","","","3.9",",0,28,","","","","","23.1",",,0,25,","26.1",",0,18,","241.8","0","146.7",",0","34.4",",,,0","","","","","13.61",",0","18.78",",,,0","8.44",",,,0","","","210",",X","170",",X","","","","","8.0",",X","12.5",",X","","","",""
"USW00093134","2004-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.7",",X","0.6","0","0.6",",0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","21","","","","","","3.3",",0,04,","","","","","11.2",",,0,02,","26.7",",0,10,","377.0","0","135.2",",0","12.0",",,,0","","","","","13.99",",0","19.17",",,,0","8.80",",,,0","","","300",",X","310",",X","","","","","6.7",",X","10.3",",X","","","",""
"USW00093134","2004-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.1",",X","0.6","0","0.0",",0","10",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","4",",0","0",",0","13","","1","","","","6.1",",0,10,","","","","","51.6",",,0,25,","23.9",",0,17,","517.8","0","140.8",",0","124.3",",,,0","","","","","13.48",",0","18.41",",,,0","8.55",",,,0","0","2,W","330",",X","330",",X","","","","","7.2",",X","13.0",",X","","","",""
"USW00093134","2004-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.0",",X","30.2","0","29.6",",0","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","2",",0","22","","3","","","","8.3",",0,03,","","","","","22.9",",,0,01,","34.4",",0,29,","551.2","0","33.4",",0","29.8",",,,0","","","","","18.21",",0","23.63",",,,0","12.79",",,,0","","","270",",X","360",",X","","","","","5.4",",X","7.2",",X","","","",""
"USW00093134","2004-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.2",",X","68.0","0","37.8",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","4",",0","18","","","","","","11.1",",0,18,","","","","","0.8",",,0,01,","38.9",",0,27,","579.6","0","28.4",",0","1.1",",,,0","","","","","18.65",",0","23.61",",,,0","13.68",",,,0","","","250",",X","270",",X","","","","","6.3",",X","10.7",",X","","","",""
"USW00093134","2004-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.2",",X","150.2","0","82.2",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","2",",0","4","","","","","","13.9",",0,13,+","","","","","0.0",",,0,31,+","38.3",",0,03,","580.2","0","0.6",",0","0.0",",,,0","","","","","20.96",",0","26.12",",,,0","15.81",",,,0","","","270",",X","270",",X","","","","","5.8",",X","8.9",",X","","","",""
"USW00093134","2004-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.3",",X","221.6","0","71.4",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","12","","","","","","14.4",",0,10,+","","","","","0.0",",,0,30,+","27.2",",0,26,+","580.2","0","0.0",",0","0.0",",,,0","","","","","20.71",",0","24.61",",,,0","16.82",",,,0","0","1,","260",",X","260",",X","","","","","5.4",",X","7.6",",X","","","",""
"USW00093134","2004-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.2",",X","359.8","0","138.2",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","4",",0","19","","","","","","15.0",",0,10,","","","","","0.0",",T,0,08,","33.3",",0,17,","0.0","0","0.0",",0","0.0",",T,,0","","","","","22.79",",0","27.84",",,,0","17.75",",,,0","","","270",",X","210",",X","","","","","5.4",",X","7.2",",X","","","",""
"USW00093134","2004-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.2",",X","488.3","0","128.5",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","22","","","","","","16.1",",0,06,","","","","","0.0",",,0,31,+","31.1",",0,10,","0.0","0","0.0",",0","0.0",",,,0","","","","","22.48",",0","27.18",",,,0","17.78",",,,0","","","270",",X","260",",X","","","","","5.4",",X","7.2",",X","","","",""
"USW00093134","2004-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.1",",X","647.9","0","159.6",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","9",",0","15","","","","","","14.4",",0,21,","","","","","0.0",",T,0,09,","38.3",",0,05,","0.0","0","0.0",",0","0.0",",T,,0","","","","","23.65",",0","28.98",",,,0","18.33",",,,0","0","4,W","270",",X","260",",X","","","","","6.7",",X","11.2",",X","","","",""
"USW00093134","2004-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.0",",X","676.1","0","28.2",",0","8",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","23",",0","0",",0","21","","4","","","","10.0",",0,30,","","","","","35.8",",,0,20,","28.3",",0,08,","26.9","0","26.9",",0","115.9",",,,0","","","","","18.38",",0","22.78",",,,0","13.98",",,,0","","","340",",X","350",",X","","","","","5.8",",X","7.6",",X","","","",""
"USW00093134","2004-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.9",",X","676.1","0","0.0",",0","3",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","10",",0","0",",0","11","","","","","","3.9",",0,30,","","","","","2.3",",,0,27,+","25.0",",0,15,+","125.1","0","98.2",",0","5.1",",,,0","","","","","15.06",",0","20.06",",,,0","10.06",",,,0","","","320",",X","330",",X","","","","","6.7",",X","9.8",",X","","","",""
"USW00093134","2004-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.9",",X","684.4","0","8.3",",0","7",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","9",",0","0",",0","15","","3","","","","4.4",",0,03,","","","","","141.0",",,0,28,","29.4",",0,10,","259.0","0","133.9",",0","222.9",",,,0","","","","","14.28",",0","19.69",",,,0","8.87",",,,0","","","250","1,X","230","2,X","","","","","7.2","1,X","10.3","2,X","","","",""
"USW00093134","2005-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.1",",X","5.8","0","5.8",",0","10",",0","9",",0","4",",0","","","","","0",",0","0",",0","0",",0","12",",0","0",",0","16","","","","","","6.1",",0,30,+","","","","","65.5",",,0,09,","29.4",",0,19,","381.1","0","122.1",",0","236.8",",,,0","","","","","14.58",",0","19.24",",,,0","9.93",",,,0","0","5,","90",",X","350",",X","","","","","7.2",",X","10.7",",X","","","",""
"USW00093134","2005-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.3",",X","5.8","0","0.0",",0","10",",0","9",",0","5",",0","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","15","","","","","","7.2",",0,12,","","","","","55.4",",,0,19,","24.4",",0,04,","477.4","0","96.3",",0","279.8",",,,0","","","","","14.89",",0","19.23",",,,0","10.56",",,,0","0","5,","130",",X","80","2,X","","","","","6.3",",X","10.3","2,X","","","",""
"USW00093134","2005-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.3",",X","8.3","0","2.5",",0","8",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","12",",0","0",",0","17","","","","","","7.8",",0,25,","","","","","27.4",",,0,22,","26.1",",0,31,","554.5","0","77.1",",0","54.4",",,,0","","","","","15.93",",0","20.42",",,,0","11.43",",,,0","","","260",",X","270",",X","","","","","8.0",",X","12.5",",X","","","",""
"USW00093134","2005-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.4",",X","18.9","0","10.6",",0","3",",0","1",",0","1",",0","","","","","0",",0","0",",0","0",",0","17",",0","0",",0","7","","","","","","9.4",",0,09,","","","","","25.9",",,0,28,","31.1",",0,06,","600.5","0","46.0",",0","26.7",",,,0","","","","","17.15",",0","22.32",",,,0","11.99",",,,0","","","260",",X","270",",X","","","","","8.0",",X","11.2",",X","","","",""
"USW00093134","2005-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","66.4","0","47.5",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","13","","","","","","11.1",",0,10,","","","","","4.6",",,0,09,","31.1",",0,22,+","609.1","0","8.6",",0","4.9",",,,0","","","","","19.59",",0","24.39",",,,0","14.79",",,,0","","","","","250",",X","","","","","","","11.2",",X","","","",""
"USW00093134","2005-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.3",",X","109.5","0","43.1",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","8","","","","","","13.3",",0,08,","","","","","0.0",",T,0,16,","29.4",",0,22,","609.1","0","0.0",",0","0.0",",T,,0","","","","","19.77",",0","24.24",",,,0","15.30",",,,0","","","260",",X","280",",X","","","","","5.8",",X","8.9",",X","","","",""
"USW00093134","2005-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.2",",X","246.7","0","137.2",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","4",",0","21","","","","","","13.9",",0,01,","","","","","0.0",",T,0,20,","35.6",",0,20,","0.0","0","0.0",",0","0.0",",T,,0","","","","","22.76",",0","27.92",",,,0","17.60",",,,0","","","260",",X","270",",X","","","","","5.8",",X","6.7",",X","","","",""
"USW00093134","2005-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.2",",X","386.8","0","140.1",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","4",",0","21","","","","","","16.1",",0,22,+","","","","","0.0",",,0,31,+","34.4",",0,25,","0.0","0","0.0",",0","0.0",",,,0","","","","","22.85",",0","27.94",",,,0","17.77",",,,0","","","260",",X","270",",X","","","","","5.8",",X","7.2",",X","","","",""
"USW00093134","2005-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.0",",X","467.0","0","80.2",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","3",",0","14","","","","","","13.9",",0,25,+","","","","","7.4",",,0,20,","36.1",",0,29,","0.0","0","0.0",",0","7.4",",,,0","","","","","21.01",",0","26.46",",,,0","15.55",",,,0","","","270",",X","270",",X","","","","","4.5",",X","7.6",",X","","","",""
"USW00093134","2005-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.8",",X","511.8","0","44.8",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","22",",0","4",",0","21","","1","","","","11.1",",0,30,","","","","","24.6",",,0,17,","34.4",",0,14,+","18.6","0","18.6",",0","34.2",",,,0","","","","","19.18",",0","24.16",",,,0","14.20",",,,0","","","270",",X","260",",X","","","","","5.4",",X","7.2",",X","","","",""
"USW00093134","2005-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.7",",X","533.9","0","22.1","1,0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0","1,0","18","1,0","0","1,0","16","","2","","","","7.2",",0,27,","","","","","3.8",",,0,09,","31.1","1,0,01,","58.3","0","39.7","1,0","5.6",",,,0","","","","","17.78","1,0","23.41","1,,,0","12.15",",,,0","","","320",",X","330",",X","","","","","8.0",",X","12.5",",X","","","",""
"USW00093134","2005-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.6",",X","537.5","0","3.6",",0","4",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","11",",0","0",",0","20","","","","","","6.1",",0,07,+","","","","","22.4",",,0,31,","27.2",",0,21,","163.9","0","105.6",",0","26.2",",,,0","","","","","15.04",",0","19.83",",,,0","10.25",",,,0","","","320",",X","330",",X","","","","","5.4",",X","8.0",",X","","","",""
"USW00093134","2006-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.0",",W","4.4","0","4.4",",0","3",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","10",",0","0",",0","14","","","","","","5.0",",0,21,+","","","","","39.9",",,0,02,","29.4",",0,06,","289.2","0","125.3",",0","52.3",",,,0","","","","","14.43",",0","19.96",",,,0","8.90",",,,0","","","210",",X","210",",X","","","","","8.0",",X","15.6",",X","","","",""
"USW00093134","2006-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.6",",W","12.7","0","8.3",",0","5",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","13",",0","0",",0","17","","1","","","","5.0",",0,20,","","","","","34.8",",,0,27,","30.0",",0,13,","381.0","0","91.8",",0","60.1",",,,0","","","","","15.35",",0","21.40",",,,0","9.30",",,,0","","","260",",X","270",",X","","","","","5.8",",X","10.3",",X","","","",""
"USW00093134","2006-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.0",",W","12.7","0","0.0",",0","11",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","13","","","","","","3.9",",0,12,","","","","","41.1",",,0,28,","26.7",",0,23,","548.4","0","167.4",",0","72.9",",,,0","","","","","12.93",",0","17.41",",,,0","8.46",",,,0","","","270",",X","240",",X","","","","","6.3",",X","10.7",",X","","","",""
"USW00093134","2006-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.0",",W","16.3","0","3.6",",0","7",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","10","","","","","","8.3",",0,02,","","","","","36.6",",,0,04,","27.8",",0,13,","621.0","0","72.6",",0","54.7",",,,0","","","","","16.04",",0","20.34",",,,0","11.73",",,,0","","","260",",X","260",",X","","","","","8.9",",X","14.8",",X","","","",""
"USW00093134","2006-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.9",",W","55.3","0","39.0",",0","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","15","","","","","","12.8",",0,23,","","","","","17.0",",,0,22,","28.9",",0,31,+","627.2","0","6.2",",0","21.6",",,,0","","","","","19.39",",0","23.47",",,,0","15.31",",,,0","","","340",",X","270",",X","","","","","5.8",",X","9.4",",X","","","",""
"USW00093134","2006-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.9",",W","196.6","0","141.3",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","5",",0","8","","","","","","15.6",",0,21,+","","","","","0.0",",T,0,27,+","36.7",",0,27,","627.2","0","0.0",",0","0.0",",T,,0","","","","","23.04",",0","28.27",",,,0","17.81",",,,0","","","80","1,X","140","1,X","","","","","5.8","1,X","10.7","1,X","","","",""
"USW00093134","2006-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.8",",W","453.4","0","256.8",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","2","","","","","","18.3",",0,12,+","","","","","0.0",",T,0,23,+","38.3",",0,22,","0.0","0","0.0",",0","0.0",",T,,0","","","","","26.62",",0","32.06",",,,0","21.17",",,,0","","","270",",X","270",",X","","","","","5.4",",X","8.0",",X","","","",""
"USW00093134","2006-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.9",",W","635.7","0","182.3",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","3",",0","3","","","","","","17.8",",0,26,+","","","","","0.0",",,0,31,+","35.0",",0,23,","0.0","0","0.0",",0","0.0",",,,0","","","","","24.21",",0","29.35",",,,0","19.08",",,,0","","","270",",X","280",",X","","","","","4.5",",X","7.6",",X","","","",""
"USW00093134","2006-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.7",",W","791.0","0","155.3",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","7",",0","7","","3","","","","15.0",",0,28,","","","","","0.0",",T,0,14,","37.2",",0,05,","0.0","0","0.0",",0","0.0",",T,,0","","","","","23.51",",0","29.13",",,,0","17.89",",,,0","","","270",",X","270",",X","","","","","4.5",",X","7.2",",X","","","",""
"USW00093134","2006-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.6",",W","872.9","0","81.9",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","4",",0","3","","1","","","","12.8",",0,29,+","","","","","8.4",",,0,13,","34.4",",0,23,","0.6","0","0.6",",0","8.7",",,,0","","","","","20.96",",0","26.35",",,,0","15.56",",,,0","","","270",",X","280",",X","","","","","5.4",",X","8.9",",X","","","",""
"USW00093134","2006-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.4",",W","935.9","0","63.0",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","25",",0","5",",0","5","","","","","","5.6",",0,30,","","","","","4.1",",,0,27,","36.1",",0,07,","24.9","0","24.3",",0","4.1",",,,0","","","","","19.63",",0","25.49",",,,0","13.76",",,,0","","","260",",X","260",",X","","","","","4.5",",X","7.2",",X","","","",""
"USW00093134","2006-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.5",",W","938.2","0","2.3",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","17",",0","0",",0","5","","","","","","5.0",",0,18,","","","","","5.8",",,0,09,","27.8",",0,07,","118.2","0","93.3",",0","20.5",",,,0","","","","","15.40",",0","21.80",",,,0","9.00",",,,0","","","330",",X","330",",X","","","","","7.2",",X","12.5",",X","","","",""
"USW00093134","2007-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.6",",W","5.0","0","5.0",",0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","11",",0","0",",0","2","","1","","","","2.2",",0,15,+","","","","","4.1",",,0,27,","31.1",",0,08,","252.1","0","133.9",",0","4.9",",,,0","","","","","14.17",",0","20.14",",,,0","8.21",",,,0","","","330",",X","10",",X","","","","","7.6",",X","14.3",",X","","","",""
"USW00093134","2007-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.8",",W","19.8","0","14.8",",0","5",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","5","","2","","","","7.2",",0,24,","","","","","10.7",",,0,11,","31.7",",0,17,+","321.9","0","69.8",",0","23.5",",,,0","","","","","16.37",",0","21.88",",,,0","10.85",",,,0","","","270",",X","270",",X","","","","","7.2",",X","11.2",",X","","","",""
"USW00093134","2007-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.8",",W","40.7","0","20.9",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","20",",0","2",",0","16","","1","","","","8.3",",0,01,","","","","","0.8",",,0,20,","33.9",",0,12,","373.6","0","51.7",",0","1.3",",,,0","","","","","17.34",",0","22.96",",,,0","11.72",",,,0","","","330",",X","10",",X","","","","","7.6",",X","16.1",",X","","","",""
"USW00093134","2007-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","1.0",",W","49.4","0","8.7",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","14","","","","","","7.8",",0,21,","","","","","12.7",",,0,20,","28.9",",0,27,","422.2","0","48.6",",0","18.8",",,,0","","","","","17.00",",0","21.65",",,,0","12.36",",,,0","","","350",",X","350",",X","","","","","10.7",",X","17.4",",X","","","",""
"USW00093134","2007-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.9",",W","72.3","0","22.9",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","2",",0","5","","","","","","11.7",",0,10,","","","","","0.0",",,0,31,+","36.1",",0,08,","442.4","0","20.2",",0","0.0",",,,0","","","","","18.42",",0","23.11",",,,0","13.73",",,,0","","","270",",X","270",",X","","","","","7.2",",X","11.2",",X","","","",""
"USW00093134","2007-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.8",",W","141.0","0","68.7",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","11","","","","","","12.2",",0,06,","","","","","0.0",",,0,30,+","28.9",",0,28,","446.4","0","4.0",",0","0.0",",,,0","","","","","20.49",",0","25.35",",,,0","15.63",",,,0","","","260",",X","260",",X","","","","","5.4",",X","9.4",",X","","","",""
"USW00093134","2007-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.8",",W","299.7","0","158.7",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","6","","","","","","16.7",",0,12,","","","","","0.0",",T,0,23,","31.7",",0,27,+","0.0","0","0.0",",0","0.0",",T,,0","","","","","23.45",",0","28.49",",,,0","18.41",",,,0","","","260",",X","270",",X","","","","","4.5",",X","8.0",",X","","","",""
"USW00093134","2007-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.7",",W","480.0","0","180.3",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","5","","","","","","17.2",",0,11,+","","","","","0.0",",T,0,26,","35.6",",0,31,","0.0","0","0.0",",0","0.0",",T,,0","","","","","24.15",",0","29.49",",,,0","18.81",",,,0","","","270",",X","220",",X","","","","","4.5",",X","10.3",",X","","","",""
"USW00093134","2007-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.7",",W","594.1","0","114.1",",0","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","4",",0","3","","","","","","12.8",",0,23,","","","","","10.2",",,0,22,","38.3",",0,02,","1.1","0","1.1",",0","13.2",",,,0","","","","","22.10",",0","27.33",",,,0","16.87",",,,0","","","90",",X","140",",X","","","","","5.8",",X","8.0",",X","","","",""
"USW00093134","2007-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.5",",W","660.3","0","66.2",",0","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","3",",0","10","","","","","","11.7",",0,07,+","","","","","14.0",",,0,13,","35.0",",0,24,","8.4","0","7.3",",0","24.2",",,,0","","","","","20.24",",0","26.08",",,,0","14.39",",,,0","","","270",",X","250",",X","","","","","5.8",",X","10.3",",X","","","",""
"USW00093134","2007-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.3",",W","674.8","0","14.5",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","19","","5","","","","8.9",",0,24,","","","","","14.2",",,0,30,","31.1",",0,15,+","64.0","0","55.6",",0","14.2",",,,0","","","","","16.96",",0","21.73",",,,0","12.20",",,,0","","","270",",X","270",",X","","","","","4.0",",X","6.7",",X","","","",""
"USW00093134","2007-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.6",",W","674.8","0","0.0",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","6",",0","0",",0","12","","","","","","3.9",",0,22,","","","","","22.6",",,0,18,","28.3",",0,04,","221.2","0","157.2",",0","44.0",",,,0","","","","","13.26",",0","18.50",",,,0","8.02",",,,0","","","340",",X","350",",X","","","","","6.7",",X","11.2",",X","","","",""
"USW00093134","2008-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.9",",W","0.0","0","0.0",",0","12",",0","9",",0","3",",0","","","","","0",",0","0",",0","0",",0","6",",0","0",",0","17","","1","","","","5.0",",0,20,","","","","","43.9",",,0,25,","25.0",",0,13,","387.0","0","165.8",",0","202.5",",,,0","","","","","12.99",",0","17.85",",,,0","8.12",",,,0","","","90",",X","210",",X","","","","","6.7",",X","11.6",",X","","","",""
"USW00093134","2008-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","0.7",",W","2.8","0","2.8",",0","6",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","8","","","","","","5.0",",0,05,","","","","","11.7",",,0,24,","28.3",",0,09,","510.2","0","123.2",",0","41.8",",,,0","","","","","14.18",",0","19.54",",,,0","8.82",",,,0","","","50",",X","60","1,X","","","","","8.0",",X","13.9","1,X","","","",""
