"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00170578","1985-08","44.5","-70.85","216.4","BETHEL 7 NW, ME US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,01,","","","","","123.5",",,,0","0",",,,0","","","","","",""
"USC00170578","1985-09","44.5","-70.85","216.4","BETHEL 7 NW, ME US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","0","3,0","12","3,0","0","3,0","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,25,","28.9","3,0,22,","","","40.0",",,,0","0",",,,0","","","19.98","3,,,0","",""
"USC00170578","1985-10","44.5","-70.85","216.4","BETHEL 7 NW, ME US","","","","","12","3,0","4","3,0","1","3,0","0",",0","0",",0","","","","","0","3,0","1","3,0","0","3,0","","","0",",,0,31,+","0",",T,0,28,","45.7","3,,0,06,","21.1","3,0,11,","","","91.6",",a,,0","0",",T,,0","","","14.31","3,,,0","",""
"USC00170578","1985-11","44.5","-70.85","216.4","BETHEL 7 NW, ME US","","","0.0","3,0","13",",0","11",",0","1",",0","13",",0","4",",0","0","2,0","19","2,0","5","1,0","0","1,0","0","1,0","-12.2","2,0,16,","102",",,0,17,","64",",,0,17,","53.3",",,0,06,","16.1","1,0,21,","441.4","1,0","121.4",",,,0","191",",,,0","1.83","3,0","6.21","1,,,0","-2.55","2,,,0"
"USC00170578","1985-12","44.5","-70.85","216.4","BETHEL 7 NW, ME US","","","0.0","5,0","7",",0","5",",0","1",",0","31",",0","5",",0","5","4,0","27","4,0","20","1,0","0","1,0","0","1,0","-25.0","4,0,19,","279",",,0,26,","152",",,0,14,","26.4",",,0,02,","6.7","1,0,09,","657.4","1,0","66.1",",,,0","355",",,,0","-7.04","5,0","-1.56","1,,,0","-12.51","4,,,0"
"USC00170578","1986-01","44.5","-70.85","216.4","BETHEL 7 NW, ME US","0.0","","0.0","2,0","6","2,0","6","2,0","3","2,0","29","2,0","5","2,0","9","1,0","29","1,0","18","1,0","0","1,0","0","1,0","-23.9","1,0,15,","686","2,,0,10,+","254","2,,0,04,","113.3","2,,0,27,","8.9","1,0,27,+","761.9","1,0","229.6",",a,,0","659","2,,,0","-7.78","2,0","-1.65","1,,,0","-13.90","1,,,0"
"USC00170578","1986-02","44.5","-70.85","216.4","BETHEL 7 NW, ME US","","","","","5","2,0","4","2,0","0","2,0","27","1,0","4",",0","","","","","","","","","","","","","584","1,,0,22,+","140",",,0,22,","18.5","2,,0,22,","","","","","49.0","2,,,0","421",",,,0","","","","","",""
"USC00170578","1986-03","44.5","-70.85","216.4","BETHEL 7 NW, ME US","","","","","10",",0","8",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","635",",,0,10,","152",",,0,07,","19.8",",,0,15,","","","","","97.3",",,,0","368",",,,0","","","","","",""
"USC00170578","1986-04","44.5","-70.85","216.4","BETHEL 7 NW, ME US","","","","","11",",0","7",",0","1",",0","5",",0","2",",0","","","","","","","","","","","","","76",",,0,07,","76",",,0,07,","25.9",",,0,26,","","","","","66.7",",,,0","101",",,,0","","","","","",""
"USC00170578","1986-05","44.5","-70.85","216.4","BETHEL 7 NW, ME US","","","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,05,","19.3",",,0,24,","","","","","92.9",",,,0","0",",T,,0","","","","","",""
