"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00393274","1931-09","43.25","-98.68333","491.0","GEDDES, SD US","7",",6","5",",6","1",",6","0","1,6","0","1,6","","","0","1,,6,30,+","0","1,,6,30,+","34.3",",,6,24,","73.0",",,,6","0","1,,,6"
"USC00393274","1931-10","43.25","-98.68333","491.0","GEDDES, SD US","6",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","22.6",",,6,20,","55.3",",,,6","0",",,,6"
"USC00393274","1931-11","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","3",",6","0",",6","","","2",",6","","","","","61",",,6,21,","6.1",",,6,21,+","19.3",",,,6","127",",,,6"
"USC00393274","1931-12","43.25","-98.68333","491.0","GEDDES, SD US","4",",6","3",",6","1",",6","","","2",",6","","","","","102",",,6,30,","33.0",",,6,30,","40.3",",,,6","140",",,,6"
"USC00393274","1932-01","43.25","-98.68333","491.0","GEDDES, SD US","3",",6","3",",6","0",",6","","","3",",6","","","","","152",",,6,16,","15.2",",,6,16,","22.8",",,,6","228",",,,6"
"USC00393274","1932-02","43.25","-98.68333","491.0","GEDDES, SD US","3",",6","3",",6","0",",6","","","3",",6","","","","","76",",,6,16,+","8.4",",,6,16,","21.1",",,,6","203",",,,6"
"USC00393274","1932-03","43.25","-98.68333","491.0","GEDDES, SD US","8",",6","4",",6","1",",6","","","4",",6","","","","","356",",,6,20,","45.7",",,6,20,","58.3",",,,6","476",",,,6"
"USC00393274","1932-04","43.25","-98.68333","491.0","GEDDES, SD US","7",",6","3",",6","0",",6","","","0",",6","","","","","0",",T,6,25,+","12.7",",,6,23,","31.0",",,,6","0",",T,,6"
"USC00393274","1932-05","43.25","-98.68333","491.0","GEDDES, SD US","7",",6","6",",6","1",",6","","","","","","","","","","","27.9",",,6,25,","89.9",",,,6","",""
"USC00393274","1932-06","43.25","-98.68333","491.0","GEDDES, SD US","9",",6","9",",6","3",",6","","","","","","","","","","","44.2",",,6,16,","154.9",",,,6","",""
"USC00393274","1932-07","43.25","-98.68333","491.0","GEDDES, SD US","9",",6","5",",6","2",",6","","","","","","","","","","","33.8",",,6,12,","86.3",",,,6","",""
"USC00393274","1932-08","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","3",",6","1",",6","","","","","","","","","","","27.9",",,6,11,","44.7",",,,6","",""
"USC00393274","1932-09","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","1",",6","1",",6","","","","","","","","","","","51.3",",,6,10,","53.1",",,,6","",""
"USC00393274","1932-10","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","3",",6","0",",6","","","0",",6","","","","","5",",,6,09,","8.1",",,6,22,","19.8",",,,6","8",",,,6"
"USC00393274","1932-11","43.25","-98.68333","491.0","GEDDES, SD US","0",",6","0",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00393274","1932-12","43.25","-98.68333","491.0","GEDDES, SD US","1",",6","1",",6","0",",6","","","1",",6","","","","","51",",,6,11,","5.1",",,6,11,","5.1",",,,6","51",",,,6"
"USC00393274","1933-01","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","1",",6","0",",6","","","1",",6","","","","","25",",,6,13,","2.5",",,6,13,","3.8",",,,6","38",",,,6"
"USC00393274","1933-02","43.25","-98.68333","491.0","GEDDES, SD US","4",",6","0",",6","0",",6","","","0",",6","","","","","8",",,6,13,+","0.8",",,6,13,+","2.9",",,,6","29",",,,6"
"USC00393274","1933-03","43.25","-98.68333","491.0","GEDDES, SD US","6",",6","3",",6","0",",6","","","4",",6","","","","","76",",,6,24,+","15.2",",,6,05,","36.6",",,,6","228",",,,6"
"USC00393274","1933-04","43.25","-98.68333","491.0","GEDDES, SD US","3",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","11.4",",,6,30,","16.4",",,,6","0",",,,6"
"USC00393274","1933-05","43.25","-98.68333","491.0","GEDDES, SD US","10",",6","8",",6","0",",6","","","","","","","","","","","20.1",",,6,07,","59.3",",,,6","",""
"USC00393274","1933-06","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","2",",6","0",",6","","","","","","","","","","","21.6",",,6,03,","33.6",",,,6","",""
"USC00393274","1933-07","43.25","-98.68333","491.0","GEDDES, SD US","9",",6","7",",6","1",",6","","","","","","","","","","","48.3",",,6,06,","97.1",",,,6","",""
"USC00393274","1933-08","43.25","-98.68333","491.0","GEDDES, SD US","6",",6","4",",6","2",",6","","","","","","","","","","","69.3",",,6,22,","144.6",",,,6","",""
"USC00393274","1933-09","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","8.1",",,6,23,","13.9",",,,6","0",",,,6"
"USC00393274","1933-10","43.25","-98.68333","491.0","GEDDES, SD US","0",",6","0",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00393274","1933-11","43.25","-98.68333","491.0","GEDDES, SD US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00393274","1933-12","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","2",",6","0",",6","","","","","","","","","","","10.9",",,6,02,","14.5",",,,6","",""
"USC00393274","1934-01","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","1",",6","0",",6","","","1",",6","","","","","51",",,6,29,","5.1",",,6,29,","6.4",",,,6","64",",,,6"
"USC00393274","1934-02","43.25","-98.68333","491.0","GEDDES, SD US","1",",6","1",",6","0",",6","","","1",",6","","","","","25",",,6,24,","2.5",",,6,24,","2.5",",,,6","25",",,,6"
"USC00393274","1934-03","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","5",",6","0",",6","","","4",",6","","","","","135",",,6,29,","13.5",",,6,29,","30.5",",,,6","280",",,,6"
"USC00393274","1934-04","43.25","-98.68333","491.0","GEDDES, SD US","1",",6","0",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","0.5",",,6,04,","0.5",",,,6","0",",,,6"
"USC00393274","1934-05","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","4",",6","1",",6","","","","","","","","","","","34.8",",,6,04,","69.1",",,,6","",""
"USC00393274","1934-06","43.25","-98.68333","491.0","GEDDES, SD US","11",",6","7",",6","1",",6","","","","","","","","","","","25.4",",,6,06,","75.0",",,,6","",""
"USC00393274","1934-07","43.25","-98.68333","491.0","GEDDES, SD US","7",",6","4",",6","0",",6","","","","","","","","","","","9.4",",,6,23,","27.8",",,,6","",""
"USC00393274","1934-08","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","3",",6","2",",6","","","","","","","","","","","32.3",",,6,10,","69.1",",,,6","",""
"USC00393274","1934-09","43.25","-98.68333","491.0","GEDDES, SD US","8",",6","6",",6","1",",6","","","","","","","","","","","89.4",",,6,23,","126.9",",,,6","",""
"USC00393274","1934-10","43.25","-98.68333","491.0","GEDDES, SD US","4",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","8.4",",,6,20,","17.4",",,,6","0",",,,6"
"USC00393274","1934-11","43.25","-98.68333","491.0","GEDDES, SD US","3",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","5.6",",,6,24,","10.9",",,,6","0",",,,6"
"USC00393274","1934-12","43.25","-98.68333","491.0","GEDDES, SD US","1",",6","0",",6","0",",6","","","0",",6","","","","","20",",,6,06,","1.0",",,6,06,","1.0",",,,6","20",",,,6"
"USC00393274","1935-01","43.25","-98.68333","491.0","GEDDES, SD US","1",",6","0",",6","0",",6","","","0",",6","","","","","13",",,6,17,","1.3",",,6,17,","1.3",",,,6","13",",,,6"
"USC00393274","1935-02","43.25","-98.68333","491.0","GEDDES, SD US","4",",6","2",",6","0",",6","","","0",",6","","","","","10",",,6,21,","8.4",",,6,13,","11.7",",,,6","10",",,,6"
"USC00393274","1935-03","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","3",",6","0",",6","","","1",",6","","","","","38",",,6,30,","4.6",",,6,03,","14.0",",,,6","51",",,,6"
"USC00393274","1935-04","43.25","-98.68333","491.0","GEDDES, SD US","8",",6","6",",6","2",",6","","","2",",6","","","","","51",",,6,03,","48.3",",,6,24,","105.7",",,,6","92",",,,6"
"USC00393274","1935-05","43.25","-98.68333","491.0","GEDDES, SD US","10",",6","9",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","36.8",",,6,31,","112.7",",,,6","0",",,,6"
"USC00393274","1935-06","43.25","-98.68333","491.0","GEDDES, SD US","6",",6","5",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","20.6",",,6,24,","57.7",",,,6","0",",,,6"
"USC00393274","1935-07","43.25","-98.68333","491.0","GEDDES, SD US","4",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","6.9",",,6,17,","13.3",",,,6","0",",,,6"
"USC00393274","1935-08","43.25","-98.68333","491.0","GEDDES, SD US","7",",6","5",",6","1",",6","","","","","","","","","","","35.8",",,6,24,","94.4",",,,6","",""
"USC00393274","1935-09","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","13.5",",,6,05,","17.8",",,,6","0",",,,6"
"USC00393274","1935-10","43.25","-98.68333","491.0","GEDDES, SD US","4",",6","2",",6","0",",6","","","0",",6","","","","","5",",,6,30,","4.3",",,6,20,","10.4",",,,6","5",",,,6"
"USC00393274","1935-11","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","2",",6","0",",6","","","0",",6","","","","","3",",,6,27,","16.5",",,6,26,","19.0",",,,6","3",",,,6"
"USC00393274","1935-12","43.25","-98.68333","491.0","GEDDES, SD US","6",",6","3",",6","0",",6","","","1",",6","","","","","25",",,6,27,","6.4",",,6,06,","19.1",",,,6","25",",,,6"
"USC00393274","1936-01","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","2",",6","0",",6","","","2",",6","","","","","127",",,6,17,","10.4",",,6,17,","16.8",",,,6","203",",,,6"
"USC00393274","1936-02","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","4",",6","0",",6","","","4",",6","","","","","152",",,6,03,","6.1",",,6,03,","18.3",",,,6","344",",,,6"
"USC00393274","1936-03","43.25","-98.68333","491.0","GEDDES, SD US","3",",6","2",",6","0",",6","","","0",",6","","","","","10",",,6,30,","5.1",",,6,30,","9.1",",,,6","18",",,,6"
"USC00393274","1936-04","43.25","-98.68333","491.0","GEDDES, SD US","6",",6","3",",6","1",",6","","","0",",6","","","","","8",",,6,03,","25.9",",,6,29,","39.4",",,,6","11",",,,6"
"USC00393274","1936-05","43.25","-98.68333","491.0","GEDDES, SD US","8",",6","7",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","79.8",",,6,31,","128.1",",,,6","0",",,,6"
"USC00393274","1936-06","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","1",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","26.7",",,6,05,","29.3",",,,6","0",",,,6"
"USC00393274","1936-08","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","4",",6","1",",6","","","","","","","","","","","25.4",",,6,26,","58.5",",,,6","",""
"USC00393274","1936-09","43.25","-98.68333","491.0","GEDDES, SD US","3",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","15.5",",,6,13,","18.8",",,,6","0",",,,6"
"USC00393274","1936-10","43.25","-98.68333","491.0","GEDDES, SD US","1",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","3.8",",,6,20,","3.8",",,,6","0",",,,6"
