"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYCR0003","2004-01","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","28",",N","10",",N","0",",N","","","17",",N","","","193",",,N,27,","16.5",",,N,27,","88.1",",,,N","1134",",,,N"
"US1NYCR0003","2004-02","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","10",",N","3",",N","0",",N","","","5",",N","","","257",",,N,03,","17.0",",,N,06,","43.4",",,,N","515",",,,N"
"US1NYCR0003","2004-03","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","19","1,N","8","1,N","0","1,N","","","4",",N","","","234",",,N,16,","15.0","1,,N,16,","74.1","1,,,N","407",",,,N"
"US1NYCR0003","2004-04","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","13","1,N","10","1,N","0","1,N","","","1",",N","","","38",",,N,03,","18.5","1,,N,13,","100.6","1,,,N","58",",,,N"
"US1NYCR0003","2004-05","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","23",",N","18",",N","0",",N","","","","","","","","","20.8",",,N,25,","184.2",",,,N","",""
"US1NYCR0003","2004-06","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","10",",N","6",",N","0",",N","","","","","","","","","18.8",",,N,17,","64.8",",,,N","",""
"US1NYCR0003","2004-07","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","16",",N","13",",N","4",",N","","","","","","","","","67.1",",,N,07,","247.7",",,,N","",""
"US1NYCR0003","2004-08","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","17",",N","10",",N","2",",N","","","","","","","","","42.4",",,N,21,","171.4",",,,N","",""
"US1NYCR0003","2004-09","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","6",",N","6",",N","3",",N","","","","","","","","","47.5",",,N,17,","148.1",",,,N","",""
"US1NYCR0003","2004-10","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","10",",N","5",",N","0",",N","","","0",",N","","","0",",,N,31,+","19.3",",,N,19,","58.1",",,,N","0",",,,N"
"US1NYCR0003","2004-11","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","10","1,N","6","1,N","1","1,N","","","1",",N","","","46",",,N,08,","32.8","1,,N,28,","87.8","1,,,N","104",",,,N"
"US1NYCR0003","2004-12","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","18","1,N","9","1,N","0","1,N","","","5",",N","","","56",",,N,13,","24.4","1,,N,10,","105.1","1,,,N","317",",,,N"
"US1NYCR0003","2005-01","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","19",",N","11",",N","0",",N","","","13",",N","","","274",",,N,22,","22.9",",,N,14,","127.0",",,,N","1009",",,,N"
"US1NYCR0003","2005-02","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","17","5,N","12","5,N","0","5,N","","","","","","","","","13.5","5,,N,09,","68.5","5,,,N","",""
"US1NYCR0003","2005-03","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","15","1,N","8","1,N","1","1,N","","","","","","","","","34.5","1,,N,28,","90.8","1,,,N","",""
"US1NYCR0003","2005-04","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","11",",N","10",",N","1",",N","","","0",",N","","","0",",,N,30,+","61.5",",,N,02,","132.6",",,,N","0",",,,N"
"US1NYCR0003","2005-05","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","15",",N","3",",N","0",",N","","","","","","","","","5.3",",,N,15,","27.0",",,,N","",""
"US1NYCR0003","2005-06","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","11",",N","8",",N","1",",N","","","","","","","","","51.8",",,N,17,","119.6",",,,N","",""
"US1NYCR0003","2005-07","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","11",",N","10",",N","2",",N","","","","","","","","","32.0",",,N,12,","114.3",",,,N","",""
"US1NYCR0003","2005-08","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","8",",N","5",",N","3",",N","","","","","","","","","40.4",",,N,30,","128.5",",,,N","",""
"US1NYCR0003","2005-09","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","9",",N","5",",N","1",",N","","","","","","","","","41.1",",,N,26,","70.0",",,,N","",""
"US1NYCR0003","2005-10","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","15",",N","11",",N","3",",N","","","1",",N","","","25",",,N,25,","40.4",",,N,07,","188.5",",,,N","25",",,,N"
"US1NYCR0003","2005-11","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","15",",N","9",",N","2",",N","","","2",",N","","","91",",,N,24,","44.5",",,N,29,","136.3",",,,N","182",",,,N"
"US1NYCR0003","2005-12","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","14","3,N","9","3,N","0","3,N","","","9",",N","","","119",",,N,09,","21.3","3,,N,16,","76.7","3,,,N","560",",,,N"
"US1NYCR0003","2006-01","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","16",",N","10",",N","1",",N","","","4",",N","","","137",",,N,26,","33.3",",,N,18,","96.5",",,,N","424",",,,N"
"US1NYCR0003","2006-02","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","15",",N","6",",N","0",",N","","","4",",N","","","140",",,N,07,","14.5",",,N,03,","48.9",",,,N","388",",,,N"
"US1NYCR0003","2006-03","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","15","3,N","5","3,N","1","3,N","","","4",",N","","","150",",,N,02,","27.4","3,,N,13,","61.5","3,,,N","399",",,,N"
"US1NYCR0003","2006-04","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","10",",N","9",",N","1",",N","","","0",",N","","","15",",,N,04,","26.2",",,N,22,","82.1",",,,N","20",",,,N"
"US1NYCR0003","2006-05","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","16",",N","6",",N","0",",N","","","0",",N","","","0",",,N,31,+","22.4",",,N,12,","69.5",",,,N","0",",,,N"
"US1NYCR0003","2006-06","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","18",",N","11",",N","3",",N","","","","","","","","","88.6",",,N,27,","280.7",",,,N","",""
"US1NYCR0003","2006-07","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","16",",N","8",",N","3",",N","","","","","","","","","32.8",",,N,22,","144.8",",,,N","",""
"US1NYCR0003","2006-08","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","12",",N","9",",N","3",",N","","","","","","","","","51.6",",,N,29,","169.9",",,,N","",""
"US1NYCR0003","2006-09","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","20",",N","8",",N","1",",N","","","","","","","","","44.5",",,N,28,","100.3",",,,N","",""
"US1NYCR0003","2006-10","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","18",",N","9",",N","1",",N","","","0",",N","","","0",",,N,31,+","27.4",",,N,28,","91.4",",,,N","0",",,,N"
"US1NYCR0003","2006-11","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","18",",N","7",",N","2",",N","","","0",",N","","","0",",,N,30,+","51.8",",,N,16,","108.7",",,,N","0",",,,N"
"US1NYCR0003","2006-12","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","13","1,N","6","1,N","0","1,N","","","2",",N","","","46",",,N,27,","12.2","1,,N,01,","49.9","1,,,N","104",",,,N"
"US1NYCR0003","2007-01","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","23","1,N","9","1,N","0","1,N","","","5",",N","","","99",",,N,19,","23.4","1,,N,15,","91.0","1,,,N","422",",,,N"
"US1NYCR0003","2007-02","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","18",",N","6",",N","1",",N","","","9",",N","","","427",",,N,14,","42.2",",,N,14,","76.1",",,,N","1056",",,,N"
"US1NYCR0003","2007-03","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","17",",N","9",",N","1",",N","","","10",",N","","","147",",,N,16,","31.2",",,N,15,","118.3",",,,N","654",",,,N"
"US1NYCR0003","2007-04","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","16",",N","8",",N","1",",N","","","5",",N","","","330",",,N,16,","40.9",",,N,16,","112.7",",,,N","479",",,,N"
"US1NYCR0003","2007-05","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","9",",N","4",",N","0",",N","","","","","","","","","14.7",",,N,27,","55.6",",,,N","",""
"US1NYCR0003","2007-06","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","7",",N","3",",N","0",",N","","","","","","","","","14.7",",,N,03,","40.2",",,,N","",""
"US1NYCR0003","2007-07","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","17",",N","9",",N","1",",N","","","","","","","","","38.4",",,N,27,","135.4",",,,N","",""
"US1NYCR0003","2007-08","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","14",",N","9",",N","1",",N","","","","","","","","","44.2",",,N,10,","112.0",",,,N","",""
"US1NYCR0003","2007-09","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","12",",N","9",",N","1",",N","","","0",",N","","","0",",,N,30,+","32.0",",,N,09,","113.2",",,,N","0",",,,N"
"US1NYCR0003","2007-10","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","16",",N","8",",N","1",",N","","","0",",N","","","0",",,N,31,+","29.0",",,N,19,","127.9",",,,N","0",",,,N"
"US1NYCR0003","2007-11","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","18",",N","10",",N","2",",N","","","3",",N","","","36",",,N,09,","31.5",",,N,27,","126.8",",,,N","189",",,,N"
"US1NYCR0003","2007-12","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","19",",N","13",",N","0",",N","","","10",",N","","","193",",,N,17,","20.6",",,N,04,","146.4",",,,N","1165",",,,N"
"US1NYCR0003","2008-01","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","20",",N","7",",N","0",",N","","","4",",N","","","66",",,N,02,","10.4",",,N,12,","49.5",",,,N","336",",,,N"
"US1NYCR0003","2008-02","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","22",",N","10",",N","3",",N","","","7",",N","","","198",",,N,27,","30.5",",,N,02,","166.7",",,,N","639",",,,N"
"US1NYCR0003","2008-03","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","21",",N","11",",N","2",",N","","","7",",N","","","137",",,N,21,","38.6",",,N,05,","179.8",",,,N","628",",,,N"
"US1NYCR0003","2008-04","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","12",",N","8",",N","0",",N","","","0",",N","","","20",",,N,04,","15.7",",,N,27,","72.2",",,,N","20",",,,N"
"US1NYCR0003","2008-05","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","17",",N","8",",N","0",",N","","","0",",N","","","0",",,N,31,+","11.2",",,N,04,","58.5",",,,N","0",",,,N"
"US1NYCR0003","2008-06","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","19",",N","13",",N","0",",N","","","0",",N","","","0",",,N,30,+","14.5",",,N,09,","88.8",",,,N","0",",,,N"
"US1NYCR0003","2008-07","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","16",",N","9",",N","2",",N","","","0",",N","","","0",",,N,31,+","32.5",",,N,21,","130.5",",,,N","0",",,,N"
"US1NYCR0003","2008-08","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","16",",N","7",",N","1",",N","","","0",",N","","","0",",,N,31,+","31.0",",,N,11,","77.5",",,,N","0",",,,N"
"US1NYCR0003","2008-09","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","10",",N","7",",N","1",",N","","","0",",N","","","0",",,N,30,+","25.4",",,N,29,","73.7",",,,N","0",",,,N"
"US1NYCR0003","2008-10","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","17",",N","9",",N","1",",N","","","2",",N","","","43",",,N,29,","43.2",",,N,26,","110.4",",,,N","86",",,,N"
"US1NYCR0003","2008-11","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","18",",N","6",",N","0",",N","","","5",",N","","","163",",,N,22,","19.3",",,N,16,","60.0",",,,N","480",",,,N"
"US1NYCR0003","2008-12","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","20",",N","11",",N","1",",N","","","10",",N","","","191",",,N,20,","30.5",",,N,12,","114.7",",,,N","687",",,,N"
"US1NYCR0003","2009-01","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","18",",N","8",",N","0",",N","","","10",",N","","","147",",,N,11,","13.2",",,N,11,","71.4",",,,N","880",",,,N"
"US1NYCR0003","2009-02","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","10",",N","6",",N","0",",N","","","7",",N","","","89",",,N,19,","17.3",",,N,13,","54.1",",,,N","467",",,,N"
"US1NYCR0003","2009-04","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","14",",N","6",",N","1",",N","","","","","","","","","32.5",",,N,04,","81.3",",,,N","",""
"US1NYCR0003","2009-05","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","13","2,N","9","2,N","1","2,N","","","","","","","","","46.5","2,,N,17,","139.6",",a,,N","",""
"US1NYCR0003","2009-06","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","14",",N","9",",N","1",",N","","","","","","","","","26.2",",,N,18,","114.4",",,,N","",""
"US1NYCR0003","2009-07","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","21",",N","10",",N","0",",N","","","","","","","","","21.3",",,N,31,","103.5",",,,N","",""
"US1NYCR0003","2009-08","42.47385","-75.87249","427.3","WILLET 1.8 E, NY US","16",",N","7",",N","2",",N","","","","","","","","","86.1",",,N,10,","188.0",",,,N","",""
