"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015N10S","2008-07","36.31","-115.68","2629.2","LEE CANYON, NV US","0.3",",T","","","6.8",",T","","","","","","","0",",","0",",T","0",",T","0",",T","23",",T","0",",T","8.9",",T,13,","0",",,T,31,+","","","26.1",",T,10,","53.1","T","53.1",",T","","","16.84",",T","22.05",",,,T","11.62",",,,T"
"USS0015N10S","2008-08","36.31","-115.68","2629.2","LEE CANYON, NV US","0.2",",T","","","1.8",",T","","","","","","","0",",","0",",T","0",",T","0",",T","20",",T","0",",T","6.0",",T,07,","0",",,T,31,+","","","24.8",",T,01,","117.1","T","64.0",",T","","","16.33",",T","21.82",",,,T","10.83",",,,T"
"USS0015N10S","2008-09","36.31","-115.68","2629.2","LEE CANYON, NV US","0.2",",T","","","0.0",",T","","","","","","","0",",","0",",T","0",",T","0",",T","4",",T","0",",T","4.5",",T,22,","0",",,T,30,+","","","22.3",",T,07,","291.0","T","173.9",",T","","","12.54",",T","17.91",",,,T","7.16",",,,T"
"USS0015N10S","2008-10","36.31","-115.68","2629.2","LEE CANYON, NV US","0.2",",T","","","0.0",",T","1",",T","1",",T","0",",T","0",",","0",",T","5",",T","1",",T","0",",T","0",",T","-11.0",",T,12,","0",",,T,31,+","7.6",",,T,04,","18.6",",T,01,","617.3","T","326.3",",T","7.6",",,,T","7.81",",T","12.96",",,,T","2.65",",,,T"
"USS0015N10S","2008-11","36.31","-115.68","2629.2","LEE CANYON, NV US","0.2",",T","","","0.0",",T","5",",T","5",",T","1",",T","9",",","0",",T","11",",T","0",",T","0",",T","0",",T","-5.2",",T,09,","127",",,T,28,","63.5",",,T,01,","13.6",",T,17,","1029.2","T","411.9",",T","101.6",",,,T","4.60",",T","8.93",",,,T","0.27",",,,T"
"USS0015N10S","2008-12","36.31","-115.68","2629.2","LEE CANYON, NV US","0.3",",T","","","0.0",",T","8",",T","8",",T","2",",T","31",",","0",",T","25",",T","8",",T","0",",T","0",",T","-16.4",",T,26,","508",",,T,26,+","33.0",",,T,25,","13.9",",T,01,","1616.8","T","587.6",",T","98.9",",,,T","-0.62",",T","4.45",",,,T","-5.70",",,,T"
"USS0015N10S","2009-01","36.31","-115.68","2629.2","LEE CANYON, NV US","0.2",",T","0.0","T","0.0",",T","5",",T","5",",T","0",",T","31",",","0",",T","26",",T","3",",T","0",",T","0",",T","-14.0",",T,04,","457",",,T,09,+","12.7",",,T,23,","10.6",",T,21,+","2152.0","T","535.2",",T","32.9",",,,T","1.07",",T","6.12",",,,T","-3.98",",,,T"
"USS0015N10S","2009-02","36.31","-115.68","2629.2","LEE CANYON, NV US","0.4",",T","0.0","T","0.0",",T","12",",T","12",",T","2",",T","28",",","0",",T","25",",T","8",",T","0",",T","0",",T","-14.0",",T,14,","1041",",,T,16,","33.0",",,T,16,","13.3",",T,24,","2679.6","T","527.6",",T","147.3",",,,T","-0.51",",T","4.08",",,,T","-5.09",",,,T"
"USS0015N10S","2009-03","36.31","-115.68","2629.2","LEE CANYON, NV US","0.4",",T","0.0","T","0.0",",T","3",",T","3",",T","0",",T","31",",","0",",T","23",",T","1",",T","0",",T","0",",T","-11.8",",T,07,","762",",,T,09,+","17.8",",,T,02,","13.0",",T,01,","3205.6","T","526.0",",T","22.8",",,,T","1.36",",T","6.89",",,,T","-4.16",",,,T"
"USS0015N10S","2009-04","36.31","-115.68","2629.2","LEE CANYON, NV US","0.5",",T","0.0","T","0.0",",T","7",",T","7",",T","0",",T","24",",","0",",T","19",",T","1",",T","0",",T","0",",T","-12.0",",T,04,","533",",,T,03,","7.6",",,T,15,+","16.3",",T,21,","3653.6","T","448.0",",T","30.3",",,,T","3.40",",T","8.83",",,,T","-2.03",",,,T"
"USS0015N10S","2009-05","36.31","-115.68","2629.2","LEE CANYON, NV US","0.2",",T","0.0","T","0.0",",T","2",",T","2",",T","1",",T","0",",","0",",T","0",",T","0",",T","1",",T","0",",T","2.0",",T,30,+","0",",,T,31,+","25.4",",,T,30,","21.9",",T,17,","3864.7","T","211.1",",T","33.0",",,,T","11.52",",T","17.13",",,,T","5.91",",,,T"
"USS0015N10S","2009-06","36.31","-115.68","2629.2","LEE CANYON, NV US","0.3",",T","0.3","T","0.3",",T","4",",T","4",",T","0",",T","0",",","0",",T","0",",T","0",",T","6",",T","0",",T","0.5",",T,06,","0",",,T,30,+","5.1",",,T,16,","24.2",",T,30,","4078.2","T","213.5",",T","12.6",",,,T","11.23",",T","16.42",",,,T","6.03",",,,T"
"USS0015N10S","2009-07","36.31","-115.68","2629.2","LEE CANYON, NV US","0.2",",T","3.4","T","3.1",",T","8",",T","8",",T","2",",T","0",",","0",",T","0",",T","0",",T","26",",T","0",",T","7.2",",T,23,","0",",,T,31,+","61.0",",,T,25,","25.3",",T,28,+","42.2","T","42.2",",T","147.2",",,,T","17.07",",T","22.61",",,,T","11.53",",,,T"
"USS0015N10S","2009-08","36.31","-115.68","2629.2","LEE CANYON, NV US","0.3",",T","3.8","T","0.4",",T","2",",T","2",",T","0",",T","0",",","0",",T","0",",T","0",",T","19",",T","0",",T","4.1",",T,07,","0",",,T,31,+","7.6",",,T,22,","25.0",",T,28,","134.5","T","92.3",",T","10.1",",,,T","15.37",",T","21.12",",,,T","9.62",",,,T"
"USS0015N10S","2009-09","36.31","-115.68","2629.2","LEE CANYON, NV US","0.3",",T","3.8","T","0.0",",T","2",",T","2",",T","0",",T","0",",","0",",T","1",",T","0",",T","5",",T","0",",T","-0.7",",T,30,","0",",,T,30,+","5.1",",,T,12,","22.2",",T,27,","272.6","T","138.1",",T","7.6",",,,T","13.73",",T","18.99",",,,T","8.47",",,,T"
"USS0015N10S","2009-10","36.31","-115.68","2629.2","LEE CANYON, NV US","0.3",",T","3.8","T","0.0",",T","1",",T","1",",T","0",",T","0",",","0",",T","10",",T","1",",T","0",",T","0",",T","-10.3",",T,28,","0",",,T,31,+","2.5",",,T,13,","18.7",",T,17,","660.6","T","388.0",",T","2.5",",,,T","5.82",",T","11.03",",,,T","0.60",",,,T"
"USS0015N10S","2009-11","36.31","-115.68","2629.2","LEE CANYON, NV US","0.2",",T","3.8","T","0.0",",T","4",",T","4",",T","0",",T","19",",","0",",T","18",",T","1",",T","0",",T","0",",T","-7.9",",T,15,","152",",,T,12,","15.2",",,T,12,","17.2",",T,03,","1084.7","T","424.1",",T","25.3",",,,T","4.20",",T","9.24",",,,T","-0.85",",,,T"
