"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00265150","1906-08","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1906-09","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00265150","1906-10","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1906-12","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","7",",6","6",",6","0",",6","6",",6","","","","","","","","","","","","","","","102",",,6,04,","10.2",",,6,04,","","","","","29.8",",,,6","278",",,,6","","","","","",""
"USC00265150","1907-01","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","5.1",",,6,12,","","","","","10.7",",,,6","","","","","","","",""
"USC00265150","1907-02","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","1.3",",,6,21,","","","","","3.4",",,,6","","","","","","","",""
"USC00265150","1907-03","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","4",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","102",",,6,10,","10.2",",,6,10,","","","","","16.6",",,,6","153",",,,6","","","","","",""
"USC00265150","1907-04","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1907-05","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.5",",,6,11,","","","","","0.8",",,,6","","","","","","","",""
"USC00265150","1907-06","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.3",",,6,14,","","","","","0.3",",,,6","","","","","","","",""
"USC00265150","1907-09","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","3.0",",,6,29,","","","","","3.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1907-10","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","25.4",",,6,01,","","","","","26.9",",,,6","","","","","","","",""
"USC00265150","1907-11","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","152",",,6,17,","15.2",",,6,17,","","","","","15.2",",,,6","152",",,,6","","","","","",""
"USC00265150","1907-12","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","7",",6","5",",6","0",",6","3",",6","","","","","","","","","","","","","","","127",",,6,05,","19.1",",,6,26,","","","","","52.1",",,,6","203",",,,6","","","","","",""
"USC00265150","1908-01","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","3",",6","3",",6","0",",6","2","1,6","","","","","","","","","","","","","","","76","1,,6,30,","19.1",",,6,14,","","","","","31.8",",,,6","127","1,,,6","","","","","",""
"USC00265150","1908-02","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","3",",,6,29,","0.3",",,6,29,","","","","","0.3",",,,6","3",",,,6","","","","","",""
"USC00265150","1908-03","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1908-04","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","5.1",",,6,15,","","","","","8.9",",,,6","0",",,,6","","","","","",""
"USC00265150","1908-05","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","12.7",",,6,11,","","","","","26.7",",,,6","0",",,,6","","","","","",""
"USC00265150","1908-06","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","1",",6","1",",6","0",",6","0","1,6","","","","","","","","","","","","","","","0","1,,6,30,+","12.7",",,6,03,","","","","","12.7",",,,6","0","1,,,6","","","","","",""
"USC00265150","1908-07","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,12,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00265150","1908-08","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1908-09","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00265150","1910-08","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1910-09","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","3.8",",,6,15,","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00265150","1910-12","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","3",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","","","152",",,6,17,","15.2",",,6,17,","","","","","40.1",",,,6","152",",,,6","","","","","",""
"USC00265150","1911-01","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","4",",6","3",",6","0",",6","2",",6","","","","","","","","","","","","","","","178",",,6,12,","17.8",",,6,12,","","","","","35.9",",,,6","254",",,,6","","","","","",""
"USC00265150","1911-02","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","3",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","51",",,6,27,+","5.1",",,6,27,+","","","","","15.3",",,,6","153",",,,6","","","","","",""
"USC00265150","1911-04","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","4",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","9.7",",,6,26,","","","","","16.1",",,,6","0",",,,6","","","","","",""
"USC00265150","1911-05","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","3.0",",,6,14,","","","","","6.8",",,,6","0",",,,6","","","","","",""
"USC00265150","1911-06","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","6.1",",,6,13,","","","","","13.7",",,,6","0",",,,6","","","","","",""
"USC00265150","1911-07","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1911-08","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1911-09","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1911-10","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,09,","","","","","6.4",",,,6","0",",,,6","","","","","",""
"USC00265150","1911-11","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","5",",,6,10,","5.1",",,6,07,","","","","","7.1",",,,6","5",",,,6","","","","","",""
"USC00265150","1911-12","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","5",",6","4",",6","0",",6","2",",6","","","","","","","","","","","","","","","38",",,6,31,+","3.0",",,6,31,+","","","","","13.0",",,,6","96",",,,6","","","","","",""
"USC00265150","1912-01","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,26,+","2.5",",,6,11,+","","","","","5.0",",,,6","0",",T,,6","","","","","",""
"USC00265150","1912-02","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,29,+","2.0",",,6,09,","","","","","2.0",",,,6","0",",,,6","","","","","",""
"USC00265150","1912-03","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","76",",,6,13,","7.6",",,6,13,","","","","","13.4",",,,6","76",",,,6","","","","","",""
"USC00265150","1912-04","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","3",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","25",",,6,11,+","2.5",",,6,11,+","","","","","6.3",",,,6","63",",,,6","","","","","",""
"USC00265150","1912-05","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,25,","","","","","6.4",",,,6","0",",,,6","","","","","",""
"USC00265150","1912-06","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,08,","","","","","19.1",",,,6","0",",,,6","","","","","",""
"USC00265150","1912-07","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,30,","","","","","6.4",",,,6","0",",,,6","","","","","",""
"USC00265150","1912-08","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,26,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00265150","1912-09","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,03,","","","","","19.1",",,,6","0",",,,6","","","","","",""
"USC00265150","1912-10","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,05,","","","","","10.2",",,,6","0",",,,6","","","","","",""
"USC00265150","1912-11","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","10.2",",,6,06,","","","","","16.6",",,,6","0",",,,6","","","","","",""
"USC00265150","1912-12","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","5",",,6,28,","1.3",",,6,17,","","","","","1.8",",,,6","5",",,,6","","","","","",""
"USC00265150","1913-01","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","3",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","51",",,6,15,+","3.8",",,6,15,+","","","","","8.1",",,,6","123",",,,6","","","","","",""
"USC00265150","1913-02","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","13",",,6,27,+","0.3",",,6,27,+","","","","","0.6",",,,6","26",",,,6","","","","","",""
"USC00265150","1913-03","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","20",",,6,19,","2.3",",,6,19,","","","","","2.6",",,,6","20",",,,6","","","","","",""
"USC00265150","1913-05","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,18,","","","","","13.3",",,,6","0",",,,6","","","","","",""
"USC00265150","1913-06","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","10.4",",,6,10,","","","","","42.4",",,,6","","","","","","","",""
"USC00265150","1913-07","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","4",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","26.4",",,6,23,","","","","","58.3",",,,6","0",",,,6","","","","","",""
"USC00265150","1913-08","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,31,+","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00265150","1913-09","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00265150","1913-10","40.683333","-118.066667","1289.6","MILL CITY, NV US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","2.5",",,6,08,","","","","","2.5",",,,6","0",",,,6","","","","","",""
