"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VEM00080410","1959-01","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","182.7","S","182.7","1,S","","","","","","","0",",S","0",",S","0","1,S","30","1,S","2","1,S","15.0",",S,22,","","","32.8","1,S,18,","","","0.0","1,S","","","24.41","1,S","30.86","1,,,S","17.95",",,,S"
"VEM00080410","1959-02","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","344.0","S","161.3","1,S","","","","","","","0",",S","0",",S","0","1,S","27","1,S","6","1,S","16.1",",S,21,+","","","32.8","1,S,28,","","","0.0","1,S","","","24.31","1,S","31.08","1,,,S","17.54",",,,S"
"VEM00080410","1959-03","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","553.9","S","209.9","2,S","","","","","","","0",",S","0",",S","0","2,S","29","2,S","27","2,S","17.2",",S,23,+","","","33.9","2,S,27,+","","","0.0","2,S","","","25.54","2,S","32.56","2,,,S","18.52",",,,S"
"VEM00080410","1959-04","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","773.7","S","219.8","4,S","","","","","","","0",",S","0",",S","0","4,S","26","4,S","25","4,S","18.9",",S,07,+","","","35.0","4,S,22,","","","0.0","4,S","","","26.80","4,S","33.02","4,,,S","20.59",",,,S"
"VEM00080410","1959-05","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","","","","","","","","","","","0",",S","0",",S","","","","","","","17.8",",S,25,+","","","","","","","","","","","","","","","19.89",",,,S"
"VEM00080410","1959-06","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","","","160.1","4,S","25","1,S","10","1,S","1","1,S","0",",S","0",",S","0","4,S","26","4,S","0","4,S","17.8",",S,30,+","59.9","1,,S,07,","31.1","4,S,25,+","","","0.0","4,S","144.5","1,,,S","24.45","4,S","29.66","4,,,S","19.23",",,,S"
"VEM00080410","1959-07","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","","","","","22","4,S","9","4,S","0","4,S","0",",S","0",",S","","","","","","","17.2",",S,26,","24.9","4,,S,08,","","","","","","","104.2","4,,,S","","","","","18.74",",,,S"
"VEM00080410","1959-08","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","","","160.1","5,S","","","","","","","0",",S","0",",S","0","5,S","26","5,S","1","5,S","17.8",",S,20,+","","","32.2","5,S,30,","","","0.0","5,S","","","24.44","5,S","30.13","5,,,S","18.76",",,,S"
"VEM00080410","1959-09","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","","","160.6","5,S","","","","","","","0",",S","0",",S","0","5,S","25","5,S","5","5,S","17.2",",S,17,+","","","32.8","5,S,28,","","","0.0","5,S","","","24.71","5,S","30.44","5,,,S","18.97",",,,S"
"VEM00080410","1959-10","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","","","","","","","","","","","0",",S","0",",S","","","","","","","17.8",",S,27,+","","","","","","","","","","","","","","","19.04",",,,S"
"VEM00080410","1959-11","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","","","151.8","4,S","","","","","","","0",",S","0",",S","0","4,S","26","4,S","1","4,S","16.1",",S,28,","","","32.2","4,S,23,","","","0.0","4,S","","","24.16","4,S","29.79","4,,,S","18.53",",,,S"
"VEM00080410","1959-12","10.043","-69.359","622.4","BARQUISIMETO INTERNATIONAL, VE","","","","","","","","","","","0",",S","0",",S","","","","","","","16.1",",S,10,","","","","","","","","","","","","","","","18.79",",,,S"
