"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00344812","1957-08","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,04,","","","","","","","","","","","","","44.7",",,,0","0",",,,0","","","","","","","",""
"USC00344812","1957-09","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","6",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.8",",,0,16,","","","","","","","","","","","","","152.2",",,,0","0",",,,0","","","","","","","",""
"USC00344812","1957-10","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,23,","","","","","","","","","","","","","41.6",",,,0","0",",,,0","","","","","","","",""
"USC00344812","1958-03","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","8","3,0","5","3,0","0","3,0","1","1,0","1","1,0","","","","","","","","","","","","","51","1,,0,17,","127","1,,0,17,","24.4","3,,0,07,","","","","","","","","","","","","","141.0",",a,,0","127","1,,,0","","","","","","","",""
"USC00344812","1958-04","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,02,","","","","","","","","","","","","","70.3",",,,0","0",",,,0","","","","","","","",""
"USC00344812","1958-05","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,26,","","","","","","","","","","","","","38.7",",,,0","0",",,,0","","","","","","","",""
"USC00344812","1958-08","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.9",",,0,08,","","","","","","","","","","","","","104.6",",,,0","0",",,,0","","","","","","","",""
"USC00344812","1958-09","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,07,","","","","","","","","","","","","","67.8",",,,0","0",",,,0","","","","","","","",""
"USC00344812","1958-10","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,16,+","","","","","","","","","","","","","5.8",",,,0","0",",,,0","","","","","","","",""
"USC00344812","1958-11","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","2","2,0","1","2,0","0","2,0","0","3,0","0","1,0","","","","","","","","","","","","","0","3,,0,30,+","0","1,,0,30,+","4.3","2,,0,17,","","","","","","","","","","","","","6.3","2,,,0","0","1,,,0","","","","","","","",""
"USC00344812","1958-12","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","3",",0","2",",0","0",",0","0","5,0","0","3,0","","","","","","","","","","","","","0","5,,0,31,+","0","3,,0,31,+","4.8",",,0,13,","","","","","","","","","","","","","8.6",",,,0","0","3,,,0","","","","","","","",""
"USC00344812","1959-01","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","3",",0","1",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","0","1,,0,31,+","2.8",",,0,21,","","","","","","","","","","","","","5.1",",,,0","0","1,,,0","","","","","","","",""
"USC00344812","1959-02","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","2","2,0","1","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","3.3","2,,0,12,","","","","","","","","","","","","","38.4",",a,,0","","","","","","","","","",""
"USC00344812","1959-03","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","4","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1","2,,0,02,","","","","","","","","","","","","","81.8",",a,,0","0",",,,0","","","","","","","",""
"USC00344812","1959-04","36.15","-96.25","214.9","KEYSTONE DAM, OK US","","","","","6","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.4","2,,0,28,","","","","","","","","","","","","","53.3",",a,,0","0",",,,0","","","","","","","",""
