"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053862","2004-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","","","","","","","8",",W","2",",W","0",",W","","","","","","","","","","","","","21.3",",,W,18,","","","","","","","27.1",",,,W","","","","","","","","","","","240","1,W","","","17.9","1,W"
"USW00053862","2004-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.8",",B","","","13.4",",W","5",",W","0",",W","0",",W","0",",W","2",",W","0",",W","24",",W","0",",W","0.0",",W,23,+","1.0",",,W,09,","28.9",",W,19,","","","66.1",",W","3.2",",,,W","16.63",",W","24.21",",,,W","9.05",",,,W","","","220",",W","260",",W","11.2",",W","25.0",",W"
"USW00053862","2004-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.8",",W","","","35.4",",W","7",",W","3",",W","1",",W","0",",W","0",",W","0",",W","28",",W","0",",W","1.7",",W,05,","62.2",",,W,30,","30.0",",W,29,","","","53.0",",W","87.9",",,,W","17.75",",W","25.87",",,,W","9.62",",,,W","0",",W","250",",W","230",",W","14.3",",W","18.3",",W"
"USW00053862","2004-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5","2,W","","","142.9","3,W","6",",W","2",",W","0",",W","0","3,W","0","3,W","0","3,W","28","3,W","2","3,W","8.3","3,W,05,","4.1",",,W,02,","33.3","3,W,24,","","","1.7","3,W","11.3",",,,W","23.38","3,W","29.85","3,,,W","16.90","3,,,W","","","","","180",",W","","","12.5",",W"
"USW00053862","2004-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0","1,W","","","","","17",",W","13",",W","3",",W","","","","","","","","","","","","","42.7",",,W,04,","","","","","","","217.9",",,,W","","","","","","","","","","","270",",W","","","16.5",",W"
"USW00053862","2004-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.9",",W","","","262.6","1,W","15","1,W","10","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","19","1,W","19.4","1,W,22,+","37.8","1,,W,24,","35.0","1,W,12,+","0.0","W","0.0","1,W","112.7","1,,,W","27.09","1,W","32.52","1,,,W","21.65","1,,,W","","","50","1,W","50","1,W","10.7","1,W","15.6","1,W"
"USW00053862","2004-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.9",",W","","","253.4",",W","14",",W","11",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","20.0",",W,28,","24.9",",,W,05,","33.9",",W,06,","0.0","W","0.0",",W","126.8",",,,W","26.51",",W","31.20",",,,W","21.81",",,,W","0","3,W","210",",W","190",",W","10.7",",W","13.9",",W"
"USW00053862","2004-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","4.1",",W","","","198.2","2,W","10","2,W","8","2,W","2","2,W","0","2,W","0","2,W","0","2,W","28","2,W","3","2,W","14.4","2,W,24,","80.5","2,,W,06,","33.3","2,W,02,","0.0","W","0.0","2,W","197.9","2,,,W","25.41","2,W","29.94","2,,,W","20.89","2,,,W","","","350","2,W","350","2,W","14.3","2,W","21.5","2,W"
"USW00053862","2004-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.8",",W","","","126.5",",W","5",",W","4",",W","1",",W","0",",W","0",",W","0",",W","30",",W","2",",W","7.8",",W,16,","35.8",",,W,20,","33.3",",W,02,","5.5","W","5.5",",W","59.5",",,,W","22.24",",W","28.14",",,,W","16.34",",,,W","","","360",",W","350",",W","10.3",",W","13.0",",W"
"USW00053862","2004-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5",",W","","","33.3",",W","5",",W","4",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","2.2",",W,26,","23.4",",,W,24,","28.9",",W,02,+","77.8","W","72.3",",W","65.6",",,,W","17.03",",W","23.42",",,,W","10.64",",,,W","","","210",",W","160",",W","10.7",",W","13.0",",W"
"USW00053862","2004-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",W","","","7.2",",W","7",",W","5",",W","1",",W","0",",W","9",",W","0",",W","11",",W","0",",W","-3.9",",W,15,","33.3",",,W,26,","26.1",",W,09,","322.6","W","244.8",",W","90.5",",,,W","10.67",",W","17.69",",,,W","3.65",",,,W","","","250",",W","160",",W","11.6",",W","16.5",",W"
"USW00053862","2005-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",W","7.4","B","7.4",",W","4",",W","3",",W","0",",W","0",",W","6",",W","0",",W","16",",W","0",",W","-5.6",",W,24,","10.4",",,W,29,","26.1",",W,12,","492.1","B","169.5",",W","19.5",",,,W","13.10",",W","19.48",",,,W","6.72",",,,W","","","320",",W","320",",W","11.2",",W","15.6",",W"
"USW00053862","2005-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.9",",W","13.2","B","5.8",",W","11",",W","6",",W","1",",W","0",",W","3",",W","0",",W","14",",W","0",",W","-2.8",",W,12,","68.8",",,W,27,","26.1",",W,22,","632.0","B","139.9",",W","109.1",",,,W","13.54",",W","20.18",",,,W","6.90",",,,W","","","340",",W","30",",W","11.6",",W","16.1",",W"
"USW00053862","2005-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","3.1",",W","34.0","B","20.8",",W","12",",W","9",",W","3",",W","0",",W","1",",W","0",",W","18",",W","0",",W","-2.2",",W,02,","56.6",",,W,25,","28.9",",W,24,","758.7","B","126.7",",W","202.4",",,,W","14.92",",W","21.35",",,,W","8.48",",,,W","","","200",",W","170","1,W","14.8",",W","19.7","1,W"
"USW00053862","2005-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","3.0",",W","52.1","B","18.1",",W","7",",W","6",",W","3",",W","0",",W","0",",W","0",",W","27",",W","0",",W","2.8",",W,17,","80.0",",,W,01,","28.3",",W,21,","803.2","B","44.5",",W","217.4",",,,W","17.46",",W","24.65",",,,W","10.26",",,,W","","","350",",W","20",",W","12.5",",W","25.0",",W"
"USW00053862","2005-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.2",",W","162.1","B","110.0",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","30",",W","2",",W","8.9",",W,03,","27.2",",,W,05,","32.8",",W,24,","805.7","B","2.5",",W","86.2",",,,W","21.80",",W","28.17",",,,W","15.43",",,,W","","","60",",W","50",",W","11.2",",W","18.3",",W"
"USW00053862","2005-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.8",",W","402.7","B","240.6",",W","28",",W","16",",W","2",",W","0",",W","0",",W","0",",W","30",",W","14",",W","18.3",",W,21,","84.8",",,W,04,","34.4",",W,15,","805.7","B","0.0",",W","277.6",",,,W","26.35",",W","31.32",",,,W","21.39",",,,W","","","","","260",",W","","","16.5",",W"
"USW00053862","2005-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.3",",W","707.1","B","304.4",",W","31",",W","9",",W","4",",W","0",",W","0",",W","0",",W","31",",W","22",",W","21.7",",W,26,","98.8",",,W,10,","35.6",",W,27,+","0.0","B","0.0",",W","284.7",",,,W","28.15",",W","33.28",",,,W","23.03",",,,W","","","150",",W","170",",W","14.8",",W","18.3",",W"
"USW00053862","2005-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","0.2","2,B","1001.2","B","294.1",",B","30",",B","13",",B","2",",B","0",",B","0",",B","0",",B","31",",B","20",",B","21.1",",B,17,+","47.5",",,B,04,","36.1",",B,20,","0.0","B","0.0",",B","177.5",",,,B","27.82",",B","32.64",",,,B","23.00",",,,B","","","240","2,B","160","2,B","9.4","2,B","11.6","2,B"
"USW00053862","2005-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.7",",B","1258.0","B","256.8",",B","27",",B","1",",B","0",",B","0",",B","0",",B","0",",B","30",",B","25",",B","16.1",",B,11,","11.7",",,B,22,","36.1",",B,18,","0.0","B","0.0",",B","30.3",",,,B","26.89",",B","33.03",",,,B","20.76",",,,B","","","110",",B","120",",B","9.8",",B","13.0",",B"
"USW00053862","2005-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.3",",B","1381.1","B","123.1",",B","14",",B","5",",B","0",",B","0",",B","1",",B","0",",B","27",",B","1",",B","0.0",",B,26,","15.5",",,B,07,","32.2",",B,01,","42.8","B","42.8",",B","56.8",",,,B","20.93",",B","27.30",",,,B","14.55",",,,B","","","330",",B","350",",B","12.5",",B","16.5",",B"
"USW00053862","2005-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",B","1402.3","B","21.2",",B","8",",B","5",",B","0",",B","0",",B","2",",B","0",",B","21",",B","0",",B","-1.7",",B,23,","19.8",",,B,29,","28.9",",B,10,+","124.9","B","82.1",",B","62.0",",,,B","16.30",",B","23.61",",,,B","8.99",",,,B","","","250",",B","240",",B","13.0",",B","16.1",",B"
"USW00053862","2005-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.8",",B","1402.3","B","0.0",",B","11",",B","8",",B","2",",B","0",",B","13",",B","0",",B","3",",B","0",",B","-6.7",",B,23,","68.8",",,B,08,","22.8",",B,31,+","414.7","B","289.8",",B","155.6",",,,B","8.99",",B","16.10",",,,B","1.87",",,,B","","","230",",B","230",",B","12.5",",B","16.5",",B"
"USW00053862","2006-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","3.0","2,W","2.6","W","2.6",",W","10",",W","6",",W","0",",W","0",",W","6",",W","0",",W","12",",W","0",",W","-3.8",",W,07,","11.9",",,W,02,","25.6",",W,22,","588.3","W","173.6",",W","40.1",",,,W","12.82",",W","19.65",",,,W","5.98",",,,W","","","280","1,W","160","1,W","13.9","1,W","17.9","1,W"
"USW00053862","2006-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.9",",W","4.2","W","1.6",",W","12",",W","7",",W","1",",W","0",",W","9",",W","0",",W","10",",W","0",",W","-4.9",",W,14,","33.0",",,W,03,","25.6",",W,17,","771.5","W","183.2",",W","109.3",",,,W","11.85",",W","18.95",",,,W","4.75",",,,W","","","280",",W","180",",W","12.5",",W","16.5",",W"
"USW00053862","2006-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","3.0",",W","24.8","W","20.6",",W","6",",W","1",",W","0",",W","0",",W","3",",W","0",",W","27",",W","0",",W","-1.0",",W,27,","5.8",",,W,23,","27.8",",W,31,+","867.1","W","95.6",",W","9.9",",,,W","15.91",",W","23.65",",,,W","8.18",",,,W","","","190",",W","160",",W","11.2",",W","14.8",",W"
"USW00053862","2006-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","3.4",",W","112.2","W","87.4",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","5.6",",W,05,","23.6",",,W,22,","32.8",",W,20,","869.9","W","2.8",",W","43.8",",,,W","21.16",",W","28.27",",,,W","14.04",",,,W","","","280",",W","200",",W","13.0",",W","16.5",",W"
"USW00053862","2006-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.9",",W","262.5","W","150.3",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","9.4",",W,02,","23.6",",,W,11,","37.2",",W,28,","870.7","W","0.8",",W","64.8",",,,W","23.15",",W","30.36",",,,W","15.95",",,,W","","","130",",W","60",",W","11.6",",W","15.7",",W"
"USW00053862","2006-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.3",",W","502.9","W","240.4",",W","9",",W","4",",W","3",",W","0",",W","0",",W","0",",W","30",",W","21",",W","15.0",",W,07,","88.1",",,W,12,","36.1",",W,10,+","870.7","W","0.0",",W","169.7",",,,W","26.35",",W","32.67",",,,W","20.02",",,,W","","","190",",W","190",",W","12.5",",W","16.1",",W"
"USW00053862","2006-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0",",W","797.8","W","294.9",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","31",",W","28",",W","15.6",",W,09,","12.2",",,W,23,","36.1",",W,27,+","0.0","W","0.0",",W","53.7",",,,W","27.85",",W","34.11",",,,W","21.58",",,,W","","","120",",W","120",",W","11.2",",W","14.8",",W"
"USW00053862","2006-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0","1,W","1108.0","W","310.2",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","20.6",",W,05,","20.3",",,W,25,","36.1",",W,07,","0.0","W","0.0",",W","73.8",",,,W","28.34",",W","33.84",",,,W","22.84",",,,W","","","290",",W","290",",W","10.7",",W","13.0",",W"
"USW00053862","2006-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0",",W","1313.6","W","205.6",",W","7",",W","7",",W","2",",W","0",",W","0",",W","0",",W","30",",W","11",",W","10.0",",W,30,","51.1",",,W,18,","33.3",",W,03,+","0.0","W","0.0",",W","109.0",",,,W","25.19",",W","30.95",",,,W","19.43",",,,W","","","270",",W","250",",W","11.6",",W","15.7",",W"
"USW00053862","2006-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.3",",W","1405.4","W","91.8",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","29",",W","5",",W","1.1",",W,24,","23.6",",,W,27,","33.3",",W,02,","36.3","W","36.3",",W","38.4",",,,W","20.12",",W","27.50",",,,W","12.74",",,,W","","","220",",W","220",",W","17.4",",W","21.9",",W"
"USW00053862","2006-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",W","1423.0","W","17.6",",W","5",",W","3",",W","0",",W","0",",W","1",",W","0",",W","23",",W","0",",W","-0.5",",W,20,","19.0",",,W,15,","28.9",",W,01,","143.8","W","107.5",",W","33.0",",,,W","15.34",",W","22.54",",,,W","8.13",",,,W","","","200",",W","190",",W","11.2",",W","14.8",",W"
"USW00053862","2006-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.6",",W","1440.2","W","17.2",",W","5",",W","4",",W","1",",W","0",",W","4",",W","0",",W","22",",W","0",",W","-2.1",",W,09,","60.2",",,W,31,","27.2",",W,31,+","256.2","W","112.4",",W","88.4",",,,W","15.26",",W","21.86",",,,W","8.67",",,,W","","","170",",W","180",",W","10.7",",W","13.9",",W"
"USW00053862","2007-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",W","12.5","W","12.5",",W","9",",W","6",",W","1",",W","0",",W","4",",W","0",",W","13",",W","0",",W","-2.7",",W,29,","31.2",",,W,05,","26.1",",W,21,+","417.9","W","161.7",",W","73.3",",,,W","13.52",",W","19.40",",,,W","7.65",",,,W","","","290",",W","180",",W","11.6",",W","15.7",",W"
"USW00053862","2007-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.9",",W","14.5","W","2.0",",W","4",",W","2",",W","0",",W","0",",W","8",",W","0",",W","14",",W","0",",W","-7.1",",W,17,","21.8",",,W,01,","30.0",",W,27,+","592.9","W","175.0",",W","26.2",",,,W","12.15",",W","20.16",",,,W","4.15",",,,W","","","230",",W","","","13.9",",W","",""
"USW00053862","2007-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7","3,W","58.4","W","43.9","3,W","5",",W","3",",W","0",",W","0","3,W","0","3,W","0","3,W","25","3,W","0","3,W","2.2","3,W,18,","21.6",",,W,03,","31.7","3,W,29,+","626.2","W","33.3","3,W","66.3",",,,W","18.71","3,W","26.48","3,,,W","10.94","3,,,W","","","180","1,W","220","1,W","12.5","1,W","40.2","1,W"
"USW00053862","2007-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","3.1",",W","106.3","W","47.9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","2",",W","1.7",",W,08,","0.5",",,W,18,","32.8",",W,13,","674.4","W","48.2",",W","0.8",",,,W","18.32",",W","26.23",",,,W","10.42",",,,W","","","270",",W","270",",W","13.0",",W","17.4",",W"
"USW00053862","2007-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7","3,W","288.7","W","182.4",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","8.9",",W,08,","2.8",",,W,13,","35.0",",W,11,","674.4","W","0.0",",W","2.8",",,,W","24.22",",W","32.17",",,,W","16.27",",,,W","","","280",",W","270",",W","10.3",",W","14.8",",W"
"USW00053862","2007-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.6",",W","558.5","W","269.8",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","30",",W","23",",W","17.2",",W,03,","39.6",",,W,02,","37.2",",W,10,","674.4","W","0.0",",W","79.9",",,,W","27.33",",W","33.33",",,,W","21.32",",,,W","","","220",",W","210",",W","12.5",",W","25.0",",W"
"USW00053862","2007-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.1","1,W","860.8","W","302.3",",W","10",",W","5",",W","2",",W","0",",W","0",",W","0",",W","31",",W","27",",W","20.0",",W,25,+","48.5",",,W,01,","36.7",",W,01,","0.0","W","0.0",",W","120.2",",,,W","28.09",",W","33.44",",,,W","22.73",",,,W","","","20","1,W","10","1,W","13.0","1,W","17.9","1,W"
"USW00053862","2007-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.5",",W","1194.7","W","333.9",",W","10",",W","5",",W","3",",W","0",",W","0",",W","0",",W","31",",W","26",",W","22.2",",W,28,+","47.8",",,W,31,","37.2",",W,24,+","0.0","W","0.0",",W","136.2",",,,W","29.10",",W","34.55",",,,W","23.65",",,,W","","","200",",W","10",",W","11.2",",W","13.9",",W"
"USW00053862","2007-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.2",",W","1455.3","W","260.6",",W","12",",W","6",",W","2",",W","0",",W","0",",W","0",",W","30",",W","21",",W","17.2",",W,30,","25.9",",,W,22,","35.0",",W,06,","0.0","W","0.0",",W","103.0",",,,W","27.02",",W","32.49",",,,W","21.54",",,,W","","","200","1,W","210",",W","26.8","1,W","39.8",",W"
"USW00053862","2007-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5",",W","1619.6","W","164.3",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","6",",W","8.9",",W,12,","20.8",",,W,18,","32.8",",W,09,+","2.4","W","2.4",",W","56.3",",,,W","23.56",",W","28.86",",,,W","18.25",",,,W","","","290",",W","90",",W","11.2",",W","17.0",",W"
"USW00053862","2007-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0",",W","1635.7","W","16.1",",W","4",",W","2",",W","0",",W","0",",W","3",",W","0",",W","25",",W","0",",W","-2.1",",W,17,","15.5",",,W,22,","29.4",",W,01,","85.9","W","83.5",",W","29.8",",,,W","16.09",",W","24.21",",,,W","7.97",",,,W","","","100",",W","210",",W","17.9",",W","63.0",",W"
"USW00053862","2007-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0","2,W","1670.7","W","35.0",",W","6",",W","4",",W","0",",W","0",",W","2",",W","0",",W","24",",W","0",",W","-0.5",",W,17,","21.1",",,W,15,","28.9",",W,11,+","177.5","W","91.6",",W","43.0",",,,W","16.51",",W","23.23",",,,W","9.79",",,,W","","","260","1,W","330","1,W","15.7","1,W","39.8","1,W"
"USW00053862","2008-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",W","7.0","W","7.0",",W","7",",W","6",",W","1",",W","0",",W","8",",W","0",",W","11",",W","0",",W","-4.3",",W,03,","29.2",",,W,19,","27.2",",W,07,","368.1","W","190.6",",W","83.3",",,,W","12.41",",W","19.05",",,,W","5.76",",,,W","","","340",",W","340",",W","11.2",",W","14.8",",W"
"USW00053862","2008-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.6",",W","18.6","W","11.6",",W","9",",W","5",",W","1",",W","0",",W","2",",W","0",",W","22",",W","0",",W","-3.8",",W,28,+","39.4",",,W,21,","28.3",",W,04,","483.7","W","115.6",",W","85.0",",,,W","14.75",",W","22.86",",,,W","6.64",",,,W","","","220",",W","230",",W","14.8",",W","20.1",",W"
"USW00053862","2008-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","3.0",",W","41.5","W","22.9",",W","5",",W","2",",W","1",",W","0",",W","2",",W","0",",W","25",",W","0",",W","-0.5",",W,25,","78.2",",,W,07,","29.4",",W,29,+","560.1","W","76.4",",W","87.6",",,,W","16.61",",W","24.40",",,,W","8.82",",,,W","","","190",",W","200",",W","14.8",",W","21.0",",W"
"USW00053862","2008-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",W","122.3","W","80.8",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","1.1",",W,16,","13.2",",,W,06,","31.1",",W,24,","584.1","W","24.0",",W","36.4",",,,W","20.23",",W","27.51",",,,W","12.95",",,,W","","","230",",W","230",",W","17.4",",W","23.7",",W"
"USW00053862","2008-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","3.3","1,W","305.6","W","183.3","1,W","4","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","10","1,W","8.3","1,W,13,","8.4","1,,W,23,","35.0","1,W,29,","584.1","W","0.0","1,W","19.9","1,,,W","24.44","1,W","31.05","1,,,W","17.84","1,,,W","","","240","1,W","230","1,W","14.3","1,W","18.3","1,W"
"USW00053862","2008-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0","1,W","591.6","W","286.0",",W","16",",W","13",",W","0",",W","0",",W","0",",W","0",",W","30",",W","25",",W","18.9",",W,20,+","16.3",",,W,14,","37.2",",W,07,","584.1","W","0.0",",W","95.2",",,,W","27.87",",W","33.81",",,,W","21.92",",,,W","","","250",",W","250",",W","13.4",",W","17.4",",W"
"USW00053862","2008-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.9","2,W","901.2","W","309.6",",W","15",",W","11",",W","3",",W","0",",W","0",",W","0",",W","31",",W","26",",W","20.0",",W,02,","61.0",",,W,26,","36.7",",W,18,","0.0","W","0.0",",W","209.9",",,,W","28.32",",W","33.58",",,,W","23.06",",,,W","","","190",",W","210",",W","19.2",",W","24.1",",W"
"USW00053862","2008-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5",",W","1201.8","W","300.6",",W","19",",W","14",",W","4",",W","0",",W","0",",W","0",",W","31",",W","19",",W","20.0",",W,10,","272.8",",,W,23,","36.1",",W,06,","0.0","W","0.0",",W","600.6",",,,W","28.03",",W","32.28",",,,W","23.78",",,,W","","","350","1,W","250","1,W","16.5","1,W","31.7","1,W"
"USW00053862","2008-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.3",",W","1474.4","W","272.6",",W","5","1,W","4","1,W","0","1,W","0",",W","0",",W","0",",W","30",",W","24",",W","13.3",",W,28,","20.3","1,,W,12,","35.6",",W,09,+","0.0","W","0.0",",W","44.2","1,,,W","27.42",",W","33.33",",,,W","21.51",",,,W","","","110",",W","120",",W","11.6",",W","17.4",",W"
"USW00053862","2008-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.4",",W","1607.1","W","132.7",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","29",",W","7",",W","0.6",",W,29,","18.8",",,W,08,","33.9",",W,06,","24.7","W","24.7",",W","50.9",",,,W","21.82",",W","28.54",",,,W","15.10",",,,W","","","160",",W","170",",W","11.6",",W","18.3",",W"
"USW00053862","2008-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.4",",W","1634.9","W","27.8",",W","5",",W","3",",W","1",",W","0",",W","3",",W","0",",W","23",",W","0",",W","-2.7",",W,19,","54.9",",,W,30,","30.0",",W,14,","131.6","W","106.9",",W","65.1",",,,W","15.70",",W","23.45",",,,W","7.95",",,,W","","","170",",W","170",",W","11.2",",W","17.0",",W"
"USW00053862","2008-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5",",W","1645.3","W","10.4",",W","7",",W","2",",W","0",",W","0",",W","4",",W","0",",W","20",",W","0",",W","-2.7",",W,08,","18.8",",,W,11,","27.2",",W,26,","251.8","W","120.2",",W","28.2",",,,W","14.79",",W","21.85",",,,W","7.74",",,,W","","","250",",W","250",",W","16.1",",W","20.1",",W"
"USW00053862","2009-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7","2,W","1.6","W","1.6","2,W","8",",W","6",",W","1",",W","0","2,W","7","2,W","0","2,W","14","2,W","0","2,W","-6.6","2,W,22,","30.0",",,W,28,","25.6","2,W,27,","441.2","W","189.4","2,W","93.9",",,,W","11.86","2,W","18.85","2,,,W","4.87","2,,,W","","","260",",W","250",",W","14.3",",W","20.1",",W"
"USW00053862","2009-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7","1,W","1.6","W","0.0","1,W","4",",W","3",",W","0",",W","0","1,W","9","1,W","0","1,W","12","1,W","0","1,W","-8.2","1,W,05,","16.0",",,W,14,","26.1","1,W,12,","628.2","W","187.0","1,W","29.0",",,,W","11.41","1,W","19.48","1,,,W","3.33","1,,,W","","","220",",W","220",",W","13.0",",W","17.9",",W"
"USW00053862","2009-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.8",",W","22.7","W","21.1",",W","7",",W","4",",W","1",",W","0",",W","3",",W","0",",W","27",",W","0",",W","-1.6",",W,03,+","28.4",",,W,31,","29.4",",W,12,","704.9","W","76.7",",W","68.0",",,,W","16.54",",W","24.06",",,,W","9.02",",,,W","","","140",",W","240",",W","22.8",",W","34.4",",W"
"USW00053862","2009-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","3.4",",W","70.6","W","47.9",",W","6",",W","4",",W","2",",W","0",",W","1",",W","0",",W","28",",W","0",",W","-0.5",",W,08,","104.9",",,W,01,","31.7",",W,24,","735.2","W","30.3",",W","156.2",",,,W","18.92",",W","25.89",",,,W","11.95",",,,W","","","100",",W","330",",W","16.1",",W","26.8",",W"
