"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093743","2009-05","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","4.3",",W","120.2","W","107.4",",W","15",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","14","","","","5","","10.0",",W,18,+","","","","","17.5",",,W,17,","28.3",",W,27,","1614.6","W","11.4",",W","77.8",",,,W","","","21.43",",W","25.09",",,,W","17.77",",,,W","200",",W","20",",W","","","11.6",",W","16.1",",W","",""
"USW00093743","2009-06","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.3","1,W","322.0","W","201.8","2,W","10","1,W","6","1,W","1","1,W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","5","2,W","13","","","","7","","18.9","2,W,10,+","","","","","26.4","1,,W,14,","33.9","2,W,29,+","1614.6","W","0.0","2,W","63.0","1,,,W","","","25.54","2,W","29.44","2,,,W","21.64","2,,,W","360","1,W","350","1,W","","","13.0","1,W","17.0","1,W","",""
"USW00093743","2009-07","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.7",",W","","","","","11",",W","5",",W","1",",W","","","","","","","","","","","","","","","8","","1","","11","","","","","","","","54.9",",,W,13,","","","","","","","111.3",",,,W","","","","","","","","","290",",W","300",",W","","","13.4",",W","17.9",",W","",""
"USW00093743","2009-08","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.0",",W","","","259.8",",W","11",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","14","","2","","13","","20.0",",W,07,","","","","","70.9",",,W,14,","32.2",",W,10,","","","0.0",",W","179.8",",,,W","","","26.71",",W","30.07",",,,W","23.35",",,,W","200",",W","200",",W","","","10.7",",W","13.9",",W","",""
"USW00093743","2009-09","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.9",",W","","","","","12",",W","8",",W","2",",W","","","","","","","","","","","","","","","11","","1","","5","","","","","","","","175.0",",,W,07,","","","","","","","281.9",",,,W","","","","","","","","","130",",W","230",",W","","","11.6",",W","16.1",",W","",""
"USW00093743","2009-10","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.0",",W","","","44.2",",W","11",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","14","","","","2","","2.2",",W,20,","","","","","22.4",",,W,02,","29.4",",W,07,","","","52.0",",W","71.4",",,,W","","","18.08",",W","22.42",",,,W","13.74",",,,W","200",",W","240",",W","","","9.8",",W","13.4",",W","",""
"USW00093743","2009-11","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.8","1,W","","","5.6","1,W","18","1,W","8","1,W","4","1,W","","","","","0","1,W","0","1,W","0","1,W","7","1,W","0","1,W","19","","1","","3","","1.7","1,W,28,","","","","","168.1","1,,W,11,","26.1","1,W,01,","","","112.2","1,W","378.3","1,,,W","","","14.66","1,W","19.23","1,,,W","10.08","1,,,W","20","1,W","40","1,W","","","12.5","1,W","17.0","1,W","",""
"USW00093743","2009-12","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.3",",W","","","1.7",",W","12",",W","8",",W","3",",W","","","","","0",",W","9",",W","0",",W","3",",W","0",",W","15","","1","","1","","-2.7",",W,30,","","","","","71.6",",,W,02,","22.2",",W,02,","","","285.5",",W","227.2",",,,W","","","9.18",",W","14.26",",,,W","4.09",",,,W","220",",W","210",",W","","","17.4",",W","25.0",",W","",""
"USW00093743","2010-01","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.2",",W","0.0","W","0.0",",W","9",",W","5",",W","2",",W","","","","","0",",W","20",",W","0",",W","0",",W","0",",W","11","","1","","1","","-7.7",",W,11,","","","","","42.7",",,W,17,","18.9",",W,25,+","","","420.8",",W","118.4",",,,W","","","4.76",",W","9.91",",,,W","-0.39",",,,W","170",",W","170",",W","","","14.3",",W","17.9",",W","",""
"USW00093743","2010-02","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.2","1,W","0.0","W","0.0","1,W","9","1,W","5","1,W","0","1,W","","","","","0","1,W","20","1,W","0","1,W","0","1,W","0","1,W","10","","","","","","-4.9","1,W,14,","","","","","17.3","1,,W,22,","17.8","1,W,22,","","","358.9","1,W","54.9","1,,,W","","","5.04","1,W","10.47","1,,,W","-0.40","1,,,W","300","1,W","310","1,W","","","12.5","1,W","19.7","1,W","",""
"USW00093743","2010-03","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.2",",W","0.0","W","0.0",",W","10",",W","7",",W","2",",W","","","","","0",",W","5",",W","0",",W","7",",W","0",",W","11","","","","3","","-3.8",",W,10,","","","","","47.8",",,W,29,","25.0",",W,31,","","","214.5",",W","125.7",",,,W","","","11.41",",W","17.27",",,,W","5.55",",,,W","50",",W","360",",W","","","12.5",",W","17.9",",W","",""
"USW00093743","2010-04","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.4","1,W","","","","","10","1,W","2","1,W","0","1,W","","","","","","","","","","","","","","","10","","3","","2","","","","","","","","9.1","1,,W,09,","","","","","","","22.4","1,,,W","","","","","","","","","220","1,W","220","1,W","","","10.7","1,W","15.7","1,W","",""
"USW00093743","2010-05","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.6",",W","","","112.1","2,W","7",",W","4",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","11","","2","","2","","7.2","2,W,10,","","","","","10.7",",,W,26,","31.1","2,W,27,","","","6.9","2,W","25.0",",,,W","","","21.96","2,W","26.14","2,,,W","17.78","2,,,W","220",",W","60",",W","","","10.7",",W","14.8",",W","",""
"USW00093743","2010-06","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.7","2,W","","","251.9","2,W","9",",W","3",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","9","2,W","6","","","","17","","19.4","2,W,09,+","","","","","16.3",",,W,03,","36.1","2,W,14,","","","0.0","2,W","41.6",",,,W","","","27.33","2,W","31.14","2,,,W","23.53","2,,,W","210","1,W","230","1,W","","","10.7","1,W","14.8","1,W","",""
"USW00093743","2010-07","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.8",",W","","","268.6",",W","10",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","9","","","","11","","15.0",",W,04,","","","","","32.0",",,W,17,","36.7",",W,07,","0.0","W","0.0",",W","116.4",",,,W","","","27.00",",W","31.02",",,,W","22.97",",,,W","220",",W","230",",W","","","16.1",",W","23.3",",W","",""
"USW00093743","2010-08","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.7",",W","","","242.9","1,W","16",",W","11",",W","4",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","3","1,W","12","","2","","10","","17.8","1,W,30,","","","","","52.3",",,W,13,","32.8","1,W,31,","0.0","W","0.0","1,W","224.4",",,,W","","","26.43","1,W","30.11","1,,,W","22.74","1,,,W","210",",W","360",",W","","","9.4",",W","13.4",",W","",""
"USW00093743","2010-09","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.3",",W","","","168.4","2,W","8",",W","7",",W","4",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","1","2,W","8","","","","5","","14.4","2,W,20,","","","","","102.9",",,W,30,","33.3","2,W,03,","0.0","W","0.0","2,W","269.5",",,,W","","","24.35","2,W","28.96","2,,,W","19.73","2,,,W","150",",W","140",",W","","","16.5",",W","21.9",",W","",""
"USW00093743","2010-10","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.8",",W","","","25.6","3,W","11",",W","5",",W","1",",W","","","","","0","3,W","0","3,W","0","2,W","21","2,W","0","2,W","2","","1","","3","","5.6","3,W,23,","","","","","65.0",",,W,01,","27.2","2,W,13,","55.0","W","55.0","2,W","116.0",",,,W","","","17.35","3,W","22.81","2,,,W","11.89","3,,,W","200",",W","210",",W","","","9.8",",W","13.9",",W","",""
"USW00093743","2010-11","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.6","1,W","","","1.7",",W","8",",W","3",",W","0",",W","","","","","0",",W","2",",W","0",",W","5",",W","0",",W","","","","","1","","-0.5",",W,27,","","","","","14.0",",,W,04,+","22.2",",W,16,","242.5","W","187.5",",W","38.5",",,,W","","","12.14",",W","18.16",",,,W","6.12",",,,W","150",",W","160",",W","","","9.8",",W","14.8",",W","",""
"USW00093743","2011-01","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.6","3,W","0.0","W","0.0","3,W","10","3,W","7","3,W","1","3,W","","","","","0","3,W","20","3,W","2","3,W","0","3,W","0","3,W","13","","3","","","","-13.2","3,W,23,","","","","","27.2","3,,W,18,","16.1","3,W,30,","","","414.2","3,W","96.7","3,,,W","","","3.54","3,W","8.54","3,,,W","-1.46","3,,,W","250","3,W","250","3,W","","","10.7","3,W","17.0","3,W","",""
"USW00093743","2011-02","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.5",",W","0.0","W","0.0",",W","15",",W","5",",W","2",",W","","","","","0",",W","6",",W","0",",W","1",",W","0",",W","13","","3","","1","","-3.8",",W,11,+","","","","","29.2",",,W,05,","21.7",",W,19,","","","265.2",",W","75.9",",,,W","","","8.86",",W","14.00",",,,W","3.72",",,,W","190",",W","220",",W","","","11.6",",W","16.5",",W","",""
"USW00093743","2011-03","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.8",",W","2.5","W","2.5",",W","16","1,W","2","1,W","0","1,W","","","","","0",",W","2",",W","0",",W","4",",W","0",",W","13","","","","","","0.0",",W,29,+","","","","","15.5","1,,W,30,","28.9",",W,22,","","","210.1",",W","24.6","1,,,W","","","11.64",",W","16.86",",,,W","6.42",",,,W","140",",W","140",",W","","","10.7",",W","15.7",",W","",""
"USW00093743","2011-04","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","4.2",",W","35.7","W","33.2","1,W","12",",W","6",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","22",",W","0",",W","12","","","","7","","2.2","1,W,03,","","","","","12.2",",,W,05,","26.1",",W,27,+","","","59.5",",W","43.7",",,,W","","","17.48","1,W","22.11",",,,W","12.84","1,,,W","210",",W","210",",W","","","13.9",",W","18.3",",W","",""
"USW00093743","2011-05","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.7",",W","147.3","W","111.6",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","11","","","","4","","8.3",",W,05,","","","","","8.6",",,W,14,","37.2",",W,31,","","","9.2",",W","17.6",",,,W","","","21.64",",W","26.31",",,,W","16.96",",,,W","190",",W","220",",W","","","9.8",",W","13.9",",W","",""
"USW00093743","2011-06","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.8","1,W","377.2","W","229.9","1,W","6","1,W","3","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","3","1,W","16","","","","6","","15.6","1,W,04,","","","","","18.8","1,,W,20,","34.4","1,W,20,+","","","0.0","1,W","40.9","1,,,W","","","26.26","1,W","30.25","1,,,W","22.27","1,,,W","270","1,W","250","1,W","","","10.7","1,W","17.0","1,W","",""
"USW00093743","2011-07","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.9",",W","651.9","W","274.7","1,W","8",",W","5",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","31",",W","8",",W","16","","","","9","","19.4","1,W,18,+","","","","","11.2",",,W,31,","37.8",",W,13,","0.0","W","0.0",",W","40.6",",,,W","","","27.60","1,W","31.14",",,,W","24.06","1,,,W","220",",W","220",",W","","","12.5",",W","17.0",",W","",""
"USW00093743","2011-08","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","","","","","","","13","4,W","4","4,W","0","4,W","","","","","","","","","","","","","","","10","","1","","14","","","","","","","","15.5","4,,W,14,","","","","","","","48.0","4,,,W","","","","","","","","","","","","","","","","","","","",""
"USW00093743","2011-09","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.9","1,W","","","","","19","1,W","7","1,W","1","1,W","","","","","","","","","","","","","","","13","","","","10","","","","","","","","27.4","1,,W,24,","","","","","","","78.7","1,,,W","","","","","","","","","210","1,W","290","1,W","","","11.2","1,W","17.0","1,W","",""
"USW00093743","2011-10","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.4",",W","","","","","8",",W","3",",W","1",",W","","","","","","","","","","","","","","","2","","","","2","","","","","","","","35.3",",,W,19,","","","","","","","64.7",",,,W","","","","","","","","","230",",W","230",",W","","","13.0",",W","18.3",",W","",""
"USW00093743","2011-12","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093743","2012-01","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.9","2,W","0.0","W","0.0","2,W","6","2,W","5","2,W","1","2,W","","","","","0","2,W","10","2,W","0","2,W","1","2,W","0","2,W","6","","1","","1","","-8.2","2,W,04,","","","","","25.4","2,,W,11,","21.7","2,W,24,","","","283.3","2,W","57.9","2,,,W","","","8.56","2,W","14.23","2,,,W","2.89","2,,,W","250","2,W","310","2,W","","","11.6","2,W","19.7","2,W","",""
"USW00093743","2012-02","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.9","2,W","0.0","W","0.0","2,W","9","3,W","6","3,W","0","3,W","","","","","0","2,W","9","2,W","0","2,W","0","2,W","0","2,W","8","","2","","2","","-4.3","2,W,12,","","","","","13.7","3,,W,19,","20.6","2,W,29,","","","257.0","2,W","45.9","3,,,W","","","8.81","2,W","14.51","2,,,W","3.11","2,,,W","40","2,W","320","2,W","","","11.2","2,W","17.4","2,W","",""
"USW00093743","2012-03","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.0","2,W","10.7","W","10.7","1,W","9","2,W","1","2,W","1","2,W","","","","","0","1,W","1","1,W","0","1,W","18","1,W","0","1,W","4","","3","","3","","-1.0","1,W,06,","","","","","33.3","2,,W,04,","29.4","1,W,29,","","","99.7","1,W","37.9","2,,,W","","","15.37","1,W","20.58","1,,,W","10.15","1,,,W","230","2,W","210","1,W","","","13.0","2,W","19.7","1,W","",""
"USW00093743","2012-04","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.7","3,W","27.7","W","17.0",",W","7","3,W","2","3,W","1","3,W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","6","","7","","4","","1.1",",W,07,","","","","","25.9","3,,W,28,","27.8",",W,27,","","","89.9",",W","45.8","3,,,W","","","15.90",",W","21.26",",,,W","10.55",",,,W","230","2,W","220","1,W","","","12.5","2,W","18.3","1,W","",""
"USW00093743","2012-05","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.7",",W","148.7","W","121.0","1,W","12",",W","5",",W","2",",W","","","","","0","1,W","0","1,W","0",",W","31",",W","0",",W","9","","1","","7","","10.6","1,W,12,+","","","","","51.8",",,W,30,","30.6",",W,31,","","","2.7",",W","97.5",",,,W","","","22.25","1,W","26.20",",,,W","18.30","1,,,W","100",",W","100",",W","","","14.8",",W","20.1",",W","",""
"USW00093743","2012-06","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","","","","","","","6","5,W","3","5,W","0","5,W","","","","","","","","","","","","","","","10","","","","3","","","","","","","","13.0","5,,W,23,","","","","","","","29.1","5,,,W","","","","","","","","","","","","","","","","","","","",""
"USW00093743","2012-07","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.5","2,W","","","258.6","2,W","12","2,W","9","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","4","2,W","17","","","","13","","20.0","2,W,01,","","","","","23.6","2,,W,30,","33.3","2,W,23,","0.0","W","0.0","2,W","101.8","2,,,W","","","27.25","2,W","30.76","2,,,W","23.74","2,,,W","10","2,W","350","2,W","","","16.5","2,W","24.6","2,W","",""
"USW00093743","2012-08","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.7",",W","","","225.2",",W","21","1,W","18","1,W","2","1,W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","27","","","","17","","18.9",",W,31,","","","","","39.6","1,,W,25,","30.6",",W,14,+","0.0","W","0.0",",W","230.5","1,,,W","","","25.60",",W","28.71",",,,W","22.49",",,,W","70",",W","120",",W","","","8.9",",W","13.0",",W","",""
"USW00093743","2012-09","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.8","1,W","","","130.0","1,W","10","1,W","6","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","11","","1","","6","","12.2","1,W,25,+","","","","","35.8","1,,W,06,","31.1","1,W,02,+","0.0","W","0.0","1,W","110.0","1,,,W","","","22.82","1,W","27.13","1,,,W","18.50","1,,,W","200","1,W","200","1,W","","","11.2","1,W","15.7","1,W","",""
"USW00093743","2012-10","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.9",",W","","","42.9","1,W","14",",W","6",",W","1",",W","","","","","0","1,W","0","1,W","0",",W","23",",W","0",",W","17","","","","3","","6.7","1,W,31,","","","","","42.4",",,W,27,","28.3",",W,04,","55.1","W","55.1",",W","81.8",",,,W","","","17.93","1,W","22.58",",,,W","13.28","1,,,W","360",",W","10",",W","","","12.5",",W","19.7",",W","",""
"USW00093743","2012-11","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.0",",W","","","0.0",",W","12",",W","6",",W","0",",W","","","","","0",",W","5",",W","0",",W","4",",W","0",",W","17","","","","1","","-2.1",",W,29,+","","","","","11.9",",,W,15,","23.3",",W,12,","314.8","W","259.7",",W","48.8",",,,W","","","9.68",",W","15.24",",,,W","4.11",",,,W","40",",W","40",",W","","","11.6",",W","17.4",",W","",""
"USW00093743","2012-12","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.8",",W","","","0.0","2,W","16",",W","10",",W","1",",W","","","","","0","2,W","4","2,W","0","2,W","4","2,W","0","2,W","21","","4","","1","","-3.2","2,W,31,","","","","","26.7",",,W,29,","22.8","2,W,05,","542.2","W","227.4","2,W","139.9",",,,W","","","10.49","2,W","15.53","2,,,W","5.45","2,,,W","210",",W","220",",W","","","16.5",",W","21.5",",W","",""
"USW00093743","2013-01","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.5","3,W","0.0","W","0.0","3,W","11","2,W","4","2,W","0","2,W","","","","","0","3,W","10","3,W","0","3,W","3","3,W","0","3,W","20","","9","","","","-6.0","3,W,25,","","","","","7.1","2,,W,11,","21.1","3,W,30,+","807.2","W","265.0","3,W","27.4","2,,,W","","","8.87","3,W","14.15","3,,,W","3.59","3,,,W","230","2,W","220","2,W","","","13.0","2,W","21.0","2,W","",""
"USW00093743","2013-02","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.1",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","","","","","0",",W","8",",W","0",",W","0",",W","0",",W","15","","","","1","","-6.6",",W,02,","","","","","48.0",",,W,07,","18.9",",W,26,","1101.5","W","294.3",",W","95.9",",,,W","","","7.82",",W","13.04",",,,W","2.61",",,,W","80",",W","20",",W","","","13.0",",W","17.0",",W","",""
"USW00093743","2013-03","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.4",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","8",",W","0",",W","0",",W","0",",W","8","","","","1","","-2.7",",W,22,","","","","","15.7",",,W,12,","20.6",",W,19,","1401.6","W","300.1",",W","37.1",",,,W","","","8.65",",W","14.11",",,,W","3.20",",,,W","60",",W","320",",W","","","14.3",",W","20.6",",W","",""
"USW00093743","2013-04","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.7",",W","10.6","W","10.6",",W","8",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","22","","2","","4","","4.4",",W,06,+","","","","","30.2",",,W,04,","25.0",",W,19,","1496.9","W","95.3",",W","117.0",",,,W","","","15.51",",W","20.26",",,,W","10.76",",,,W","200",",W","130",",W","","","11.6",",W","17.0",",W","",""
"USW00093743","2013-05","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.7",",W","85.1","W","74.5",",W","4",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","13","","","","1","","6.7",",W,14,","","","","","10.4",",,W,06,","28.3",",W,31,+","1517.5","W","20.6",",W","20.8",",,,W","","","20.07",",W","24.56",",,,W","15.59",",,,W","70",",W","70",",W","","","11.6",",W","15.7",",W","",""
"USW00093743","2013-06","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","4.6",",W","282.4","W","197.3","1,W","14",",W","7",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","30",",W","0",",W","21","","","","12","","13.9","1,W,15,","","","","","11.9",",,W,13,","31.1",",W,13,+","1517.5","W","0.0",",W","58.3",",,,W","","","25.18","1,W","28.41",",,,W","21.96","1,,,W","200",",W","200",",W","","","14.8",",W","21.0",",W","",""
"USW00093743","2013-07","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.7",",W","549.4","W","267.0",",W","7","4,W","0","4,W","0","4,W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","10","","1","","7","","20.0",",W,27,","","","","","0.8","4,,W,21,","33.3",",W,17,","0.0","W","0.0",",W","2.8","4,,,W","","","26.95",",W","29.93",",,,W","23.96",",,,W","170",",W","170",",W","","","13.0",",W","17.0",",W","",""
"USW00093743","2013-08","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.9","1,W","","","","","12","1,W","6","1,W","0","1,W","","","","","","","","","","","","","","","10","","1","","7","","","","","","","","20.3","1,,W,17,","","","","","","","79.2","1,,,W","","","","","","","","","280","1,W","280","1,W","","","8.9","1,W","13.0","1,W","",""
"USW00093743","2013-09","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.8","2,W","","","143.0","1,W","7","1,W","5","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","7","","1","","5","","12.8","1,W,24,","","","","","20.1","1,,W,05,","31.7","1,W,13,+","","","0.0","1,W","64.5","1,,,W","","","23.26","1,W","27.88","1,,,W","18.64","1,,,W","220","1,W","200","1,W","","","11.6","1,W","16.5","1,W","",""
"USW00093743","2013-10","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.7",",W","","","","","8",",W","7",",W","1",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,W,08,","","","","","","","87.1",",,,W","","","","","","","","","200",",W","30",",W","","","9.8",",W","14.3",",W","",""
"USW00093743","2013-11","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.4",",W","","","8.3",",W","10",",W","4",",W","1",",W","","","","","0",",W","5",",W","0",",W","10",",W","0",",W","","","","","","","-4.3",",W,25,","","","","","27.7",",,W,26,","26.7",",W,18,","","","193.5",",W","73.5",",,,W","","","12.16",",W","17.89",",,,W","6.43",",,,W","30",",W","170",",W","","","11.6",",W","15.7",",W","",""
"USW00093743","2013-12","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","2.8",",W","","","4.5","1,W","10","1,W","7","1,W","1","1,W","","","","","0","1,W","6","1,W","0",",W","5",",W","0",",W","","","","","","","-2.7","1,W,13,","","","","","25.7","1,,W,14,","23.3",",W,22,","","","239.6",",W","62.8","1,,,W","","","10.49","1,W","15.92",",,,W","5.06","1,,,W","180",",W","200",",W","","","11.6",",W","18.3",",W","",""
"USW00093743","2014-01","34.68333","-77.03333","6.4","SWANSBORO BOGUE FIELD MCAF, NC US","3.2","1,W","0.0","","0.0","1,W","12","1,W","6","1,W","0","1,W","","","","","0","1,W","20","1,W","3","1,W","1","1,W","0","1,W","","","","","","","-10.5","1,W,25,+","","","","","14.5","1,,W,14,","21.1","1,W,11,","","","403.3","1,W","51.7","1,,,W","","","4.89","1,W","10.97","1,,,W","-1.20","1,,,W","230","1,W","230","1,W","","","11.2","1,W","16.5","1,W","",""
