"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PAM00086260","1976-07","-26.667","-57.15","126.0","SAN JUAN BAUTISTA, PA","","","","","","","0","5,S","2","5,S","-1.0","5,S,10,","","","","","10.19","5,,,S"
"PAM00086260","1976-08","-26.667","-57.15","126.0","SAN JUAN BAUTISTA, PA","","","","","","","0","4,","1","4,S","0.0","4,S,21,","","","","","9.44","4,,,S"
"PAM00086260","1976-09","-26.667","-57.15","126.0","SAN JUAN BAUTISTA, PA","","","","","","","0","3,","0","3,S","5.0","3,S,09,","","","","","13.56","3,,,S"
"PAM00086260","1977-11","-26.667","-57.15","126.0","SAN JUAN BAUTISTA, PA","","","","","","","0","3,","0","3,S","14.0","3,S,12,","","","","","18.56","3,,,S"
"PAM00086260","1978-04","-26.667","-57.15","126.0","SAN JUAN BAUTISTA, PA","","","","","","","0","5,S","0","5,S","8.0","5,S,07,","","","","","14.20","5,,,S"
"PAM00086260","1978-05","-26.667","-57.15","126.0","SAN JUAN BAUTISTA, PA","","","","","","","0","5,S","0","5,S","1.0","5,S,31,","","","","","11.04","5,,,S"
"PAM00086260","1978-06","-26.667","-57.15","126.0","SAN JUAN BAUTISTA, PA","","","","","","","0","4,","1","4,S","0.0","4,S,01,","","","","","10.19","4,,,S"
"PAM00086260","1978-11","-26.667","-57.15","126.0","SAN JUAN BAUTISTA, PA","","","","","","","0","5,","0","5,S","13.0","5,S,14,","","","","","18.40","5,,,S"
"PAM00086260","1981-05","-26.667","-57.15","126.0","SAN JUAN BAUTISTA, PA","","","","","","","0","1,","0","1,S","11.0","1,S,01,","","","","","16.43","1,,,S"
"PAM00086260","1981-06","-26.667","-57.15","126.0","SAN JUAN BAUTISTA, PA","","","","","","","0","3,","0","3,S","1.0","3,S,18,","","","","","9.52","3,,,S"
