"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00336912","1939-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9","1,6","5","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,31,","17.0","1,,6,20,","","","50.0","1,,,6","25",",,,6","","","",""
"USC00336912","1940-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","2","","","","","","","","102",",,6,11,","6.6",",,6,11,","","","23.4",",,,6","255",",,,6","","","",""
"USC00336912","1940-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","20.3",",,6,18,","","","102.4",",,,6","","","","","",""
"USC00336912","1940-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","5",",,6,23,","26.7",",,6,30,","","","115.3",",,,6","5",",,,6","","","",""
"USC00336912","1940-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",T,6,14,+","33.3",",,6,20,","","","107.8",",,,6","0",",T,,6","","","",""
"USC00336912","1940-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","25.9",",,6,31,","","","67.0",",,,6","0",",,,6","","","",""
"USC00336912","1940-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","17",",6","13",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","27.4",",,6,24,","","","109.6",",,,6","","","","","",""
"USC00336912","1940-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","","","18.3",",,6,17,","","","47.2",",,,6","","","","","",""
"USC00336912","1940-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","39.1",",,6,26,","","","102.4",",,,6","","","","","",""
"USC00336912","1940-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","13","","","","","","","","","","50.8",",,6,25,","","","57.1",",,,6","","","","","",""
"USC00336912","1940-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,30,","","","32.2",",,,6","","","","","",""
"USC00336912","1940-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","",""
"USC00336912","1940-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",,6,31,+","11.2",",,6,28,","","","50.2",",,,6","0",",,,6","","","",""
"USC00336912","1941-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,19,","","","","","","","25",",,,6","","","",""
"USC00336912","1941-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,27,","5.6",",,6,14,","","","12.8",",,,6","38",",,,6","","","",""
"USC00336912","1941-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","","","140",",,6,09,","13.5",",,6,08,","","","34.7",",,,6","140",",,,6","","","",""
"USC00336912","1941-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","13.5",",,6,24,","","","38.8",",,,6","0",",,,6","","","",""
"USC00336912","1941-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,17,","","","46.8",",,,6","","","","","",""
"USC00336912","1941-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","64.8",",,6,01,","","","227.5",",,,6","","","","","",""
"USC00336912","1941-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",6","12",",6","2",",6","","","","","","","","","","","","","","","5","","","","","","","","","","69.6",",,6,30,","","","218.4",",,,6","","","","","",""
"USC00336912","1941-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","","","32.3",",,6,10,","","","89.7",",,,6","","","","","",""
"USC00336912","1941-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","5","","","","","","","","","","30.5",",,6,04,","","","103.1",",,,6","","","","","",""
"USC00336912","1941-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,15,","","","68.4",",,,6","","","","","",""
"USC00336912","1941-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,08,","30.5",",,6,01,","","","73.3",",,,6","0",",T,,6","","","",""
"USC00336912","1941-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",,6,31,+","12.7",",,6,13,","","","41.5",",,,6","0",",,,6","","","",""
"USC00336912","1942-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,10,+","15.2",",,6,02,","","","37.6",",,,6","0",",T,,6","","","",""
"USC00336912","1942-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,+","14.7",",,6,17,","","","40.1",",,,6","0",",T,,6","","","",""
"USC00336912","1942-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,14,","","","74.3",",,,6","","","","","",""
"USC00336912","1942-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","38.6",",,6,10,","","","68.4",",,,6","0",",,,6","","","",""
"USC00336912","1942-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,16,","","","72.9",",,,6","","","","","",""
"USC00336912","1942-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,23,","","","115.1",",,,6","","","","","",""
"USC00336912","1942-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,07,","","","117.0",",,,6","","","","","",""
"USC00336912","1942-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,6,18,","","","114.8",",,,6","","","","","",""
"USC00336912","1942-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,27,","","","70.7",",,,6","","","","","",""
"USC00336912","1942-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,22,","","","24.1",",,,6","","","","","",""
"USC00336912","1942-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.8",",,6,23,","","","141.0",",,,6","","","","","",""
"USC00336912","1942-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,30,","","","140.1",",,,6","","","","","",""
"USC00336912","1943-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.6",",,6,18,","","","78.2",",,,6","","","","","",""
"USC00336912","1943-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,11,","","","55.4",",,,6","","","","","",""
"USC00336912","1943-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,20,","","","106.6",",,,6","","","","","",""
"USC00336912","1943-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,16,+","30.5",",,6,20,+","","","112.0",",,,6","0",",T,,6","","","",""
"USC00336912","1943-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,26,","","","113.6",",,,6","","","","","",""
"USC00336912","1943-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,6,06,","","","135.1",",,,6","","","","","",""
"USC00336912","1943-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,29,","","","170.4",",,,6","","","","","",""
"USC00336912","1943-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,26,","","","86.4",",,,6","","","","","",""
"USC00336912","1943-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,07,","","","16.3",",,,6","","","","","",""
"USC00336912","1943-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,16,","","","38.0",",,,6","","","","","",""
"USC00336912","1943-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,6,03,","","","46.5",",,,6","","","","","",""
"USC00336912","1943-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,29,","","","35.9",",,,6","","","","","",""
"USC00336912","1944-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,04,","","","50.1",",,,6","","","","","",""
"USC00336912","1944-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,6,23,","","","79.3",",,,6","","","","","",""
"USC00336912","1944-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,20,","","","165.8",",,,6","","","","","",""
"USC00336912","1944-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,06,+","37.6",",,6,12,","","","121.4",",,,6","0",",T,,6","","","",""
"USC00336912","1944-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,18,","","","120.9",",,,6","","","","","",""
"USC00336912","1944-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,6,30,","","","87.7",",,,6","","","","","",""
"USC00336912","1944-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,29,+","","","19.7",",,,6","","","","","",""
"USC00336912","1944-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","62.7",",,6,17,","","","132.7",",,,6","","","","","",""
"USC00336912","1944-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,6,28,","","","62.8",",,,6","","","","","",""
"USC00336912","1944-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,14,","","","55.4",",,,6","","","","","",""
"USC00336912","1944-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,30,","17.3",",,6,27,","","","44.5",",,,6","0",",T,,6","","","",""
"USC00336912","1944-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,12,","","","89.9",",,,6","","","","","",""
"USC00336912","1945-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","46.5",",,6,01,","","","102.8",",,,6","","","","","",""
"USC00336912","1945-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","11",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,17,","50.8",",,6,27,","","","131.8",",,,6","64",",,,6","","","",""
"USC00336912","1945-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","50.5",",,6,07,","","","170.1",",,,6","0",",,,6","","","",""
"USC00336912","1945-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,6,25,","","","105.7",",,,6","","","","","",""
"USC00336912","1945-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,17,","","","139.2",",,,6","","","","","",""
"USC00336912","1945-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,10,","","","58.6",",,,6","","","","","",""
"USC00336912","1945-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.9",",,6,29,","","","172.5",",,,6","","","","","",""
"USC00336912","1945-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.7",",,6,01,","","","71.8",",,,6","","","","","",""
"USC00336912","1945-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,18,","","","151.2",",,,6","","","","","",""
"USC00336912","1945-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,02,","","","43.2",",,,6","","","","","",""
"USC00336912","1945-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",6","13",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,24,+","37.8",",,6,03,","","","147.1",",,,6","0",",T,,6","","","",""
"USC00336912","1945-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,07,","","","59.3",",,,6","","","","","",""
"USC00336912","1948-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,02,","","","87.2",",,,6","","","","","",""
"USC00336912","1948-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,6,26,","","","85.3",",,,6","","","","","",""
"USC00336912","1948-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,16,","","","110.0",",,,6","","","","","",""
"USC00336912","1948-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,6,12,","","","175.9",",,,6","","","","","",""
"USC00336912","1948-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,13,","","","109.0",",,,0","0",",,,0","","","",""
"USC00336912","1948-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,16,","","","152.6",",,,0","0",",,,0","","","",""
"USC00336912","1948-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,15,","","","203.4",",,,0","0",",,,0","","","",""
"USC00336912","1948-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,14,","","","65.5",",,,0","0",",,,0","","","",""
"USC00336912","1948-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,21,","","","87.9",",,,0","0",",,,0","","","",""
"USC00336912","1948-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,18,","","","42.9",",,,0","0",",,,0","","","",""
"USC00336912","1948-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,29,","","","134.4",",,,0","0",",,,0","","","",""
"USC00336912","1948-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","7",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0",",T,0,11,+","55.4",",,0,15,","","","116.2",",,,0","0",",T,,0","","","",""
"USC00336912","1949-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",0","12",",0","0",",0","1","2,0","1",",0","","","","","","","","","","","","","","","","","51","2,,0,31,","51",",,0,31,","21.1",",,0,24,","","","141.7",",,,0","51",",,,0","","","",""
"USC00336912","1949-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.4",",,0,14,","","","96.4",",,,0","","","","","",""
"USC00336912","1949-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","8",",0","0",",0","","","","","0",",","16",",0","","","","","","","","","","","-9.4",",0,16,","","","","","13.2",",,0,06,","","","49.8",",,,0","","","","","1.22",",,,0"
"USC00336912","1949-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","17",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,0,06,","","","69.7",",,,0","","","","","",""
"USC00336912","1949-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,22,","","","83.9",",,,0","0",",,,0","","","",""
"USC00336912","1949-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,17,","","","89.9",",,,0","0",",,,0","","","",""
"USC00336912","1949-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","","","94.3",",,,0","0",",,,0","","","",""
"USC00336912","1949-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,13,","","","58.5",",,,0","0",",,,0","","","",""
"USC00336912","1949-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,19,","","","54.1",",,,0","0",",,,0","","","",""
"USC00336912","1949-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,31,","","","86.1",",,,0","0",",,,0","","","",""
"USC00336912","1949-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","5",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,0,29,","","","49.9",",,,0","","","","","",""
"USC00336912","1949-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","8",",0","1",",0","1",",0","0","1,0","","","","","","","","","","","5","","","","","","25",",,0,10,","0","1,,0,31,+","57.2",",,0,13,","","","116.2",",,,0","0","1,,,0","","","",""
"USC00336912","1950-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","19",",0","15",",0","4",",0","0",",","","","","","","","","","","","","","","","","","","","0",",T,0,27,","","","46.2",",,0,30,","","","240.4",",,,0","","","","","",""
"USC00336912","1950-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","7",",0","1",",0","1","2,0","1",",0","","","","","","","","","","","2","","","","","","25","2,,0,26,","38",",,0,26,","29.5",",,0,09,","","","90.3",",,,0","46",",,,0","","","",""
"USC00336912","1950-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","8",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","1","","","","","","0","1,T,0,09,+","13",",,0,09,","16.0",",,0,21,+","","","77.2",",,,0","13",",,,0","","","",""
"USC00336912","1950-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",T,0,14,+","0",",T,0,14,+","12.2",",,0,24,","","","39.6",",,,0","0",",T,,0","","","",""
"USC00336912","1950-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,28,","","","149.8",",,,0","0",",,,0","","","",""
"USC00336912","1950-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,04,","","","175.5",",,,0","0",",,,0","","","",""
"USC00336912","1950-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,14,","","","140.4",",,,0","0",",,,0","","","",""
"USC00336912","1950-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,17,","","","63.5",",,,0","0",",,,0","","","",""
"USC00336912","1950-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.8",",,0,22,","","","180.4",",,,0","0",",,,0","","","",""
"USC00336912","1950-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,09,","","","41.4",",,,0","0",",,,0","","","",""
"USC00336912","1950-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","18",",0","14",",0","0",",0","7",",0","","","","","","","","","","","","","","","","","","","584",",,0,27,","","","15.7",",,0,04,","","","119.6",",,,0","","","","","",""
"USC00336912","1950-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","5",",0","1",",0","4",",0","0","2,0","","","","","","","","","","","","","","","","","356",",,0,01,","0","2,T,0,18,+","26.4",",,0,08,","","","63.6",",,,0","0","2,T,,0","","","",""
"USC00336912","1951-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",0","12",",0","1",",0","6",",0","","","","","","","","","","","","","","","","","","","76",",,0,08,","","","37.6",",,0,15,","","","145.2",",,,0","","","","","",""
"USC00336912","1951-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","8",",0","1",",0","6",",0","0","5,0","","","","","","","","","","","","","","","","","51",",,0,06,+","0","5,,0,28,+","49.5",",,0,01,","","","123.0",",,,0","0","5,,,0","","","",""
"USC00336912","1951-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",0","11",",0","2",",0","3",",0","0","4,0","","","","","","","","","","","","","","","","","51",",,0,14,","0","4,,0,31,+","36.6",",,0,04,","","","137.0",",,,0","0","4,,,0","","","",""
"USC00336912","1951-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","17",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,27,","","","103.7",",,,0","0",",,,0","","","",""
