"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038462","1936-01","41.9","70.367","1258.0","PSKEM, UZ","","","","","9","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","17.6","1,,I,17,","","","","","","","27.1","1,,,I","","","","","",""
"UZM00038462","1936-02","41.9","70.367","1258.0","PSKEM, UZ","","","","","8","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19.4","2,,I,09,","","","","","","","51.1","2,,,I","","","","","",""
"UZM00038462","1936-03","41.9","70.367","1258.0","PSKEM, UZ","","","","","14","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","23.6","1,,I,20,","","","","","","","90.8","1,,,I","","","","","",""
"UZM00038462","1936-05","41.9","70.367","1258.0","PSKEM, UZ","","","","","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","21.3",",,I,09,","","","","","","","81.2",",,,I","","","","","",""
"UZM00038462","1936-07","41.9","70.367","1258.0","PSKEM, UZ","","","","","6","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","15.3","2,,I,28,","","","","","","","32.0","2,,,I","","","","","",""
"UZM00038462","1936-08","41.9","70.367","1258.0","PSKEM, UZ","","","","","2",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","29.8",",,I,23,","","","","","","","38.3",",,,I","","","","","",""
"UZM00038462","1936-09","41.9","70.367","1258.0","PSKEM, UZ","","","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.6","1,,I,08,","","","","","","","0.6","1,,,I","","","","","",""
"UZM00038462","1936-10","41.9","70.367","1258.0","PSKEM, UZ","","","","","5","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","22.5","2,,I,30,","","","","","","","47.7","2,,,I","","","","","",""
"UZM00038462","1936-11","41.9","70.367","1258.0","PSKEM, UZ","","","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.6",",,I,27,","","","","","","","15.5",",,,I","","","","","",""
"UZM00038462","1936-12","41.9","70.367","1258.0","PSKEM, UZ","","","","","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19.0","1,,I,30,","","","","","","","55.6","1,,,I","","","","","",""
"UZM00038462","1937-01","41.9","70.367","1258.0","PSKEM, UZ","","","","","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,27,","","","","","","","78.5",",,,I","","","","","",""
"UZM00038462","1937-02","41.9","70.367","1258.0","PSKEM, UZ","","","","","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","11.7","2,,I,28,","","","","","","","28.2","2,,,I","","","","","",""
"UZM00038462","1937-03","41.9","70.367","1258.0","PSKEM, UZ","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.9",",,I,05,","","","","","","","51.7",",,,I","","","","","",""
"UZM00038462","1937-05","41.9","70.367","1258.0","PSKEM, UZ","","","","","13","2,I","9","2,I","0","2,I","","","","","","","","","","","","","","","","","23.9","2,,I,10,","","","","","","","83.7","2,,,I","","","","","",""
"UZM00038462","1937-06","41.9","70.367","1258.0","PSKEM, UZ","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,21,","","","","","","","55.2",",,,I","","","","","",""
"UZM00038462","1937-07","41.9","70.367","1258.0","PSKEM, UZ","","","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,10,","","","","","","","13.7",",,,I","","","","","",""
