"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031469","1980-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19.6",",,I,25,","","","","","112.7",",,,I","","","","","",""
"RSM00031469","1980-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","59.6",",,I,23,","","","","","107.8",",,,I","","","","","",""
"RSM00031469","1980-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","9",",I","7",",I","1",",I","","","","","","","0","5,S","21","5,S","0","5,S","","","","","34.0",",,I,23,","32.0","5,S,07,+","","","86.4",",,,I","","","24.96","5,,,S","",""
"RSM00031469","1980-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","15",",I","12",",I","0",",I","","","","","","","0","4,S","2","4,S","0","4,S","","","","","24.0",",,I,14,","24.0","4,S,10,","","","139.8",",,,I","","","14.62","4,,,S","",""
"RSM00031469","1980-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.9",",,I,08,","","","","","35.4",",,,I","","","","","",""
"RSM00031469","1980-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,20,","","","","","21.9",",,,I","","","","","",""
"RSM00031469","1980-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,01,","","","","","29.9",",,,I","","","","","",""
"RSM00031469","1981-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,01,","","","","","0.9",",,,I","","","","","",""
"RSM00031469","1981-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,12,","","","","","0.7",",,,I","","","","","",""
"RSM00031469","1981-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,12,","","","","","5.4",",,,I","","","","","",""
"RSM00031469","1981-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,24,","","","","","27.3",",,,I","","","","","",""
"RSM00031469","1981-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,03,","","","","","31.2",",,,I","","","","","",""
"RSM00031469","1981-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","19",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","33.6",",,I,26,","","","","","148.0",",,,I","","","","","",""
"RSM00031469","1981-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","9",",I","3",",I","","","","","","","","","","","","","","","","","32.7",",,I,28,","","","","","130.4",",,,I","","","","","",""
"RSM00031469","1981-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","22",",I","15",",I","3",",I","","","","","","","","","","","","","","","","","30.6",",,I,01,","","","","","175.1",",,,I","","","","","",""
"RSM00031469","1981-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","13",",I","0",",I","","","","","","","0","5,S","1","5,S","0","5,S","","","","","22.8",",,I,18,","22.0","5,S,20,","","","94.2",",,,I","","","14.68","5,,,S","",""
"RSM00031469","1981-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","21.4",",,I,13,","","","","","78.4",",,,I","","","","","",""
"RSM00031469","1981-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,12,","","","","","32.0",",,,I","","","","","",""
"RSM00031469","1981-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,26,","","","","","8.7",",,,I","","","","","",""
"RSM00031469","1982-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,13,","","","","","21.2",",,,I","","","","","",""
"RSM00031469","1982-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,20,","","","","","10.7",",,,I","","","","","",""
"RSM00031469","1982-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,21,","","","","","17.7",",,,I","","","","","",""
"RSM00031469","1982-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,19,","","","","","19.0",",,,I","","","","","",""
"RSM00031469","1982-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","21.5",",,I,27,","","","","","105.7",",,,I","","","","","",""
"RSM00031469","1982-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,18,","","","","","23.3",",,,I","","","","","",""
"RSM00031469","1982-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","24",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","24.5",",,I,06,","","","","","161.4",",,,I","","","","","",""
"RSM00031469","1982-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","18",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","26.8",",,I,05,","","","","","169.0",",,,I","","","","","",""
"RSM00031469","1982-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","21",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","26.0",",,I,15,","","","","","140.3",",,,I","","","","","",""
"RSM00031469","1982-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","15.5",",,I,11,","","","","","64.1",",,,I","","","","","",""
"RSM00031469","1982-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,29,","","","","","22.7",",,,I","","","","","",""
"RSM00031469","1982-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,04,","","","","","15.1",",,,I","","","","","",""
"RSM00031469","1983-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,04,","","","","","11.3",",,,I","","","","","",""
"RSM00031469","1983-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,25,+","","","","","1.0",",,,I","","","","","",""
"RSM00031469","1983-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,11,","","","","","8.2",",,,I","","","","","",""
"RSM00031469","1983-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,28,","","","","","39.1",",,,I","","","","","",""
"RSM00031469","1983-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.1",",,I,28,","","","","","49.3",",,,I","","","","","",""
"RSM00031469","1983-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,06,","","","","","73.5",",,,I","","","","","",""
"RSM00031469","1983-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","23.6",",,I,17,","","","","","91.6",",,,I","","","","","",""
"RSM00031469","1983-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","22.3",",,I,29,","","","","","102.0",",,,I","","","","","",""
"RSM00031469","1983-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","15",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","35.8",",,I,03,","","","","","140.3",",,,I","","","","","",""
"RSM00031469","1983-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,17,+","","","","","6.4",",,,I","","","","","",""
"RSM00031469","1983-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,30,","","","","","30.2",",,,I","","","","","",""
"RSM00031469","1983-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,01,","","","","","5.3",",,,I","","","","","",""
"RSM00031469","1984-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,21,","","","","","3.4",",,,I","","","","","",""
"RSM00031469","1984-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,24,","","","","","4.6",",,,I","","","","","",""
"RSM00031469","1984-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,24,","","","","","7.5",",,,I","","","","","",""
"RSM00031469","1984-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.8",",,I,30,","","","","","45.6",",,,I","","","","","",""
"RSM00031469","1984-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,25,","","","","","42.7",",,,I","","","","","",""
"RSM00031469","1984-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,29,","","","","","58.8",",,,I","","","","","",""
"RSM00031469","1984-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","26.4",",,I,01,","","","","","97.4",",,,I","","","","","",""
"RSM00031469","1984-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","18",",I","14",",I","2",",I","","","","","","","","","","","","","","","","","55.7",",,I,17,","","","","","247.9",",,,I","","","","","",""
"RSM00031469","1984-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,08,","","","","","49.5",",,,I","","","","","",""
"RSM00031469","1984-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,22,","","","","","49.2",",,,I","","","","","",""
"RSM00031469","1984-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,23,","","","","","21.1",",,,I","","","","","",""
"RSM00031469","1984-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,11,","","","","","6.8",",,,I","","","","","",""
"RSM00031469","1985-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,27,","","","","","3.5",",,,I","","","","","",""
"RSM00031469","1985-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,16,","","","","","8.2",",,,I","","","","","",""
"RSM00031469","1985-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,22,","","","","","37.0",",,,I","","","","","",""
"RSM00031469","1985-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,03,","","","","","42.7",",,,I","","","","","",""
"RSM00031469","1985-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","27.0",",,I,03,","","","","","56.6",",,,I","","","","","",""
"RSM00031469","1985-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","26.9",",,I,18,","","","","","108.7",",,,I","","","","","",""
"RSM00031469","1985-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","29.6",",,I,24,","","","","","119.6",",,,I","","","","","",""
"RSM00031469","1985-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","19",",I","18",",I","1",",I","","","","","","","","","","","","","","","","","31.1",",,I,10,","","","","","227.2",",,,I","","","","","",""
"RSM00031469","1985-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","10.7",",,I,04,","","","","","72.1",",,,I","","","","","",""
"RSM00031469","1985-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,17,","","","","","40.9",",,,I","","","","","",""
"RSM00031469","1985-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,22,","","","","","16.7",",,,I","","","","","",""
"RSM00031469","1985-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,28,+","","","","","2.5",",,,I","","","","","",""
"RSM00031469","1986-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,09,","","","","","5.9",",,,I","","","","","",""
"RSM00031469","1986-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,02,","","","","","1.2",",,,I","","","","","",""
"RSM00031469","1986-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","1",",I","0",",I","","","","","","","14","3,S","0","3,S","0","3,S","","","","","3.1",",,I,23,","4.3","3,S,30,","","","11.2",",,,I","","","-0.66","3,,,S","",""
"RSM00031469","1986-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","16",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","26.9",",,I,20,","","","","","63.3",",,,I","","","","","",""
"RSM00031469","1986-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.8",",,I,07,","","","","","68.0",",,,I","","","","","",""
"RSM00031469","1986-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,22,","","","","","16.1",",,,I","","","","","",""
"RSM00031469","1986-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","9",",I","0",",I","","","","","","","0","5,S","22","5,S","0","5,S","","","","","20.4",",,I,24,","30.6","5,S,19,","","","89.8",",,,I","","","26.98","5,,,S","",""
"RSM00031469","1986-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","32.7",",,I,13,","","","","","138.7",",,,I","","","","","",""
"RSM00031469","1986-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.3",",,I,27,","","","","","37.1",",,,I","","","","","",""
"RSM00031469","1986-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,26,","","","","","14.3",",,,I","","","","","",""
"RSM00031469","1986-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,14,","","","","","19.4",",,,I","","","","","",""
"RSM00031469","1986-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,04,","","","","","12.9",",,,I","","","","","",""
"RSM00031469","1987-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,08,","","","","","2.6",",,,I","","","","","",""
"RSM00031469","1987-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","4",",I","0",",I","0",",I","24","4,","","","","","","","","","","","","","330","4,,S,26,","2.2",",,I,10,","","","","","4.6",",,,I","","","","","",""
"RSM00031469","1987-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,24,","","","","","5.5",",,,I","","","","","",""
"RSM00031469","1987-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,20,","","","","","21.4",",,,I","","","","","",""
"RSM00031469","1987-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,17,","","","","","80.6",",,,I","","","","","",""
"RSM00031469","1987-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","43.5",",,I,27,","","","","","114.6",",,,I","","","","","",""
"RSM00031469","1987-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","20",",I","15",",I","0",",I","","","","","","","","","","","","","","","","","21.7",",,I,31,","","","","","134.1",",,,I","","","","","",""
"RSM00031469","1987-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","21",",I","17",",I","2",",I","","","","","","","","","","","","","","","","","28.6",",,I,25,","","","","","182.2",",,,I","","","","","",""
"RSM00031469","1987-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","22",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","18.8",",,I,04,","","","","","136.6",",,,I","","","","","",""
"RSM00031469","1987-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,06,","","","","","26.3",",,,I","","","","","",""
"RSM00031469","1987-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,16,","","","","","31.4",",,,I","","","","","",""
"RSM00031469","1987-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,29,","","","","","16.3",",,,I","","","","","",""
"RSM00031469","1988-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","15",",I","1",",I","0",",I","26","5,","","","","","","","","","","","","","371","5,,S,22,+","4.7",",,I,22,","","","","","16.5",",,,I","","","","","",""
"RSM00031469","1988-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","1",",I","0",",I","25","4,","","","","","","","","","","","","","371","4,,S,15,+","3.7",",,I,06,","","","","","8.1",",,,I","","","","","",""
"RSM00031469","1988-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,14,","","","","","8.9",",,,I","","","","","",""
"RSM00031469","1988-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,12,","","","","","12.6",",,,I","","","","","",""
"RSM00031469","1988-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19.5",",,I,12,","","","","","54.1",",,,I","","","","","",""
"RSM00031469","1988-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","31.5",",,I,10,","","","","","97.0",",,,I","","","","","",""
"RSM00031469","1988-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.7",",,I,15,","","","","","95.6",",,,I","","","","","",""
"RSM00031469","1988-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","56.5",",,I,22,","","","","","152.9",",,,I","","","","","",""
"RSM00031469","1988-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,18,","","","","","48.8",",,,I","","","","","",""
"RSM00031469","1988-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","28.3",",,I,01,","","","","","63.7",",,,I","","","","","",""
"RSM00031469","1988-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,04,","","","","","23.0",",,,I","","","","","",""
"RSM00031469","1988-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,04,","","","","","12.4",",,,I","","","","","",""
"RSM00031469","1989-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,10,","","","","","13.6",",,,I","","","","","",""
"RSM00031469","1989-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","1",",I","0",",I","0",",I","24","4,","","","","","23","5,S","0","5,S","0","5,S","","","351","4,,S,08,+","0.5",",,I,24,","-2.5","5,S,14,","","","0.5",",,,I","","","-11.60","5,,,S","",""
"RSM00031469","1989-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","8.9","1,,I,24,","","","","","17.1","1,,,I","","","","","",""
"RSM00031469","1989-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,09,","","","","","32.3",",,,I","","","","","",""
"RSM00031469","1989-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,19,","","","","","45.9",",,,I","","","","","",""
"RSM00031469","1989-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","15",",I","0",",I","","","","","","","","","","","","","","","","","25.0",",,I,21,","","","","","139.0",",,,I","","","","","",""
"RSM00031469","1989-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","19",",I","15",",I","1",",I","","","","","","","","","","","","","","","","","34.5",",,I,24,","","","","","178.9",",,,I","","","","","",""
"RSM00031469","1989-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","48.7",",,I,07,","","","","","95.0",",,,I","","","","","",""
"RSM00031469","1989-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,24,","","","","","53.7",",,,I","","","","","",""
"RSM00031469","1989-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","14.3",",,I,22,","","","","","66.0",",,,I","","","","","",""
"RSM00031469","1989-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,08,","","","","","6.8",",,,I","","","","","",""
"RSM00031469","1989-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.6","1,,I,04,","","","","","8.4","1,,,I","","","","","",""
"RSM00031469","1990-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,09,","","","","","1.7",",,,I","","","","","",""
"RSM00031469","1990-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,11,","","","","","16.5",",,,I","","","","","",""
"RSM00031469","1990-03","51.167","132.95","374.0","CEGDOMYN, RS","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,21,","","","","","1.0",",,,I","","","","","",""
"RSM00031469","1990-04","51.167","132.95","374.0","CEGDOMYN, RS","","","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,22,","","","","","31.9",",,,I","","","","","",""
"RSM00031469","1990-05","51.167","132.95","374.0","CEGDOMYN, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,12,","","","","","39.4",",,,I","","","","","",""
"RSM00031469","1990-06","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","21.7",",,I,19,","","","","","73.7",",,,I","","","","","",""
"RSM00031469","1990-07","51.167","132.95","374.0","CEGDOMYN, RS","","","","","11",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","32.0",",,I,23,","","","","","134.1",",,,I","","","","","",""
"RSM00031469","1990-08","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","62.2",",,I,31,","","","","","209.9",",,,I","","","","","",""
"RSM00031469","1990-09","51.167","132.95","374.0","CEGDOMYN, RS","","","","","17",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","27.1",",,I,01,","","","","","116.9",",,,I","","","","","",""
"RSM00031469","1990-10","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.6",",,I,06,","","","","","79.7",",,,I","","","","","",""
"RSM00031469","1990-11","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,08,","","","","","24.1",",,,I","","","","","",""
"RSM00031469","1990-12","51.167","132.95","374.0","CEGDOMYN, RS","","","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,23,","","","","","18.1",",,,I","","","","","",""
"RSM00031469","1991-01","51.167","132.95","374.0","CEGDOMYN, RS","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,12,","","","","","11.1",",,,I","","","","","",""
"RSM00031469","1991-02","51.167","132.95","374.0","CEGDOMYN, RS","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,22,","","","","","2.1",",,,I","","","","","",""
