"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419169","1946-12","33.88333","-101.85","1022.0","TUCO STATION, TX US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,09,","","","","","","","6.7",",,,0","0",",,,0","","","","","",""
"USC00419169","1947-04","33.88333","-101.85","1022.0","TUCO STATION, TX US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,14,","","","","","","","39.5",",,,0","0",",,,0","","","","","",""
"USC00419169","1947-08","33.88333","-101.85","1022.0","TUCO STATION, TX US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,26,","","","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00419169","1947-09","33.88333","-101.85","1022.0","TUCO STATION, TX US","","","1",",0","1",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","1","","","","0","1,,0,30,+","0",",,0,30,+","6.1",",,0,08,","","","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00419169","1947-10","33.88333","-101.85","1022.0","TUCO STATION, TX US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","1","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,06,","","","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00419169","1947-11","33.88333","-101.85","1022.0","TUCO STATION, TX US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,14,","","","","","","","27.0",",,,0","0",",,,0","","","","","",""
"USC00419169","1947-12","33.88333","-101.85","1022.0","TUCO STATION, TX US","","","2",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","76",",,0,31,","10.4",",,0,03,","","","","","","","18.0",",,,0","76",",,,0","","","","","",""
"USC00419169","1948-01","33.88333","-101.85","1022.0","TUCO STATION, TX US","","","2",",0","0",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,29,+","25",",,0,28,","1.3",",,0,23,","","","","","","","1.8",",,,0","38",",,,0","","","","","",""
"USC00419169","1948-02","33.88333","-101.85","1022.0","TUCO STATION, TX US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,29,+","3",",,0,08,","19.8",",,0,05,","","","","","","","30.3",",,,0","3",",,,0","","","","","",""
"USC00419169","1948-03","33.88333","-101.85","1022.0","TUCO STATION, TX US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,24,","","","","","","","2.5",",,,0","0",",,,0","","","","","",""
