"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00025402","1942-12","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","0.0",",6","19",",6","11",",6","0",",6","19","5,6","6",",6","0",",6","28",",6","8",",6","0",",6","0",",6","","","","","-7.2",",6,22,","178","5,,6,15,","140",",,6,15,","17.8",",,6,01,","5.0",",6,26,+","","","586.9",",6","94.2",",,,6","386",",,,6","-0.60",",6","1.44",",,,6","-2.64",",,,6"
"USW00025402","1943-01","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0","2,6","15",",6","11",",6","0",",6","14","5,6","5",",6","0","2,6","24","2,6","6","2,6","0","2,6","0","2,6","","","","","-5.6","2,6,10,+","102","5,,6,24,+","51",",,6,14,","13.7",",,6,25,","5.6","2,6,08,","","","521.3","2,6","79.1",",,,6","207",",,,6","0.36","2,6","2.38","2,,,6","-1.67","2,,,6"
"USW00025402","1943-02","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","15",",6","10",",6","0",",6","","","1",",6","0",",6","11",",6","6",",6","0",",6","0",",6","","","","","-9.4",",6,07,+","","","51",",,6,07,","17.8",",,6,19,","6.1",",6,25,","","","492.5",",6","79.9",",,,6","116",",,,6","0.74",",6","2.49",",,,6","-1.00",",,,6"
"USW00025402","1943-03","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","5",",6","0",",6","15",",6","3",",6","0",",6","0",",6","","","","","-6.7",",6,20,","","","178",",,6,24,","5.6",",,6,26,","8.3",",6,06,","","","509.0",",6","23.8",",,,6","330",",,,6","1.91",",6","4.43",",,,6","-0.60",",,,6"
"USW00025402","1943-04","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","15","3,6","11","3,6","0","3,6","","","1",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","-3.3",",6,03,","","","51",",,6,04,","14.7","3,,6,12,","9.4",",6,28,","","","440.8",",6","74.2","3,,,6","51",",,,6","3.64",",6","5.82",",,,6","1.46",",,,6"
"USW00025402","1943-05","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","2.2",",6,04,+","","","","","17.8",",,6,19,","12.8",",6,12,","","","353.0",",6","42.7",",,,6","","","6.95",",6","9.39",",,,6","4.50",",,,6"
"USW00025402","1943-06","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0","2,6","11",",6","10",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","0","2,6","0","2,6","","","","","4.4","2,6,05,","","","","","19.3",",,6,25,","14.4","2,6,22,+","","","251.9","2,6","77.9",",,,6","","","9.34","2,6","11.47","2,,,6","7.20","2,,,6"
"USW00025402","1943-07","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","17",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","7.2",",6,04,+","","","","","26.4",",,6,31,","16.7",",6,13,","212.8","6","212.8",",6","119.7",",,,6","","","11.47",",6","13.61",",,,6","9.33",",,,6"
"USW00025402","1943-08","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","17",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","7.2",",6,31,+","","","","","28.4",",,6,26,","20.6",",6,05,","404.7","6","191.9",",6","108.7",",,,6","","","12.14",",6","14.66",",,,6","9.62",",,,6"
"USW00025402","1943-09","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","26",",6","20",",6","4",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","4.4",",6,18,","","","","","43.7",",,6,19,","13.9",",6,03,+","662.9","6","258.2",",6","313.8",",,,6","","","9.73",",6","11.62",",,,6","7.83",",,,6"
"USW00025402","1943-10","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","25",",6","16",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","1.1",",6,30,","","","0",",T,6,29,","29.5",",,6,14,","11.1",",6,09,+","1003.0","6","340.1",",6","166.9",",,,6","0",",T,,6","7.36",",6","8.78",",,,6","5.94",",,,6"
"USW00025402","1943-11","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","27",",6","24",",6","5",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","0.6",",6,06,","","","","","28.7",",,6,22,","8.3",",6,25,+","1402.1","6","399.1",",6","372.2",",,,6","","","5.03",",6","6.77",",,,6","3.29",",,,6"
"USW00025402","1943-12","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","29",",6","24",",6","3",",6","2",",6","1",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","","","-3.3",",6,18,","25",",,6,17,+","25",",,6,16,","35.8",",,6,13,","7.2",",6,14,+","1860.0","6","457.9",",6","285.6",",,,6","25",",,,6","3.56",",6","5.30",",,,6","1.82",",,,6"
"USW00025402","1944-01","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0","2,6","24",",6","20",",6","2",",6","7",",6","0","3,6","0","1,6","10","1,6","3","1,6","0","1,6","0","1,6","","","","","-10.6","1,6,29,","25",",,6,31,+","13","3,,6,26,+","27.2",",,6,08,","6.1","1,6,19,+","2337.4","6","477.4","1,6","179.4",",,,6","40","3,,,6","1.84","2,6","3.80","1,,,6","-0.12","1,,,6"
"USW00025402","1944-02","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","18",",6","10",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","0.0",",6,29,+","0",",T,6,29,+","3",",,6,29,","15.2",",,6,09,","6.7",",6,18,+","2771.9","6","434.5",",6","75.4",",,,6","3",",,,6","3.35",",6","4.92",",,,6","1.78",",,,6"
"USW00025402","1944-03","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","","","15",",6","11",",6","1",",6","2",",6","2",",6","0","4,6","15","4,6","2","4,6","0","4,6","0","4,6","","","","","-9.4","4,6,29,","102",",,6,31,","51",",,6,31,+","25.9",",,6,27,","7.8","4,6,25,","","","","","133.0",",,,6","107",",,,6","2.12","6,6","4.37","4,,,6","-0.13","4,,,6"
"USW00025402","1944-04","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","0.0","1,6","21",",6","14",",6","0",",6","5",",6","0",",6","0",",6","8",",6","1","1,6","0","1,6","0","1,6","","","","","-10.0",",6,01,","51",",,6,02,+","0",",T,6,09,+","17.3",",,6,18,","8.3","1,6,30,+","","","435.5","1,6","95.7",",,,6","0",",T,,6","3.13","1,6","5.36","1,,,6","0.89",",,,6"
"USW00025402","1944-05","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","0.0",",6","24",",6","16",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","1.7",",6,08,","","","0",",,6,31,+","24.1",",,6,02,","11.7",",6,10,","","","375.5",",6","176.9",",,,6","0",",,,6","6.22",",6","8.27",",,,6","4.17",",,,6"
"USW00025402","1944-06","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","0.0",",6","16",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","4.4",",6,04,+","","","0",",,6,30,+","12.7",",,6,22,","14.4",",6,30,","","","275.5",",6","52.1",",,,6","0",",,,6","9.15",",6","11.31",",,,6","6.99",",,,6"
"USW00025402","1944-07","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","0.0",",6","17",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","5.6",",6,04,","","","0",",,6,31,+","42.4",",,6,21,","15.0",",6,27,+","223.7","6","223.7",",6","146.8",",,,6","0",",,,6","11.12",",6","13.08",",,,6","9.15",",,,6"
"USW00025402","1944-08","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","0.0",",6","18",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","5.6",",6,31,+","","","0",",,6,31,+","28.2",",,6,28,","18.9",",6,16,","392.1","6","168.4",",6","116.7",",,,6","0",",,,6","12.90",",6","15.33",",,,6","10.47",",,,6"
"USW00025402","1944-09","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","0.0",",6","17","1,6","13","1,6","2","1,6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","4.4",",6,02,","","","0",",,6,30,+","53.1","1,,6,07,","13.9",",6,25,+","634.4","6","242.3",",6","175.3","1,,,6","0",",,,6","10.26",",6","12.46",",,,6","8.05",",,,6"
"USW00025402","1944-10","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","0.0",",6","25",",6","19",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","-0.6",",6,24,","","","0",",,6,31,+","29.2",",,6,16,","12.8",",6,03,+","976.7","6","342.3",",6","166.0",",,,6","0",",,,6","7.29",",6","9.39",",,,6","5.19",",,,6"
"USW00025402","1944-11","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","0.0",",6","24",",6","17",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","-1.1",",6,12,","","","0",",T,6,23,+","34.0",",,6,27,","9.4",",6,16,+","1386.2","6","409.5",",6","192.9",",,,6","0",",T,,6","4.68",",6","6.41",",,,6","2.96",",,,6"
"USW00025402","1944-12","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","","","0.0",",6","27",",6","15",",6","0",",6","","","3",",6","0",",6","9",",6","1",",6","0",",6","0",",6","","","","","-4.4",",6,04,+","","","76",",,6,04,","24.1",",,6,24,","7.8",",6,09,","1862.6","6","476.4",",6","182.8",",,,6","152",",,,6","2.96",",6","4.75",",,,6","1.18",",,,6"
"USW00025402","1945-01","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","25",",6","19",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","-4.4",",6,17,","","","0",",T,6,17,","26.4",",,6,26,","7.8",",6,26,+","2303.8","6","441.2",",6","216.6",",,,6","0",",T,,6","4.10",",6","5.58",",,,6","2.62",",,,6"
"USW00025402","1945-02","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","23",",6","15",",6","0",",6","","","3",",6","0",",6","9",",6","2",",6","0",",6","0",",6","","","","","-9.4",",6,13,","","","69",",,6,12,","23.9",",,6,09,","7.8",",6,28,","2742.8","6","439.0",",6","166.3",",,,6","142",",,,6","2.65",",6","4.63",",,,6","0.68",",,,6"
"USW00025402","1945-03","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","22",",6","12",",6","0",",6","","","4",",6","0",",6","23",",6","2",",6","0",",6","0",",6","","","","","-5.6",",6,12,","","","38",",,6,22,","18.8",",,6,28,","7.8",",6,29,","3260.3","6","517.5",",6","112.3",",,,6","118",",,,6","1.64",",6","3.98",",,,6","-0.70",",,,6"
"USW00025402","1945-04","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","13",",6","7",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","-2.8",",6,07,+","","","0",",,6,30,+","21.8",",,6,08,","8.9",",6,27,+","3714.5","6","454.2",",6","94.4",",,,6","0",",,,6","3.19",",6","5.74",",,,6","0.65",",,,6"
"USW00025402","1945-05","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0","3,6","14",",6","8",",6","0",",6","","","2",",6","0","3,6","4","3,6","1",",6","0",",6","0",",6","","","","","-5.0","3,6,03,","","","25",",,6,04,+","15.2",",,6,01,","12.8",",6,17,","4052.5","6","338.0",",6","71.1",",,,6","50",",,,6","6.11","3,6","8.64",",,,6","3.59","3,,,6"
"USW00025402","1945-06","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","14",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","4.4",",6,01,","","","0",",,6,30,+","6.6",",,6,23,","17.2",",6,20,","4305.9","6","253.4",",6","38.2",",,,6","0",",,,6","9.89",",6","12.95",",,,6","6.82",",,,6"
"USW00025402","1945-07","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","13",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","6.7",",6,14,","","","0",",,6,31,+","26.9",",,6,12,","17.2",",6,20,","217.4","6","217.4",",6","102.9",",,,6","0",",,,6","11.32",",6","13.95",",,,6","8.69",",,,6"
"USW00025402","1945-08","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0","1,6","17",",6","13",",6","3",",6","","","","","0",",6","0",",6","0","1,6","0","1,6","0","1,6","","","","","5.6",",6,14,","","","","","35.6",",,6,12,","15.6","1,6,13,","426.1","6","208.7","1,6","212.5",",,,6","","","11.37","1,6","13.59","1,,,6","9.15",",,,6"
"USW00025402","1945-09","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","5.6",",6,17,","","","","","","","15.0",",6,24,+","666.4","6","240.3",",6","","","","","10.32",",6","12.79",",,,6","7.85",",,,6"
"USW00025402","1945-10","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","26",",6","22",",6","2",",6","","","0",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","-0.6",",6,26,","","","0",",T,6,31,+","41.9",",,6,03,","12.2",",6,01,","1048.0","6","381.6",",6","275.3",",,,6","0",",T,,6","6.02",",6","8.47",",,,6","3.57",",,,6"
"USW00025402","1945-11","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","22",",6","14",",6","0",",6","9",",6","4",",6","0",",6","21",",6","2",",6","0",",6","0",",6","","","","","-4.4",",6,03,","76",",,6,17,","51",",,6,16,","16.5",",,6,20,","9.4",",6,20,","1545.1","6","497.1",",6","131.9",",,,6","203",",,,6","1.76",",6","3.78",",,,6","-0.26",",,,6"
"USW00025402","1945-12","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","22",",6","16",",6","3",",6","4",",6","3",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","","","-3.3",",6,03,","25",",,6,22,+","64",",,6,01,","41.9",",,6,17,","5.6",",6,27,+","2033.8","6","488.7",",6","218.1",",,,6","173",",,,6","2.57",",6","4.35",",,,6","0.79",",,,6"
"USW00025402","1946-01","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","24",",6","11",",6","0",",6","9","1,6","2",",6","0",",6","17",",6","2",",6","0",",6","0",",6","","","","","-6.1",",6,05,","76","1,,6,07,+","64",",,6,02,","22.6",",,6,29,","5.6",",6,01,","2554.6","6","520.8",",6","140.6",",,,6","149",",,,6","1.53",",6","3.32",",,,6","-0.25",",,,6"
"USW00025402","1946-02","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","25",",6","18",",6","1",",6","","","","","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","-2.8",",6,09,","","","","","47.0",",,6,15,","5.6",",6,28,+","3013.8","6","459.2",",6","208.6",",,,6","","","1.93",",6","3.75",",,,6","0.12",",,,6"
"USW00025402","1946-03","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","22",",6","12",",6","0",",6","","","4",",6","0",",6","24",",6","7",",6","0",",6","0",",6","","","","","-6.7",",6,17,+","","","127",",,6,16,","24.4",",,6,30,","6.1",",6,02,","3586.1","6","572.3",",6","90.5",",,,6","396",",,,6","-0.13",",6","2.22",",,,6","-2.48",",,,6"
"USW00025402","1946-04","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","25",",6","12",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","-1.7",",6,01,","","","5",",,6,03,","23.9",",,6,13,","7.8",",6,29,","4045.2","6","459.1",",6","148.2",",,,6","11",",,,6","3.03",",6","5.52",",,,6","0.54",",,,6"
"USW00025402","1946-05","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","18",",6","13",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","1.1",",6,09,","","","","","22.4",",,6,15,","13.3",",6,10,","4435.2","6","390.0",",6","130.5",",,,6","","","5.75",",6","8.04",",,,6","3.46",",,,6"
"USW00025402","1946-06","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","3.3",",6,01,","","","","","0.5",",,6,10,","14.4",",6,30,","4712.7","6","277.5",",6","1.1",",,,6","","","9.08",",6","11.58",",,,6","6.59",",,,6"
"USW00025402","1946-07","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","12",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","6.7",",6,31,+","","","0",",,6,31,+","26.7",",,6,23,","17.2",",6,11,+","209.6","6","209.6",",6","79.0",",,,6","0",",,,6","11.57",",6","14.11",",,,6","9.03",",,,6"
"USW00025402","1946-08","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","22",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","8.3",",6,22,","","","0",",,6,31,+","17.5",",,6,15,+","14.4",",6,28,+","412.3","6","202.7",",6","125.1",",,,6","0",",,,6","11.79",",6","13.28",",,,6","10.31",",,,6"
"USW00025402","1946-09","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","17","1,6","13","1,6","0","1,6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","3.3",",6,19,","","","0",",,6,30,+","24.6","1,,6,16,","15.6",",6,05,+","646.4","6","234.1",",6","112.4","1,,,6","0",",,,6","10.53",",6","12.66",",,,6","8.39",",,,6"
"USW00025402","1946-10","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","28",",6","20",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","1.1",",6,31,","","","0",",,6,31,+","37.3",",,6,05,","11.1",",6,13,+","1002.2","6","355.8",",6","240.2",",,,6","0",",,,6","6.85",",6","8.77",",,,6","4.94",",,,6"
"USW00025402","1946-11","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","19",",6","9",",6","2",",6","","","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","","","-2.2",",6,14,","","","8",",,6,28,","41.9",",,6,10,","7.8",",6,10,+","1442.6","6","440.4",",6","149.1",",,,6","18",",,,6","3.65",",6","5.21",",,,6","2.09",",,,6"
"USW00025402","1946-12","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0","4,6","21",",6","12",",6","1",",6","13",",6","7",",6","0","2,6","19","2,6","13","2,6","0","2,6","0","2,6","","","","","-11.1","2,6,14,+","102",",,6,15,+","127",",,6,08,","33.3",",,6,16,","5.0","2,6,18,","1968.2","6","525.6","2,6","130.9",",,,6","430",",,,6","-1.24","4,6","0.20","2,,,6","-2.68","2,,,6"
"USW00025402","1947-01","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","21",",6","13",",6","0",",6","21",",6","10",",6","0",",6","23",",6","16",",6","0",",6","0",",6","","","","","-11.1",",6,28,","254",",,6,17,+","229",",,6,16,","22.9",",,6,16,","4.4",",6,06,+","2626.9","6","658.7",",6","135.2",",,,6","873",",,,6","-2.92",",6","-1.53",",,,6","-4.30",",,,6"
"USW00025402","1947-02","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","15",",6","10",",6","0",",6","10",",6","1",",6","0",",6","12",",6","5",",6","0",",6","0",",6","","","","","-14.4",",6,02,+","102",",,6,06,+","38",",,6,14,","16.5",",,6,24,","6.1",",6,27,","3133.1","6","506.2",",6","94.9",",,,6","90",",,,6","0.25",",6","1.74",",,,6","-1.23",",,,6"
"USW00025402","1947-03","59.43333","-146.33333","14.0","MIDDLETON ISLAND, AK US","0.0","6","0.0",",6","21",",6","13",",6","0",",6","2",",6","2",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","","","-1.7",",6,23,+","25",",,6,25,+","51",",,6,25,","23.4",",,6,18,","6.7",",6,18,","3627.2","6","494.1",",6","136.9",",,,6","123",",,,6","2.39",",6","4.03",",,,6","0.76",",,,6"
