"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00452722","1916-03","47.0","-122.0","433.1","FAIRFAX, WA US","21",",6","17",",6","3",",6","","","","","","","","","","","50.3",",,6,08,","261.6",",,,6","",""
"USC00452722","1916-04","47.0","-122.0","433.1","FAIRFAX, WA US","18",",6","15",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","35.6",",,6,27,","147.2",",,,6","0",",,,6"
"USC00452722","1916-05","47.0","-122.0","433.1","FAIRFAX, WA US","16",",6","12",",6","0",",6","","","1",",6","","","","","25",",,6,09,","23.4",",,6,06,","124.5",",,,6","25",",,,6"
"USC00452722","1916-06","47.0","-122.0","433.1","FAIRFAX, WA US","11",",6","10",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","19.1",",,6,01,","100.0",",,,6","0",",,,6"
"USC00452722","1916-07","47.0","-122.0","433.1","FAIRFAX, WA US","11",",6","9",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","55.9",",,6,02,","121.9",",,,6","0",",,,6"
"USC00452722","1916-08","47.0","-122.0","433.1","FAIRFAX, WA US","5",",6","2",",6","0",",6","","","","","","","","","","","5.6",",,6,18,","12.8",",,,6","",""
"USC00452722","1916-09","47.0","-122.0","433.1","FAIRFAX, WA US","8",",6","7",",6","0",",6","","","","","","","","","","","17.5",",,6,02,","55.8",",,,6","",""
"USC00452722","1916-10","47.0","-122.0","433.1","FAIRFAX, WA US","4",",6","4",",6","1",",6","","","","","","","","","","","25.4",",,6,29,","60.7",",,,6","",""
"USC00452722","1916-11","47.0","-122.0","433.1","FAIRFAX, WA US","18",",6","14",",6","2",",6","","","","","","","","","","","38.1",",,6,27,","190.8",",,,6","",""
"USC00452722","1916-12","47.0","-122.0","433.1","FAIRFAX, WA US","19",",6","15",",6","1",",6","","","5",",6","","","","","51",",,6,22,+","80.0",",,6,12,","202.6",",,,6","177",",,,6"
"USC00452722","1917-01","47.0","-122.0","433.1","FAIRFAX, WA US","20",",6","16",",6","4",",6","","","4",",6","","","","","203",",,6,29,","33.8",",,6,27,","223.7",",,,6","381",",,,6"
"USC00452722","1917-02","47.0","-122.0","433.1","FAIRFAX, WA US","16",",6","14",",6","0",",6","","","6",",6","","","","","152",",,6,01,","12.4",",,6,16,","105.8",",,,6","431",",,,6"
"USC00452722","1917-03","47.0","-122.0","433.1","FAIRFAX, WA US","20",",6","14",",6","1",",6","","","2",",6","","","","","127",",,6,22,","27.2",",,6,24,","185.1",",,,6","203",",,,6"
"USC00452722","1917-04","47.0","-122.0","433.1","FAIRFAX, WA US","26",",6","18",",6","1",",6","","","2",",6","","","","","25",",,6,15,+","29.7",",,6,07,","203.1",",,,6","50",",,,6"
"USC00452722","1917-05","47.0","-122.0","433.1","FAIRFAX, WA US","15",",6","8",",6","0",",6","","","","","","","","","","","9.1",",,6,06,","47.4",",,,6","",""
"USC00452722","1917-06","47.0","-122.0","433.1","FAIRFAX, WA US","15",",6","13",",6","3",",6","","","","","","","","","","","31.2",",,6,03,","188.0",",,,6","",""
"USC00452722","1917-07","47.0","-122.0","433.1","FAIRFAX, WA US","4",",6","1",",6","0",",6","","","","","","","","","","","8.1",",,6,28,","11.2",",,,6","",""
