"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00232043","1956-10","38.06667","-91.4","305.1","CUBA, MO US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","","","43.5",",,,0","0",",,,0","","","",""
"USC00232043","1956-11","38.06667","-91.4","305.1","CUBA, MO US","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",T,0,27,+","27.2",",,0,20,","","","66.7",",,,0","0",",T,,0","","","",""
"USC00232043","1956-12","38.06667","-91.4","305.1","CUBA, MO US","10",",0","5",",0","1",",0","3",",0","0",",0","","","","","","","","","","","5","","","","","","25",",,0,10,+","13",",,0,08,","37.3",",,0,07,","","","92.3",",,,0","13",",,,0","","","",""
"USC00232043","1957-01","38.06667","-91.4","305.1","CUBA, MO US","11",",0","3",",0","1",",0","2",",0","1",",0","","","","","","","","","","","2","","","","","","25",",,0,31,+","25",",,0,31,","25.7",",,0,22,","","","43.2",",,,0","49",",,,0","","","",""
"USC00232043","1957-02","38.06667","-91.4","305.1","CUBA, MO US","12",",0","8",",0","1",",0","1",",0","0",",0","","","","","","","","","","","3","","1","","","","25",",,0,01,","0",",T,0,05,","34.8",",,0,26,","","","127.7",",,,0","0",",T,,0","","","",""
"USC00232043","1957-03","38.06667","-91.4","305.1","CUBA, MO US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",T,0,26,+","8",",,0,07,","36.3",",,0,25,","","","79.9",",,,0","8",",,,0","","","",""
"USC00232043","1957-04","38.06667","-91.4","305.1","CUBA, MO US","20",",0","13",",0","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,12,","13",",,0,12,","31.8",",,0,04,","","","190.3",",,,0","21",",,,0","","","",""
"USC00232043","1957-05","38.06667","-91.4","305.1","CUBA, MO US","14",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,31,+","0",",,0,31,+","104.9",",,0,17,","","","306.3",",,,0","0",",,,0","","","",""
"USC00232043","1957-06","38.06667","-91.4","305.1","CUBA, MO US","16",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","53.1",",,0,28,","","","210.4",",,,0","0",",,,0","","","",""
"USC00232043","1957-07","38.06667","-91.4","305.1","CUBA, MO US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,09,","","","90.8",",,,0","0",",,,0","","","",""
"USC00232043","1957-08","38.06667","-91.4","305.1","CUBA, MO US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,17,","","","50.7",",,,0","0",",,,0","","","",""
"USC00232043","1957-09","38.06667","-91.4","305.1","CUBA, MO US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,21,","","","66.3",",,,0","0",",,,0","","","",""
"USC00232043","1957-10","38.06667","-91.4","305.1","CUBA, MO US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,23,","","","53.6",",,,0","0",",,,0","","","",""
"USC00232043","1957-11","38.06667","-91.4","305.1","CUBA, MO US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,","17.8",",,0,08,","","","71.3",",,,0","0",",T,,0","","","",""
"USC00232043","1957-12","38.06667","-91.4","305.1","CUBA, MO US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",T,0,11,+","0",",T,0,11,+","66.0",",,0,17,","","","110.6",",,,0","0",",T,,0","","","",""
"USC00232043","1958-01","38.06667","-91.4","305.1","CUBA, MO US","5",",0","3",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,22,","38",",,0,22,","16.8",",,0,21,","","","31.3",",,,0","38",",,,0","","","",""
"USC00232043","1958-02","38.06667","-91.4","305.1","CUBA, MO US","7",",0","4",",0","0",",0","12",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,14,+","64",",,0,14,","23.4",",,0,27,","","","67.2",",,,0","161",",,,0","","","",""
"USC00232043","1958-03","38.06667","-91.4","305.1","CUBA, MO US","16",",0","10",",0","2",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,18,","51",",,0,17,","36.6",",,0,24,","","","131.0",",,,0","115",",,,0","","","",""
"USC00232043","1958-04","38.06667","-91.4","305.1","CUBA, MO US","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,20,","","","53.3",",,,0","0",",,,0","","","",""
"USC00232043","1958-05","38.06667","-91.4","305.1","CUBA, MO US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,25,","","","74.0",",,,0","0",",,,0","","","",""
"USC00232043","1958-06","38.06667","-91.4","305.1","CUBA, MO US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,15,","","","104.0",",,,0","0",",,,0","","","",""
"USC00232043","1958-07","38.06667","-91.4","305.1","CUBA, MO US","14",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","81.3",",,0,31,","","","221.3",",,,0","0",",,,0","","","",""
"USC00232043","1958-08","38.06667","-91.4","305.1","CUBA, MO US","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,02,","","","42.9",",,,0","0",",,,0","","","",""
"USC00232043","1958-09","38.06667","-91.4","305.1","CUBA, MO US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,11,","","","80.0",",,,0","0",",,,0","","","",""
"USC00232043","1958-10","38.06667","-91.4","305.1","CUBA, MO US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,10,","","","31.6",",,,0","0",",,,0","","","",""
"USC00232043","1958-11","38.06667","-91.4","305.1","CUBA, MO US","10",",0","7",",0","2",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,29,+","102",",,0,28,","35.3",",,0,17,","","","93.8",",,,0","115",",,,0","","","",""
"USC00232043","1958-12","38.06667","-91.4","305.1","CUBA, MO US","2",",0","1",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,05,+","51",",,0,05,","15.5",",,0,05,","","","16.3",",,,0","51",",,,0","","","",""
"USC00232043","1959-01","38.06667","-91.4","305.1","CUBA, MO US","8",",0","5",",0","1",",0","8",",0","2",",0","","","","","","","","","","","1","","2","","","","51",",,0,27,+","38",",,0,27,","27.2",",,0,21,","","","62.8",",,,0","92",",,,0","","","",""
"USC00232043","1959-02","38.06667","-91.4","305.1","CUBA, MO US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,03,","0",",T,0,19,+","26.7",",,0,10,","","","45.9",",,,0","0",",T,,0","","","",""
"USC00232043","1959-03","38.06667","-91.4","305.1","CUBA, MO US","9",",0","4",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","","","25",",,0,11,","25",",,0,12,+","22.4",",,0,09,","","","65.8",",,,0","50",",,,0","","","",""
"USC00232043","1959-04","38.06667","-91.4","305.1","CUBA, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,19,","","","37.3",",,,0","0",",,,0","","","",""
"USC00232043","1959-05","38.06667","-91.4","305.1","CUBA, MO US","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","4","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,18,","","","152.5",",,,0","0",",,,0","","","",""
"USC00232043","1959-06","38.06667","-91.4","305.1","CUBA, MO US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,11,","","","41.1",",,,0","0",",,,0","","","",""
"USC00232043","1959-07","38.06667","-91.4","305.1","CUBA, MO US","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,05,","","","56.8",",,,0","0",",,,0","","","",""
"USC00232043","1959-08","38.06667","-91.4","305.1","CUBA, MO US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,17,","","","72.7",",,,0","0",",,,0","","","",""
"USC00232043","1959-09","38.06667","-91.4","305.1","CUBA, MO US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,27,","","","73.3",",,,0","0",",,,0","","","",""
"USC00232043","1959-10","38.06667","-91.4","305.1","CUBA, MO US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,06,","","","110.8",",,,0","0",",,,0","","","",""
"USC00232043","1959-11","38.06667","-91.4","305.1","CUBA, MO US","5",",0","4",",0","1",",0","3",",0","1",",0","","","","","","","","","","","2","","","","","","51",",,0,27,","51",",,0,27,","66.5",",,0,04,","","","86.4",",,,0","51",",,,0","","","",""
"USC00232043","1959-12","38.06667","-91.4","305.1","CUBA, MO US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",T,0,01,","0",",T,0,29,","45.2",",,0,18,","","","123.4",",,,0","0",",T,,0","","","",""
"USC00232043","1960-01","38.06667","-91.4","305.1","CUBA, MO US","8",",0","6",",0","0",",0","6",",0","1",",0","","","","","","","","","","","7","","","","","","51",",,0,29,","38",",,0,29,","11.4",",,0,13,","","","42.4",",,,0","64",",,,0","","","",""
"USC00232043","1960-02","38.06667","-91.4","305.1","CUBA, MO US","7",",0","5",",0","0",",0","6",",0","3",",0","","","","","","","","","","","2","","","","","","178",",,0,28,","102",",,0,28,+","9.7",",,0,28,+","","","37.0",",,,0","250",",,,0","","","",""
"USC00232043","1960-03","38.06667","-91.4","305.1","CUBA, MO US","10",",0","5",",0","0",",0","24",",0","7",",0","","","","","","","","","","","","","1","","","","330",",,0,11,+","178",",,0,09,","17.3",",,0,09,","","","59.5",",,,0","483",",,,0","","","",""
"USC00232043","1960-04","38.06667","-91.4","305.1","CUBA, MO US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,30,","","","86.8",",,,0","0",",,,0","","","",""
"USC00232043","1960-05","38.06667","-91.4","305.1","CUBA, MO US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,06,","","","88.0",",,,0","0",",,,0","","","",""
"USC00232043","1960-06","38.06667","-91.4","305.1","CUBA, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,","","","29.5",",,,0","0",",,,0","","","",""
"USC00232043","1960-07","38.06667","-91.4","305.1","CUBA, MO US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,26,","","","51.6",",,,0","0",",,,0","","","",""
"USC00232043","1960-08","38.06667","-91.4","305.1","CUBA, MO US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","","","78.2",",,,0","0",",,,0","","","",""
"USC00232043","1960-09","38.06667","-91.4","305.1","CUBA, MO US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","54.4",",,0,17,","","","69.7",",,,0","0",",,,0","","","",""
"USC00232043","1960-10","38.06667","-91.4","305.1","CUBA, MO US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","2","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,19,","","","86.5",",,,0","0",",,,0","","","",""
"USC00232043","1960-11","38.06667","-91.4","305.1","CUBA, MO US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",T,0,10,","0",",T,0,10,","15.5",",,0,16,","","","53.5",",,,0","0",",T,,0","","","",""
"USC00232043","1960-12","38.06667","-91.4","305.1","CUBA, MO US","5",",0","5",",0","2",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,23,+","25",",,0,12,","45.0",",,0,06,","","","91.4",",,,0","38",",,,0","","","",""
"USC00232043","1961-01","38.06667","-91.4","305.1","CUBA, MO US","5",",0","2",",0","0",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,27,+","51",",,0,26,","3.6",",,0,26,","","","10.2",",,,0","72",",,,0","","","",""
"USC00232043","1961-02","38.06667","-91.4","305.1","CUBA, MO US","11",",0","7",",0","0",",0","11",",0","4",",0","","","","","","","","","","","","","1","","","","152",",,0,09,+","114",",,0,03,","15.2",",,0,18,","","","63.3",",,,0","317",",,,0","","","",""
"USC00232043","1961-03","38.06667","-91.4","305.1","CUBA, MO US","17",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",T,0,01,","0",",T,0,09,+","22.6",",,0,06,","","","111.3",",,,0","0",",T,,0","","","",""
"USC00232043","1961-04","38.06667","-91.4","305.1","CUBA, MO US","9",",0","4",",0","1",",0","1",",0","1",",0","","","","","","","","","","","1","","","","","","76",",,0,09,","64",",,0,09,","32.5",",,0,09,","","","62.5",",,,0","64",",,,0","","","",""
"USC00232043","1961-05","38.06667","-91.4","305.1","CUBA, MO US","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,06,","","","225.9",",,,0","0",",,,0","","","",""
"USC00232043","1961-06","38.06667","-91.4","305.1","CUBA, MO US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,08,","","","76.1",",,,0","0",",,,0","","","",""
"USC00232043","1961-07","38.06667","-91.4","305.1","CUBA, MO US","14",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,01,","","","254.3",",,,0","0",",,,0","","","",""
"USC00232043","1961-08","38.06667","-91.4","305.1","CUBA, MO US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,20,","","","67.8",",,,0","0",",,,0","","","",""
"USC00232043","1961-09","38.06667","-91.4","305.1","CUBA, MO US","8",",0","4",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.0",",,0,14,","","","141.2",",,,0","0",",,,0","","","",""
"USC00232043","1961-10","38.06667","-91.4","305.1","CUBA, MO US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,31,","","","56.9",",,,0","0",",,,0","","","",""
"USC00232043","1961-11","38.06667","-91.4","305.1","CUBA, MO US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,19,","13",",,0,19,","34.8",",,0,03,","","","86.6",",,,0","13",",,,0","","","",""
"USC00232043","1961-12","38.06667","-91.4","305.1","CUBA, MO US","10",",0","7",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,09,","64",",,0,09,","17.8",",,0,09,","","","62.6",",,,0","109",",,,0","","","",""
"USC00232043","1962-01","38.06667","-91.4","305.1","CUBA, MO US","10","1,0","6","1,0","1","1,0","9","1,0","2",",0","","","","","","","","","","","1","","1","","","","127","1,,0,19,","114",",,0,19,","28.2","1,,0,15,","","","80.7","1,,,0","172",",,,0","","","",""
"USC00232043","1962-02","38.06667","-91.4","305.1","CUBA, MO US","7",",0","7",",0","0",",0","2",",0","1",",0","","","","","","","","","","","2","","1","","","","25",",,0,28,+","25",",,0,21,","10.4",",,0,09,","","","50.1",",,,0","58",",,,0","","","",""
"USC00232043","1962-03","38.06667","-91.4","305.1","CUBA, MO US","11",",0","7",",0","1",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,05,+","20",",,0,05,","34.0",",,0,21,","","","92.1",",,,0","20",",,,0","","","",""
"USC00232043","1962-04","38.06667","-91.4","305.1","CUBA, MO US","12",",0","10",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,02,","25",",,0,02,","13.2",",,0,11,","","","74.0",",,,0","25",",,,0","","","",""
"USC00232043","1962-05","38.06667","-91.4","305.1","CUBA, MO US","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,01,","","","61.7",",,,0","0",",,,0","","","",""
"USC00232043","1962-06","38.06667","-91.4","305.1","CUBA, MO US","16",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,10,","","","114.3",",,,0","0",",,,0","","","",""
"USC00232043","1962-07","38.06667","-91.4","305.1","CUBA, MO US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,03,","","","17.6",",,,0","0",",,,0","","","",""
"USC00232043","1962-08","38.06667","-91.4","305.1","CUBA, MO US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,25,","","","26.5",",,,0","0",",,,0","","","",""
"USC00232043","1962-09","38.06667","-91.4","305.1","CUBA, MO US","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","47.2",",,0,24,","","","106.4",",,,0","0",",,,0","","","",""
"USC00232043","1962-10","38.06667","-91.4","305.1","CUBA, MO US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,01,","","","67.8",",,,0","0",",,,0","","","",""
"USC00232043","1962-11","38.06667","-91.4","305.1","CUBA, MO US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,18,","","","19.6",",,,0","0",",,,0","","","",""
"USC00232043","1962-12","38.06667","-91.4","305.1","CUBA, MO US","5",",0","4",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,11,","38",",,0,11,","18.3",",,0,29,","","","50.4",",,,0","38",",,,0","","","",""
"USC00232043","1963-01","38.06667","-91.4","305.1","CUBA, MO US","7",",0","4",",0","0",",0","11",",0","2",",0","","","","","","","","","","","3","","","","","","51",",,0,27,","25",",,0,27,+","4.6",",,0,20,+","","","20.4",",,,0","78",",,,0","","","",""
"USC00232043","1963-02","38.06667","-91.4","305.1","CUBA, MO US","3",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,01,","8",",,0,21,","3.0",",,0,10,","","","5.1",",,,0","8",",,,0","","","",""
"USC00232043","1963-03","38.06667","-91.4","305.1","CUBA, MO US","11","1,0","10","1,0","3","1,0","1","1,0","1","1,0","","","","","","","","","","","","","","","","","76","1,,0,01,","64","1,,0,01,","38.4","1,,0,05,","","","145.8","1,,,0","64","1,,,0","","","",""
"USC00232043","1963-04","38.06667","-91.4","305.1","CUBA, MO US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,30,","","","71.1",",,,0","0",",,,0","","","",""
"USC00232043","1963-05","38.06667","-91.4","305.1","CUBA, MO US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,26,","","","143.0",",,,0","0",",,,0","","","",""
"USC00232043","1963-06","38.06667","-91.4","305.1","CUBA, MO US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.2",",,0,11,","","","106.7",",,,0","0",",,,0","","","",""
"USC00232043","1963-07","38.06667","-91.4","305.1","CUBA, MO US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,29,","","","68.7",",,,0","0",",,,0","","","",""
"USC00232043","1963-08","38.06667","-91.4","305.1","CUBA, MO US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,10,","","","83.8",",,,0","0",",,,0","","","",""
"USC00232043","1963-09","38.06667","-91.4","305.1","CUBA, MO US","5",",0","3",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","3","","1","","","","0","1,,0,30,+","0",",,0,30,+","11.9",",,0,11,","","","27.2",",,,0","0",",,,0","","","",""
"USC00232043","1963-10","38.06667","-91.4","305.1","CUBA, MO US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,18,","","","48.0",",,,0","0",",,,0","","","",""
"USC00232043","1963-11","38.06667","-91.4","305.1","CUBA, MO US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.1",",,0,22,","","","87.8",",,,0","0",",,,0","","","",""
"USC00232043","1963-12","38.06667","-91.4","305.1","CUBA, MO US","4",",0","3",",0","0",",0","13",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,21,+","25",",,0,12,","8.9",",,0,08,","","","19.9",",,,0","51",",,,0","","","",""
"USC00232043","1964-01","38.06667","-91.4","305.1","CUBA, MO US","4",",0","3",",0","1",",0","6",",0","1",",0","","","","","","","","","","","","","2","","","","102",",,0,13,","76",",,0,13,","26.9",",,0,24,","","","42.2",",,,0","89",",,,0","","","",""
"USC00232043","1964-02","38.06667","-91.4","305.1","CUBA, MO US","6",",0","5",",0","0",",0","6",",0","3",",0","","","","","","","","","","","","","","","","","76",",,0,16,+","76",",,0,10,","14.0",",,0,06,","","","35.9",",,,0","178",",,,0","","","",""
"USC00232043","1964-03","38.06667","-91.4","305.1","CUBA, MO US","9",",0","5",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,10,","102",",,0,10,","44.5",",,0,09,","","","121.3",",,,0","110",",,,0","","","",""
"USC00232043","1964-04","38.06667","-91.4","305.1","CUBA, MO US","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,05,","","","155.0",",,,0","0",",,,0","","","",""
"USC00232043","1964-05","38.06667","-91.4","305.1","CUBA, MO US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","92.2",",,0,28,","","","143.7",",,,0","0",",,,0","","","",""
"USC00232043","1964-06","38.06667","-91.4","305.1","CUBA, MO US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.6",",,0,13,","","","115.2",",,,0","0",",,,0","","","",""
"USC00232043","1964-07","38.06667","-91.4","305.1","CUBA, MO US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,22,","","","23.9",",,,0","0",",,,0","","","",""
"USC00232043","1964-08","38.06667","-91.4","305.1","CUBA, MO US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","","","",""
