"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014773","1956-06","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","143.8","0","121.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","","","10.6",",0,20,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,02,","35.6",",0,14,","2998.8","0","10.3",",0","127.3",",,,0","","","0",",,,0","22.04",",0","27.50",",,,0","16.57",",,,0","","","","","",""
"USW00014773","1956-07","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","281.2","0","137.4",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","","","13.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,21,","33.9",",0,02,","4.7","0","4.7",",0","89.3",",,,0","","","0",",,,0","22.61",",0","27.10",",,,0","18.12",",,,0","","","","","",""
"USW00014773","1956-08","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","435.9","0","154.7",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","","","12.2",",0,22,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,21,","33.9",",0,28,","6.1","0","1.4",",0","94.6",",,,0","","","0",",,,0","23.28",",0","28.10",",,,0","18.45",",,,0","","","","","",""
"USW00014773","1956-09","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","493.3","0","57.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,06,","31.1",",0,01,","76.0","0","69.9",",0","57.0",",,,0","","","0",",,,0","17.92",",0","22.69",",,,0","13.14",",,,0","","","","","",""
"USW00014773","1956-10","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","495.2","0","1.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","","","2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,23,","27.2",",0,16,+","211.8","0","135.8",",0","107.2",",,,0","","","0",",,,0","14.01",",0","18.69",",,,0","9.34",",,,0","","","","","",""
"USW00014773","1956-11","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","496.9","0","1.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","5",",0","0",",0","","","","","","","-5.6",",0,24,","0",",,0,30,+","0",",T,0,22,","22.1",",,0,01,","22.2",",0,02,","529.5","0","317.7",",0","83.6",",,,0","","","0",",T,,0","7.80",",0","11.94",",,,0","3.65",",,,0","","","","","",""
"USW00014773","1956-12","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","496.9","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","-8.3",",0,30,","0",",T,0,27,+","3",",,0,29,+","26.4",",,0,14,","20.6",",0,07,","939.5","0","410.0",",0","81.9",",,,0","","","6",",,,0","5.11",",0","9.14",",,,0","1.07",",,,0","","","","","",""
"USW00014773","1957-01","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","15",",0","5",",0","0",",0","7",",0","1",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","","","","","-16.7",",0,15,","51",",,0,16,","51",",,0,09,","17.3",",,0,23,","16.7",",0,23,","1563.9","0","624.4",",0","47.7",",,,0","","","143",",,,0","-1.81",",0","2.10",",,,0","-5.72",",,,0","","","","","",""
"USW00014773","1957-02","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","4",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-7.8",",0,12,","127",",,0,02,","127",",,0,01,","19.6",",,0,26,","16.7",",0,27,","2002.1","0","438.2",",0","72.9",",,,0","","","171",",,,0","2.68",",0","6.25",",,,0","-0.89",",,,0","","","","","",""
"USW00014773","1957-03","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","2",",0","2",",0","0",",0","10",",0","0",",0","1",",0","0",",0","","","","","","","-5.0",",0,05,+","25",",,0,02,+","51",",,0,09,","14.0",",,0,01,","23.3",",0,14,","2403.5","0","401.4",",0","68.8",",,,0","","","115",",,,0","5.38",",0","9.34",",,,0","1.43",",,,0","","","","","",""
"USW00014773","1957-04","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","11.9","0","11.9",",0","15",",0","10",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","","","0.6",",0,15,+","0",",T,0,04,","36",",,0,04,","24.1",",,0,02,","30.6",",0,27,","2608.6","0","205.1",",0","125.2",",,,0","","","36",",,,0","11.89",",0","17.30",",,,0","6.48",",,,0","","","","","",""
"USW00014773","1957-05","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","50.7","0","38.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,20,","31.1",",0,26,","2684.6","0","76.0",",0","35.7",",,,0","","","0",",,,0","17.13",",0","22.89",",,,0","11.38",",,,0","","","","","",""
"USW00014773","1957-06","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","219.6","0","168.9",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","","","","","7.8",",0,09,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,16,","37.2",",0,16,","2695.9","0","11.3",",0","37.3",",,,0","","","0",",,,0","23.59",",0","29.11",",,,0","18.06",",,,0","","","","","",""
"USW00014773","1957-07","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","421.0","0","201.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","","","13.3",",0,03,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,28,","37.8",",0,22,+","0.0","0","0.0",",0","31.4",",,,0","","","0",",,,0","24.83",",0","30.43",",,,0","19.23",",,,0","","","","","",""
"USW00014773","1957-08","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","543.9","0","122.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","11.7",",0,24,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,25,","35.0",",0,03,","0.3","0","0.3",",0","28.0",",,,0","","","0",",,,0","22.29",",0","27.69",",,,0","16.88",",,,0","","","","","",""
"USW00014773","1957-09","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","645.6","0","101.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","","","4.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,23,","33.3",",0,03,","35.4","0","35.1",",0","53.7",",,,0","","","0",",,,0","20.55",",0","25.21",",,,0","15.89",",,,0","","","","","",""
"USW00014773","1957-10","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","647.6","0","2.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","0.6",",0,26,","0",",,0,31,+","0",",T,0,27,","18.5",",,0,24,","25.0",",0,09,","214.9","0","179.5",",0","49.4",",,,0","","","0",",T,,0","12.61",",0","17.27",",,,0","7.94",",,,0","","","","","",""
"USW00014773","1957-11","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","647.6","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","","","-2.2",",0,27,","0",",,0,30,+","15",",,0,23,","16.3",",,0,30,","21.7",",0,19,","493.3","0","278.4",",0","62.9",",,,0","","","15",",,,0","9.05",",0","13.01",",,,0","5.09",",,,0","","","","","",""
"USW00014773","1957-12","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","647.6","0","0.0",",0","13",",0","9",",0","2",",0","6",",0","3",",0","0",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","-10.6",",0,12,","203",",,0,05,","180",",,0,04,","31.0",",,0,20,","17.2",",0,20,","937.4","0","444.1",",0","119.4",",,,0","","","251",",,,0","4.01",",0","7.38",",,,0","0.63",",,,0","","","","","",""
"USW00014773","1958-01","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","11",",0","6",",0","2",",0","6",",0","1",",0","0",",0","24",",0","8",",0","0",",0","0",",0","","","","","","","-11.1",",0,04,","76",",,0,08,","79",",,0,07,","30.7",",,0,14,","13.9",",0,22,","1511.7","0","574.3",",0","93.0",",,,0","","","90",",,,0","-0.19",",0","3.26",",,,0","-3.65",",,,0","","","","","",""
"USW00014773","1958-02","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","6",",0","6",",0","1",",0","14","1,0","3",",0","0",",0","23",",0","12",",0","0",",0","0",",0","","","","","","","-15.0",",0,17,","330","1,,0,17,+","178",",,0,16,","38.6",",,0,27,","11.7",",0,24,","2085.2","0","573.5",",0","124.8",",,,0","","","411",",,,0","-2.15",",0","1.05",",,,0","-5.35",",,,0","","","","","",""
"USW00014773","1958-03","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","10",",0","10",",0","1",",0","7",",0","5",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","-1.7",",0,09,","254",",,0,21,","345",",,0,20,","44.2",",,0,20,","12.2",",0,30,+","2513.4","0","428.2",",0","129.2",",,,0","","","545",",,,0","4.52",",0","7.60",",,,0","1.44",",,,0","","","","","",""
"USW00014773","1958-04","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","7.5","0","7.5",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","","","","","","","-2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,06,","28.3",",0,20,","2705.3","0","191.9",",0","146.7",",,,0","","","0",",,,0","12.19",",0","17.44",",,,0","6.93",",,,0","","","","","",""
"USW00014773","1958-05","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","21.9","0","14.4",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","5.0",",0,10,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,06,","30.6",",0,31,","2799.8","0","94.5",",0","100.1",",,,0","","","0",",,,0","15.75",",0","20.65",",,,0","10.85",",,,0","","","","","",""
"USW00014773","1958-06","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","81.9","0","60.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","7.8",",0,07,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,21,","31.7",",0,26,","2820.8","0","21.0",",0","72.9",",,,0","","","0",",,,0","19.63",",0","24.82",",,,0","14.45",",,,0","","","","","",""
"USW00014773","1958-07","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","285.2","0","203.3",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","16.1",",0,10,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,06,","33.9",",0,02,","0.0","0","0.0",",0","120.3",",,,0","","","0",",,,0","24.89",",0","29.36",",,,0","20.42",",,,0","","","","","",""
"USW00014773","1958-08","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","433.2","0","148.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","12.8",",0,19,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,25,","32.8",",0,15,","0.0","0","0.0",",0","116.7",",,,0","","","0",",,,0","23.11",",0","27.64",",,,0","18.58",",,,0","","","","","",""
"USW00014773","1958-09","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","484.5","0","51.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,17,","31.7",",0,26,","32.8","0","32.8",",0","77.8",",,,0","","","0",",,,0","18.95",",0","24.30",",,,0","13.60",",,,0","","","","","",""
"USW00014773","1958-10","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","493.4","0","8.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,22,","28.9",",0,10,","218.7","0","185.9",",0","94.5",",,,0","","","0",",,,0","12.62",",0","17.31",",,,0","7.94",",,,0","","","","","",""
"USW00014773","1958-11","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","493.4","0","0.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","-8.3",",0,30,","0",",,0,30,+","0",",T,0,29,","25.4",",,0,28,","18.9",",0,24,","522.4","0","303.7",",0","50.1",",,,0","","","0",",T,,0","8.21",",0","12.32",",,,0","4.09",",,,0","","","","","",""
"USW00014773","1958-12","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","493.4","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","0",",0","0",",0","28",",0","13",",0","0",",0","0",",0","","","","","","","-11.7",",0,11,","25",",,0,15,+","18",",,0,08,","14.2",",,0,04,","13.9",",0,05,","1140.6","0","618.2",",0","29.5",",,,0","","","41",",,,0","-1.61",",0","2.35",",,,0","-5.56",",,,0","","","","","",""
"USW00014773","1959-01","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","2",",0","1",",0","0",",0","27",",0","10",",0","0",",0","0",",0","","","","","","","-11.1",",0,06,","25",",,0,28,+","28",",,0,26,","15.5",",,0,02,","17.8",",0,22,+","1715.3","0","574.7",",0","52.1",",,,0","","","59",",,,0","-0.21",",0","4.09",",,,0","-4.50",",,,0","","","","","",""
"USW00014773","1959-02","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","","","","","-13.9",",0,20,+","0",",T,0,10,","15",",,0,09,","14.0",",,0,04,","11.7",",0,10,","2222.8","0","507.5",",0","43.6",",,,0","","","29",",,,0","0.21",",0","5.08",",,,0","-4.67",",,,0","","","","","",""
"USW00014773","1959-03","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","3",",0","2",",0","0",",0","18",",0","0",",0","3",",0","0",",0","","","","","","","-6.1",",0,23,","76",",,0,12,","53",",,0,12,","26.2",",,0,06,","23.9",",0,25,","2640.2","0","417.4",",0","96.6",",,,0","","","133",",,,0","4.87",",0","10.00",",,,0","-0.26",",,,0","","","","","",""
"USW00014773","1959-04","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","4.2","0","4.2",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","","","","","","","0.0",",0,12,","0",",,0,30,+","20",",,0,12,","17.3",",,0,02,","28.3",",0,09,+","2829.8","0","189.6",",0","69.0",",,,0","","","20",",,,0","12.15",",0","17.75",",,,0","6.55",",,,0","","","","","",""
"USW00014773","1959-05","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","75.0","0","70.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","","","","","5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,13,","32.2",",0,29,+","2892.2","0","62.4",",0","61.2",",,,0","","","0",",,,0","18.60",",0","24.52",",,,0","12.69",",,,0","","","","","",""
"USW00014773","1959-06","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","207.8","0","132.8",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","","","","","","","10.6",",0,18,+","0",",,0,30,+","0",",,0,30,+","45.5",",,0,02,","36.7",",0,29,","2906.1","0","13.9",",0","114.0",",,,0","","","0",",,,0","22.30",",0","28.09",",,,0","16.51",",,,0","","","","","",""
"USW00014773","1959-07","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","397.2","0","189.4",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","16.1",",0,08,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,15,","33.9",",0,29,","0.0","0","0.0",",0","129.9",",,,0","","","0",",,,0","24.44",",0","29.09",",,,0","19.80",",,,0","","","","","",""
"USW00014773","1959-08","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","592.8","0","195.6",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","","","14.4",",0,04,+","0",",,0,31,+","0",",,0,31,+","66.8",",,0,29,","34.4",",0,28,+","0.3","0","0.3",",0","189.6",",,,0","","","0",",,,0","24.63",",0","29.32",",,,0","19.95",",,,0","","","","","",""
"USW00014773","1959-09","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","713.9","0","121.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","","","6.1",",0,18,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,02,","33.9",",0,09,","28.0","0","27.7",",0","32.6",",,,0","","","0",",,,0","21.45",",0","26.78",",,,0","16.11",",,,0","","","","","",""
"USW00014773","1959-10","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","764.3","0","50.4",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,01,","31.1",",0,06,+","171.4","0","143.4",",0","65.9",",,,0","","","0",",,,0","15.33",",0","19.61",",,,0","11.05",",,,0","","","","","",""
"USW00014773","1959-11","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","765.4","0","1.1",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","1",",0","3",",0","0",",0","","","","","","","-6.1",",0,18,","0",",T,0,29,","3",",,0,29,","28.7",",,0,24,","24.4",",0,05,","508.5","0","337.1",",0","104.3",",,,0","","","3",",,,0","7.13",",0","11.59",",,,0","2.67",",,,0","","","","","",""
"USW00014773","1959-12","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","765.4","0","0.0",",0","12",",0","8",",0","0",",0","5",",0","1",",0","0",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","-11.7",",0,23,","127",",,0,22,","119",",,0,21,","20.3",",,0,12,","15.0",",0,16,+","976.2","0","467.7",",0","90.8",",,,0","","","157",",,,0","3.25",",0","6.86",",,,0","-0.37",",,,0","","","","","",""
"USW00014773","1960-01","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","1",",0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","","","","","-6.1",",0,12,","25",",,0,13,","13",",,0,12,","21.3",",,0,13,","13.9",",0,03,","1499.5","0","523.3",",0","83.9",",,,0","","","29",",,,0","1.45",",0","4.62",",,,0","-1.71",",,,0","","","","","",""
"USW00014773","1960-02","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","15",",0","9",",0","1",",0","3",",0","2",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","","","","","-7.8",",0,03,","25",",,0,29,+","33",",,0,25,","25.7",",,0,18,","19.4",",0,11,","1963.5","0","464.0",",0","103.0",",,,0","","","109",",,,0","2.33",",0","6.37",",,,0","-1.70",",,,0","","","","","",""
"USW00014773","1960-03","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","0.0","0","0.0",",0","12",",0","3",",0","0",",0","13",",0","2",",0","0",",0","26",",0","10",",0","2",",0","0",",0","","","","","","","-10.0",",0,11,","203",",,0,04,","201",",,0,03,","19.8",",,0,03,","23.9",",0,28,","2513.8","0","550.3",",0","47.2",",,,0","","","302",",,,0","0.58",",0","4.59",",,,0","-3.43",",,,0","","","","","",""
"USW00014773","1960-04","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","10.8","0","10.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","","","0.0",",0,11,","0",",,0,30,+","0",",T,0,06,","19.8",",,0,03,","31.7",",0,25,+","2680.8","0","167.0",",0","62.2",",,,0","","","0",",T,,0","13.13",",0","19.44",",,,0","6.81",",,,0","","","","","",""
"USW00014773","1960-05","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","25.6","0","14.8",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,01,","28.3",",0,16,","2743.5","0","62.7",",0","53.3",",,,0","","","0",",,,0","16.79",",0","22.27",",,,0","11.31",",,,0","","","","","",""
"USW00014773","1960-06","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","136.0","0","110.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","11.7",",0,11,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,17,","32.2",",0,27,","2745.1","0","1.6",",0","45.1",",,,0","","","0",",,,0","21.96",",0","27.24",",,,0","16.68",",,,0","","","","","",""
"USW00014773","1960-07","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","291.6","0","155.6",",0","6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","80.5",",,0,30,","32.2",",0,12,+","0.0","0","0.0",",0","202.6",",,,0","","","0",",,,0","23.35",",0","28.42",",,,0","18.28",",,,0","","","","","",""
"USW00014773","1960-08","40.2269","-74.7465","57.9","TRENTON WEATHER SERVICE OFFICE CITY, NJ US","455.5","0","163.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","","","12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,31,","33.3",",0,29,+","0.0","0","0.0",",0","73.5",",,,0","","","0",",,,0","23.62",",0","28.35",",,,0","18.89",",,,0","","","","","",""
