"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00412394","1940-02","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","0.0","4,0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0","4,0","4","4,0","0","4,0","2","","","","-3.9",",0,14,","0",",,0,29,+","0",",T,0,12,","33.3",",,0,16,","28.3","4,0,29,","","","","","275.8","4,0","","","","","84.8",",,,0","0",",T,,0","7.34","4,0","13.05","4,,,0","1.63",",,,0","",""
"USC00412394","1940-03","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","5.0","5,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","4,0","16","4,0","0","4,0","","","","","-2.8","1,0,14,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,30,","30.6","4,0,31,","","","","","98.5","4,0","","","","","22.0",",,,0","0",",,,0","14.65","5,0","22.60","4,,,0","6.71","1,,,0","",""
"USC00412394","1940-04","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","43.2","5,0","7",",0","7",",0","2",",0","0",",0","0",",0","0","4,0","1","4,0","0","1,0","23","1,0","1","1,0","","","","","-1.1","4,0,12,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,05,","32.2","1,0,21,","","","","","68.5","1,0","","","","","157.5",",,,0","0",",,,0","17.39","5,0","24.34","1,,,0","10.45","4,,,0","",""
"USC00412394","1940-05","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","75.7","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","","","","","10.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,10,","32.2",",0,04,","","","","","3.0",",0","","","","","100.1",",,,0","0",",,,0","20.76","1,0","26.76",",,,0","14.76","1,,,0","",""
"USC00412394","1940-06","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","185.5",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","12.2",",0,09,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,10,","35.6",",0,09,","","","","","0.0",",0","","","","","224.1",",,,0","0",",,,0","24.52",",0","30.03",",,,0","19.00",",,,0","",""
"USC00412394","1940-07","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","260.1",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","16.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","48.5",",,0,12,","35.6",",0,30,","","","0.0","0","0.0",",0","","","","","130.8",",,,0","0",",,,0","26.72",",0","32.11",",,,0","21.34",",,,0","",""
"USC00412394","1940-08","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","254.6","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","21","1,0","","","","","14.4",",0,21,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,17,","36.7","1,0,13,+","","","0.0","0","0.0","1,0","","","","","33.7",",,,0","0",",,,0","26.86","1,0","33.05","1,,,0","20.68",",,,0","",""
"USC00412394","1940-09","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","161.5","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","16","1,0","","","","","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,22,","37.8","1,0,01,","","","7.8","0","7.8","1,0","","","","","8.4",",,,0","0",",,,0","23.71","1,0","30.90","1,,,0","16.53",",,,0","",""
"USC00412394","1940-10","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","74.7","2,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","2","2,0","","","","","3.3",",0,16,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,29,","33.3","2,0,19,","","","20.1","0","12.3","2,0","","","","","51.0",",,,0","0",",,,0","20.38","2,0","28.57","2,,,0","12.20",",,,0","",""
"USC00412394","1940-11","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","0.0","2,0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0","2,0","8","2,0","0","2,0","","","","","-9.4",",0,15,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,23,","24.4","2,0,02,","","","242.3","0","222.2","2,0","","","","","146.0",",,,0","0",",,,0","10.35","2,0","16.47","2,,,0","4.22",",,,0","",""
"USC00412394","1940-12","33.81667","-96.56667","186.8","DENISON DAM, TX US","","","0.0","5,0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","5,0","1","5,0","0","5,0","","","1","","-2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,15,","22.2","5,0,09,","","","499.4","0","257.1","5,0","","","","","89.8",",,,0","0",",,,0","8.49","5,0","14.97","5,,,0","2.02",",,,0","",""
"USC00412394","1941-01","33.81667","-96.56667","186.8","DENISON DAM, TX US","0.0","0","0.0","2,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","2,0","0","2,0","0","2,0","","","","","-5.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,01,","20.6","2,0,11,+","","","813.3","0","313.9","2,0","","","","","15.5",",,,0","0",",,,0","7.55","2,0","13.07","2,,,0","2.02",",,,0","",""
"USC00412394","1941-02","33.81667","-96.56667","186.8","DENISON DAM, TX US","0.0","0","0.0","4,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","4,0","2","4,0","0","4,0","","","","","-5.6",",0,09,","0",",,0,28,+","0",",,0,28,+","24.9",",,0,02,","24.4","4,0,16,","","","1089.9","0","276.6","4,0","","","","","74.1",",,,0","0",",,,0","6.80","4,0","12.24","4,,,0","1.36",",,,0","",""
"USC00412394","1941-03","33.81667","-96.56667","186.8","DENISON DAM, TX US","0.0","0","0.0","4,0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","4,0","6","4,0","0","4,0","","","","","-2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,23,","28.3","4,0,31,","","","1305.5","0","215.6","4,0","","","","","28.9",",,,0","0",",,,0","10.18","4,0","16.94","4,,,0","3.41",",,,0","",""
"USC00412394","1941-04","33.81667","-96.56667","186.8","DENISON DAM, TX US","23.7","0","23.7","2,0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","0","2,0","","","","","4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,23,","27.8","2,0,17,+","","","1352.5","0","47.0","2,0","","","","","159.3",",,,0","0",",,,0","17.58","2,0","23.02","2,,,0","12.13",",,,0","",""
"USC00412394","1941-05","33.81667","-96.56667","186.8","DENISON DAM, TX US","169.0","0","145.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","12.8",",0,12,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,21,","33.3",",0,31,","","","1353.7","0","1.2",",0","","","","","92.7",",,,0","0",",,,0","22.98",",0","28.56",",,,0","17.40",",,,0","",""
"USC00412394","1941-06","33.81667","-96.56667","186.8","DENISON DAM, TX US","364.9","0","195.9",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","12.8",",0,15,","0",",,0,30,+","0",",,0,30,+","63.5",",,0,10,","35.6",",0,30,+","","","1353.7","0","0.0",",0","","","","","186.9",",,,0","0",",,,0","24.86",",0","30.68",",,,0","19.04",",,,0","",""
"USC00412394","1941-07","33.81667","-96.56667","186.8","DENISON DAM, TX US","689.5","0","324.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","18.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,15,","38.9",",0,18,","","","0.0","0","0.0",",0","","","","","27.5",",,,0","0",",,,0","28.80",",0","35.25",",,,0","22.36",",,,0","",""
"USC00412394","1941-08","33.81667","-96.56667","186.8","DENISON DAM, TX US","994.9","0","305.4",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","1","","","","17.8",",0,20,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,25,","40.0",",0,18,","","","0.0","0","0.0",",0","","","","","120.1",",,,0","0",",,,0","28.19",",0","34.56",",,,0","21.81",",,,0","",""
"USC00412394","1941-09","33.81667","-96.56667","186.8","DENISON DAM, TX US","1193.0","0","198.1","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","15","1,0","","","","","10.0",",0,26,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,09,","35.0","1,0,06,+","","","0.3","0","0.3","1,0","","","","","21.0",",,,0","0",",,,0","25.12","1,0","31.56","1,,,0","18.68",",,,0","",""
"USC00412394","1941-10","33.81667","-96.56667","186.8","DENISON DAM, TX US","1307.0","0","114.0","4,0","16",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","23","4,0","1","4,0","","","","","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","97.8",",,0,26,","32.8","4,0,09,","","","31.3","0","31.0","4,0","","","","","316.6",",,,0","0",",,,0","21.08","4,0","26.75","4,,,0","15.42",",,,0","",""
"USC00412394","1941-11","33.81667","-96.56667","186.8","DENISON DAM, TX US","1309.5","0","2.5","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","2,0","13","2,0","0","2,0","","","","","-5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,23,","28.3","2,0,16,","","","223.7","0","192.4","2,0","","","","","29.5",",,,0","0",",,,0","11.51","2,0","18.78","2,,,0","4.24",",,,0","",""
"USC00412394","1941-12","33.81667","-96.56667","186.8","DENISON DAM, TX US","1309.5","0","0.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","2","1,0","0","1,0","","","","","-4.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,10,","23.9","1,0,22,","","","539.9","0","316.2","1,0","","","","","40.0",",,,0","0",",,,0","7.84","1,0","13.80","1,,,0","1.87",",,,0","",""
"USC00412394","1942-01","33.81667","-96.56667","186.8","DENISON DAM, TX US","0.0","0","0.0","2,0","4","2,0","1","2,0","0","2,0","1","1,0","0",",0","0",",0","23",",0","6","2,0","6","2,0","0","2,0","","","","","-15.6",",0,05,","51","1,,0,04,","0",",,0,31,+","2.5","2,,0,30,","24.4","2,0,23,","","","960.1","0","420.2","2,0","","","","","5.9",",a,,0","46",",a,,0","3.83","2,0","11.80","2,,,0","-4.14",",,,0","",""
