"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024240","1944-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.3","0","0.3",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,12,","25.6",",0,30,","351.4","0","167.8",",0","30.0",",,,0","","","0",",,,0","12.93",",0","14.94",",,,0","10.93",",,,0","","","","","",""
"USW00024240","1944-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.3","0","0.0",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","7.8",",0,08,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,15,","21.1",",0,05,","520.7","0","169.3",",0","138.5",",,,0","","","0",",,,0","12.69",",0","15.01",",,,0","10.37",",,,0","","","","","",""
"USW00024240","1944-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.3","0","0.0",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","2","","7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","135.4",",,0,23,","23.3",",0,10,","696.7","0","176.0",",0","260.5",",,,0","","","0",",,,0","12.65",",0","15.18",",,,0","10.13",",,,0","","","","","",""
"USW00024240","1944-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.3","0","0.0",",0","22",",0","19",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","1","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","54.1",",,0,07,","13.3",",0,03,","968.2","0","271.5",",0","341.3",",,,0","","","0",",,,0","9.28",",0","10.82",",,,0","7.75",",,,0","","","","","",""
"USW00024240","1944-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.3","0","0.0",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.1",",0,25,","0",",,0,31,+","0",",T,0,29,+","41.9",",,0,04,","15.0",",0,14,","1310.5","0","342.3",",0","157.4",",,,0","","","0",",T,,0","7.29",",0","9.08",",,,0","5.50",",,,0","","","","","",""
"USW00024240","1945-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","18",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2.8",",0,21,+","0",",,0,31,+","0",",T,0,14,","67.6",",,0,11,","12.2",",0,13,+","1646.0","0","335.5",",0","308.3",",,,0","","","0",",T,,0","7.51",",0","9.12",",,,0","5.90",",,,0","","","","","",""
"USW00024240","1945-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","17",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.7",",0,19,","0",",,0,28,+","0",",,0,28,+","52.6",",,0,07,","11.1",",0,07,","1962.7","0","316.7",",0","197.3",",,,0","","","0",",,,0","7.02",",0","9.01",",,,0","5.03",",,,0","","","","","",""
"USW00024240","1945-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","23",",0","19",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.1",",0,05,","0",",,0,31,+","0",",T,0,13,+","51.6",",,0,19,","12.2",",0,26,","2328.2","0","365.5",",0","303.2",",,,0","","","0",",T,,0","6.54",",0","8.46",",,,0","4.63",",,,0","","","","","",""
"USW00024240","1945-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2.2",",0,06,","0",",,0,30,+","0",",T,0,06,","35.8",",,0,29,","12.2",",0,01,","2654.4","0","326.2",",0","144.5",",,,0","","","0",",T,,0","7.46",",0","9.45",",,,0","5.47",",,,0","","","","","",""
"USW00024240","1945-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","6.7",",0,05,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,10,","18.9",",0,06,+","2876.3","0","221.9",",0","104.5",",,,0","","","0",",,,0","11.18",",0","13.45",",,,0","8.90",",,,0","","","","","",""
"USW00024240","1945-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","7.8",",0,23,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,10,","17.2",",0,17,","3073.9","0","197.6",",0","12.3",",,,0","","","0",",,,0","11.75",",0","14.20",",,,0","9.29",",,,0","","","","","",""
"USW00024240","1945-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","12",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","8.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","60.7",",,0,21,","18.9",",0,06,","182.9","0","182.9",",0","109.1",",,,0","","","0",",,,0","12.43",",0","14.73",",,,0","10.14",",,,0","","","","","",""
"USW00024240","1945-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","7.8",",0,20,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,30,","16.1",",0,21,+","374.2","0","191.3",",0","24.5",",,,0","","","0",",,,0","12.16",",0","14.24",",,,0","10.09",",,,0","","","","","",""
"USW00024240","1945-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","6.1",",0,26,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,03,","18.3",",0,12,","585.0","0","210.8",",0","120.5",",,,0","","","0",",,,0","11.31",",0","14.01",",,,0","8.60",",,,0","","","","","",""
"USW00024240","1945-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","16",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","5.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,25,","17.8",",0,14,+","839.6","0","254.6",",0","186.6",",,,0","","","0",",,,0","10.12",",0","12.62",",,,0","7.62",",,,0","","","","","",""
"USW00024240","1945-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","28",",0","24",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","0.0",",0,09,+","0",",,0,30,+","15",",,0,07,","49.8",",,0,13,","13.3",",0,22,","1184.7","0","345.1",",0","376.0",",,,0","","","20",",,,0","6.83",",0","9.11",",,,0","4.55",",,,0","","","","","",""
"USW00024240","1945-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","21",",0","18",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2.2",",0,19,+","0",",,0,31,+","0",",T,0,07,","24.6",",,0,21,","12.8",",0,04,","1549.5","0","364.8",",0","240.0",",,,0","","","0",",T,,0","6.57",",0","8.52",",,,0","4.61",",,,0","","","","","",""
"USW00024240","1946-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","24",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.7",",0,28,+","0",",,0,31,+","0",",T,0,09,","38.1",",,0,23,","11.1",",0,18,+","1915.7","0","366.2",",0","248.7",",,,0","","","0",",T,,0","6.52",",0","8.43",",,,0","4.61",",,,0","","","","","",""
"USW00024240","1946-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","24",",0","20",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","0.6",",0,04,+","0",",T,0,03,","10",",,0,02,","49.0",",,0,23,","11.7",",0,19,","2254.5","0","338.8",",0","306.2",",,,0","","","13",",,,0","6.23",",0","8.13",",,,0","4.33",",,,0","","","","","",""
"USW00024240","1946-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","17",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.1",",0,27,","0",",,0,31,+","0",",T,0,27,","62.7",",,0,01,","11.1",",0,09,","2614.7","0","360.2",",0","258.1",",,,0","","","0",",T,,0","6.71",",0","8.62",",,,0","4.81",",,,0","","","","","",""
"USW00024240","1946-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","21",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,28,","14.4",",0,17,","2928.8","0","314.1",",0","196.1",",,,0","","","0",",,,0","7.86",",0","9.87",",,,0","5.85",",,,0","","","","","",""
"USW00024240","1946-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","6.1",",0,18,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,14,","20.0",",0,10,+","3150.2","0","221.4",",0","16.3",",,,0","","","0",",,,0","11.19",",0","13.86",",,,0","8.53",",,,0","","","","","",""
"USW00024240","1946-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","23",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","8.3",",0,23,+","0",",,0,30,+","0",",,0,30,+","69.1",",,0,14,","17.8",",0,01,","3323.0","0","172.8",",0","198.6",",,,0","","","0",",,,0","12.57",",0","14.81",",,,0","10.34",",,,0","","","","","",""
"USW00024240","1946-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","1","","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,31,","22.2",",0,20,","140.4","0","140.4",",0","73.1",",,,0","","","0",",,,0","13.80",",0","16.36",",,,0","11.24",",,,0","","","","","",""
"USW00024240","1946-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","8.9",",0,28,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,05,","18.9",",0,18,+","320.9","0","180.5",",0","25.3",",,,0","","","0",",,,0","12.51",",0","14.59",",,,0","10.43",",,,0","","","","","",""
"USW00024240","1946-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","7.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","41.9",",,0,13,","19.4",",0,09,","505.9","0","185.0",",0","104.7",",,,0","","","0",",,,0","12.17",",0","14.53",",,,0","9.80",",,,0","","","","","",""
"USW00024240","1946-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","19",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","4.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,23,","13.9",",0,07,+","783.0","0","277.1",",0","138.9",",,,0","","","0",",,,0","9.40",",0","11.60",",,,0","7.19",",,,0","","","","","",""
"USW00024240","1946-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","15",",0","1",",0","0",",0","1",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","-1.7",",0,20,","0",",T,0,21,+","25",",,0,21,","42.4",",,0,22,","12.8",",0,03,","1134.5","0","351.5",",0","200.9",",,,0","","","43",",,,0","6.62",",0","8.69",",,,0","4.54",",,,0","","","","","",""
"USW00024240","1946-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","21",",0","18",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","1","","0.6",",0,15,","0",",T,0,16,+","0",",T,0,18,+","50.0",",,0,09,","11.7",",0,02,","1532.2","0","397.7",",0","321.5",",,,0","","","0",",T,,0","5.50",",0","7.27",",,,0","3.74",",,,0","","","","","",""
"USW00024240","1947-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","23",",0","18",",0","4",",0","5",",0","3",",0","0",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","-4.4",",0,14,","76",",,0,29,+","84",",,0,29,","48.3",",,0,21,","10.0",",0,23,","1968.1","0","435.9",",0","345.8",",,,0","","","197",",,,0","4.27",",0","6.43",",,,0","2.11",",,,0","","","","","",""
"USW00024240","1947-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.1",",0,02,","0",",T,0,01,","0",",T,0,02,","39.9",",,0,12,","13.3",",0,11,+","2273.1","0","305.0",",0","202.0",",,,0","","","0",",T,,0","7.44",",0","9.71",",,,0","5.17",",,,0","","","","","",""
"USW00024240","1947-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","14",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","3.3",",0,07,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,09,","16.1",",0,17,","2589.5","0","316.4",",0","133.6",",,,0","","","0",",,,0","8.13",",0","10.24",",,,0","6.01",",,,0","","","","","",""
"USW00024240","1947-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0","1,0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","","","","","","","3.9",",0,05,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,28,","20.0","1,0,14,","2855.7","0","266.2","1,0","159.3",",,,0","","","0",",,,0","9.20","1,0","11.32","1,,,0","7.08",",,,0","","","","","",""
"USW00024240","1947-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","7.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,01,","18.3",",0,24,+","3079.4","0","223.7",",0","57.6",",,,0","","","0",",,,0","11.12",",0","13.45",",,,0","8.79",",,,0","","","","","",""
"USW00024240","1947-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","9.4",",0,27,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,07,","17.2",",0,23,+","3229.9","0","150.5",",0","69.2",",,,0","","","0",",,,0","13.32",",0","15.50",",,,0","11.13",",,,0","","","","","",""
"USW00024240","1947-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","10.0",",0,03,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,28,","20.6",",0,17,","122.0","0","122.0",",0","97.9",",,,0","","","0",",,,0","14.40",",0","16.98",",,,0","11.81",",,,0","","","","","",""
"USW00024240","1947-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","7.8",",0,20,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,07,","19.4",",0,02,","273.5","0","151.5",",0","16.8",",,,0","","","0",",,,0","13.45",",0","15.75",",,,0","11.14",",,,0","","","","","",""
"USW00024240","1947-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","7.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,08,","20.0",",0,22,","453.0","0","179.5",",0","38.0",",,,0","","","0",",,,0","12.35",",0","15.01",",,,0","9.68",",,,0","","","","","",""
"USW00024240","1947-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","25",",0","21",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","1","","7.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,01,","16.7",",0,09,","672.5","0","219.5",",0","360.9",",,,0","","","0",",,,0","11.25",",0","13.38",",,,0","9.12",",,,0","","","","","",""
"USW00024240","1947-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","20",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,09,","12.8",",0,01,","981.9","0","309.4",",0","128.2",",,,0","","","0",",,,0","8.02",",0","10.00",",,,0","6.04",",,,0","","","","","",""
"USW00024240","1947-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","25",",0","22",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","3.3",",0,07,+","0",",,0,31,+","0",",,0,31,+","55.9",",,0,17,","13.9",",0,26,","1321.6","0","339.7",",0","353.8",",,,0","","","0",",,,0","7.37",",0","9.31",",,,0","5.44",",,,0","","","","","",""
"USW00024240","1948-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","18",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5","","","","2","","2.8",",0,31,+","0",",T,0,10,","0",",T,0,10,","46.7",",,0,01,","10.0",",0,07,+","1705.6","0","384.0",",0","201.5",",,,0","","","0",",T,,0","5.95",",0","7.65",",,,0","4.24",",,,0","","","","","",""
"USW00024240","1948-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","17",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","","","","","0.6",",0,06,","0",",,0,29,+","0",",T,0,15,+","56.1",",,0,14,","9.4",",0,28,","2095.6","0","390.0",",0","326.4",",,,0","","","0",",T,,0","4.89",",0","7.03",",,,0","2.74",",,,0","","","","","",""
"USW00024240","1948-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","19",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5","","","","","","1.1",",0,22,","0",",,0,31,+","0",",T,0,23,+","52.1",",,0,21,","13.9",",0,27,","2476.1","0","380.5",",0","163.8",",,,0","","","0",",T,,0","6.06",",0","8.40",",,,0","3.72",",,,0","","","","","",""
"USW00024240","1948-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2","","","","","","0.6",",0,03,","0",",,0,30,+","5",",,0,03,","22.6",",,0,24,","13.3",",0,15,+","2812.9","0","336.8",",0","141.0",",,,0","","","5",",,,0","7.11",",0","9.56",",,,0","4.65",",,,0","","","","","",""
"USW00024240","1948-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","19",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","","","3","","4.4",",0,02,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,05,","17.8",",0,19,","3063.0","0","250.1",",0","204.4",",,,0","","","0",",,,0","10.27",",0","12.47",",,,0","8.06",",,,0","","","","","",""
"USW00024240","1948-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12","","","","","","8.9",",0,09,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,17,","23.9",",0,07,","3215.4","0","152.4",",0","28.2",",,,0","","","0",",,,0","13.25",",0","15.57",",,,0","10.94",",,,0","","","","","",""
"USW00024240","1948-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14","","","","","","9.4",",0,08,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,22,","20.6",",0,30,","156.0","0","156.0",",0","32.8",",,,0","","","0",",,,0","13.30",",0","15.79",",,,0","10.81",",,,0","","","","","",""
"USW00024240","1948-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","21",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25","","","","","","8.3",",0,08,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,20,","18.3",",0,31,+","315.7","0","159.7",",0","128.7",",,,0","","","0",",,,0","13.18",",0","15.32",",,,0","11.05",",,,0","","","","","",""
"USW00024240","1948-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15","","","","1","","7.8",",0,19,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,02,","19.4",",0,10,","478.2","0","162.5",",0","135.7",",,,0","","","0",",,,0","12.92",",0","15.64",",,,0","10.20",",,,0","","","","","",""
"USW00024240","1948-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","16",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11","","","","","","5.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,10,","18.3",",0,22,","716.0","0","237.8",",0","126.5",",,,0","","","0",",,,0","10.66",",0","13.15",",,,0","8.17",",,,0","","","","","",""
"USW00024240","1948-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","23",",0","21",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11","","","","","","2.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","70.6",",,0,23,","10.6",",0,14,+","1049.9","0","333.9",",0","446.9",",,,0","","","0",",,,0","7.20",",0","9.22",",,,0","5.19",",,,0","","","","","",""
