"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024207","1949-01","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","0.0","X","0.0",",X","7",",X","3",",X","0",",X","9","2,X","2","1,X","0",",X","30",",X","8",",X","0",",X","0",",X","15","","","","-15.6",",X,24,","51","2,,X,27,+","28","1,,X,21,","4.3",",,X,21,","11.7",",X,06,","","","633.9",",X","14.2",",,,X","71","1,,,X","-2.11",",X","2.58",",,,X","-6.81",",,,X","45",",X","17.0",",X"
"USW00024207","1949-02","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","0.0","X","0.0",",X","16",",X","10",",X","2",",X","3","1,X","3",",X","0",",X","19",",X","0",",X","0",",X","0",",X","13","","","","-8.9",",X,05,","102","1,,X,19,","102",",,X,19,","49.3",",,X,16,","18.9",",X,28,","","","425.5",",X","188.3",",,,X","237",",,,X","3.14",",X","7.18",",,,X","-0.91",",,,X","225",",X","23.2",",X"
"USW00024207","1949-03","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","0.0","X","0.0",",X","15",",X","9",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","19","","1","","-2.2",",X,31,+","0",",,X,31,+","0",",T,X,23,","16.0",",,X,16,","16.7",",X,18,","","","341.8",",X","62.3",",,,X","0",",T,,X","7.31",",X","11.90",",,,X","2.72",",,,X","270",",X","20.1",",X"
"USW00024207","1949-04","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","0.0","X","0.0",",X","9","1,X","5","1,X","0","1,X","0",",X","0",",X","0",",X","4",",X","0",",X","5",",X","0",",X","13","","","","-1.1",",X,14,","0",",,X,30,+","0",",T,X,19,","8.9","1,,X,01,","25.0",",X,09,","","","254.5",",X","26.5","1,,,X","0",",T,,X","9.85",",X","15.72",",,,X","3.98",",,,X","248",",X","24.6",",X"
"USW00024207","1949-05","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","0.0","X","0.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","12","","","","0.0",",X,05,","0",",,X,31,+","0",",,X,31,+","11.9",",,X,01,","26.7",",X,13,+","","","140.1",",X","26.0",",,,X","0",",,,X","13.81",",X","20.42",",,,X","7.21",",,,X","45",",X","16.5",",X"
"USW00024207","1949-06","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","1.6","X","1.6",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","9","","1","","4.4",",X,11,","0",",,X,30,+","0",",T,X,28,","10.7",",,X,28,","28.9",",X,05,","","","113.0",",X","16.3",",,,X","0",",T,,X","14.62",",X","21.39",",,,X","7.86",",,,X","203",",X","20.6",",X"
"USW00024207","1949-07","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","17.2","X","15.6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","8","","1","","5.6",",X,03,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,23,","31.1",",X,31,","57.3","X","57.3",",X","8.9",",,,X","0",",,,X","16.99",",X","23.68",",,,X","10.29",",,,X","293","1,X","13.9","1,X"
"USW00024207","1949-08","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","28.3","X","11.1",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","14","","","","5.6",",X,26,","0",",,X,31,+","0",",,X,31,+","2.3",",,X,04,","33.3",",X,01,","107.4","X","50.1",",X","8.7",",,,X","0",",,,X","17.08",",X","23.12",",,,X","11.04",",,,X","293",",X","13.4",",X"
"USW00024207","1949-09","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","35.6","X","7.3",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","21","","","","1.7",",X,12,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,15,","30.6",",X,06,","205.2","X","97.8",",X","18.7",",,,X","0",",,,X","15.32",",X","22.00",",,,X","8.63",",,,X","270",",X","15.6",",X"
"USW00024207","1949-10","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","35.6","X","0.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","1",",X","0",",X","23","","","","-4.4",",X,20,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,28,","22.8",",X,31,","505.3","X","300.1",",X","72.2",",,,X","0",",,,X","8.65",",X","13.77",",,,X","3.53",",,,X","45",",X","19.7",",X"
"USW00024207","1949-11","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","35.6","X","0.0",",X","18",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23","","1","","1.1",",X,21,","0",",,X,30,+","0",",T,X,27,","46.0",",,X,12,","22.2",",X,04,","771.4","X","266.1",",X","156.8",",,,X","0",",T,,X","9.46",",X","13.51",",,,X","5.41",",,,X","180",",X","24.6",",X"
"USW00024207","1949-12","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","35.6","X","0.0",",X","20",",X","13",",X","1",",X","3",",X","1",",X","0",",X","14",",X","1",",X","0",",X","0",",X","15","","","","-8.3",",X,19,","76",",,X,19,+","99",",,X,18,","39.4",",,X,27,","13.9",",X,01,","1226.3","X","454.9",",X","153.8",",,,X","143",",,,X","3.66",",X","6.71",",,,X","0.61",",,,X","225",",X","22.4",",X"
"USW00024207","1950-01","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","0.0","X","0.0","2,X","21",",X","20",",X","2",",X","21","2,X","9","1,X","2","1,X","26","1,X","14","1,X","0","1,X","0","1,X","21","","","","-20.6","1,X,18,","457","2,,X,17,","213","1,,X,15,","32.5",",,X,20,","10.6","1,X,21,","1852.5","X","626.2","1,X","214.4",",,,X","750","1,,,X","-3.40","2,X","0.36","1,,,X","-7.16","1,,,X","360",",X","26.4",",X"
"USW00024207","1950-02","47.15","-122.48333","98.1","TACOMA MCCHORD AFB, WA US","0.0","X","0.0",",X","19",",X","8",",X","0",",X","3",",X","0",",X","1",",X","7",",X","2",",X","0",",X","0",",X","19","","","","-18.3",",X,01,","76",",,X,02,+","8",",,X,03,","13.7",",,X,25,","15.6",",X,25,","2233.8","X","381.3",",X","66.6",",,,X","8",",,,X","4.71",",X","8.75",",,,X","0.68",",,,X","180",",X","21.5",",X"
