"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008503992","2007-04","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","","0.0","1,C","2","1,C","29","1,C","23","1,C","0","1,C","0","1,C","-21.4","1,C,02,","5.0","1,C,30,","","","733.7","1,C","-6.97","1,C","-4.20","1,,,C","-9.73","1,,,C","","","",""
"CA008503992","2007-05","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","","0.0",",C","0",",C","29",",C","17",",C","0",",C","0",",C","-12.8",",C,13,","8.7",",C,18,","","","674.3",",C","-3.42",",C","-0.24",",,,C","-6.60",",,,C","","","",""
"CA008503992","2007-06","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","","","","","","","3","5,C","2","5,C","0","5,C","","","22.5","5,C,16,","","","","","","","11.11","5,,,C","","","","","",""
"CA008503992","2011-11","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0","2,C","0","2,C","28","2,C","24","2,C","0","2,C","0","2,C","-16.8","2,C,27,","6.4","2,C,12,","","","721.0","2,C","-7.42","2,C","-4.69","2,,,C","-10.15","2,,,C","","","",""
"CA008503992","2011-12","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0",",C","17",",C","31",",C","30",",C","0",",C","0",",C","-29.7",",C,24,","1.4",",C,01,","","","1042.5",",C","-15.30",",C","-11.24",",,,C","-19.35",",,,C","","","",""
"CA008503992","2012-01","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","1,C","21","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-30.3","1,C,12,","-4.1","1,C,03,","","","1043.8","1,C","-16.46","1,C","-12.50","1,,,C","-20.42","1,,,C","","","",""
"CA008503992","2012-02","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","23",",C","29",",C","29",",C","0",",C","0",",C","-29.7",",C,29,","-6.9",",C,17,","","","1051.7",",C","-17.93",",C","-15.09",",,,C","-20.77",",,,C","","","",""
"CA008503992","2012-03","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","1,C","18","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-29.1","1,C,05,+","-0.2","1,C,18,","","","999.6","1,C","-14.99","1,C","-11.05","1,,,C","-18.93","1,,,C","","","",""
"CA008503992","2012-04","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","0",",C","29",",C","25",",C","0",",C","0",",C","-15.3",",C,01,","6.4",",C,26,","","","734.1",",C","-6.14",",C","-2.97",",,,C","-9.31",",,,C","","","",""
"CA008503992","2012-05","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","1,C","0","1,C","23","1,C","11","1,C","0","1,C","0","1,C","-9.2","1,C,01,","19.2","1,C,25,","","","510.0","1,C","1.33","1,C","5.19","1,,,C","-2.53","1,,,C","","","",""
"CA008503992","2012-06","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","5.7","C","5.7",",C","0",",C","11",",C","1",",C","5",",C","0",",C","-4.0",",C,04,","26.1",",C,19,","","","258.9",",C","9.89",",C","14.08",",,,C","5.71",",,,C","","","",""
"CA008503992","2012-07","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","7.7","C","2.0","3,C","0","3,C","0","3,C","0","3,C","4","3,C","0","3,C","1.0","3,C,20,","25.8","3,C,31,","197.8","C","197.8","3,C","11.34","3,C","14.55","3,,,C","8.13","3,,,C","","","",""
"CA008503992","2012-08","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","7.9","C","0.2",",C","0",",C","1",",C","0",",C","2",",C","0",",C","-0.1",",C,31,","23.4",",C,01,","417.4","C","219.6",",C","11.25",",C","14.94",",,,C","7.56",",,,C","","","",""
"CA008503992","2012-09","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","7.9","C","0.0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","-2.1",",C,27,","19.1",",C,08,","742.0","C","324.6",",C","7.51",",C","11.25",",,,C","3.78",",,,C","","","",""
"CA008503992","2012-10","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","7.9","C","0.0","2,C","0","2,C","22","2,C","8","2,C","0","2,C","0","2,C","-8.1","2,C,15,","13.3","2,C,01,","1237.5","C","495.5","2,C","1.25","2,C","3.85","2,,,C","-1.35","2,,,C","","","",""
"CA008503992","2012-11","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","7.9","C","0.0","1,C","2","1,C","29","1,C","24","1,C","0","1,C","0","1,C","-18.2","1,C,28,","6.0","1,C,03,","1948.6","C","711.1","1,C","-6.19","1,C","-3.36","1,,,C","-9.01","1,,,C","","","",""
"CA008503992","2012-12","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","7.9","C","0.0",",C","3",",C","31",",C","31",",C","0",",C","0",",C","-18.8",",C,02,","-1.6",",C,24,","2811.1","C","862.5",",C","-9.49",",C","-7.20",",,,C","-11.78",",,,C","","","",""
"CA008503992","2013-01","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","20",",C","31",",C","30",",C","0",",C","0",",C","-36.4",",C,19,","0.2",",C,31,","3925.8","C","1114.7",",C","-17.63",",C","-13.90",",,,C","-21.35",",,,C","","","",""
"CA008503992","2013-02","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","1,C","16","1,C","27","1,C","27","1,C","0","1,C","0","1,C","-32.2","1,C,03,","-0.1","1,C,01,","4858.8","C","933.0","1,C","-16.22","1,C","-12.61","1,,,C","-19.83","1,,,C","","","",""
"CA008503992","2013-03","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","2,C","2","2,C","29","2,C","27","2,C","0","2,C","0","2,C","-23.1","2,C,18,","1.1","2,C,13,","5574.3","C","715.5","2,C","-6.34","2,C","-4.22","2,,,C","-8.46","2,,,C","","","",""
"CA008503992","2013-04","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","0",",C","29",",C","23",",C","0",",C","0",",C","-16.4",",C,21,","9.9",",C,30,","6301.7","C","727.4",",C","-5.92",",C","-2.76",",,,C","-9.07",",,,C","","","",""
"CA008503992","2013-05","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","0",",C","29",",C","14",",C","0",",C","0",",C","-10.6",",C,08,","13.6",",C,30,","6918.7","C","617.0",",C","-1.57",",C","1.94",",,,C","-5.08",",,,C","","","",""
"CA008503992","2013-06","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","4,C","0","4,C","14","4,C","5","3,C","0","3,C","0","3,C","-7.1","4,C,01,","20.7","3,C,28,","7301.9","C","383.2","3,C","3.77","4,C","7.17","3,,,C","0.37","4,,,C","","","",""
"CA008503992","2013-07","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","2,C","0","2,C","2","2,C","0","2,C","1","2,C","0","2,C","-2.5","2,C,01,","21.2","2,C,14,","244.0","C","244.0","2,C","9.92","2,C","14.57","2,,,C","5.27","2,,,C","","","",""
"CA008503992","2013-08","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","2,C","0","2,C","3","2,C","0","2,C","0","2,C","0","2,C","-0.8","2,C,20,","19.4","2,C,18,+","516.9","C","272.9","2,C","8.92","2,C","12.61","2,,,C","5.24","2,,,C","","","",""
"CA008503992","2013-09","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","0",",C","16",",C","0",",C","0",",C","0",",C","-4.1",",C,19,","19.5",",C,30,","935.4","C","418.5",",C","4.38",",C","7.77",",,,C","1.00",",,,C","","","",""
"CA008503992","2013-10","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","3,C","0","3,C","25","3,C","14","3,C","0","3,C","0","3,C","-11.4","3,C,31,","15.4","3,C,02,","1471.7","C","536.3","3,C","-0.82","3,C","1.21","3,,,C","-2.86","3,,,C","","","",""
"CA008503992","2013-12","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0","2,C","24","2,C","29","2,C","29","2,C","0","2,C","0","2,C","-30.1","2,C,31,","-5.8","2,C,06,","","","1096.8","2,C","-19.49","2,C","-16.64","2,,,C","-22.33","2,,,C","","","",""
"CA008503992","2014-01","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","1,C","20","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-34.8","1,C,02,","-2.6","1,C,07,","","","1067.4","1,C","-17.25","1,C","-12.80","1,,,C","-21.70","1,,,C","","","",""
"CA008503992","2014-02","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","23",",C","28",",C","28",",C","0",",C","0",",C","-30.1",",C,09,","-7.1",",C,23,","","","1056.7",",C","-19.41",",C","-16.40",",,,C","-22.41",",,,C","","","",""
"CA008503992","2014-03","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","1,C","22","1,C","30","1,C","31",",C","0",",C","0",",C","-28.8","1,C,05,","-4.6",",C,27,","","","1082.8",",C","-17.67","1,C","-14.38",",,,C","-20.96","1,,,C","","","",""
"CA008503992","2014-04","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","2",",C","30",",C","28",",C","0",",C","0",",C","-19.8",",C,17,","5.9",",C,16,","","","803.4",",C","-8.45",",C","-4.79",",,,C","-12.10",",,,C","","","",""
"CA008503992","2014-05","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","0",",C","27",",C","17",",C","0",",C","0",",C","-11.8",",C,02,+","15.0",",C,18,","","","624.6",",C","-1.81",",C","1.21",",,,C","-4.84",",,,C","","","",""
"CA008503992","2014-06","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","6.0","C","6.0",",C","0",",C","14",",C","3",",C","2",",C","0",",C","-4.2",",C,07,","25.6",",C,29,","","","349.5",",C","6.88",",C","11.20",",,,C","2.56",",,,C","","","",""
"CA008503992","2014-07","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","13.6","C","7.6","1,C","0","1,C","0","1,C","0",",C","4",",C","0",",C","1.0","1,C,07,+","26.6",",C,21,","217.8","C","217.8",",C","11.30","1,C","15.13",",,,C","7.47","1,,,C","","","",""
"CA008503992","2014-08","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","14.8","C","1.2","1,C","0","1,C","1","1,C","0","1,C","5","1,C","0","1,C","-0.2","1,C,28,","24.1","1,C,24,","421.4","C","203.6","1,C","11.59","1,C","15.31","1,,,C","7.86","1,,,C","","","",""
"CA008503992","2014-09","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","14.8","C","0.0","1,C","0","1,C","14","1,C","4","1,C","0","1,C","0","1,C","-6.7","1,C,29,+","18.4","1,C,10,","869.3","C","447.9","1,C","2.89","1,C","6.12","1,,,C","-0.34","1,,,C","","","",""
"CA008503992","2014-10","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","14.8","C","0.0","4,C","0","4,C","20","4,C","13","4,C","0","4,C","0","4,C","-8.0","4,C,21,","16.3","4,C,05,","1345.4","C","476.1","4,C","0.70","4,C","3.06","4,,,C","-1.67","4,,,C","","","",""
"CA008503992","2014-11","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","14.8","C","0.0",",C","2",",C","30",",C","30",",C","0",",C","0",",C","-22.5",",C,29,","0.0",",C,25,","2176.3","C","830.9",",C","-9.37",",C","-7.05",",,,C","-11.68",",,,C","","","",""
"CA008503992","2014-12","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","14.8","C","0.0","2,C","16","2,C","29","2,C","29","2,C","0","2,C","0","2,C","-28.5","2,C,30,","0.0","2,C,14,+","3099.9","C","923.6","2,C","-13.51","2,C","-9.48","2,,,C","-17.54","2,,,C","","","",""
"CA008503992","2015-01","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","3,C","26","3,C","28","3,C","28","3,C","0","3,C","0","3,C","-34.7","3,C,07,","-4.6","3,C,20,","4196.5","C","1096.6","3,C","-20.83","3,C","-15.97","3,,,C","-25.69","3,,,C","","","",""
"CA008503992","2015-02","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0","2,C","26","2,C","26","2,C","26","2,C","0","2,C","0","2,C","-32.5","2,C,06,","-5.8","2,C,20,","5264.5","C","1068.0","2,C","-22.74","2,C","-19.12","2,,,C","-26.37","2,,,C","","","",""
"CA008503992","2015-03","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","18",",C","31",",C","31",",C","0",",C","0",",C","-30.3",",C,09,","-3.8",",C,30,","6362.4","C","1097.9",",C","-17.08",",C","-13.61",",,,C","-20.55",",,,C","","","",""
"CA008503992","2015-04","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","7",",C","30",",C","25",",C","0",",C","0",",C","-24.9",",C,06,","5.1",",C,14,+","7168.1","C","805.7",",C","-8.53",",C","-5.60",",,,C","-11.45",",,,C","12","1,C","111.0","1,C"
"CA008503992","2015-05","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","C","0.0",",C","0",",C","30",",C","10",",C","0",",C","0",",C","-9.9",",C,14,","10.7",",C,17,","7787.4","C","619.3",",C","-1.65",",C","1.60",",,,C","-4.89",",,,C","30","2,C","109.0","2,C"
"CA008503992","2015-06","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","","","0","3,C","8","3,C","2","4,C","1","4,C","0","4,C","-4.6","3,C,15,+","22.6","4,C,29,","","","","","6.48","5,C","10.47","4,,,C","2.49","3,,,C","14","4,C","104.0","4,C"
"CA008503992","2015-08","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0",",C","0",",C","2",",C","0",",C","1",",C","0",",C","-0.5",",C,07,","21.5",",C,21,","","","256.5",",C","10.06",",C","14.12",",,,C","6.00",",,,C","13",",C","100.0",",C"
"CA008503992","2015-09","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0",",C","0",",C","15",",C","2",",C","0",",C","0",",C","-5.2",",C,26,","17.6",",C,22,","","","433.7",",C","3.88",",C","7.35",",,,C","0.40",",,,C","18",",C","106.0",",C"
"CA008503992","2015-10","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0",",C","0",",C","28",",C","17",",C","0",",C","0",",C","-11.5",",C,26,","12.1",",C,04,","","","652.2",",C","-2.71",",C","-0.18",",,,C","-5.24",",,,C","13","2,C","109.0","2,C"
"CA008503992","2015-11","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0",",C","3",",C","30",",C","30",",C","0",",C","0",",C","-22.7",",C,30,","-0.1",",C,23,+","","","813.4",",C","-8.78",",C","-6.29",",,,C","-11.27",",,,C","30","1,C","111.0","1,C"
"CA008503992","2016-02","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0","3,C","20","2,C","27","2,C","26","3,C","0","3,C","0","3,C","-29.6","2,C,15,+","-0.3","3,C,26,","","","920.2","3,C","-17.17","3,C","-13.24","3,,,C","-21.10","2,,,C","","","",""
"CA008503992","2016-03","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0",",C","23",",C","31",",C","31",",C","0",",C","0",",C","-28.1",",C,08,","-0.1",",C,03,","","","1085.6",",C","-16.69",",C","-12.76",",,,C","-20.61",",,,C","","","",""
"CA008503992","2016-04","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","","","4","3,C","25","3,C","","","","","","","-21.3","3,C,07,","","","","","","","","","","","-11.93","3,,,C","","","",""
"CA008503992","2016-05","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0","1,C","0",",C","28",",C","10","1,C","0","1,C","0","1,C","-6.7",",C,31,","19.4","1,C,24,","","","555.7","1,C","-0.23","1,C","2.70","1,,,C","-3.15",",,,C","","","",""
"CA008503992","2016-06","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0","2,C","0","2,C","20","2,C","8","1,C","0","1,C","0","1,C","-7.2","2,C,01,","19.2","1,C,26,","","","429.3","1,C","3.17","2,C","6.61","1,,,C","-0.28","2,,,C","","","",""
"CA008503992","2016-07","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","2.0","1,C","0",",C","1",",C","0","1,C","3","1,C","0","1,C","0.0",",C,01,","23.8","1,C,17,","300.8","C","300.8","1,C","8.40","1,C","11.73","1,,,C","5.07",",,,C","","","",""
"CA008503992","2016-08","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0","1,C","0","1,C","0","1,C","0",",C","1",",C","0",",C","1.6","1,C,13,","21.2",",C,10,","585.0","C","284.2",",C","8.76","1,C","11.74",",,,C","5.78","1,,,C","","","",""
"CA008503992","2016-09","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0","3,C","0","2,C","14","2,C","2","1,C","0","1,C","0","1,C","-4.3","2,C,19,","20.8","1,C,05,","988.5","C","403.5","1,C","3.42","3,C","6.34","1,,,C","0.49","2,,,C","","","",""
"CA008503992","2016-10","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0","3,C","0","1,C","27","1,C","16","3,C","0","3,C","0","3,C","-10.7","1,C,28,","13.4","3,C,13,","1556.6","C","568.1","3,C","-1.91","3,C","0.59","3,,,C","-4.41","1,,,C","","","",""
"CA008503992","2016-11","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0",",C","0",",C","30",",C","26",",C","0",",C","0",",C","-14.6",",C,26,","8.4",",C,20,","2291.2","C","734.6",",C","-6.15",",C","-3.74",",,,C","-8.56",",,,C","","","",""
"CA008503992","2016-12","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","","","0.0",",C","19",",C","31",",C","31",",C","0",",C","0",",C","-27.7",",C,19,","-3.8",",C,31,+","3362.1","C","1070.9",",C","-16.21",",C","-13.28",",,,C","-19.15",",,,C","","","",""
"CA008503992","2017-01","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","","0.0",",C","20",",C","31",",C","31",",C","0",",C","0",",C","-29.8",",C,15,","-3.0",",C,12,+","4430.9","","1068.8",",C","-16.15",",C","-12.45",",,,C","-19.84",",,,C","","","",""
"CA008503992","2017-02","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","","0.0","2,C","16","2,C","26","2,C","26","2,C","0","2,C","0","2,C","-29.6","2,C,07,","-0.1","2,C,26,","5364.3","","933.4","2,C","-17.57","2,C","-14.74","2,,,C","-20.39","2,,,C","","","",""
"CA008503992","2017-03","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","","0.0","3,C","16","3,C","28","3,C","28","3,C","0","3,C","0","3,C","-24.5","3,C,23,","-4.1","3,C,11,","6289.1","","924.8","3,C","-14.70","3,C","-11.90","3,,,C","-17.49","3,,,C","","","",""
"CA008503992","2017-04","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","","0.0",",C","5",",C","30",",C","28",",C","0",",C","0",",C","-22.1",",C,17,","2.5",",C,29,","7099.8","","810.7",",C","-8.69",",C","-5.26",",,,C","-12.12",",,,C","","","",""
"CA008503992","2017-05","54.7167","-58.35","683.0","TUKIALIK BAY, NL CA","0.0","","0.0","1,C","0",",C","27",",C","14","1,C","0","1,C","0","1,C","-13.9",",C,01,","14.2","1,C,16,","7695.5","","595.7","1,C","-1.51","1,C","1.57","1,,,C","-4.59",",,,C","","","",""
