"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00063870","2007-07","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.5","3,W","790.5","W","288.3","2,W","12","3,W","9","3,W","0","3,W","0","2,W","0","2,W","0","2,W","29","2,W","24","2,W","17","","2","","13","","21.1","2,W,17,+","13.2","3,,W,31,","36.1","2,W,30,+","0.0","W","0.0","2,W","64.2","3,,,W","28.28","2,W","33.60","2,,,W","22.95","2,,,W","40","2,W","40","2,W","13.4","2,W","16.1","2,W"
"USW00063870","2007-08","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.3",",W","1144.4","W","353.9",",W","14",",W","8",",W","1",",W","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","","","21.7",",W,29,","32.3",",,W,11,","39.4",",W,11,","0.0","W","0.0",",W","88.1",",,,W","29.75",",W","35.70",",,,W","23.80",",,,W","200",",W","200",",W","13.9",",W","24.6",",W"
"USW00063870","2007-09","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.0",",W","1378.9","W","234.5","1,W","","","","","","","0",",W","0",",W","0","1,W","29","1,W","14","1,W","","","","","","","14.4",",W,30,","","","35.0","1,W,10,","0.0","W","0.0","1,W","","","26.33","1,W","31.74","1,,,W","20.91",",,,W","50",",W","80",",W","8.9",",W","12.5",",W"
"USW00063870","2007-10","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.2",",W","1495.5","W","116.6",",W","9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","29",",W","2",",W","","","","","","","5.6",",W,25,","85.6",",,W,18,","32.8",",W,04,","26.1","W","26.1",",W","164.7",",,,W","21.25",",W","27.08",",,,W","15.43",",,,W","180",",W","180",",W","9.4",",W","13.4",",W"
"USW00063870","2007-11","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.7",",W","1501.6","W","6.1",",W","5",",W","3",",W","1",",W","0",",W","1",",W","0",",W","20",",W","0",",W","","","","","","","0.0",",W,08,","97.3",",,W,26,","27.8",",W,01,","142.4","W","116.3",",W","109.9",",,,W","14.66",",W","21.98",",,,W","7.34",",,,W","200",",W","20",",W","8.9",",W","14.3",",W"
"USW00063870","2007-12","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.7",",W","1517.1","W","15.5",",W","8",",W","7",",W","2",",W","0",",W","3",",W","0",",W","15",",W","0",",W","","","","","","","-1.6",",W,17,","55.4",",,W,20,","27.2",",W,11,+","296.0","W","153.6",",W","143.5",",,,W","13.88",",W","19.82",",,,W","7.94",",,,W","200",",W","100",",W","10.3",",W","13.9",",W"
"USW00063870","2008-02","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.9","1,W","","","8.9","1,W","10","1,W","6","1,W","3","1,W","0","1,W","6","1,W","0","1,W","15","1,W","0","1,W","","","","","","","-3.2","1,W,14,","33.3","1,,W,21,","26.7","1,W,05,","","","161.2","1,W","126.1","1,,,W","12.89","1,W","20.25","1,,,W","5.54","1,,,W","190","1,W","180","1,W","11.2","1,W","14.8","1,W"
"USW00063870","2008-03","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.7","4,W","","","15.7","4,W","","","","","","","0","4,W","1","4,W","0","4,W","23","4,W","0","4,W","","","","","","","-1.0","4,W,25,","","","27.8","4,W,28,","","","79.0","4,W","","","15.99","4,W","23.17","4,,,W","8.80","4,,,W","200","4,W","190","4,W","15.7","4,W","21.5","4,W"
"USW00063870","2008-04","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.1","3,W","","","57.0","3,W","3","4,W","2","4,W","0","4,W","0","3,W","0","3,W","0","3,W","25","3,W","0","3,W","","","","","","","2.2","3,W,15,","25.1","4,,W,19,","30.6","3,W,22,","","","31.8","3,W","34.5","4,,,W","19.27","3,W","26.17","3,,,W","12.37","3,,,W","190","3,W","180","3,W","9.8","3,W","13.9","3,W"
"USW00063870","2008-05","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.3",",W","","","177.1",",W","5",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","","","10.0",",W,13,","17.0",",,W,03,","33.3",",W,31,+","","","0.0",",W","57.1",",,,W","24.05",",W","30.25",",,,W","17.85",",,,W","210",",W","210",",W","12.5",",W","16.5",",W"
"USW00063870","2008-06","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.4",",W","","","273.0",",W","16",",W","7",",W","0",",W","0",",W","0",",W","0",",W","30",",W","26",",W","","","","","","","15.6",",W,19,","20.1",",,W,29,","36.1",",W,17,+","","","0.0",",W","76.0",",,,W","27.43",",W","33.89",",,,W","20.98",",,,W","230",",W","230",",W","11.2",",W","17.4",",W"
"USW00063870","2008-07","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.3",",W","","","300.5",",W","15",",W","9",",W","0",",W","0",",W","0",",W","0",",W","31",",W","28",",W","","","","","","","20.0",",W,07,+","19.8",",,W,11,","36.1",",W,21,+","0.0","W","0.0",",W","91.2",",,,W","28.03",",W","33.81",",,,W","22.24",",,,W","190",",W","200",",W","9.4",",W","13.4",",W"
"USW00063870","2008-08","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.9",",W","","","275.3",",W","14",",W","10",",W","3",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","","","16.7",",W,10,","50.3",",,W,12,","36.1",",W,07,+","0.0","W","0.0",",W","192.8",",,,W","27.21",",W","32.11",",,,W","22.32",",,,W","200",",W","80",",W","14.8",",W","18.3",",W"
"USW00063870","2008-09","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.1",",W","","","221.4",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","15",",W","","","","","","","10.0",",W,27,","3.6",",,W,06,","35.0",",W,08,","0.0","W","0.0",",W","9.2",",,,W","25.71",",W","31.37",",,,W","20.06",",,,W","200",",W","290",",W","9.4",",W","16.5",",W"
"USW00063870","2008-12","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.4",",W","","","23.6",",W","7",",W","5",",W","2",",W","0",",W","6",",W","0",",W","15",",W","0",",W","","","","","","","-2.1",",W,22,","101.6",",,W,10,","26.7",",W,20,","","","168.0",",W","148.9",",,,W","13.68",",W","19.74",",,,W","7.61",",,,W","220",",W","220",",W","10.3",",W","15.7",",W"
"USW00063870","2009-01","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.1",",W","7.8","W","7.8",",W","10",",W","6",",W","1",",W","0",",W","9",",W","0",",W","13",",W","0",",W","","","","","","","-5.5",",W,21,+","40.9",",,W,03,","25.0",",W,27,+","","","223.9",",W","81.7",",,,W","11.36",",W","17.91",",,,W","4.81",",,,W","200",",W","200",",W","13.9",",W","19.7",",W"
"USW00063870","2009-02","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.4",",W","8.9","W","1.1",",W","8","1,W","6","1,W","1","1,W","0",",W","7",",W","0",",W","12",",W","0",",W","","","","","","","-6.6",",W,05,","31.5","1,,W,13,","24.4",",W,28,+","","","186.0",",W","94.7","1,,,W","11.73",",W","19.11",",,,W","4.35",",,,W","210",",W","210",",W","13.4",",W","29.5",",W"
"USW00063870","2009-03","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.5",",W","35.6","W","26.7",",W","7",",W","7",",W","4",",W","0",",W","2",",W","0",",W","25",",W","0",",W","","","","","","","-2.1",",W,03,","57.1",",,W,31,","27.8",",W,28,+","","","70.4",",W","247.9",",,,W","16.92",",W","22.97",",,,W","10.87",",,,W","200",",W","300",",W","13.0",",W","18.3",",W"
"USW00063870","2009-04","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","","","","","","","5","5,W","2","5,W","0","5,W","","","","","","","","","","","","","","","","","","","18.3","5,,W,02,","","","","","","","28.5","5,,,W","","","","","","","","","","","","","",""
"USW00063870","2009-05","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.5",",W","","","186.5",",W","15",",W","12",",W","5",",W","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","10.6",",W,19,","56.1",",,W,23,","33.3",",W,31,","","","1.7",",W","254.4",",,,W","24.30",",W","29.23",",,,W","19.36",",,,W","190",",W","200",",W","12.5",",W","16.1",",W"
"USW00063870","2009-06","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.1","3,W","","","281.7","3,W","3","3,W","1","3,W","1","3,W","0","3,W","0","3,W","0","3,W","27","3,W","24","3,W","","","","","","","17.2","3,W,06,","32.3","3,,W,05,","38.3","3,W,28,","","","0.0","3,W","34.1","3,,,W","28.76","3,W","34.87","3,,,W","22.66","3,,,W","30","3,W","20","3,W","10.3","3,W","14.8","3,W"
"USW00063870","2009-07","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.4",",W","","","285.3",",W","12",",W","10",",W","3",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","","","15.6",",W,21,","49.8",",,W,28,","38.9",",W,02,","0.0","W","0.0",",W","197.7",",,,W","27.54",",W","33.12",",,,W","21.95",",,,W","210",",W","210",",W","8.9",",W","13.0",",W"
"USW00063870","2009-08","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.1","2,W","","","","","15","3,W","11","3,W","3","3,W","","","","","","","","","","","","","","","","","","","62.7","3,,W,27,","","","","","","","228.6","3,,,W","","","","","","","80","2,W","80","2,W","12.5","2,W","16.1","2,W"
"USW00063870","2009-10","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.8",",W","","","131.9",",W","11","1,W","9","1,W","3","1,W","0",",W","0",",W","0",",W","26",",W","4",",W","","","","","","","4.4",",W,19,","59.4","1,,W,23,","33.3",",W,07,","","","35.8",",W","191.8","1,,,W","21.43",",W","26.63",",,,W","16.24",",,,W","200",",W","340",",W","9.8",",W","14.8",",W"
"USW00063870","2009-11","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.6","1,W","","","2.3","1,W","7","1,W","5","1,W","2","1,W","0","1,W","0","1,W","0","1,W","15","1,W","0","1,W","","","","","","","2.2","1,W,27,","67.3","1,,W,10,","26.1","1,W,08,+","","","114.4","1,W","129.9","1,,,W","14.47","1,W","20.87","1,,,W","8.07","1,,,W","330","1,W","210","1,W","12.5","1,W","77.3","1,W"
"USW00063870","2009-12","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.1",",W","","","3.1",",W","15",",W","13",",W","4",",W","0",",W","5",",W","0",",W","5",",W","0",",W","","","","","","","-1.0",",W,29,+","99.3",",,W,02,","25.6",",W,09,","","","252.3",",W","311.4",",,,W","10.30",",W","15.31",",,,W","5.28",",,,W","210",",W","200",",W","11.6",",W","16.1",",W"
"USW00063870","2010-01","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.1",",W","0.8","W","0.8",",W","10",",W","7",",W","4",",W","0",",W","14",",W","0",",W","6",",W","0",",W","","","","","","","-7.7",",W,11,","63.2",",,W,29,","25.0",",W,21,","","","313.6",",W","232.1",",,,W","8.24",",W","14.54",",,,W","1.95",",,,W","200",",W","180",",W","14.3",",W","19.7",",W"
"USW00063870","2010-02","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.6",",W","0.8","W","0.0",",W","8",",W","6",",W","1",",W","0",",W","13",",W","0",",W","1",",W","0",",W","","","","","","","-2.7",",W,17,+","50.0",",,W,05,","21.7",",W,22,","","","291.7",",W","114.7",",,,W","7.92",",W","13.78",",,,W","2.06",",,,W","210",",W","220",",W","7.6",",W","14.3",",W"
"USW00063870","2010-05","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.0","4,W","","","193.6","4,W","6","4,W","4","4,W","0","4,W","0","4,W","0","4,W","0","4,W","27","4,W","12","4,W","","","","","","","12.8","4,W,09,","16.3","4,,W,29,","36.1","4,W,24,","","","0.0","4,W","44.0","4,,,W","25.50","4,W","31.66","4,,,W","19.34","4,,,W","190","4,W","170","4,W","12.5","4,W","16.5","4,W"
"USW00063870","2010-07","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.5","4,W","","","302.0","4,W","7","4,W","6","4,W","1","4,W","0","4,W","0","4,W","0","4,W","27","4,W","25","4,W","","","","","","","21.1","4,W,04,","50.3","4,,W,25,","38.3","4,W,31,","0.0","W","0.0","4,W","98.6","4,,,W","29.52","4,W","35.06","4,,,W","23.97","4,,,W","200","4,W","10","4,W","10.7","4,W","14.8","4,W"
"USW00063870","2010-08","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.3","5,W","","","288.1","5,W","17","5,W","13","5,W","3","5,W","0","5,W","0","5,W","0","5,W","26","5,W","21","5,W","","","","","","","21.7","5,W,25,","68.8","5,,W,08,","39.4","5,W,01,","0.0","W","0.0","5,W","202.4","5,,,W","29.41","5,W","34.47","5,,,W","24.36","5,,,W","20","5,W","20","5,W","11.6","5,W","14.8","5,W"
"USW00063870","2011-05","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.0",",W","","","184.5",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","","","6.1",",W,18,","5.1",",,W,14,","37.2",",W,31,","","","6.7",",W","11.2",",,,W","24.07",",W","32.11",",,,W","16.03",",,,W","30",",W","210",",W","10.3",",W","14.8",",W"
"USW00063870","2011-07","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.1",",W","","","335.4",",W","15","1,W","13","1,W","4","1,W","0",",W","0",",W","0",",W","31",",W","27",",W","","","","","","","20.6",",W,01,","110.2","1,,W,14,","37.8",",W,01,","0.0","W","0.0",",W","299.9","1,,,W","29.15",",W","34.65",",,,W","23.65",",,,W","220",",W","230",",W","10.7",",W","17.0",",W"
"USW00063870","2011-08","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","0.9",",W","","","359.4",",W","5","1,W","1","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","","","17.8",",W,30,+","3.3","1,,W,01,","39.4",",W,30,+","0.0","W","0.0",",W","6.9","1,,,W","29.93",",W","36.47",",,,W","23.38",",,,W","150",",W","150",",W","9.4",",W","13.0",",W"
"USW00063870","2011-09","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.3",",W","","","193.7",",W","7",",W","5",",W","3",",W","0",",W","0",",W","0",",W","30",",W","9",",W","","","","","","","13.3",",W,10,+","73.2",",,W,05,","36.1",",W,01,","0.0","W","0.0",",W","156.5",",,,W","24.79",",W","30.67",",,,W","18.90",",,,W","210",",W","230",",W","15.7",",W","21.9",",W"
"USW00063870","2011-10","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.7",",W","","","53.0",",W","1","1,W","1","1,W","0","1,W","0",",W","0",",W","0",",W","28",",W","1",",W","","","","","","","1.1",",W,30,","9.1","1,,W,10,","32.2",",W,16,","46.8","W","46.8",",W","9.1","1,,,W","18.53",",W","26.19",",,,W","10.88",",,,W","20",",W","210",",W","9.4",",W","13.9",",W"
"USW00063870","2011-11","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.2",",W","","","32.8",",W","8","1,W","4","1,W","0","1,W","0",",W","2",",W","0",",W","21",",W","0",",W","","","","","","","-0.5",",W,30,","19.3","1,,W,27,","29.4",",W,21,","157.9","W","111.1",",W","40.7","1,,,W","15.72",",W","22.79",",,,W","8.65",",,,W","200",",W","210",",W","11.2",",W","14.3",",W"
"USW00063870","2011-12","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.0",",W","","","10.0",",W","11",",W","9",",W","1",",W","0",",W","2",",W","0",",W","15",",W","0",",W","","","","","","","-1.6",",W,01,","25.7",",,W,22,","26.1",",W,16,+","305.9","W","148.0",",W","78.2",",,,W","13.88",",W","20.21",",,,W","7.55",",,,W","180",",W","190",",W","10.3",",W","14.3",",W"
"USW00063870","2012-01","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.1",",W","19.3","W","19.3",",W","9",",W","4",",W","1",",W","0",",W","5",",W","0",",W","18",",W","0",",W","","","","","","","-4.9",",W,04,","55.6",",,W,17,","28.3",",W,25,","452.0","W","146.1",",W","82.6",",,,W","14.24",",W","21.20",",,,W","7.29",",,,W","210",",W","200",",W","11.6",",W","15.7",",W"
"USW00063870","2012-02","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.0","1,W","32.6","W","13.3","1,W","9","1,W","4","1,W","1","1,W","0","1,W","3","1,W","0","1,W","14","1,W","0","1,W","","","","","","","-3.2","1,W,13,+","79.2","1,,W,18,","28.9","1,W,24,","568.3","W","116.3","1,W","124.4","1,,,W","14.66","1,W","19.95","1,,,W","9.36","1,,,W","220","1,W","200","1,W","9.4","1,W","14.3","1,W"
"USW00063870","2012-03","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.2",",W","136.7","W","104.1",",W","5",",W","4",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","5.6",",W,04,","19.3",",,W,31,","31.7",",W,19,+","586.4","W","18.1",",W","54.4",",,,W","21.11",",W","27.68",",,,W","14.53",",,,W","200",",W","200",",W","10.7",",W","13.9",",W"
"USW00063870","2012-04","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.0",",W","237.6","W","100.9",",W","5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","","","6.1",",W,24,","53.3",",,W,18,","34.4",",W,30,","595.3","W","8.9",",W","67.8",",,,W","21.40",",W","28.15",",,,W","14.65",",,,W","210",",W","320",",W","9.8",",W","14.8",",W"
"USW00063870","2012-05","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.4",",W","","","","","12",",W","6",",W","1",",W","","","","","","","","","","","","","","","","","","","46.7",",,W,13,","","","","","","","91.7",",,,W","","","","","","","40",",W","30",",W","13.4",",W","17.9",",W"
"USW00063870","2012-06","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","2.1",",W","","","233.5",",W","7",",W","5",",W","2",",W","0",",W","0",",W","0",",W","30",",W","17",",W","","","","","","","14.4",",W,02,","66.5",",,W,09,","36.1",",W,30,","","","0.0",",W","161.2",",,,W","26.12",",W","31.62",",,,W","20.61",",,,W","50",",W","50",",W","12.5",",W","16.5",",W"
"USW00063870","2012-07","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.3","4,W","","","280.9","2,W","14","2,W","8","2,W","2","2,W","0","2,W","0","2,W","0","2,W","29","2,W","24","2,W","4","","1","","5","","20.0","2,W,04,","37.1","2,,W,27,","36.1","2,W,29,+","0.0","W","0.0","2,W","124.4","2,,,W","28.02","2,W","33.53","2,,,W","22.51","2,,,W","80","2,W","80","2,W","11.6","2,W","16.5","2,W"
"USW00063870","2012-08","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.6",",W","","","266.9",",W","17",",W","12",",W","1",",W","0",",W","0",",W","0",",W","31",",W","18",",W","27","","5","","18","","19.4",",W,13,","26.7",",,W,10,","34.4",",W,15,+","0.0","W","0.0",",W","142.2",",,,W","26.94",",W","31.90",",,,W","21.99",",,,W","60",",W","40",",W","9.8",",W","13.0",",W"
"USW00063870","2012-09","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.5",",W","","","193.5",",W","9",",W","7",",W","1",",W","0",",W","0",",W","0",",W","30",",W","6",",W","18","","8","","5","","10.6",",W,25,","85.3",",,W,04,","34.4",",W,01,","0.0","W","0.0",",W","170.6",",,,W","24.78",",W","30.36",",,,W","19.21",",,,W","50",",W","50",",W","9.4",",W","11.6",",W"
"USW00063870","2012-10","31.0425","-86.31167","95.7","FLORALA MUNICIPAL AIRPORT, AL US","1.4",",W","","","64.9",",W","3",",W","2",",W","1",",W","0",",W","0",",W","0",",W","27",",W","0",",W","11","","5","","2","","4.4",",W,30,","34.0",",,W,01,","31.1",",W,06,","32.8","W","32.8",",W","53.9",",,,W","19.37",",W","26.06",",,,W","12.67",",,,W","200",",W","200",",W","11.2",",W","15.7",",W"
