"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00504594","2020-11","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","2.7",",7","1.2","7","0.0",",7","23",",7","19",",7","8",",7","7",",7","3",",7","0",",7","13",",7","0",",7","0",",7","0",",7","1","","","","-2.2",",7,11,","102",",,7,19,","79",",,7,19,","94.0",",,7,29,","12.2",",7,02,","1214.2","7","453.4",",7","471.2",",,,7","204",",,,7","3.22",",7","5.23",",,,7","1.21",",,,7","24.6",",7"
"USC00504594","2020-12","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","3.0",",7","1.2","7","0.0",",7","24",",7","21",",7","7",",7","0",",7","0",",7","0",",7","7",",7","0",",7","0",",7","0",",7","8","","","","-1.7",",7,22,+","0",",,7,31,+","0",",T,7,21,","94.2",",,7,05,","10.0",",7,02,","1667.4","7","453.2",",7","453.4",",,,7","0",",T,,7","3.71",",7","5.42",",,,7","2.00",",,,7","26.8",",7"
"USC00504594","2021-01","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","2.6",",7","0.0","H","0.0",",7","25",",7","22",",7","7",",7","9",",7","3",",7","0",",7","13",",7","2",",7","0",",7","0",",7","1","","","","-6.7",",7,29,+","203",",,7,30,","132",",,7,30,","55.9",",,7,11,","8.9",",7,08,","2162.5","H","495.1",",7","427.2",",,,7","285",",,,7","2.36",",7","4.20",",,,7","0.52",",,,7","26.8",",7"
"USC00504594","2021-02","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","2.2",",7","0.0","H","0.0",",7","20",",7","14",",7","0",",7","24",",7","6",",7","0",",7","21",",7","4",",7","0",",7","0",",7","2","","","","-14.4",",7,10,","203",",,7,16,+","102",",,7,15,","21.3",",,7,28,","7.2",",7,21,","2667.1","H","504.6",",7","145.1",",,,7","465",",,,7","0.31",",7","2.79",",,,7","-2.17",",,,7","17.9",",7"
"USC00504594","2021-03","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","2.1",",7","0.0","H","0.0",",7","27",",7","18",",7","2",",7","10",",7","3",",7","0",",7","13",",7","0",",7","0",",7","0",",7","4","","","","-4.4",",7,14,","533",",,7,13,","528",",,7,13,","52.1",",,7,13,","8.9",",7,07,","3140.7","H","473.6",",7","299.9",",,,7","655",",,,7","3.06",",7","5.31",",,,7","0.81",",,,7","24.6",",7"
"USC00504594","2021-04","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","1.9",",7","0.0","H","0.0",",7","13",",7","11",",7","2",",7","3",",7","3",",7","0",",7","9",",7","0",",7","2",",7","0",",7","3","","","","-1.7",",7,12,+","51",",,7,03,","97",",,7,03,","41.7",",,7,29,","22.8",",7,19,+","3488.7","H","348.0",",7","167.8",",,,7","204",",,,7","6.73",",7","11.09",",,,7","2.37",",,,7","17.9",",7"
"USC00504594","2021-05","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","1.9",",7","0.0","H","0.0",",7","18",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","2","","","","1.7",",7,17,","0",",,7,31,+","0",",,7,31,+","24.4",",,7,31,","17.8",",7,20,","3764.7","H","276.0",",7","105.5",",,,7","0",",,,7","9.43",",7","13.08",",,,7","5.78",",,,7","8.9",",7"
"USC00504594","2021-06","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","1.9",",7","15.9","H","15.9",",7","18",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","3","","","","6.1",",7,11,+","0",",,7,30,+","0",",,7,30,+","28.2",",,7,04,","30.6",",7,29,","3901.2","H","136.5",",7","107.4",",,,7","0",",,,7","14.31",",7","18.20",",,,7","10.42",",,,7","13.4",",7"
"USC00504594","2021-07","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","1.4",",7","17.8","H","1.9",",7","19",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","3","","","","10.0",",7,26,+","0",",,7,31,+","0",",,7,31,+","23.4",",,7,21,","26.1",",7,30,","90.4","H","90.4",",7","113.7",",,,7","0",",,,7","15.48",",7","19.00",",,,7","11.95",",,,7","6.7",",7"
"USC00504594","2021-08","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","1.8",",7","17.8","H","0.0",",7","18",",7","13",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","1","","","","7.8",",7,31,+","0",",,7,31,+","0",",,7,31,+","61.2",",,7,04,","22.8",",7,01,","200.6","H","110.2",",7","202.6",",,,7","0",",,,7","14.78",",7","18.21",",,,7","11.35",",,,7","17.9",",7"
"USC00504594","2021-09","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","2.3",",7","17.8","H","0.0",",7","28",",7","21",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","8","","","","5.0",",7,28,+","0",",,7,30,+","0",",,7,30,+","37.3",",,7,05,","18.3",",7,01,","406.3","H","205.7",",7","358.0",",,,7","0",",,,7","11.48",",7","13.85",",,,7","9.10",",,,7","22.4",",7"
"USC00504594","2021-10","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","","","17.8","H","0.0",",H","25",",H","21",",H","5",",H","0",",H","0",",H","0",",H","3",",H","0",",H","0",",H","0",",H","","","","","-0.6",",H,16,","0",",,H,31,+","0",",,H,31,+","64.0",",,H,02,","12.2",",H,20,+","771.9","H","365.6",",H","395.5",",,,H","0",",,,H","6.54",",H","9.30",",,,H","3.78",",,,H","",""
"USC00504594","2021-11","55.4519","-131.8183","89.9","KETCHIKAN 10 N, AK US","","","17.8","H","0.0",",H","29",",H","25",",H","4",",H","1",",H","1",",H","0",",H","6",",H","0",",H","0",",H","0",",H","","","","","-1.1",",H,29,","25",",,H,29,","25",",,H,29,","74.4",",,H,22,","12.2",",H,01,","1191.8","H","419.9",",H","399.0",",,,H","68",",,,H","4.34",",H","6.63",",,,H","2.04",",,,H","",""
