"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00488995","1992-03","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","2",",0","1",",0","0",",0","26",",0","0",",0","5",",0","0",",0","","","","","-13.9",",0,10,","127",",,0,09,","119",",,0,09,","14.2",",,0,09,","22.2",",0,03,","2943.8","0","   3.9","1,,,0,0,2","","","","","407.5",",0","  11.1","1,,,0,0,2","","","","","  -1.7","1,,,0,0,2","","","","","  -1.7","1,,,0,0,2","","","","","   0.5","1,,,0,0,2","","","","","   5.9","1,,,0,0,2","","","","","24.4",",,,0","122",",,,0","5.19",",0","14.00",",,,0","-3.62",",,,0"
"USC00488995","1992-04","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","10",",0","0",",0","","","","","-13.9",",0,01,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,18,","30.6",",0,28,","3208.3","0","  10.6",",,,0,0,2","","","","","264.5",",0","  18.9",",,,0,0,2","","","","","   0.6",",,,0,0,2","","","","","   6.7",",,,0,0,2","","","","","   5.1",",,,0,0,2","","","","","  11.9",",,,0,0,2","","","","","3.8",",,,0","0",",,,0","9.52",",0","19.76",",,,0","-0.73",",,,0"
"USC00488995","1992-05","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","18.1","0","18.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","4",",0","","","","","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,22,","33.9",",0,20,","3315.5","0","  18.3",",,,0,0,2","","","","","107.2",",0","  24.4",",,,0,0,2","","","","","   7.2",",,,0,0,2","","","","","   9.4",",,,0,0,2","","","","","  11.6",",,,0,0,2","","","","","  19.2",",,,0,0,2","","","","","34.5",",,,0","0",",,,0","15.46",",0","25.29",",,,0","5.63",",,,0"
"USC00488995","1992-06","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","62.3","0","44.2",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,15,","32.2",",0,24,+","3351.1","0","  18.3",",,,0,0,2","","","","","35.6",",0","  26.7",",,,0,0,2","","","","","   9.4",",,,0,0,2","","","","","  14.4",",,,0,0,2","","","","","  14.4",",,,0,0,2","","","","","  22.0",",,,0,0,2","","","","","33.9",",,,0","0",",,,0","18.62",",0","27.02",",,,0","10.22",",,,0"
"USC00488995","1992-07","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","125.5","0","63.2",",0","14",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","36.1",",0,07,","17.7","0","  17.8",",,,0,0,2","","","","","17.7",",0","  28.3",",,,0,0,2","","","","","  10.0",",,,0,0,2","","","","","  13.3",",,,0,0,2","","","","","  14.4",",,,0,0,2","","","","","  22.8",",,,0,0,2","","","","","96.4",",,,0","0",",,,0","19.80",",0","28.10",",,,0","11.51",",,,0"
"USC00488995","1992-08","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","186.4","0","60.9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","","","1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,03,","35.6",",0,09,","63.5","0","  19.4",",,,0,0,2","","","","","45.8",",0","  27.2",",,,0,0,2","","","","","   8.9",",,,0,0,2","","","","","  10.6",",,,0,0,2","","","","","  14.9",",,,0,0,2","","","","","  22.4",",,,0,0,2","","","","","39.6",",,,0","0",",,,0","18.82",",0","27.67",",,,0","9.97",",,,0"
"USC00488995","1992-09","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","199.1","0","12.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","27",",0","3",",0","","","","","-1.7",",0,28,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,01,","33.9",",0,24,","149.5","0","  15.0",",,,0,0,2","","","","","86.0",",0","  22.2",",,,0,0,2","","","","","   7.8",",,,0,0,2","","","","","  16.1",",,,0,0,2","","","","","  11.6",",,,0,0,2","","","","","  19.4",",,,0,0,2","","","","","5.6",",,,0","0",",,,0","15.89",",0","27.11",",,,0","4.66",",,,0"
"USC00488995","1992-10","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","199.1","0","0.0",",0","2",",0","2",",0","0",",0","1",",0","1",",0","0",",0","20",",0","0",",0","16",",0","0",",0","","","","","-8.9",",0,16,","51",",,0,07,","64",",,0,07,","14.7",",,0,07,","31.7",",0,03,+","428.4","0","  10.6",",,,0,0,2","","","","","278.9",",0","  19.4",",,,0,0,2","","","","","  -1.1",",,,0,0,2","","","","","   5.0",",,,0,0,2","","","","","   4.5",",,,0,0,2","","","","","  11.6",",,,0,0,2","","","","","17.7",",,,0","64",",,,0","9.34",",0","19.93",",,,0","-1.25",",,,0"
"USC00488995","1992-11","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","199.1","0","0.0",",0","3","1,0","1","1,0","0","1,0","10",",0","1",",0","4",",0","30",",0","4",",0","0",",0","0",",0","","","","","-20.0",",0,28,+","127",",,0,24,","127",",,0,24,","5.3","1,,0,24,","20.6",",0,16,","1011.5","0","   1.1",",,,0,0,2","","","","","583.1",",0","   6.1",",,,0,0,2","","","","","  -6.1",",,,0,0,2","","","","","  -2.8",",,,0,0,2","","","","","  -2.6",",,,0,0,2","","","","","   1.0",",,,0,0,2","","","","","6.3","1,,,0","159",",,,0","-1.10",",0","7.15",",,,0","-9.35",",,,0"
"USC00488995","1992-12","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","199.1","0","0.0","2,0","5",",0","4",",0","0",",0","31",",0","4",",0","11","1,0","30","1,0","13","1,0","0","1,0","0","1,0","","","","","-27.8","1,0,05,","152",",,0,16,+","102",",,0,06,+","11.2",",,0,06,","10.6","1,0,28,","1737.0","0","  -3.3","1,,,0,0,2","","","","","725.5","1,0","  -2.8","1,,,0,0,2","","","","","  -8.3","1,,,0,0,2","","","","","  -4.4","1,,,0,0,2","","","","","  -3.9","1,,,0,0,2","","","","","  -3.4","1,,,0,0,2","","","","","20.6",",,,0","337",",,,0","-6.91","2,0","1.33","1,,,0","-15.14","1,,,0"
"USC00488995","1993-01","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0","1,0","5","1,0","1","1,0","0","1,0","27",",0","3",",0","8","1,0","30","1,0","17","1,0","0","1,0","0","1,0","","","","","-27.8","1,0,13,","152",",,0,15,+","51",",,0,09,","2.5","1,,0,09,","13.3","1,0,28,","2485.5","0","  -3.3",",,,0,0,2","","","","","748.5","1,0","  -3.3",",,,0,0,2","","","","","  -9.4",",,,0,0,2","","","","","  -7.8",",,,0,0,2","","","","","  -6.8",",,,0,0,2","","","","","  -5.6",",,,0,0,2","","","","","7.4","1,,,0","117",",,,0","-6.62","1,0","-0.04","1,,,0","-13.20","1,,,0"
"USC00488995","1993-02","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0","2,0","10",",0","5",",0","0",",0","27",",0","8",",0","15","1,0","27","1,0","14","1,0","0","1,0","0","1,0","","","","","-33.3","1,0,17,","254",",,0,27,+","127",",,0,10,+","10.7",",,0,10,","13.3","1,0,01,","3207.7","0","  -3.9","1,,,0,0,2","","","","","722.2","1,0","  -1.1","2,,,0,0,2","","","","","  -7.8","1,,,0,0,2","","","","","  -6.1","2,,,0,0,2","","","","","  -5.2","1,,,0,0,2","","","","","  -3.7","2,,,0,0,2","","","","","32.8",",,,0","594",",,,0","-9.46","2,0","-0.69","1,,,0","-18.24","1,,,0"
"USC00488995","1993-03","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","18",",0","4",",0","1","1,0","26","1,0","4",",0","4",",0","0",",0","","","","","-20.0","1,0,01,","203",",,0,02,+","152",",,0,18,","7.6",",,0,18,","25.0",",0,26,+","3693.3","0","   5.6","1,,,0,0,2","","","","","485.6",",0","  12.2",",,,0,0,2","","","","","  -5.6","1,,,0,0,2","","","","","  -4.4",",,,0,0,2","","","","","  -1.6","1,,,0,0,2","","","","","   1.4",",,,0,0,2","","","","","17.9",",,,0","358",",,,0","2.03","1,0","9.44",",,,0","-5.37","1,,,0"
"USC00488995","1993-04","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0","2,0","0","1,0","0",",0","20",",0","0",",0","3",",0","0",",0","","","","","-7.8",",0,19,","0","2,,0,30,+","0","1,,0,30,+","15.0",",,0,13,","23.9",",0,23,","4028.0","0","   7.2",",,,0,0,2","","","","","334.7",",0","  15.6",",,,0,0,2","","","","","  -1.1",",,,0,0,2","","","","","   2.8",",,,0,0,2","","","","","   1.9",",,,0,0,2","","","","","   9.2",",,,0,0,2","","","","","36.1",",,,0","0","1,,,0","7.18",",0","15.10",",,,0","-0.75",",,,0"
"USC00488995","1993-05","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","10.0","0","10.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","1",",0","","","","","-3.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,22,","32.2",",0,27,","4164.2","0","  14.4",",,,0,0,2","","","","","136.2",",0","  23.3",",,,0,0,2","","","","","   3.9",",,,0,0,2","","","","","  11.1",",,,0,0,2","","","","","   9.3",",,,0,0,2","","","","","  17.2",",,,0,0,2","","","","","11.5",",,,0","0",",,,0","14.26",",0","23.20",",,,0","5.32",",,,0"
"USC00488995","1993-06","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","47.0","0","37.0",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","","","1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,03,","34.4",",0,28,","4247.5","0","  18.3",",,,0,0,2","","","","","83.3",",0","  27.8",",,,0,0,2","","","","","   3.9",",,,0,0,2","","","","","   9.4",",,,0,0,2","","","","","  10.7",",,,0,0,2","","","","","  19.3",",,,0,0,2","","","","","131.6",",,,0","0",",,,0","16.79",",0","24.68",",,,0","8.89",",,,0"
"USC00488995","1993-07","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","112.9","0","65.9","1,0","7","1,0","3","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","6","1,0","","","","","5.0","1,0,06,","0",",,0,31,+","0",",,0,31,+","11.4","1,,0,27,","35.0","1,0,16,","15.0","0","  21.1","1,,,0,0,2","","","","","15.0","1,0","  28.3","1,,,0,0,2","","","","","   6.7","1,,,0,0,2","","","","","  18.3","1,,,0,0,2","","","","","  15.2","1,,,0,0,2","","","","","  24.0","1,,,0,0,2","","","","","29.9","1,,,0","0",",,,0","20.03","1,0","28.40","1,,,0","11.65","1,,,0"
"USC00488995","1993-08","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","178.9","0","66.0","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","6",",0","","","","","3.3","1,0,31,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,20,","36.1",",0,01,","31.4","0","  25.6",",,,0,0,2","","","","","16.4",",0","  29.4",",,,0,0,2","","","","","   9.4",",,,0,0,2","","","","","  15.6",",,,0,0,2","","","","","  14.8",",,,0,0,2","","","","","  22.8",",,,0,0,2","","","","","60.0",",,,0","0",",,,0","20.12","1,0","28.22",",,,0","12.01","1,,,0"
"USC00488995","1993-09","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","185.0","0","6.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","1",",0","","","","","-5.0",",0,14,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,17,","32.8",",0,12,","189.3","0","  12.2",",,,0,0,2","","","","","157.9",",0","  22.2",",,,0,0,2","","","","","   1.1",",,,0,0,2","","","","","   8.3",",,,0,0,2","","","","","   7.8",",,,0,0,2","","","","","  15.5",",,,0,0,2","","","","","48.2",",,,0","0",",,,0","13.27",",0","22.00",",,,0","4.55",",,,0"
"USC00488995","1993-10","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","185.0","0","0.0",",0","8",",0","4",",0","0",",0","2",",0","2",",0","0",",0","19",",0","2",",0","9",",0","0",",0","","","","","-15.0",",0,30,","51",",,0,09,+","51",",,0,09,+","16.3",",,0,08,","31.7",",0,06,","530.3","0","   9.4",",,,0,0,2","","","","","341.0",",0","  18.3",",,,0,0,2","","","","","  -2.8",",,,0,0,2","","","","","   0.0",",,,0,0,2","","","","","   2.7",",,,0,0,2","","","","","   9.8",",,,0,0,2","","","","","40.7",",,,0","102",",,,0","7.33",",0","16.67",",,,0","-2.00",",,,0"
"USC00488995","1993-11","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","185.0","0","0.0",",0","5",",0","3",",0","0",",0","19",",0","2",",0","5",",0","29",",0","6",",0","0",",0","0",",0","","","","","-21.7",",0,25,","178",",,0,14,","102",",,0,13,","13.5",",,0,12,","19.4",",0,01,","1145.1","0","   0.0",",,,0,0,2","","","","","614.8",",0","   6.7",",,,0,0,2","","","",""," -12.8",",,,0,0,2","","","","","  -3.9",",,,0,0,2","","","","","  -5.4",",,,0,0,2","","","","","   0.0",",,,0,0,2","","","","","28.5",",,,0","200",",,,0","-2.16",",0","5.92",",,,0","-10.24",",,,0"
"USC00488995","1993-12","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","185.0","0","0.0",",0","3",",0","2",",0","0",",0","25",",0","2",",0","1",",0","31",",0","7",",0","0",",0","0",",0","","","","","-18.9",",0,18,","102",",,0,24,+","64",",,0,16,","3.6",",,0,16,","14.4",",0,11,","1753.2","0","","","","","","","608.1",",0","   3.9",",,,0,0,2","","","","","","","","","","","  -3.9",",,,0,0,2","","","","","","","","","","","  -1.4",",,,0,0,2","","","","","6.9",",,,0","110",",,,0","-1.28",",0","5.44",",,,0","-8.01",",,,0"
"USC00488995","1994-01","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","12",",0","4",",0","2","1,0","30","1,0","4",",0","0",",0","0",",0","","","","","-22.8","1,0,07,","76",",,0,09,+","38",",,0,14,+","1.5",",,0,07,+","15.0",",0,24,+","2362.4","0","","","","","","","609.2",",0","   5.6",",,,0,0,2","","","","","","","","","","","  -4.4",",,,0,0,2","","","","","","","","","","","  -2.0",",,,0,0,2","","","","","4.5",",,,0","142",",,,0","-1.82","1,0","5.63",",,,0","-9.27","1,,,0"
"USC00488995","1994-02","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","7",",0","3",",0","6","1,0","27","1,0","7",",0","0",",0","0",",0","","","","","-27.2","1,0,09,","127",",,0,26,+","127",",,0,25,","4.1",",,0,25,","16.1",",0,16,","2950.9","0","","","","","","","588.5",",0","   3.9","4,,,0,0,2","","","","","","","","","","","  -5.0","4,,,0,0,2","","","","","","","","","","","  -1.0","4,,,0,0,2","","","","","7.2",",,,0","221",",,,0","-3.52","1,0","5.02",",,,0","-12.05","1,,,0"
"USC00488995","1994-03","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","4",",0","0",",0","","","","","-14.4",",0,30,","0",",T,0,27,","0",",T,0,27,+","2.8",",,0,06,","25.0",",0,20,","3383.6","0","   4.4","1,,,0,0,2","","","","","432.7",",0","  15.6","1,,,0,0,2","","","","","  -2.8","1,,,0,0,2","","","","","  -1.1","1,,,0,0,2","","","","","   0.1","1,,,0,0,2","","","","","   4.6","1,,,0,0,2","","","","","6.3",",,,0","0",",T,,0","4.37",",0","13.60",",,,0","-4.85",",,,0"
"USC00488995","1994-04","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","2",",0","2",",0","0",",0","19",",0","1",",0","12",",0","0",",0","","","1","","-11.1",",0,01,","25",",,0,26,+","25",",,0,26,+","12.2",",,0,26,","29.4",",0,23,","3698.0","0","  12.2","2,,,0,0,2","","","","","314.4",",0","  21.1","4,,,0,0,2","","","","","   0.0","2,,,0,0,2","","","","","   1.1","4,,,0,0,2","","","","","   4.5","2,,,0,0,2","","","","","  10.6","4,,,0,0,2","","","","","24.5",",,,0","61",",,,0","7.85",",0","16.95",",,,0","-1.24",",,,0"
"USC00488995","1994-05","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","22.1","0","22.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","2",",0","","","","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,14,","33.9",",0,31,","3779.0","0","  16.7","1,,,0,0,2","","","","","81.0",",0","  23.9",",,,0,0,2","","","","","   5.0","1,,,0,0,2","","","","","   7.8",",,,0,0,2","","","","","  11.9","1,,,0,0,2","","","","","  17.2",",,,0,0,2","","","","","12.7",",,,0","0",",,,0","16.43",",0","25.88",",,,0","6.98",",,,0"
"USC00488995","1994-06","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","96.6","0","74.5","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","10",",0","","","","","3.3","1,0,09,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,04,","38.3",",0,27,","3787.6","0","  26.7","1,,,0,0,2","","","","","8.6",",0","  26.7","1,,,0,0,2","","","","","  13.3","1,,,0,0,2","","","","","  18.9","1,,,0,0,2","","","","","  17.6","1,,,0,0,2","","","","","  23.2","1,,,0,0,2","","","","","34.8",",,,0","0",",,,0","20.71","1,0","30.14",",,,0","11.27","1,,,0"
"USC00488995","1994-07","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","196.8","0","100.2",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","7.2",",0,08,","0",",T,0,15,","0",",,0,31,+","20.8",",,0,15,","37.2",",0,02,","6.7","0","  21.7","1,,,0,0,2","","","","","6.7",",0","  27.8","1,,,0,0,2","","","","","  11.7","1,,,0,0,2","","","","","  15.6","1,,,0,0,2","","","","","  17.3","1,,,0,0,2","","","","","  23.7","1,,,0,0,2","","","","","69.3",",,,0","0",",,,0","21.35",",0","30.33",",,,0","12.36",",,,0"
"USC00488995","1994-08","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","329.3","0","132.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,11,","37.8",",0,27,","8.3","0","  21.1",",,,0,0,2","","","","","1.6",",0","  27.8",",,,0,0,2","","","","","  15.6",",,,0,0,2","","","","","  21.7",",,,0,0,2","","","","","  18.9",",,,0,0,2","","","","","  25.4",",,,0,0,2","","","","","12.8",",,,0","0",",,,0","22.55",",0","32.52",",,,0","12.59",",,,0"
"USC00488995","1994-09","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","356.3","0","27.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","6",",0","","","","","-1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,02,","34.4",",0,10,","84.0","0","  18.3","2,,,0,0,2","","","","","75.7",",0","  23.9","3,,,0,0,2","","","","","   7.2","2,,,0,0,2","","","","","  15.6","3,,,0,0,2","","","","","  13.5","2,,,0,0,2","","","","","  20.2","3,,,0,0,2","","","","","19.9",",,,0","0",",,,0","16.71",",0","27.30",",,,0","6.12",",,,0"
"USC00488995","1994-10","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","356.6","0","0.3","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","10",",0","0",",0","","","","","-8.3","1,0,31,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,16,","27.8",",0,12,","350.4","0","","","","","","","266.4",",0","  20.6","4,,,0,0,2","","","","","","","","","","","   6.7","4,,,0,0,2","","","","","","","","","","","  10.7","4,,,0,0,2","","","","","32.8",",,,0","0",",,,0","9.40","1,0","17.85",",,,0","0.94","1,,,0"
"USC00488995","1994-11","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","356.6","0","0.0",",0","3",",0","2",",0","0",",0","3",",0","3",",0","0",",0","28",",0","2",",0","1",",0","0",",0","","","","","-12.8",",0,22,","25",",,0,09,+","38",",,0,09,","5.8",",,0,09,","22.2",",0,02,","855.7","0","   7.8","3,,,0,0,2","","","","","505.3",",0","  10.6","3,,,0,0,2","","","","","   0.0","3,,,0,0,2","","","","","   0.0","3,,,0,0,2","","","","","   2.0","3,,,0,0,2","","","","","   3.4","3,,,0,0,2","","","","","9.9",",,,0","88",",,,0","1.49",",0","8.58",",,,0","-5.61",",,,0"
"USC00488995","1994-12","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","356.6","0","0.0","1,0","7",",0","5",",0","0",",0","22",",0","5",",0","1","1,0","29","1,0","6",",0","0",",0","0",",0","","","","","-17.8","1,0,10,","178",",,0,15,+","152",",,0,14,","10.2",",,0,14,","18.3",",0,02,","1447.6","0","   3.3","1,,,0,0,2","","","","","591.9",",0","   5.0","1,,,0,0,2","","","","","  -2.8","1,,,0,0,2","","","","","  -1.7","1,,,0,0,2","","","","","  -0.8","1,,,0,0,2","","","","","   0.0","1,,,0,0,2","","","","","24.7",",,,0","395",",,,0","-1.52","1,0","5.87",",,,0","-8.92","1,,,0"
"USC00488995","1995-01","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","23",",0","2",",0","7",",0","30",",0","6",",0","0",",0","0",",0","","","","","-31.7",",0,04,","127",",,0,05,+","127",",,0,17,","6.6",",,0,17,","18.9",",0,12,","2112.3","0","  -0.6",",,,0,0,2","","","","","664.7",",0","  -0.6",",,,0,0,2","","","","","  -8.3",",,,0,0,2","","","","","  -3.9",",,,0,0,2","","","","","  -2.1",",,,0,0,2","","","","","  -1.2",",,,0,0,2","","","","","9.7",",,,0","157",",,,0","-3.11",",0","5.09",",,,0","-11.30",",,,0"
"USC00488995","1995-02","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","4","2,0","1","1,0","2",",0","26",",0","5",",0","3",",0","0",",0","","","","","-22.8",",0,14,","76","2,,0,28,","76","1,,0,28,","2.3",",,0,28,","22.2",",0,26,+","2585.6","0","   2.8",",,,0,0,2","","","","","473.3",",0","   6.7",",,,0,0,2","","","","","  -3.9",",,,0,0,2","","","","","  -3.3",",,,0,0,2","","","","","  -0.3",",,,0,0,2","","","","","   1.0",",,,0,0,2","","","","","2.6",",,,0","76","1,,,0","1.43",",0","9.88",",,,0","-7.02",",,,0"
"USC00488995","1995-03","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0","2,0","3",",0","1",",0","0",",0","1",",0","1",",0","0","2,0","25","2,0","4",",0","4",",0","0",",0","","","","","-14.4","2,0,02,+","76",",,0,01,","51",",,0,01,","3.3",",,0,18,","26.7",",0,11,","3063.8","0","   6.7",",,,0,0,2","","","","","478.2",",0","  10.0",",,,0,0,2","","","","","  -1.1",",,,0,0,2","","","","","  -0.6",",,,0,0,2","","","","","   2.9",",,,0,0,2","","","","","   5.2",",,,0,0,2","","","","","4.9",",,,0","51",",,,0","2.26","2,0","10.95",",,,0","-6.42","2,,,0"
"USC00488995","1995-04","42.0802","-104.2236","1249.1","TORRINGTON EXPERIMENTAL FARM, WY US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","3",",0","3",",0","0",",0","24",",0","1",",0","6",",0","0",",0","","","","","-7.8",",0,01,","51",",,0,26,","38",",,0,26,","6.1",",,0,11,","25.0",",0,14,","3441.1","0","   8.9",",,,0,0,2","","","","","377.3",",0","  12.8",",,,0,0,2","","","","","   1.1",",,,0,0,2","","","","","   3.3",",,,0,0,2","","","","","   5.0",",,,0,0,2","","","","","   8.0",",,,0,0,2","","","","","17.8",",,,0","88",",,,0","5.76",",0","14.00",",,,0","-2.49",",,,0"
