"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00194360","1885-10","42.466667","-70.933333","12.2","LYNN, MA US","","","0.0",",6","10",",6","8",",6","3",",6","","","0",",6","1",",6","0",",6","1",",6","0",",6","-2.8",",6,31,","","","41.9",",,6,03,","21.7",",6,04,","","","263.0",",6","157.5",",,,6","","","9.85",",6","13.57",",,,6","6.13",",,,6"
"USC00194360","1885-11","42.466667","-70.933333","12.2","LYNN, MA US","","","0.0",",6","13",",6","11",",6","2",",6","","","0",",6","9",",6","1",",6","0",",6","0",",6","-5.0",",6,28,+","","","43.2",",,6,24,","18.3",",6,08,","","","373.4",",6","142.2",",,,6","","","5.89",",6","9.50",",,,6","2.27",",,,6"
"USC00194360","1885-12","42.466667","-70.933333","12.2","LYNN, MA US","","","0.0",",6","12",",6","8",",6","0",",6","","","0",",6","27",",6","8",",6","0",",6","0",",6","-11.1",",6,07,","","","18.0",",,6,13,","15.6",",6,10,","","","565.6",",6","57.0",",,,6","","","0.09",",6","4.02",",,,6","-3.84",",,,6"
"USC00194360","1886-01","42.466667","-70.933333","12.2","LYNN, MA US","0.0","6","0.0",",6","15",",6","11",",6","1",",6","","","3",",6","27",",6","12",",6","0",",6","0",",6","-22.8",",6,12,+","","","30.5",",,6,28,","9.4",",6,05,","","","676.1",",6","151.8",",,,6","","","-3.48",",6","0.43",",,,6","-7.38",",,,6"
"USC00194360","1886-02","42.466667","-70.933333","12.2","LYNN, MA US","0.0","6","0.0",",6","8",",6","5",",6","2",",6","","","3",",6","22",",6","12",",6","0",",6","0",",6","-21.1",",6,05,+","","","85.6",",,6,12,","11.1",",6,15,","","","603.7",",6","189.8",",,,6","","","-3.23",",6","1.20",",,,6","-7.66",",,,6"
"USC00194360","1886-03","42.466667","-70.933333","12.2","LYNN, MA US","0.0","6","0.0",",6","12",",6","8",",6","1",",6","","","1",",6","20",",6","5",",6","0",",6","0",",6","-17.8",",6,01,","","","38.1",",,6,20,","16.7",",6,31,","","","534.4",",6","94.1",",,,6","","","1.09",",6","4.43",",,,6","-2.24",",,,6"
"USC00194360","1886-04","42.466667","-70.933333","12.2","LYNN, MA US","1.7","6","1.7",",6","4",",6","3",",6","1",",6","","","0",",6","4",",6","0",",6","3",",6","0",",6","-2.2",",6,03,","","","37.8",",,6,06,","25.6",",6,23,","","","288.6",",6","46.4",",,,6","","","8.77",",6","12.83",",,,6","4.71",",,,6"
"USC00194360","1886-05","42.466667","-70.933333","12.2","LYNN, MA US","5.3","6","3.6",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","6",",6","0",",6","2.8",",6,02,","","","28.2",",,6,08,","27.2",",6,30,","","","173.6",",6","82.7",",,,6","","","12.85",",6","16.81",",,,6","8.90",",,,6"
"USC00194360","1886-06","42.466667","-70.933333","12.2","LYNN, MA US","20.5","6","15.2",",6","9",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","8.9",",6,19,+","","","17.5",",,6,03,","26.1",",6,29,+","","","53.9",",6","39.2",",,,6","","","17.05",",6","20.96",",,,6","13.13",",,,6"
"USC00194360","1886-07","42.466667","-70.933333","12.2","LYNN, MA US","98.8","6","78.3",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","11.1",",6,11,","","","65.0",",,6,26,","33.3",",6,07,+","1.7","6","1.7",",6","102.9",",,,6","","","20.80",",6","25.10",",,,6","16.51",",,,6"
