"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LH000026518","1959-07","55.617","22.233","166.0","LAUKUVA, LH","","","10",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","40.7",",,I,26,","","","","","","","132.7",",,,I","","","","","",""
"LH000026518","1959-08","55.617","22.233","166.0","LAUKUVA, LH","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","15.9",",,I,02,","","","","","","","54.7",",,,I","","","","","",""
"LH000026518","1959-09","55.617","22.233","166.0","LAUKUVA, LH","","","12","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","7.8","2,,I,23,","","","","","","","31.9","2,,,I","","","","","",""
"LH000026518","1959-10","55.617","22.233","166.0","LAUKUVA, LH","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.0",",,I,21,","","","","","","","66.1",",,,I","","","","","",""
"LH000026518","1959-11","55.617","22.233","166.0","LAUKUVA, LH","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,11,","","","","","","","27.2",",,,I","","","","","",""
"LH000026518","1959-12","55.617","22.233","166.0","LAUKUVA, LH","","","15","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","6.6","3,,I,28,","","","","","","","36.1","3,,,I","","","","","",""
"LH000026518","1960-01","55.617","22.233","166.0","LAUKUVA, LH","","","17","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","10.0","1,,I,06,","","","","","","","45.0","1,,,I","","","","","",""
"LH000026518","1960-02","55.617","22.233","166.0","LAUKUVA, LH","","","13","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","5.8","1,,I,13,","","","","","","","25.8","1,,,I","","","","","",""
"LH000026518","1960-03","55.617","22.233","166.0","LAUKUVA, LH","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,28,","","","","","","","19.2",",,,I","","","","","",""
"LH000026518","1960-04","55.617","22.233","166.0","LAUKUVA, LH","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,26,","","","","","","","35.2",",,,I","","","","","",""
