"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094050","1999-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.1",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","30",",W","0",",W","0",",W","0",",W","","","","","","","-10.0",",W,13,","5.8",",,W,07,","18.9",",W,25,+","3364.7","W","453.7",",W","14.9",",,,W","3.70",",W","12.76",",,,W","-5.36",",,,W","","","210",",W","230",",W","16.1",",W","20.1",",W"
"USW00094050","1999-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.1",",W","0.0","W","0.0",",W","17",",W","11",",W","0",",W","0",",W","22",",W","0",",W","1",",W","0",",W","","","","","","","-16.7",",W,10,","24.9",",,W,24,","21.7",",W,19,","3794.0","W","429.3",",W","103.1",",,,W","4.02",",W","11.51",",,,W","-3.46",",,,W","","","230",",W","120",",W","15.2",",W","19.2",",W"
"USW00094050","1999-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.1",",W","0.0","W","0.0",",W","15",",W","7",",W","0",",W","0",",W","13",",W","0",",W","12",",W","0",",W","","","","","","","-7.8",",W,06,","10.2",",,W,29,","26.1",",W,23,+","4077.3","W","283.3",",W","48.5",",,,W","9.19",",W","17.49",",,,W","0.90",",,,W","","","290",",W","280",",W","20.1",",W","24.1",",W"
"USW00094050","1999-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.3",",W","3.1","W","3.1",",W","8",",W","3",",W","0",",W","0",",W","3",",W","0",",W","27",",W","0",",W","","","","","","","-2.8",",W,05,","8.9",",,W,17,","31.1",",W,25,","4176.7","W","99.4",",W","23.0",",,,W","15.12",",W","25.45",",,,W","4.80",",,,W","","","250",",W","250",",W","21.0",",W","25.0",",W"
"USW00094050","1999-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.7",",W","44.9","W","41.8",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","5.6",",W,01,","11.7",",,W,24,+","33.9",",W,06,","7.1","W","7.1",",W","51.7",",,,W","19.45",",W","28.76",",,,W","10.14",",,,W","","","280",",W","290",",W","14.8",",W","20.1",",W"
"USW00094050","1999-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.5",",W","53.3","W","8.4",",W","13",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","6.1",",W,13,","13.7",",,W,21,","30.6",",W,23,","19.1","W","12.0",",W","36.4",",,,W","18.22",",W","27.04",",,,W","9.39",",,,W","","","260",",W","260",",W","14.8",",W","19.2",",W"
"USW00094050","1999-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.4",",W","53.3","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","9",",W","0",",W","24",",W","0",",W","","","","","","","-8.9",",W,29,","6.6",",,W,02,","28.3",",W,09,","197.4","W","178.3",",W","16.5",",,,W","12.39",",W","22.50",",,,W","2.28",",,,W","","","250",",W","240",",W","13.4",",W","16.1",",W"
"USW00094050","1999-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.3",",W","","","","","4",",W","3",",W","0",",W","","","","","","","","","","","","","","","","","","","8.6",",,W,28,","","","","","","","16.7",",,,W","","","","","","","","","330",",W","330",",W","13.4",",W","17.0",",W"
"USW00094050","1999-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","1.9",",W","","","0.0",",W","3",",W","2",",W","0",",W","2",",W","29",",W","3",",W","3",",W","0",",W","","","","","","","-20.0",",W,24,","6.4",",,W,17,","22.2",",W,07,","","","450.8",",W","13.0",",,,W","3.31",",W","13.91",",,,W","-7.30",",,,W","","","240",",W","250",",W","14.3",",W","17.9",",W"
"USW00094050","1999-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","1.6",",W","","","0.0",",W","10",",W","3",",W","0",",W","8",",W","30",",W","13",",W","0",",W","0",",W","","","","","","","-23.3",",W,15,","9.1",",,W,21,","14.4",",W,01,","","","752.6",",W","27.3",",,,W","-5.95",",W","1.22",",,,W","-13.11",",,,W","","","330",",W","320",",W","13.0",",W","14.3",",W"
"USW00094050","2000-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.3",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","5",",W","27",",W","9",",W","0",",W","0",",W","","","","","","","-23.3",",W,03,","7.1",",,W,18,","11.1",",W,20,","","","642.9",",W","31.7",",,,W","-2.41",",W","3.68",",,,W","-8.50",",,,W","","","210",",W","210",",W","13.0",",W","17.0",",W"
"USW00094050","2000-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.4",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","26",",W","1",",W","0",",W","0",",W","","","","","","","-14.4",",W,26,","9.1",",,W,11,","13.3",",W,03,","","","501.7",",W","27.5",",,,W","1.03",",W","7.28",",,,W","-5.22",",,,W","","","210",",W","200",",W","16.1",",W","19.7",",W"
"USW00094050","2000-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.6",",W","0.0","W","0.0",",W","16",",W","6",",W","0",",W","0",",W","30",",W","0",",W","0",",W","0",",W","","","","","","","-9.4",",W,11,+","8.6",",,W,15,","17.8",",W,27,","","","508.5",",W","47.4",",,,W","1.93",",W","8.77",",,,W","-4.92",",,,W","","","270",",W","270",",W","14.8",",W","17.9",",W"
"USW00094050","2000-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.3",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","23",",W","0",",W","8",",W","0",",W","","","","","","","-7.2",",W,03,","6.1",",,W,19,","26.1",",W,28,","","","311.9",",W","26.8",",,,W","7.94",",W","17.37",",,,W","-1.50",",,,W","","","220",",W","210",",W","17.4",",W","23.2",",W"
"USW00094050","2000-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.5",",W","5.6","W","5.6",",W","9",",W","4",",W","0",",W","0",",W","8",",W","0",",W","21",",W","1",",W","","","","","","","-6.1",",W,13,+","11.2",",,W,08,","32.2",",W,29,","","","186.0",",W","33.4",",,,W","12.51",",W","22.37",",,,W","2.66",",,,W","","","260",",W","260",",W","19.7",",W","24.6",",W"
"USW00094050","2000-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.2",",W","9.0","W","3.4",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","","","","","","","1.1",",W,18,","17.8",",,W,19,","32.2",",W,07,","","","65.8",",W","19.7",",,,W","16.25",",W","27.26",",,,W","5.24",",,,W","","","260",",W","260",",W","21.0",",W","24.6",",W"
"USW00094050","2000-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.9",",W","81.4","W","72.4",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","4.4",",W,06,+","10.2",",,W,08,","34.4",",W,31,+","1.1","W","1.1",",W","22.6",",,,W","20.63",",W","31.78",",,,W","9.48",",,,W","","","300",",W","290",",W","15.6",",W","21.5",",W"
"USW00094050","2000-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.7","1,W","143.3","W","61.9","1,W","13",",W","6",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","9","1,W","","","","","","","7.8","1,W,09,","14.5",",,W,18,","35.6","1,W,09,","4.5","W","3.4","1,W","49.7",",,,W","20.28","1,W","29.67","1,,,W","10.90","1,,,W","","","260",",W","250",",W","19.7",",W","22.8",",W"
"USW00094050","2000-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.9","2,W","146.7","W","3.4","1,W","7","1,W","3","1,W","1","1,W","0","1,W","5","1,W","0","1,W","23","1,W","1","1,W","","","","","","","-4.4","1,W,25,","27.2","1,,W,21,","32.2","1,W,15,","131.7","W","127.2","1,W","52.0","1,,,W","14.06","1,W","23.97","1,,,W","4.16","1,,,W","","","260","1,W","270","1,W","16.1","1,W","23.7","1,W"
"USW00094050","2000-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.2",",W","146.7","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","23",",W","0",",W","4",",W","0",",W","","","","","","","-6.7",",W,08,","5.8",",,W,24,","26.1",",W,02,+","465.2","W","333.5",",W","15.7",",,,W","7.58",",W","16.73",",,,W","-1.57",",,,W","","","260",",W","260",",W","16.1",",W","19.7",",W"
"USW00094050","2000-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","1.4",",W","146.7","W","0.0",",W","11",",W","4",",W","0",",W","8",",W","30",",W","12",",W","0",",W","0",",W","","","","","","","-26.1",",W,18,","12.7",",,W,15,","10.0",",W,29,+","1194.3","W","729.1",",W","37.4",",,,W","-5.97",",W","1.29",",,,W","-13.23",",,,W","","","320",",W","300",",W","11.6",",W","14.8",",W"
"USW00094050","2000-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","1.7",",W","146.7","W","0.0",",W","9",",W","4",",W","0",",W","6",",W","31",",W","11",",W","0",",W","0",",W","","","","","","","-21.1",",W,19,","7.1",",,W,10,","6.7",",W,07,","1944.8","W","750.5",",W","20.6",",,,W","-5.88",",W","1.35",",,,W","-13.10",",,,W","","","260",",W","250",",W","14.3",",W","21.0",",W"
"USW00094050","2001-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","1.2",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","12",",W","31",",W","21",",W","0",",W","0",",W","","","","","","","-21.7",",W,31,+","3.3",",,W,20,","8.3",",W,12,","2783.3","W","838.5",",W","15.2",",,,W","-8.72",",W","-1.04",",,,W","-16.39",",,,W","","","250",",W","240",",W","10.3",",W","12.5",",W"
"USW00094050","2001-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.1",",W","0.0","W","0.0",",W","15",",W","4",",W","0",",W","2",",W","28",",W","4",",W","0",",W","0",",W","","","","","","","-24.4",",W,09,","5.3",",,W,14,","9.4",",W,06,","3372.4","W","589.1",",W","25.8",",,,W","-2.71",",W","3.93",",,,W","-9.35",",,,W","","","200",",W","200",",W","15.6",",W","21.0",",W"
"USW00094050","2001-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.2",",W","0.0","W","0.0",",W","16",",W","3",",W","0",",W","0",",W","30",",W","0",",W","0",",W","0",",W","","","","","","","-10.6",",W,04,","5.8",",,W,01,","16.7",",W,25,+","3854.0","W","481.6",",W","23.7",",,,W","2.80",",W","9.69",",,,W","-4.10",",,,W","","","240",",W","240",",W","20.6",",W","27.3",",W"
"USW00094050","2001-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.5",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","17",",W","0",",W","7",",W","0",",W","","","","","","","-6.1",",W,13,","8.1",",,W,06,","23.9",",W,27,+","4182.8","W","328.8",",W","28.3",",,,W","7.37",",W","15.39",",,,W","-0.64",",,,W","","","240",",W","240",",W","18.3",",W","25.0",",W"
"USW00094050","2001-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.8",",W","0.0","W","0.0",",W","8",",W","6",",W","0",",W","0",",W","10",",W","0",",W","21",",W","0",",W","","","","","","","-4.4",",W,21,","11.2",",,W,02,","28.3",",W,25,","4385.6","W","202.8",",W","43.4",",,,W","11.79",",W","21.55",",,,W","2.03",",,,W","","","10",",W","20",",W","17.0",",W","27.7",",W"
"USW00094050","2001-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.2",",W","17.7","W","17.7",",W","4",",W","2",",W","0",",W","0",",W","4",",W","0",",W","27",",W","3",",W","","","","","","","-3.3",",W,05,","11.7",",,W,26,","35.0",",W,30,","4446.6","W","61.0",",W","20.9",",,,W","16.89",",W","28.38",",,,W","5.39",",,,W","","","300",",W","300",",W","16.1",",W","19.7",",W"
"USW00094050","2001-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.0",",W","85.2","W","67.5","2,W","10",",W","4",",W","0",",W","0","2,W","0","2,W","0","2,W","29","2,W","12","2,W","","","","","","","6.1","2,W,17,","7.4",",,W,07,","35.0","2,W,06,+","2.2","W","2.2","2,W","21.3",",,,W","20.58","2,W","30.86","2,,,W","10.30","2,,,W","","","250",",W","250",",W","16.1",",W","20.6",",W"
"USW00094050","2001-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.6",",W","138.0","W","52.8",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","6.1",",W,26,+","12.4",",,W,09,","35.0",",W,06,","8.6","W","6.4",",W","44.7",",,,W","19.83",",W","29.70",",,,W","9.96",",,,W","","","330",",W","90",",W","14.3",",W","17.0",",W"
"USW00094050","2001-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.6",",W","139.7","W","1.7",",W","8",",W","3",",W","0",",W","0",",W","3",",W","0",",W","28",",W","0",",W","","","","","","","-2.8",",W,09,","11.2",",,W,17,","31.7",",W,04,","99.5","W","90.9",",W","26.6",",,,W","15.36",",W","26.41",",,,W","4.31",",,,W","","","240",",W","240",",W","16.5",",W","18.3",",W"
"USW00094050","2001-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.5",",W","139.7","W","0.0",",W","5",",W","4",",W","0",",W","0",",W","21",",W","0",",W","9",",W","0",",W","","","","","","","-8.9",",W,25,+","21.3",",,W,09,","27.8",",W,01,","417.0","W","317.5",",W","37.9",",,,W","8.09",",W","17.88",",,,W","-1.70",",,,W","","","250",",W","260",",W","16.1",",W","20.6",",W"
"USW00094050","2001-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","1.6",",W","139.7","W","0.0",",W","9",",W","4",",W","0",",W","2",",W","28",",W","5",",W","0",",W","0",",W","","","","","","","-23.9",",W,28,","21.6",",,W,22,","20.0",",W,04,","909.5","W","492.5",",W","38.0",",,,W","1.92",",W","10.10",",,,W","-6.26",",,,W","","","240",",W","220",",W","11.2",",W","13.9",",W"
"USW00094050","2001-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","1.7",",W","139.7","W","0.0",",W","10",",W","3",",W","0",",W","12",",W","31",",W","18",",W","0",",W","0",",W","","","","","","","-22.8",",W,24,","5.1",",,W,07,","8.9",",W,03,","1707.0","W","797.5",",W","15.9",",,,W","-7.39",",W","-0.06",",,,W","-14.73",",,,W","","","200",",W","200",",W","11.6",",W","15.6",",W"
"USW00094050","2002-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","1.7",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","11",",W","31",",W","16",",W","0",",W","0",",W","","","","","","","-28.9",",W,31,","4.1",",,W,29,","8.9",",W,26,","2513.0","W","806.0",",W","12.3",",,,W","-7.67",",W","-0.36",",,,W","-14.97",",,,W","0","1,W","220",",W","230",",W","11.6",",W","16.5",",W"
"USW00094050","2002-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.0",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","14",",W","28",",W","12",",W","0",",W","0",",W","","","","","","","-25.6",",W,01,","3.6",",,W,18,","11.1",",W,23,","3224.2","W","711.2",",W","8.3",",,,W","-7.07",",W","1.39",",,,W","-15.52",",,,W","0",",W","20",",W","20",",W","16.5",",W","19.7",",W"
"USW00094050","2002-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","2.5",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","5",",W","31",",W","5",",W","0",",W","0",",W","","","","","","","-27.8",",W,02,","4.1",",,W,13,","18.9",",W,31,","3834.1","W","609.9",",W","22.9",",,,W","-1.34",",W","6.98",",,,W","-9.66",",,,W","0",",W","300",",W","280",",W","16.5",",W","21.0",",W"
"USW00094050","2002-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.6",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","19",",W","0",",W","6",",W","0",",W","","","","","","","-6.1",",W,03,","7.9",",,W,10,","23.3",",W,29,","4132.6","W","298.5",",W","19.7",",,,W","8.38",",W","17.70",",,,W","-0.94",",,,W","","","190",",W","210",",W","19.2",",W","25.0",",W"
"USW00094050","2002-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.5",",W","3.9","W","3.9",",W","4",",W","0",",W","0",",W","0",",W","16",",W","0",",W","17",",W","2",",W","","","","","","","-8.9",",W,09,","1.0",",,W,08,","33.3",",W,31,+","4358.0","W","225.4",",W","2.6",",,,W","11.19",",W","21.79",",,,W","0.58",",,,W","0",",W","200",",W","240",",W","16.1",",W","20.6",",W"
"USW00094050","2002-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","3.6",",W","37.9","W","34.0",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","9",",W","","","","","","","1.1",",W,11,+","8.9",",,W,03,","35.0",",W,30,","4396.6","W","38.6",",W","12.1",",,,W","18.18",",W","29.71",",,,W","6.65",",,,W","0","3,W","240",",W","270",",W","19.7",",W","24.1",",W"
