"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VEM00080435","1974-10","9.749","-63.153","68.3","MATURIN, VE","14","5,S","8","5,S","0","5,S","","","","","","","18.0","5,,S,15,","94.8","5,,,S","",""
"VEM00080435","1978-07","9.749","-63.153","68.3","MATURIN, VE","13","5,S","9","5,S","1","5,S","","","","","","","25.9","5,,S,24,","90.0","5,,,S","",""
"VEM00080435","1979-08","9.749","-63.153","68.3","MATURIN, VE","12","4,S","9","4,S","0","4,S","0","5,S","0","5,S","22.0","5,S,30,+","23.9","4,,S,14,","89.5","4,,,S","23.31","5,,,S"
"VEM00080435","1979-10","9.749","-63.153","68.3","MATURIN, VE","11","5,S","10","5,S","1","5,S","","","","","","","27.9","5,,S,21,","142.4","5,,,S","",""
"VEM00080435","1981-05","9.749","-63.153","68.3","MATURIN, VE","16","2,S","11","2,S","1","2,S","","","","","","","47.0","2,,S,13,","168.2","2,,,S","",""
"VEM00080435","1981-08","9.749","-63.153","68.3","MATURIN, VE","21","3,S","8","3,S","1","3,S","","","","","","","43.9","3,,S,21,","126.0","3,,,S","",""
"VEM00080435","1981-09","9.749","-63.153","68.3","MATURIN, VE","13","4,S","7","4,S","0","4,S","","","","","","","16.0","4,,S,13,","61.9","4,,,S","",""
"VEM00080435","1983-05","9.749","-63.153","68.3","MATURIN, VE","21","2,S","20","2,S","5","2,S","","","","","","","39.9","2,,S,24,","364.7","2,,,S","",""
"VEM00080435","1983-07","9.749","-63.153","68.3","MATURIN, VE","16","4,S","11","4,S","0","4,S","","","","","","","21.1","4,,S,16,","126.6","4,,,S","",""
"VEM00080435","1983-08","9.749","-63.153","68.3","MATURIN, VE","17","4,S","14","4,S","3","4,S","","","","","","","67.1","4,,S,07,","239.2","4,,,S","",""
"VEM00080435","1990-11","9.749","-63.153","68.3","MATURIN, VE","14","5,S","12","5,S","0","5,S","","","","","","","17.0","5,,S,25,","123.2","5,,,S","",""
"VEM00080435","1991-04","9.749","-63.153","68.3","MATURIN, VE","13","3,S","7","3,S","2","3,S","","","","","","","161.0","3,,S,08,","222.9","3,,,S","",""
"VEM00080435","1992-06","9.749","-63.153","68.3","MATURIN, VE","21","5,S","15","5,S","2","5,S","","","","","","","26.9","5,,S,26,+","226.3","5,,,S","",""
"VEM00080435","1993-01","9.749","-63.153","68.3","MATURIN, VE","14","5,S","8","5,S","1","5,S","","","","","","","43.9","5,,S,05,","113.7","5,,,S","",""
"VEM00080435","1993-07","9.749","-63.153","68.3","MATURIN, VE","21","2,S","12","2,S","1","2,S","","","","","","","32.0","2,,S,30,","130.8","2,,,S","",""
"VEM00080435","1993-08","9.749","-63.153","68.3","MATURIN, VE","15","5,S","12","5,S","1","5,S","","","","","","","30.0","5,,S,09,","120.3","5,,,S","",""
"VEM00080435","1993-12","9.749","-63.153","68.3","MATURIN, VE","19","2,S","10","2,S","1","2,S","","","","","","","26.9","2,,S,05,","110.3","2,,,S","",""
"VEM00080435","1994-08","9.749","-63.153","68.3","MATURIN, VE","17","5,S","13","5,S","0","5,S","","","","","","","24.9","5,,S,09,","112.9","5,,,S","",""
"VEM00080435","1994-09","9.749","-63.153","68.3","MATURIN, VE","19","2,S","15","2,S","0","2,S","","","","","","","23.1","2,,S,13,","150.6","2,,,S","",""
"VEM00080435","1994-10","9.749","-63.153","68.3","MATURIN, VE","11","5,S","6","5,S","0","5,S","","","","","","","23.1","5,,S,25,","72.2","5,,,S","",""
"VEM00080435","1994-11","9.749","-63.153","68.3","MATURIN, VE","13","5,S","8","5,S","0","5,S","","","","","","","9.9","5,,S,21,+","51.4","5,,,S","",""
"VEM00080435","1995-01","9.749","-63.153","68.3","MATURIN, VE","7","5,S","3","5,S","1","5,S","","","","","","","43.9","5,,S,02,","63.2","5,,,S","",""
"VEM00080435","1995-06","9.749","-63.153","68.3","MATURIN, VE","17","5,S","11","5,S","3","5,S","","","","","","","38.1","5,,S,03,","181.2","5,,,S","",""
"VEM00080435","1995-07","9.749","-63.153","68.3","MATURIN, VE","24","1,S","18","1,S","0","1,S","","","","","","","24.9","1,,S,19,","186.1","1,,,S","",""
"VEM00080435","1995-08","9.749","-63.153","68.3","MATURIN, VE","16","4,S","9","4,S","3","4,S","","","","","","","90.9","4,,S,14,","204.6","4,,,S","",""
"VEM00080435","1996-02","9.749","-63.153","68.3","MATURIN, VE","10","5,S","5","5,S","0","5,S","","","","","","","13.0","5,,S,10,","46.4","5,,,S","",""
"VEM00080435","1996-05","9.749","-63.153","68.3","MATURIN, VE","15","5,S","9","5,S","0","5,S","","","","","","","20.1","5,,S,09,","100.2","5,,,S","",""
"VEM00080435","1996-08","9.749","-63.153","68.3","MATURIN, VE","15","3,S","9","3,S","1","3,S","","","","","","","32.0","3,,S,02,","103.6","3,,,S","",""
"VEM00080435","1996-11","9.749","-63.153","68.3","MATURIN, VE","18","3,S","10","3,S","1","3,S","","","","","","","199.9","3,,S,07,","275.6","3,,,S","",""
"VEM00080435","1997-02","9.749","-63.153","68.3","MATURIN, VE","18",",S","10",",S","0",",S","","","","","","","21.1",",,S,05,","110.9",",,,S","",""
"VEM00080435","1997-03","9.749","-63.153","68.3","MATURIN, VE","7","4,S","4","4,S","0","4,S","","","","","","","14.0","4,,S,13,","38.6","4,,,S","",""
"VEM00080435","1997-08","9.749","-63.153","68.3","MATURIN, VE","16","3,S","12","3,S","2","3,S","","","","","","","35.1","3,,S,26,","135.3","3,,,S","",""
"VEM00080435","1998-07","9.749","-63.153","68.3","MATURIN, VE","20","3,S","15","3,S","4","3,S","","","","","","","119.9","3,,S,01,","327.2","3,,,S","",""
"VEM00080435","1998-08","9.749","-63.153","68.3","MATURIN, VE","13","4,S","10","4,S","1","4,S","","","","","","","54.1","4,,S,28,","124.2","4,,,S","",""
"VEM00080435","2002-05","9.749","-63.153","68.3","MATURIN, VE","18","4,S","14","4,S","0","4,S","","","","","","","20.1","4,,S,16,+","135.2","4,,,S","",""
"VEM00080435","2002-08","9.749","-63.153","68.3","MATURIN, VE","18","2,S","5","2,S","0","2,S","","","","","","","13.0","2,,S,14,","52.1","2,,,S","",""
"VEM00080435","2002-12","9.749","-63.153","68.3","MATURIN, VE","16","2,S","11","2,S","0","2,S","","","","","","","23.9","2,,S,06,","90.3","2,,,S","",""
"VEM00080435","2008-07","9.749","-63.153","68.3","MATURIN, VE","19","3,S","15","3,S","1","3,S","","","","","","","26.9","3,,S,13,","152.6","3,,,S","",""
