"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296854","1919-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","0",",6","31",",6","4",",6","8",",","31",",6","","","","","","","","","","","-25.0",",6,02,","279",",,6,04,+","76",",,6,31,","4.8",",,6,31,","","","13.1",",,,6","216",",,,6","","","-13.37",",,,6"
"USC00296854","1919-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","12",",6","9",",6","0",",6","28",",6","11",",6","1",",","28",",6","","","","","","","","","","","-21.1",",6,25,","330",",,6,21,","152",",,6,12,","9.4",",,6,01,","","","59.0",",,,6","889",",,,6","","","-10.58",",,,6"
"USC00296854","1919-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","29",",6","7",",6","0",",","26",",6","","","","","","","","","","","-14.4",",6,11,","254",",,6,03,+","152",",,6,24,","","","","","","","585",",,,6","","","-5.29",",,,6"
"USC00296854","1919-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","6",",6","1",",6","","","2",",6","0","1,","21","1,6","","","","","","","","","","","-7.8","1,6,07,","","","229",",,6,09,","35.3",",,6,27,","","","71.4",",,,6","381",",,,6","","","-1.82","1,,,6"
"USC00296854","1919-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","2",",6","0",",6","","","1",",6","0",",","9",",6","","","","","","","","","","","-1.1",",6,16,","","","127",",,6,23,","10.2",",,6,23,","","","15.8",",,,6","127",",,,6","","","2.25",",,,6"
"USC00296854","1919-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","2",",6","","","","","","","","","","","-2.8",",6,03,+","","","0",",,6,30,+","","","","","","","0",",,,6","","","5.89",",,,6"
"USC00296854","1919-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",6","9",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","","","6.7",",6,24,+","","","0",",,6,31,+","21.6",",,6,09,","","","136.0",",,,6","0",",,,6","","","10.42",",,,6"
"USC00296854","1919-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","","","6.1",",6,28,+","","","0",",,6,31,+","","","","","","","0",",,,6","","","9.55",",,,6"
"USC00296854","1919-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","","","2.8",",6,25,","","","0",",,6,30,+","","","","","","","0",",,,6","","","7.54",",,,6"
"USC00296854","1919-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","5",",6","1",",6","","","0",",6","0",",","18",",6","","","","","","","","","","","-5.6",",6,28,","","","0",",,6,31,+","28.4",",,6,12,","","","46.6",",,,6","0",",,,6","","","0.46",",,,6"
"USC00296854","1919-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",6","8",",6","0",",6","","","4",",6","1",",","19",",6","","","","","","","","","","","-21.1",",6,29,","","","203",",,6,28,","24.4",",,6,28,","","","81.0",",,,6","393",",,,6","","","-4.21",",,,6"
"USC00296854","1919-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","1",",6","0",",","28",",6","","","","","","","","","","","-12.8",",6,14,","","","51",",,6,18,","4.3",",,6,18,","","","5.3",",,,6","64",",,,6","","","-6.39",",,,6"
"USC00296854","1920-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",6","6",",6","0",",6","","","8",",6","1",",","28",",6","","","","","","","","","","","-18.9",",6,13,","","","127",",,6,05,","16.0",",,6,04,","","","59.0",",,,6","596",",,,6","","","-6.96",",,,6"
"USC00296854","1920-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","8",",6","0",",6","","","3",",6","0",",","21",",6","","","","","","","","","","","-14.4",",6,12,","","","152",",,6,11,","21.8",",,6,09,","","","75.5",",,,6","279",",,,6","","","-3.24",",,,6"
"USC00296854","1920-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",6","8",",6","0",",6","","","6",",6","0","1,","28","1,6","","","","","","","","","","","-12.2","1,6,29,+","","","229",",,6,25,","14.7",",,6,25,","","","65.6",",,,6","762",",,,6","","","-5.48","1,,,6"
"USC00296854","1920-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","3",",6","0",",6","","","3",",6","0",",","28",",6","","","","","","","","","","","-10.6",",6,04,","","","152",",,6,18,","10.9",",,6,18,","","","24.9",",,,6","369",",,,6","","","-4.11",",,,6"
"USC00296854","1920-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","0",",6","0",",","13",",6","","","","","","","","","","","-5.0",",6,06,","","","0",",,6,31,+","11.4",",,6,21,","","","12.4",",,,6","0",",,,6","","","1.45",",,,6"
"USC00296854","1920-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","6",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","","","0.6",",6,15,","","","0",",,6,30,+","11.2",",,6,28,+","","","49.6",",,,6","0",",,,6","","","5.81",",,,6"
"USC00296854","1920-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",6","9",",6","0",",6","","","0",",6","0","1,","0","1,6","","","","","","","","","","","4.4","1,6,05,","","","0",",,6,31,+","17.3",",,6,02,","","","79.4",",,,6","0",",,,6","","","9.04","1,,,6"
"USC00296854","1920-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",6","7",",6","0",",6","","","0",",6","0",",","1",",6","","","","","","","","","","","0.0",",6,29,","","","0",",,6,31,+","18.5",",,6,18,","","","73.4",",,,6","0",",,,6","","","7.27",",,,6"
"USC00296854","1920-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","6",",6","0",",6","","","0",",6","0",",","4",",6","","","","","","","","","","","-0.6",",6,26,+","","","0",",,6,30,+","9.4",",,6,07,","","","35.9",",,,6","0",",,,6","","","4.69",",,,6"
"USC00296854","1920-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","4",",6","0",",6","","","3",",6","0",",","15",",6","","","","","","","","","","","-12.2",",6,21,","","","102",",,6,24,","12.7",",,6,21,","","","32.1",",,,6","191",",,,6","","","-1.09",",,,6"
"USC00296854","1920-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","0",",","28",",6","","","","","","","","","","","-15.6",",6,29,","","","0",",,6,30,+","2.5",",,6,06,","","","2.5",",,,6","0",",,,6","","","-5.61",",,,6"
"USC00296854","1920-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","3",",6","0",",6","","","3",",6","3",",","31",",6","","","","","","","","","","","-19.4",",6,27,","","","102",",,6,20,","6.6",",,6,20,","","","15.0",",,,6","203",",,,6","","","-10.19",",,,6"
"USC00296854","1921-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","0",",6","","","1",",6","0",",","25",",6","","","","","","","","","","","-14.4",",6,12,","","","76",",,6,12,","4.3",",,6,12,","","","11.7",",,,6","76",",,,6","","","-5.64",",,,6"
"USC00296854","1921-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","2",",6","0",",6","","","3",",6","3",",","26",",6","","","","","","","","","","","-21.1",",6,08,","","","140",",,6,06,","8.6",",,6,06,","","","19.7",",,,6","241",",,,6","","","-8.23",",,,6"
"USC00296854","1921-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","1",",6","0",",6","","","","","0",",","24",",6","","","","","","","","","","","-12.2",",6,06,","","","","","3.6",",,6,03,","","","8.5",",,,6","","","","","-3.40",",,,6"
"USC00296854","1921-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","3",",6","0",",6","","","0",",6","0",",","14",",6","","","","","","","","","","","-5.0",",6,10,+","","","0",",,6,31,+","16.3",",,6,22,","","","45.6",",,,6","0",",,,6","","","0.70",",,,6"
"USC00296854","1921-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",6","5",",6","0",",6","","","0",",6","0",",","2",",6","","","","","","","","","","","-1.1",",6,19,+","","","0",",,6,30,+","8.1",",,6,28,","","","37.2",",,,6","0",",,,6","","","5.43",",,,6"
"USC00296854","1921-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","","","4.4",",6,05,","","","0",",,6,31,+","","","","","","","0",",,,6","","","10.05",",,,6"
"USC00296854","1921-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",6","7",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","","","6.1",",6,26,","","","0",",,6,31,+","22.1",",,6,14,","","","60.7",",,,6","0",",,,6","","","9.25",",,,6"
"USC00296854","1921-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","4",",6","1",",6","","","0",",6","0",",","0",",6","","","","","","","","","","","0.6",",6,21,","","","0",",,6,30,+","28.4",",,6,24,","","","55.1",",,,6","0",",,,6","","","6.52",",,,6"
"USC00296854","1921-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","2",",6","0",",6","","","0",",6","0",",","11",",6","","","","","","","","","","","-8.3",",6,28,","","","0",",,6,31,+","14.5",",,6,25,","","","20.4",",,,6","0",",,,6","","","0.36",",,,6"
"USC00296854","1921-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","2",",6","0",",6","","","2",",6","0",",","30",",6","","","","","","","","","","","-16.1",",6,19,","","","51",",,6,29,","3.0",",,6,30,","","","5.5",",,,6","76",",,,6","","","-6.51",",,,6"
"USC00296854","1921-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","2",",6","0",",6","","","2",",6","0",",","26",",6","","","","","","","","","","","-16.7",",6,09,","","","178",",,6,06,","13.0",",,6,06,","","","19.6",",,,6","254",",,,6","","","-4.99",",,,6"
"USC00296854","1922-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","7",",6","0",",6","","","6",",6","1",",","29",",6","","","","","","","","","","","-19.4",",6,21,","","","102",",,6,31,+","6.9",",,6,02,","","","43.2",",,,6","547",",,,6","","","-9.48",",,,6"
"USC00296854","1922-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","1",",6","0",",","23",",6","","","","","","","","","","","-16.1",",6,06,","","","102",",,6,22,","6.4",",,6,22,","","","7.2",",,,6","115",",,,6","","","-6.08",",,,6"
"USC00296854","1922-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","6",",6","0",",6","","","6",",6","0",",","26",",6","","","","","","","","","","","-14.4",",6,09,","","","127",",,6,18,","7.9",",,6,18,","","","28.1",",,,6","391",",,,6","","","-5.16",",,,6"
"USC00296854","1922-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","0",",6","","","2",",6","0",",","19",",6","","","","","","","","","","","-12.2",",6,19,","","","102",",,6,02,","7.1",",,6,02,","","","11.6",",,,6","127",",,,6","","","-2.81",",,,6"
"USC00296854","1922-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","1",",6","0",",6","","","0",",6","0",",","16",",6","","","","","","","","","","","-10.0",",6,11,","","","0",",,6,31,+","2.8",",,6,27,","","","3.4",",,,6","0",",,,6","","","0.56",",,,6"
"USC00296854","1922-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","4",",6","0",",6","","","0",",6","0",",","2",",6","","","","","","","","","","","-1.7",",6,15,","","","0",",,6,30,+","18.0",",,6,26,","","","35.8",",,,6","0",",,,6","","","5.68",",,,6"
"USC00296854","1922-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","","","5.0",",6,19,","","","0",",,6,31,+","","","","","","","0",",,,6","","","9.01",",,,6"
"USC00296854","1922-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","12",",6","7",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","","","5.0",",6,30,","","","0",",,6,31,+","9.1",",,6,09,","","","48.1",",,,6","0",",,,6","","","9.15",",,,6"
"USC00296854","1922-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","4",",6","1",",6","","","0",",6","0",",","0",",6","","","","","","","","","","","1.7",",6,27,","","","0",",,6,30,+","35.3",",,6,04,","","","70.3",",,,6","0",",,,6","","","6.48",",,,6"
"USC00296854","1922-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","0",",6","","","2",",6","0",",","17",",6","","","","","","","","","","","-10.6",",6,29,","","","51",",,6,28,","22.9",",,6,14,","","","30.2",",,,6","76",",,,6","","","-1.15",",,,6"
"USC00296854","1922-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","4",",6","0",",6","","","3",",6","0",",","28",",6","","","","","","","","","","","-16.1",",6,17,","","","254",",,6,16,","13.2",",,6,16,","","","42.1",",,,6","458",",,,6","","","-6.23",",,,6"
"USC00296854","1922-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","0",",6","0",",6","","","0",",6","0",",","30",",6","","","","","","","","","","","-12.2",",6,31,","","","0",",,6,31,+","2.3",",,6,14,","","","2.3",",,,6","0",",,,6","","","-6.37",",,,6"
"USC00296854","1923-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","0",",6","","","2",",6","0",",","28",",6","","","","","","","","","","","-14.4",",6,02,","","","51",",,6,26,+","7.9",",,6,20,","","","11.5",",,,6","102",",,,6","","","-5.98",",,,6"
"USC00296854","1923-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","9",",6","0",",6","","","7",",6","0",",","26",",6","","","","","","","","","","","-17.2",",6,05,","","","178",",,6,26,","10.4",",,6,26,","","","56.1",",,,6","661",",,,6","","","-6.64",",,,6"
"USC00296854","1923-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","3",",6","0",",6","","","4",",6","0",",","26",",6","","","","","","","","","","","-14.4",",6,16,","","","102",",,6,03,","6.6",",,6,03,","","","21.2",",,,6","284",",,,6","","","-5.79",",,,6"
"USC00296854","1923-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","1",",6","0",",6","","","1",",6","0",",","23",",6","","","","","","","","","","","-6.7",",6,09,","","","25",",,6,20,","3.6",",,6,11,","","","9.4",",,,6","25",",,,6","","","-2.12",",,,6"
"USC00296854","1923-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","0",",","13",",6","","","","","","","","","","","-6.1",",6,01,","","","0",",,6,31,+","5.3",",,6,14,","","","5.3",",,,6","0",",,,6","","","0.46",",,,6"
"USC00296854","1923-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","0",",","6",",6","","","","","","","","","","","-1.1",",6,21,","","","0",",,6,30,+","13.0",",,6,25,","","","13.0",",,,6","0",",,,6","","","4.31",",,,6"
"USC00296854","1923-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","21",",6","7",",6","1",",6","","","0",",6","0",",","0",",6","","","","","","","","","","","6.1",",6,01,","","","0",",,6,31,+","31.2",",,6,15,","","","84.6",",,,6","0",",,,6","","","9.50",",,,6"
"USC00296854","1923-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","","","5.6",",6,22,","","","0",",,6,31,+","","","","","","","0",",,,6","","","9.66",",,,6"
"USC00296854","1923-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","6",",6","0",",6","","","0",",6","0",",","3",",6","","","","","","","","","","","-2.2",",6,28,","","","0",",,6,30,+","19.8",",,6,13,","","","73.5",",,,6","0",",,,6","","","5.45",",,,6"
"USC00296854","1923-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","2",",6","0",",6","","","0",",6","0",",","21",",6","","","","","","","","","","","-7.2",",6,28,+","","","0",",T,6,14,","5.3",",,6,14,","","","8.1",",,,6","0",",T,,6","","","-1.31",",,,6"
"USC00296854","1923-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","5",",6","0",",6","","","3",",6","0",",","28",",6","","","","","","","","","","","-16.1",",6,28,","","","102",",,6,27,","17.5",",,6,02,","","","39.0",",,,6","191",",,,6","","","-4.85",",,,6"
"USC00296854","1923-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7","1,6","7","1,6","0","1,6","","","6",",6","2",",","26",",6","","","","","","","","","","","-22.2",",6,23,+","","","254",",,6,19,","22.9","1,,6,21,","","","86.0","1,,,6","1004",",,,6","","","-6.42",",,,6"
"USC00296854","1924-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","2",",6","0",",6","31",",6","2",",6","2",",","31",",6","","","","","","","","","","","-24.4",",6,03,","305",",,6,17,+","254",",,6,15,","15.2",",,6,15,","","","22.8",",,,6","330",",,,6","","","-12.56",",,,6"
"USC00296854","1924-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1","2,6","1","2,6","0","2,6","25","4,6","0","2,6","0",",","27",",6","","","","","","","","","","","-13.9",",6,04,","127","4,,6,03,+","0","2,,6,29,+","5.6","2,,6,15,","","","5.6","2,,,6","0","2,,,6","","","-7.18",",,,6"
"USC00296854","1924-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","10",",6","0",",6","","","8",",6","0",",","30",",6","","","","","","","","","","","-15.0",",6,23,","","","305",",,6,26,","19.8",",,6,26,","","","85.9",",,,6","1079",",,,6","","","-6.70",",,,6"
"USC00296854","1924-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","1",",6","0",",6","","","1",",6","0",",","25",",6","","","","","","","","","","","-11.7",",6,17,","","","127",",,6,26,","8.4",",,6,26,","","","12.5",",,,6","140",",,,6","","","-3.18",",,,6"
"USC00296854","1924-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","1",",6","0",",6","","","0",",6","0",",","14",",6","","","","","","","","","","","-2.2",",6,06,+","","","0",",,6,31,+","3.6",",,6,01,","","","7.6",",,,6","0",",,,6","","","0.68",",,,6"
"USC00296854","1924-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","0",",","1",",6","","","","","","","","","","","0.0",",6,07,","","","0",",,6,30,+","4.6",",,6,28,","","","4.6",",,,6","0",",,,6","","","6.01",",,,6"
"USC00296854","1924-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","","","0",",","0",",6","","","","","","","","","","","4.4",",6,20,","","","","","","","","","","","","","","","9.59",",,,6"
"USC00296854","1924-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","3",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","","","3.9",",6,27,+","","","0",",,6,31,+","16.3",",,6,27,+","","","41.0",",,,6","0",",,,6","","","8.10",",,,6"
"USC00296854","1924-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","0",",6","0",",","21",",6","","","","","","","","","","","-7.8",",6,12,","","","0",",,6,31,+","4.1",",,6,24,","","","5.9",",,,6","0",",,,6","","","-0.25",",,,6"
"USC00296854","1924-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","0","1,","28","1,6","","","","","","","","","","","-14.4","1,6,25,","","","13",",,6,14,","12.2",",,6,14,","","","12.2",",,,6","13",",,,6","","","-5.67","1,,,6"
"USC00296854","1924-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","5",",6","1",",6","","","","","","","","","29","1,6","0","1,6","0","1,6","","","","","","","","","","","28.4",",,6,07,","2.8","1,6,16,","50.5",",,,6","","","-8.32","1,,,6","",""
"USC00296854","1925-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","3",",6","0",",6","","","3",",6","7","1,","30","1,6","","","","","","","","","","","-22.2","1,6,18,","","","152",",,6,16,","8.6",",,6,16,","","","19.7",",,,6","305",",,,6","","","-13.00","1,,,6"
"USC00296854","1925-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","0",",6","","","2",",6","0",",","27",",6","","","","","","","","","","","-12.8",",6,08,","","","51",",,6,21,","5.3",",,6,21,","","","10.9",",,,6","76",",,,6","","","-6.75",",,,6"
"USC00296854","1925-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","0",",6","0",",6","","","0",",6","0","3,","23","3,6","","","","","","","","","","","-13.3","3,6,14,+","","","13",",,6,08,","1.0",",,6,27,","","","1.8",",,,6","13",",,,6","","","-5.14","3,,,6"
