"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00240255","1949-06","45.28333","-112.86667","1830.0","ARGENTA, MT US","","","","","","","0",",0","0",",0","1","","5","","0",",,0,30,+","0",",T,0,17,","","","","","0",",T,,0"
"USC00240255","1949-07","45.28333","-112.86667","1830.0","ARGENTA, MT US","2",",0","2",",0","0",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",T,0,08,","8.9",",,0,07,","14.0",",,,0","0",",T,,0"
"USC00240255","1949-08","45.28333","-112.86667","1830.0","ARGENTA, MT US","1",",0","1",",0","0",",0","0",",0","0",",0","","","9","","0",",,0,31,+","0",",T,0,24,","8.4",",,0,24,","8.4",",,,0","0",",T,,0"
"USC00240255","1949-09","45.28333","-112.86667","1830.0","ARGENTA, MT US","6",",0","5",",0","0",",0","0",",0","0",",0","3","","3","","0",",,0,30,+","0",",T,0,30,+","11.2",",,0,12,","36.8",",,,0","0",",T,,0"
"USC00240255","1949-10","45.28333","-112.86667","1830.0","ARGENTA, MT US","4",",0","2",",0","0",",0","","","0","4,0","","","","","","","0","4,,0,31,+","12.7",",,0,19,","23.4",",,,0","0","4,,,0"
"USC00240255","1949-11","45.28333","-112.86667","1830.0","ARGENTA, MT US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,11,+","27.9",",,0,28,","27.9",",,,0","0",",T,,0"
"USC00240255","1949-12","45.28333","-112.86667","1830.0","ARGENTA, MT US","0",",0","0",",0","0",",0","","","","","","","","","","","","","0.0",",T,0,21,+","0.0",",T,,0","",""
"USC00240255","1950-02","45.28333","-112.86667","1830.0","ARGENTA, MT US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,23,+","0",",T,0,23,+","0.0",",T,0,23,+","0.0",",T,,0","0",",T,,0"
"USC00240255","1950-03","45.28333","-112.86667","1830.0","ARGENTA, MT US","1","2,0","1","2,0","0","2,0","","","0","1,0","","","2","","","","0","1,T,0,26,+","6.4","2,,0,23,","14.8",",a,,0","0","1,T,,0"
"USC00240255","1950-04","45.28333","-112.86667","1830.0","ARGENTA, MT US","3","1,0","2","1,0","0","1,0","1","2,0","1","1,0","1","","1","","51","2,,0,08,","51","1,,0,08,","8.6","1,,0,03,","17.0","1,,,0","51","1,,,0"
"USC00240255","1950-05","45.28333","-112.86667","1830.0","ARGENTA, MT US","3",",0","3",",0","0",",0","0","5,0","0","1,0","","","1","","0","5,T,0,10,+","0","1,T,0,10,+","15.2",",,0,04,","20.2",",,,0","0","1,T,,0"
"USC00240255","1950-06","45.28333","-112.86667","1830.0","ARGENTA, MT US","6",",0","6",",0","0",",0","0","1,0","0","2,0","","","1","","0","1,,0,30,+","0","2,T,0,24,+","15.2",",,0,08,","48.2",",,,0","0","2,T,,0"
"USC00240255","1950-07","45.28333","-112.86667","1830.0","ARGENTA, MT US","6",",0","6",",0","0",",0","0",",0","0",",0","","","12","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,08,","45.6",",,,0","0",",,,0"
"USC00240255","1950-08","45.28333","-112.86667","1830.0","ARGENTA, MT US","7",",0","7",",0","0",",0","0",",0","0",",0","","","8","","0",",,0,31,+","0",",T,0,27,+","12.7",",,0,05,","34.2",",,,0","0",",T,,0"
"USC00240255","1950-09","45.28333","-112.86667","1830.0","ARGENTA, MT US","7",",0","7",",0","0",",0","1","1,0","0","2,0","7","","1","","102","1,,0,30,","0","2,T,0,21,+","20.3",",,0,09,","53.4",",,,0","0","2,T,,0"
"USC00240255","1950-10","45.28333","-112.86667","1830.0","ARGENTA, MT US","3",",0","1",",0","0",",0","0","3,0","0",",0","","","","","0","3,,0,31,+","0",",,0,31,+","7.6",",,0,17,","9.2",",,,0","0",",,,0"
"USC00240255","1950-11","45.28333","-112.86667","1830.0","ARGENTA, MT US","3",",0","1",",0","0",",0","1",",0","","","1","","","","25",",,0,08,","","","4.3",",,0,08,","6.6",",,,0","",""
"USC00240255","1950-12","45.28333","-112.86667","1830.0","ARGENTA, MT US","0",",0","0",",0","0",",0","0",",0","","","4","","","","0",",T,0,31,+","","","0.0",",T,0,31,+","0.0",",T,,0","",""
"USC00240255","1951-01","45.28333","-112.86667","1830.0","ARGENTA, MT US","1",",0","0",",0","0",",0","","","1","3,0","","","","","","","25","3,,0,14,","0.3",",,0,04,","0.3",",,,0","25","3,,,0"
"USC00240255","1951-02","45.28333","-112.86667","1830.0","ARGENTA, MT US","3",",0","2",",0","0",",0","","","","","","","","","","","","","10.4",",,0,08,","13.9",",,,0","",""
"USC00240255","1951-03","45.28333","-112.86667","1830.0","ARGENTA, MT US","3",",0","2",",0","0",",0","","","2",",0","","","","","","","178",",,0,07,","10.2",",,0,07,","14.5",",,,0","229",",,,0"
