"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORDG0010","2008-01","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","19",",N","15",",N","1",",N","","","3",",N","","","267",",,N,28,","27.9",",,N,05,","168.6",",,,N","389",",,,N"
"US1ORDG0010","2008-02","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","16",",N","7",",N","1",",N","","","0",",N","","","0",",T,N,03,+","26.4",",,N,03,","70.8",",,,N","0",",T,,N"
"US1ORDG0010","2008-03","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","20",",N","16",",N","0",",N","","","0",",N","","","3",",,N,29,+","17.0",",,N,19,","144.1",",,,N","6",",,,N"
"US1ORDG0010","2008-04","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","15",",N","11",",N","0",",N","","","1",",N","","","114",",,N,20,","13.5",",,N,20,","67.7",",,,N","122",",,,N"
"US1ORDG0010","2008-05","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","11",",N","5",",N","0",",N","","","0",",N","","","0",",,N,31,+","9.9",",,N,21,","36.2",",,,N","0",",,,N"
"US1ORDG0010","2008-06","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","6",",N","2",",N","0",",N","","","0",",N","","","0",",,N,30,+","10.9",",,N,03,","21.4",",,,N","0",",,,N"
"US1ORDG0010","2008-07","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","0",",N","0",",N","0",",N","","","0",",N","","","0",",,N,31,+","0.0",",T,N,22,+","0.0",",T,,N","0",",,,N"
"US1ORDG0010","2008-08","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","5",",N","1",",N","0",",N","","","0",",N","","","0",",,N,31,+","2.8",",,N,25,","7.4",",,,N","0",",,,N"
"US1ORDG0010","2008-09","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","2",",N","0",",N","0",",N","","","0",",N","","","0",",,N,30,+","2.3",",,N,01,","2.8",",,,N","0",",,,N"
"US1ORDG0010","2008-10","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","9",",N","7",",N","0",",N","","","0",",N","","","0",",,N,31,+","19.3",",,N,05,","57.2",",,,N","0",",,,N"
"US1ORDG0010","2008-11","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","17",",N","12",",N","2",",N","","","0",",N","","","0",",,N,30,+","36.8",",,N,12,","170.0",",,,N","0",",,,N"
"US1ORDG0010","2008-12","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","18","2,N","16","2,N","3","2,N","","","","","","","","","44.2","2,,N,29,","227.9",",a,,N","",""
"US1ORDG0010","2009-01","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","14",",N","10",",N","0",",N","","","0","4,N","","","5","4,,N,03,","11.9",",,N,02,","71.5",",,,N","5","4,,,N"
"US1ORDG0010","2009-02","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","18",",N","11",",N","0",",N","","","0","2,N","","","8","2,,N,13,","16.8",",,N,26,","71.2",",,,N","8","2,,,N"
"US1ORDG0010","2009-03","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","19",",N","16",",N","2",",N","","","1","5,N","","","69","5,,N,09,","33.3",",,N,16,","132.8",",,,N","69","5,,,N"
"US1ORDG0010","2009-04","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","15",",N","10",",N","0",",N","","","","","","","","","13.5",",,N,10,","80.9",",,,N","",""
"US1ORDG0010","2009-05","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","13",",N","6",",N","0",",N","0","4,N","0","2,N","0","4,,N,31,+","0","2,,N,31,+","14.2",",,N,05,+","53.2",",,,N","0","2,,,N"
"US1ORDG0010","2009-06","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","11",",N","1",",N","0",",N","","","0","2,N","","","0","2,,N,30,+","13.0",",,N,05,","21.7",",,,N","0","2,,,N"
"US1ORDG0010","2009-07","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","1",",N","0",",N","0",",N","","","0","2,N","","","0","2,,N,31,+","1.0",",,N,13,","1.0",",,,N","0","2,,,N"
"US1ORDG0010","2009-08","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","3",",N","1",",N","0",",N","","","0","3,N","","","0","3,,N,31,+","3.0",",,N,07,","3.8",",,,N","0","3,,,N"
"US1ORDG0010","2009-09","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","3","4,N","1","4,N","0","4,N","","","","","","","","","6.9","4,,N,30,","18.3","1,a,,N","",""
"US1ORDG0010","2009-10","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","15",",N","11",",N","0",",N","","","","","","","","","22.1",",,N,14,","115.3",",,,N","",""
"US1ORDG0010","2009-11","43.2957","-123.0787","283.5","GLIDE 1.1 SE, OR US","19",",N","17",",N","0",",N","","","","","","","","","19.8",",,N,21,","142.9",",,,N","",""
