"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094960","2017-03","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","4.4",",W","0.0","W","0.0",",W","6","5,W","1","5,W","0","5,W","","","0",",W","21",",W","9",",W","0",",W","0",",W","","","","","","","-17.1",",W,14,","","","4.6","5,,W,26,","17.8",",W,28,","3280.0","W","554.6",",W","10.3","5,,,W","0.44",",W","5.38",",,,W","-4.49",",,,W","","","260",",W","260",",W","18.3",",W","25.5",",W"
"USW00094960","2017-04","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.8",",W","0.0","W","0.0",",W","13",",W","9",",W","0",",W","","","0",",W","7",",W","0",",W","4",",W","0",",W","12","","1","","2","","-3.2",",W,07,","","","17.5",",,W,30,","21.7",",W,24,+","3558.6","W","278.6",",W","87.9",",,,W","9.05",",W","14.53",",,,W","3.57",",,,W","","","190",",W","190",",W","13.0",",W","19.2",",W"
"USW00094960","2017-05","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.6",",W","8.0","W","8.0",",W","15",",W","7",",W","2",",W","","","0",",W","0",",W","0",",W","14",",W","0",",W","10","","","","2","","1.1",",W,01,","","","57.7",",,W,17,","28.3",",W,16,+","3706.9","W","148.3",",W","123.6",",,,W","13.81",",W","19.57",",,,W","8.04",",,,W","","","290",",W","310",",W","14.8",",W","19.7",",W"
"USW00094960","2017-06","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.6",",W","82.1","W","74.1",",W","12",",W","10",",W","0",",W","","","0",",W","0",",W","0",",W","28",",W","1",",W","10","","1","","10","","5.6",",W,01,","","","16.3",",,W,11,","35.0",",W,10,","3721.3","W","14.4",",W","81.0",",,,W","20.32",",W","26.81",",,,W","13.84",",,,W","","","240",",W","240",",W","19.7",",W","28.2",",W"
"USW00094960","2017-07","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","2.9",",W","218.8","W","136.7",",W","9",",W","4",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","3",",W","12","","2","","8","","12.8",",W,24,","","","39.9",",,W,17,","34.4",",W,15,","1.1","W","1.1",",W","67.9",",,,W","22.70",",W","28.91",",,,W","16.50",",,,W","","","360",",W","330",",W","13.9",",W","19.7",",W"
"USW00094960","2017-08","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","2.9",",W","254.6","W","35.8",",W","14",",W","10",",W","2",",W","","","0",",W","0",",W","0",",W","28",",W","1",",W","16","","5","","9","","10.6",",W,23,+","","","48.5",",,W,16,","32.2",",W,01,","10.0","W","8.9",",W","165.1",",,,W","19.20",",W","24.76",",,,W","13.64",",,,W","","","320",",W","320",",W","10.7",",W","14.8",",W"
"USW00094960","2017-09","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.6",",W","314.9","W","60.3",",W","7",",W","4",",W","0",",W","","","0",",W","0",",W","0",",W","20",",W","1",",W","10","","1","","4","","4.4",",W,30,","","","16.0",",,W,25,","33.3",",W,22,","65.6","W","55.6",",W","43.7",",,,W","18.49",",W","24.34",",,,W","12.64",",,,W","","","350",",W","350",",W","14.3",",W","17.9",",W"
"USW00094960","2017-10","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.9","1,W","314.9","W","0.0","1,W","9","1,W","6","1,W","1","1,W","","","0","1,W","8","1,W","0","1,W","5","1,W","0","1,W","9","","1","","4","","-3.8","1,W,31,","","","60.5","1,,W,02,","25.6","1,W,20,","330.0","W","264.4","1,W","116.3","1,,,W","9.52","1,W","14.61","1,,,W","4.43","1,,,W","","","280","1,W","290","2,W","13.0","1,W","19.2","2,W"
"USW00094960","2017-11","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.9",",W","314.9","W","0.0",",W","4","3,W","0","3,W","0","3,W","","","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","","","-12.7",",W,10,","","","2.3","3,,W,05,","15.6",",W,27,","870.1","W","540.1",",W","3.9","3,,,W","0.33",",W","5.15",",,,W","-4.49",",,,W","","","280",",W","310",",W","13.9",",W","19.7",",W"
"USW00094960","2017-12","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.7",",W","314.9","W","0.0",",W","3","5,W","2","5,W","0","5,W","","","6",",W","31",",W","24",",W","0",",W","0",",W","3","","","","","","-27.1",",W,31,","","","5.8","5,,W,04,","13.3",",W,04,","1684.7","W","814.6",",W","8.6","5,,,W","-7.94",",W","-4.13",",,,W","-11.76",",,,W","","","290",",W","290",",W","14.3",",W","18.3",",W"
"USW00094960","2018-01","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.7",",W","0.0","W","0.0",",W","0","5,W","0","5,W","0","5,W","","","12",",W","30",",W","20",",W","0",",W","0",",W","","","","","","","-26.0",",W,01,","","","0.0","5,T,W,28,+","7.8",",W,26,","2529.5","W","844.8",",W","0.0","5,T,,W","-8.92",",W","-4.19",",,,W","-13.64",",,,W","","","320",",W","320",",W","11.6",",W","17.0",",W"
"USW00094960","2018-02","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.5",",W","0.0","W","0.0",",W","","","","","","","","","12",",W","28",",W","21",",W","0",",W","0",",W","10","","2","","","","-24.3",",W,06,","","","","","8.3",",W,28,","3321.6","W","792.1",",W","","","-9.96",",W","-4.36",",,,W","-15.55",",,,W","","","150",",W","150",",W","11.6",",W","16.1",",W"
"USW00094960","2018-03","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.5",",W","0.0","W","0.0",",W","","","","","","","","","0",",W","28",",W","3",",W","0",",W","0",",W","12","","1","","1","","-12.1",",W,08,","","","","","10.0",",W,28,","3906.6","W","585.0",",W","","","-0.54",",W","4.03",",,,W","-5.11",",,,W","","","100",",W","80",",W","11.6",",W","17.0",",W"
"USW00094960","2018-04","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.7",",W","1.7","W","1.7",",W","","","","","","","","","0",",W","24",",W","8",",W","1",",W","0",",W","9","","3","","2","","-13.8",",W,05,","","","","","28.3",",W,30,","4395.9","W","489.3",",W","","","2.08",",W","8.05",",,,W","-3.89",",,,W","","","310",",W","30","1,W","13.9",",W","17.9","1,W"
"USW00094960","2018-05","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.2",",W","69.1","W","67.4",",W","12",",W","9",",W","0",",W","","","0",",W","0",",W","0",",W","25",",W","5",",W","8","","2","","6","","3.9",",W,13,","","","15.5",",,W,29,","38.3",",W,28,","4447.0","W","51.1",",W","57.6",",,,W","18.86",",W","25.57",",,,W","12.15",",,,W","","","290",",W","280",",W","15.7",",W","22.4",",W"
"USW00094960","2018-06","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.5",",W","180.1","W","111.0",",W","11",",W","8",",W","1",",W","","","0",",W","0",",W","0",",W","30",",W","3",",W","4","","","","3","","8.9",",W,04,","","","28.2",",,W,26,","36.7",",W,29,","4450.3","W","3.3",",W","107.0",",,,W","21.92",",W","27.01",",,,W","16.84",",,,W","","","300",",W","180",",W","12.5",",W","17.0",",W"
"USW00094960","2018-07","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.0",",W","320.8","W","140.7",",W","13",",W","8",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","","","10.6",",W,28,","","","33.3",",,W,01,","33.9",",W,12,","0.0","W","0.0",",W","82.6",",,,W","22.87",",W","28.74",",,,W","17.01",",,,W","","","320",",W","310",",W","14.3",",W","20.1",",W"
"USW00094960","2018-08","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","2.8",",W","441.4","W","120.6",",W","9",",W","5",",W","2",",W","","","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","","","10.0",",W,29,","","","36.1",",,W,24,","32.8",",W,13,","6.1","W","6.1",",W","87.5",",,,W","22.02",",W","27.67",",,,W","16.37",",,,W","","","300",",W","310",",W","13.9",",W","19.7",",W"
"USW00094960","2018-09","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.5",",W","502.4","W","61.0",",W","10",",W","5",",W","1",",W","","","0",",W","1",",W","0",",W","19",",W","2",",W","","","","","","","0.0",",W,29,","","","90.4",",,W,20,","33.3",",W,15,","91.0","W","84.9",",W","132.4",",,,W","17.54",",W","22.50",",,,W","12.58",",,,W","","","320",",W","320",",W","14.8",",W","23.3",",W"
"USW00094960","2018-10","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.7",",W","502.4","W","0.0",",W","14",",W","6",",W","0",",W","","","0",",W","11",",W","0",",W","2",",W","0",",W","","","","","","","-4.3",",W,21,","","","19.3",",,W,09,","25.0",",W,03,","445.7","W","354.7",",W","56.5",",,,W","6.89",",W","11.37",",,,W","2.41",",,,W","","","300",",W","310",",W","14.8",",W","21.5",",W"
"USW00094960","2018-11","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.7",",W","502.4","W","0.0",",W","10",",W","4",",W","0",",W","","","0",",W","27",",W","16",",W","0",",W","0",",W","","","","","","","-14.9",",W,13,","","","6.9",",,W,06,","10.0",",W,01,","1071.8","W","626.1",",W","25.0",",,,W","-2.54",",W","0.90",",,,W","-5.97",",,,W","","","320",",W","290",",W","11.2",",W","16.5",",W"
"USW00094960","2018-12","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.3",",W","502.4","W","0.0",",W","3","4,W","1","4,W","0","4,W","","","0",",W","30",",W","19",",W","0",",W","0",",W","21","","","","","","-16.0",",W,06,","","","18.3","4,,W,27,","7.2",",W,16,+","1765.6","W","693.8",",W","19.4","4,,,W","-4.05",",W","-0.33",",,,W","-7.77",",,,W","","","30",",W","10",",W","11.2",",W","17.9",",W"
"USW00094960","2019-01","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.7",",W","0.0","W","0.0",",W","2","3,W","1","3,W","0","3,W","","","12",",W","31",",W","22",",W","0",",W","0",",W","1","","","","","","-33.8",",W,30,","","","2.5","3,,W,27,","7.2",",W,04,","2658.9","W","893.3",",W","3.3","3,,,W","-10.48",",W","-6.11",",,,W","-14.86",",,,W","","","290",",W","300",",W","15.7",",W","22.8",",W"
"USW00094960","2019-02","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.4",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","","","13",",W","28",",W","26",",W","0",",W","0",",W","","","","","","","-26.0",",W,09,","","","9.4",",,W,20,","4.4",",W,02,","3485.9","W","827.0",",W","29.0",",,,W","-11.20",",W","-6.27",",,,W","-16.13",",,,W","","","290",",W","310",",W","16.1",",W","21.9",",W"
"USW00094960","2019-03","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.7",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","","","5",",W","27",",W","8",",W","0",",W","0",",W","","","","","","","-25.5",",W,03,","","","12.7",",,W,14,+","17.8",",W,27,","4132.5","W","646.6",",W","41.7",",,,W","-2.52",",W","2.63",",,,W","-7.68",",,,W","","","300",",W","280",",W","11.6",",W","17.9",",W"
"USW00094960","2019-04","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.7",",W","0.0","W","0.0",",W","7","2,W","6","2,W","0","2,W","","","0",",W","14",",W","0",",W","5",",W","0",",W","","","","","","","-6.0",",W,14,","","","25.1","2,,W,17,","25.6",",W,20,","4472.6","W","340.1",",W","67.2","2,,,W","7.00",",W","12.74",",,,W","1.25",",,,W","","","300",",W","100",",W","14.8",",W","23.7",",W"
"USW00094960","2019-05","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.3",",W","6.6","W","6.6",",W","14",",W","9",",W","2",",W","","","0",",W","2",",W","0",",W","10",",W","0",",W","1","","","","","","-1.0",",W,03,","","","33.8",",,W,08,","31.1",",W,31,","4666.8","W","194.2",",W","142.1",",,,W","12.28",",W","18.55",",,,W","6.01",",,,W","","","180",",W","90",",W","11.2",",W","18.8",",W"
"USW00094960","2019-06","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.1",",W","74.6","W","68.0",",W","11",",W","7",",W","1",",W","","","0",",W","0",",W","0",",W","29",",W","1",",W","1","","","","","","5.0",",W,13,","","","25.9",",,W,30,","32.2",",W,07,","4684.6","W","17.8",",W","84.2",",,,W","20.01",",W","25.90",",,,W","14.11",",,,W","","","30",",W","30",",W","15.7",",W","23.3",",W"
"USW00094960","2019-07","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","2.8",",W","228.9","W","154.3",",W","10",",W","6",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","3",",W","10","","2","","4","","12.2",",W,31,","","","56.1",",,W,15,","35.0",",W,19,","0.0","W","0.0",",W","137.8",",,,W","23.31",",W","28.63",",,,W","17.99",",,,W","","","220",",W","220",",W","19.2",",W","30.4",",W"
"USW00094960","2019-08","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","2.9",",W","307.7","W","78.8",",W","11",",W","8",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","0",",W","2","","","","2","","10.0",",W,30,","","","36.6",",,W,18,","30.6",",W,04,+","4.2","W","4.2",",W","129.8",",,,W","20.74",",W","25.84",",,,W","15.63",",,,W","","","260",",W","230",",W","13.9",",W","20.1",",W"
"USW00094960","2019-09","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.5","3,W","353.3","W","45.6",",W","13",",W","8",",W","1",",W","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","6.1",",W,28,","","","25.7",",,W,12,","31.1",",W,17,","52.1","W","47.9",",W","97.4",",,,W","18.25",",W","23.20",",,,W","13.31",",,,W","","","350",",W","340",",W","13.4",",W","19.2",",W"
"USW00094960","2019-10","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","4.2",",W","353.3","W","0.0",",W","9",",W","8",",W","2",",W","","","0",",W","8",",W","0",",W","2",",W","0",",W","","","","","","","-6.0",",W,30,","","","29.2",",,W,01,","22.8",",W,09,","396.0","W","343.9",",W","115.1",",,,W","7.24",",W","11.42",",,,W","3.06",",,,W","","","290",",W","270",",W","13.0",",W","18.3",",W"
"USW00094960","2019-11","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.8",",W","353.3","W","0.0",",W","9",",W","3",",W","0",",W","","","0",",W","25",",W","10",",W","0",",W","0",",W","8","","","","","","-16.6",",W,12,","","","12.2",",,W,21,","8.3",",W,24,+","976.6","W","580.6",",W","28.3",",,,W","-1.02",",W","2.22",",,,W","-4.26",",,,W","","","260",",W","350",",W","12.5",",W","18.8",",W"
"USW00094960","2019-12","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.3",",W","353.3","W","0.0",",W","3",",W","2",",W","0",",W","","","6",",W","29",",W","15",",W","0",",W","0",",W","7","","2","","","","-22.1",",W,11,","","","13.5",",,W,28,","6.1",",W,21,","1721.6","W","745.0",",W","25.0",",,,W","-5.70",",W","-1.28",",,,W","-10.12",",,,W","","","320",",W","190",",W","10.7",",W","16.1",",W"
"USW00094960","2020-01","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.5",",W","0.0","W","0.0",",W","3","2,W","0","2,W","0","2,W","","","7",",W","31",",W","21",",W","0",",W","0",",W","2","","","","","","-23.8",",W,16,","","","1.3","2,,W,31,+","2.8",",W,05,","2506.5","W","784.9",",W","3.1","2,,,W","-6.99",",W","-3.04",",,,W","-10.94",",,,W","","","300",",W","300",",W","13.4",",W","19.2",",W"
"USW00094960","2020-03","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","4.1",",W","","","0.0",",W","10",",W","6",",W","0",",W","","","0",",W","25",",W","0",",W","0",",W","0",",W","1","","","","","","-8.8",",W,21,","","","19.0",",,W,28,","15.6",",W,30,+","","","484.8",",W","53.4",",,,W","2.69",",W","7.44",",,,W","-2.05",",,,W","","","30",",W","340",",W","11.2",",W","20.6",",W"
"USW00094960","2020-04","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","4.1","1,W","","","0.0",",W","8",",W","1",",W","0",",W","","","0",",W","13",",W","1",",W","3",",W","0",",W","1","","","","","","-9.3",",W,15,","","","20.6",",,W,28,","23.9",",W,27,","","","344.6",",W","25.8",",,,W","6.85",",W","12.88",",,,W","0.81",",,,W","","","320",",W","320",",W","14.8",",W","22.4",",W"
"USW00094960","2020-05","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.5",",W","","","17.3",",W","10",",W","5",",W","1",",W","","","0",",W","3",",W","0",",W","13",",W","0",",W","1","","","","","","-2.7",",W,09,","","","43.4",",,W,17,","27.2",",W,27,","","","138.8",",W","90.3",",,,W","14.41",",W","19.74",",,,W","9.09",",,,W","","","150",",W","270",",W","13.0",",W","21.0",",W"
"USW00094960","2020-06","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.9",",W","","","124.0",",W","11",",W","7",",W","0",",W","","","0",",W","0",",W","0",",W","30",",W","6",",W","1","","","","","","10.0",",W,13,","","","23.9",",,W,18,","36.1",",W,08,","","","2.5",",W","90.3",",,,W","22.38",",W","28.72",",,,W","16.04",",,,W","","","140",",W","290",",W","13.9",",W","22.8",",W"
"USW00094960","2020-07","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","2.9",",W","","","177.0",",W","9",",W","6",",W","1",",W","","","0",",W","0",",W","0",",W","30",",W","9",",W","","","","","1","","11.1",",W,23,","","","25.9",",,W,26,","34.4",",W,24,+","1.4","W","1.4",",W","62.7",",,,W","24.00",",W","30.11",",,,W","17.89",",,,W","","","140",",W","300",",W","11.2",",W","19.7",",W"
"USW00094960","2020-08","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.2",",W","","","121.3",",W","13",",W","8",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","3",",W","2","","","","2","","9.4",",W,04,","","","32.8",",,W,09,","32.8",",W,26,","3.6","W","2.2",",W","112.3",",,,W","22.17",",W","27.91",",,,W","16.44",",,,W","","","250",",W","250",",W","16.5",",W","23.7",",W"
"USW00094960","2020-09","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.2",",W","","","22.1",",W","10",",W","5",",W","0",",W","","","0",",W","0",",W","0",",W","18",",W","0",",W","1","","","","","","1.1",",W,10,","","","6.1",",,W,07,","29.4",",W,25,+","105.3","W","101.7",",W","24.2",",,,W","15.68",",W","21.29",",,,W","10.07",",,,W","","","300",",W","260",",W","14.3",",W","25.5",",W"
"USW00094960","2020-10","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.8",",W","","","2.0",",W","10",",W","4",",W","0",",W","","","0",",W","15",",W","3",",W","4",",W","0",",W","3","","","","1","","-9.3",",W,27,","","","13.0",",,W,12,","27.2",",W,06,","491.2","W","385.9",",W","36.5",",,,W","5.95",",W","10.59",",,,W","1.31",",,,W","","","260",",W","270",",W","14.3",",W","23.7",",W"
"USW00094960","2020-11","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.9",",W","","","0.6",",W","4",",W","2",",W","0",",W","","","0",",W","23",",W","3",",W","5",",W","0",",W","1","","","","","","-12.7",",W,13,","","","4.3",",,W,09,","24.4",",W,06,","939.1","W","447.9",",W","9.2",",,,W","3.42",",W","8.47",",,,W","-1.62",",,,W","","","170",",W","290",",W","12.5",",W","22.4",",W"
"USW00094960","2020-12","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.1",",W","","","0.0",",W","2","3,W","0","3,W","0","3,W","","","4",",W","31",",W","14",",W","0",",W","0",",W","1","","","","","","-22.7",",W,25,","","","0.8","3,,W,23,","10.6",",W,09,","1644.1","W","705.0",",W","1.3","3,,,W","-4.41",",W","0.46",",,,W","-9.28",",,,W","","","340",",W","320",",W","15.7",",W","29.5",",W"
"USW00094960","2021-01","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","2.8",",W","0.0","H","0.0",",W","2",",W","2",",W","0",",W","","","1",",W","30",",W","18",",W","0",",W","0",",W","","","","","","","-18.2",",W,22,","","","7.6",",,W,14,","5.0",",W,13,","2395.2","H","751.1",",W","12.7",",,,W","-5.90",",W","-2.19",",,,W","-9.60",",,,W","","","270",",W","290",",W","10.7",",W","20.6",",W"
"USW00094960","2021-02","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.4",",W","0.0","H","0.0",",W","6",",W","1",",W","0",",W","","","14",",W","28",",W","19",",W","0",",W","0",",W","2","","","","","","-30.5",",W,15,","","","2.5",",,W,28,","8.3",",W,27,","3237.7","H","842.5",",W","5.2",",,,W","-11.76",",W","-7.45",",,,W","-16.07",",,,W","","","190",",W","190",",W","14.3",",W","20.1",",W"
"USW00094960","2021-03","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.9",",W","0.0","H","0.0",",W","7",",W","4",",W","0",",W","","","0",",W","22",",W","1",",W","1",",W","0",",W","1","","","","","","-11.0",",W,01,","","","24.4",",,W,10,","23.3",",W,29,","3673.5","H","435.8",",W","61.5",",,,W","4.27",",W","10.04",",,,W","-1.49",",,,W","","","170",",W","200",",W","16.1",",W","23.3",",W"
"USW00094960","2021-04","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.7",",W","0.0","H","0.0",",W","13",",W","8",",W","0",",W","","","0",",W","10",",W","0",",W","4",",W","0",",W","1","","","","","","-8.8",",W,01,","","","13.0",",,W,07,","29.4",",W,05,","3987.6","H","314.1",",W","61.4",",,,W","7.86",",W","13.57",",,,W","2.15",",,,W","","","150",",W","320",",W","13.9",",W","21.9",",W"
"USW00094960","2021-05","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.3",",W","32.6","H","32.6",",W","8",",W","4",",W","0",",W","","","0",",W","1",",W","0",",W","14",",W","0",",W","1","","","","1","","-1.6",",W,11,","","","22.6",",,W,27,","31.7",",W,01,","4130.6","H","143.0",",W","57.7",",,,W","14.77",",W","21.04",",,,W","8.50",",,,W","","","260",",W","150",",W","12.5",",W","21.0",",W"
"USW00094960","2021-06","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.3",",W","211.0","H","178.4",",W","5",",W","4",",W","0",",W","","","0",",W","0",",W","0",",W","29",",W","11",",W","","","","","","","6.7",",W,22,","","","10.9",",,W,28,","37.8",",W,05,","4137.5","H","6.9",",W","28.2",",,,W","24.05",",W","30.87",",,,W","17.23",",,,W","","","260",",W","260",",W","12.5",",W","20.1",",W"
"USW00094960","2021-07","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","2.8",",W","379.1","H","168.1",",W","5",",W","3",",W","1",",W","","","0",",W","0",",W","0",",W","30",",W","8",",W","1","","","","","","10.0",",W,08,","","","41.4",",,W,14,","35.6",",W,05,+","4.2","H","4.2",",W","57.1",",,,W","23.62",",W","29.95",",,,W","17.30",",,,W","","","240",",W","230",",W","10.7",",W","17.4",",W"
"USW00094960","2021-08","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.3",",W","521.0","H","141.9",",W","11",",W","7",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","5",",W","1","","","","2","","10.0",",W,22,","","","40.6",",,W,26,","33.9",",W,19,","4.2","H","0.0",",W","124.0",",,,W","22.91",",W","28.75",",,,W","17.07",",,,W","","","70",",W","290",",W","13.0",",W","22.4",",W"
"USW00094960","2021-09","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.1",",W","551.7","H","30.7",",W","8",",W","6",",W","0",",W","","","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","","","5.0",",W,22,","","","12.7",",,W,20,","32.2",",W,19,","43.4","H","39.2",",W","41.6",",,,W","18.05",",W","24.70",",,,W","11.40",",,,W","","","280",",W","310",",W","12.5",",W","22.8",",W"
"USW00094960","2021-10","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","2.9",",W","560.6","H","8.9",",W","8",",W","4",",W","0",",W","","","0",",W","6",",W","0",",W","13",",W","0",",W","","","","","","","-3.2",",W,23,","","","17.3",",,W,20,","26.1",",W,09,","245.9","H","202.5",",W","46.1",",,,W","12.09",",W","17.35",",,,W","6.83",",,,W","","","140",",W","140",",W","15.7",",W","22.4",",W"
"USW00094960","2021-11","45.0622","-93.351","262.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","3.7",",W","560.6","H","0.0",",W","4",",W","2",",W","0",",W","","","0",",W","24",",W","3",",W","0",",W","0",",W","","","","","","","-11.6",",W,25,","","","10.7",",,W,10,","20.0",",W,06,","733.6","H","487.7",",W","21.9",",,,W","2.08",",W","6.85",",,,W","-2.70",",,,W","","","130",",W","280",",W","15.7",",W","23.7",",W"
