"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024033","1991-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.6",",X","364.1","0","0.0",",0","6",",0","4",",0","0",",0","11",",0","3",",0","1",",0","24",",0","7",",0","0",",0","0",",0","7","","4","","","","-18.9",",0,02,","229",",,0,03,+","86",",,0,27,","8.6",",,0,27,","16.7",",0,12,","981.8","0","539.6",",0","24.4",",,,0","","","193",",,,0","0.35",",0","5.11",",,,0","-4.42",",,,0","7570",",X","","","","","270",",X","315",",X","","","","","14.9",",X","14.3",",X"
"USW00024033","1991-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.9",",X","364.1","0","0.0",",0","2",",0","2",",0","0",",0","8",",0","2",",0","0",",0","29",",0","2",",0","0",",0","0",",0","1","","","","","","-11.7",",0,03,","102",",,0,03,+","58",",,0,02,","4.8",",,0,02,","11.1",",0,06,","1514.3","0","532.5",",0","7.8",",,,0","","","88",",,,0","1.15",",0","6.29",",,,0","-3.98",",,,0","8966",",X","","","","","315",",X","315",",X","","","","","18.5",",X","15.6",",X"
"USW00024033","1992-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.5",",X","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","0",",0","0",",0","1","","","","","","-16.1",",0,15,+","0",",T,0,17,+","15",",,0,16,","1.5",",,0,16,","19.4",",0,31,","2027.5","0","513.2",",0","2.3",",,,0","","","23",",,,0","1.78",",0","7.46",",,,0","-3.90",",,,0","9278",",X","","","","","270",",X","270",",X","","","","","25.7",",X","21.0",",X"
"USW00024033","1992-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.5",",X","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","1",",0","0",",0","21",",0","3",",0","2",",0","0",",0","","","","","","","-10.0",",0,11,","0",",T,0,17,","28",",,0,17,","2.8",",,0,17,","21.7",",0,28,","2440.8","0","413.3",",0","3.1",",,,0","","","28",",,,0","4.08",",0","10.82",",,,0","-2.66",",,,0","12085",",X","","","","","225",",X","270",",X","","","","","18.0",",X","13.9",",X"
"USW00024033","1992-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.2",",X","0.0","0","0.0",",0","8",",0","3",",0","0",",0","1",",0","1",",0","0",",0","16",",0","0",",0","1",",0","0",",0","6","","3","","","","-5.0",",0,09,","25",",,0,09,","56",",,0,08,","5.8",",,0,08,","21.1",",0,15,","2802.9","0","362.1",",0","16.5",",,,0","","","79",",,,0","6.65",",0","13.27",",,,0","0.03",",,,0","15161",",X","","","","","315",",X","315",",X","","","","","19.5",",X","14.3",",X"
"USW00024033","1992-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.9",",X","1.6","0","1.6",",0","10",",0","7",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","8",",0","0",",0","6","","3","","1","","-6.7",",0,11,","0",",T,0,11,+","48",",,0,23,","16.8",",,0,23,","29.4",",0,29,","3073.6","0","270.7",",0","59.8",",,,0","","","87",",,,0","9.36",",0","16.01",",,,0","2.71",",,,0","15749",",X","","","","","315",",X","315",",X","","","","","24.7",",X","21.0",",X"
"USW00024033","1992-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.1",",X","20.5","0","18.9",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","1","","","","4","","0.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,21,","33.3",",0,19,+","3205.6","0","132.0",",0","43.2",",,,0","","","0",",,,0","14.68",",0","22.35",",,,0","7.02",",,,0","20415",",X","","","","","315",",X","315",",X","","","","","17.5",",X","15.2",",X"
"USW00024033","1992-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.9",",X","76.4","0","55.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","2","","","","8","","5.0",",0,06,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,15,","33.9",",0,11,+","3247.5","0","41.9",",0","68.3",",,,0","","","0",",,,0","18.80",",0","25.73",",,,0","11.87",",,,0","18676",",X","","","","","180",",X","315",",X","","","","","19.0",",X","13.0",",X"
"USW00024033","1992-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.6",",X","120.0","0","43.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","4","","1","","8","","9.4",",0,03,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,09,","33.3",",0,27,","30.6","0","30.6",",0","42.5",",,,0","","","0",",,,0","18.75",",0","25.34",",,,0","12.17",",,,0","20474",",X","","","","","45",",X","45",",X","","","","","18.5",",X","15.2",",X"
"USW00024033","1992-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.9",",X","210.0","0","90.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","2","","","","3","","1.7",",0,25,","0",",,0,31,+","0",",T,0,24,+","2.8",",,0,02,","36.7",",0,19,+","83.9","0","53.3",",0","8.6",",,,0","","","0",",T,,0","19.52",",0","27.83",",,,0","11.20",",,,0","21245",",X","","","","","360",",X","315",",X","","","","","17.0",",X","13.4",",X"
"USW00024033","1992-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.6",",X","232.2","0","22.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","","","","","1","","-0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,05,","32.8",",0,23,","178.7","0","94.8",",0","15.8",",,,0","","","0",",,,0","15.92",",0","23.86",",,,0","7.97",",,,0","17137",",X","","","","","270",",X","315",",X","","","","","24.2",",X","24.1",",X"
"USW00024033","1992-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.4",",X","237.2","0","5.0",",0","6",",0","2",",0","0",",0","2",",0","1",",0","0",",0","10",",0","0",",0","10",",0","1",",0","5","","","","","","-7.2",",0,16,","51",",,0,16,+","81",",,0,15,","4.6",",,0,15,","32.2",",0,01,","446.3","0","267.6",",0","10.8",",,,0","","","102",",,,0","9.86",",0","16.75",",,,0","2.97",",,,0","13727",",X","","","","","270",",X","225",",X","","","","","15.9",",X","15.2",",X"
"USW00024033","1992-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.2",",X","237.2","0","0.0",",0","6",",0","1",",0","0",",0","1",",0","1",",0","0",",0","25",",0","2",",0","0",",0","0",",0","4","","1","","","","-11.1",",0,24,","25",",,0,03,","36",",,0,02,","3.6",",,0,02,","17.2",",0,15,","916.0","0","469.7",",0","7.8",",,,0","","","45",",,,0","2.68",",0","7.87",",,,0","-2.52",",,,0","8585",",X","","","","","315",",X","315",",X","","","","","21.1",",X","17.9",",X"
"USW00024033","1992-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.4",",X","237.2","0","0.0",",0","11",",0","1",",0","0",",0","23",",0","4",",0","7",",0","31",",0","16",",0","0",",0","0",",0","5","","2","","","","-28.3",",0,31,","102",",,0,23,","97",",,0,23,","3.3",",,0,02,","7.2",",0,26,","1696.5","0","780.5",",0","13.1",",,,0","","","270",",,,0","-6.84",",0","-2.12",",,,0","-11.57",",,,0","6635",",X","","","","","315",",X","45",",X","","","","","22.1",",X","31.3",",X"
"USW00024033","1993-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.7",",X","0.0","0","0.0",",0","7",",0","1",",0","0",",0","30",",0","4",",0","10",",0","30",",0","22",",0","0",",0","0",",0","3","","1","","","","-26.7",",0,13,","254",",,0,14,+","152",",,0,11,","6.4",",,0,11,","8.9",",0,31,+","2507.7","0","811.2",",0","12.0",",,,0","","","289",",,,0","-7.83",",0","-3.26",",,,0","-12.41",",,,0","7785",",X","","","","","315",",X","45",",X","","","","","16.4",",X","15.2",",X"
"USW00024033","1993-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.7",",X","0.0","0","0.0",",0","7",",0","1",",0","0",",0","14",",0","2",",0","7",",0","27",",0","14",",0","0",",0","0",",0","2","","","","","","-26.1",",0,17,","102",",,0,26,+","53",",,0,20,","2.5",",,0,20,","11.1",",0,07,","3182.6","0","674.9",",0","8.1",",,,0","","","148",",,,0","-5.77",",0","-0.30",",,,0","-11.25",",,,0","10243",",X","","","","","225",",X","225",",X","","","","","14.4",",X","13.4",",X"
"USW00024033","1993-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.8",",X","0.0","0","0.0",",0","10",",0","1",",0","0",",0","3",",0","0",",0","0",",0","19",",0","2",",0","3",",0","0",",0","5","","1","","","","-12.8",",0,16,","25",",,0,17,+","20",",,0,16,","3.3",",,0,20,","25.6",",0,24,","3603.8","0","421.2",",0","12.8",",,,0","","","69",",,,0","4.75",",0","10.96",",,,0","-1.47",",,,0","10798",",X","","","","","270",",X","315",",X","","","","","18.0",",X","14.8",",X"
"USW00024033","1993-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.1",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","2",",0","2",",0","0",",0","9",",0","0",",0","0",",0","0",",0","5","","2","","2","","-1.7",",0,01,","25",",,0,19,+","94",",,0,11,","22.1",",,0,11,","20.6",",0,26,+","3903.6","0","299.8",",0","47.3",",,,0","","","175",",,,0","8.34",",0","14.52",",,,0","2.16",",,,0","11531",",X","","","","","315",",X","270",",X","","","","","17.5",",X","14.8",",X"
"USW00024033","1993-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.0",",X","9.7","0","9.7",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","1","","","","5","","3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,21,","32.2",",0,13,","4004.0","0","100.4",",0","10.2",",,,0","","","0",",,,0","15.41",",0","22.33",",,,0","8.48",",,,0","17395",",X","","","","","315",",X","315",",X","","","","","15.4",",X","14.3",",X"
"USW00024033","1993-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.7",",X","40.6","0","30.9",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","3","","","","9","","6.1",",0,18,+","0",",,0,30,+","0",",T,0,28,+","14.0",",,0,07,","34.4",",0,21,","4081.1","0","77.1",",0","52.2",",,,0","","","0",",T,,0","16.79",",0","23.19",",,,0","10.40",",,,0","14229",",X","","","","","270",",X","45",",X","","","","","18.0",",X","93.4",",X"
"USW00024033","1993-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.2",",X","58.2","0","17.6",",0","16",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","2","","","","10","","7.2",",0,11,","0",",,0,31,+","10",",,0,17,","52.3",",,0,03,","32.2",",0,29,","57.2","0","57.2",",0","129.2",",,,0","","","10",",,,0","17.05",",0","23.03",",,,0","11.08",",,,0","16091",",X","","","","","360",",X","360",",X","","","","","19.0",",X","17.9",",X"
"USW00024033","1993-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.1",",X","102.8","0","44.6",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","2","","","","5","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,21,","32.8",",0,10,+","92.3","0","35.1",",0","17.7",",,,0","","","0",",,,0","18.64",",0","25.68",",,,0","11.60",",,,0","18193",",X","","","","","270",",X","270",",X","","","","","17.0",",X","15.2",",X"
"USW00024033","1993-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.9",",X","112.6","0","9.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1","","","","3","","0.6",",0,22,","0",",,0,30,+","0",",T,0,13,","26.9",",,0,12,","31.7",",0,11,","235.3","0","143.0",",0","44.6",",,,0","","","0",",T,,0","13.89",",0","20.89",",,,0","6.90",",,,0","13680",",X","","","","","360",",X","360",",X","","","","","13.9",",X","12.1",",X"
"USW00024033","1993-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.1",",X","113.4","0","0.8",",0","8",",0","4",",0","1",",0","4",",0","2",",0","0",",0","7",",0","3",",0","7",",0","0",",0","5","","4","","1","","-7.8",",0,09,","203",",,0,10,+","137",",,0,07,","31.2",",,0,07,","29.4",",0,05,","537.2","0","301.9",",0","53.6",",,,0","","","198",",,,0","8.62",",0","14.91",",,,0","2.33",",,,0","11883",",X","","","","","270",",X","360",",X","","","","","20.6",",X","15.2",",X"
"USW00024033","1993-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.6",",X","113.4","0","0.0",",0","6",",0","0",",0","0",",0","9",",0","2",",0","3",",0","27",",0","6",",0","0",",0","0",",0","5","","1","","","","-23.9",",0,24,","102",",,0,24,","56",",,0,23,","2.3",",,0,23,","18.3",",0,03,","1098.3","0","561.1",",0","6.7",",,,0","","","143",",,,0","-0.37",",0","5.24",",,,0","-5.98",",,,0","8202",",X","","","","","315",",X","315",",X","","","","","22.6",",X","21.5",",X"
"USW00024033","1993-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.9",",X","113.4","0","0.0",",0","5",",0","1",",0","0",",0","8",",0","1",",0","0",",0","25",",0","5",",0","0",",0","0",",0","4","","1","","","","-10.6",",0,27,","51",",,0,23,+","43",",,0,16,","2.8",",,0,16,","16.1",",0,10,","1638.0","0","539.7",",0","5.1",",,,0","","","76",",,,0","0.92",",0","5.63",",,,0","-3.78",",,,0","5183",",X","","","","","270",",X","270",",X","","","","","22.1",",X","18.8",",X"
"USW00024033","1994-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.1",",X","0.0","0","0.0",",0","7",",0","1",",0","0",",0","9",",0","3",",0","4",",0","27",",0","9",",0","0",",0","0",",0","5","","2","","","","-21.1",",0,17,","152",",,0,20,+","91",",,0,17,","3.0",",,0,17,","13.3",",0,24,","2272.5","0","634.5",",0","8.7",",,,0","","","221",",,,0","-2.14",",0","3.78",",,,0","-8.05",",,,0","4333",",X","","","","","270",",X","315","1,X","","","","","21.1",",X","17.4","1,X"
"USW00024033","1994-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.8",",X","0.0","0","0.0",",0","8",",0","1",",0","0",",0","9",",0","2",",0","6",",0","25",",0","12",",0","0",",0","0",",0","6","","3","","","","-26.7",",0,08,","76",",,0,25,+","66",",,0,24,","2.8",",,0,27,","15.6",",0,17,","2933.6","0","661.1",",0","9.3",",,,0","","","173",",,,0","-5.28",",0","0.35",",,,0","-10.91",",,,0","7031",",X","","","","","270",",X","225",",X","","","","","18.0",",X","31.3",",X"
"USW00024033","1994-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.2",",X","0.0","0","0.0",",0","7",",0","2",",0","0",",0","5",",0","2",",0","0",",0","18",",0","2",",0","1",",0","0",",0","4","","2","","","","-10.6",",0,24,","127",",,0,24,","135",",,0,23,","9.7",",,0,23,","25.6",",0,16,","3329.8","0","396.2",",0","15.9",",,,0","","","202",",,,0","5.55",",0","12.48",",,,0","-1.37",",,,0","15938",",X","","","","","270",",X","270",",X","","","","","20.6",",X","17.0",",X"
"USW00024033","1994-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.4",",X","1.7","0","1.7",",0","10",",0","5",",0","0",",0","5",",0","4",",0","0",",0","14",",0","1",",0","9",",0","0",",0","8","","3","","1","","-7.2",",0,05,","102",",,0,26,+","94",",,0,03,","17.8",",,0,25,","28.9",",0,17,","3630.4","0","300.6",",0","48.0",",,,0","","","257",",,,0","8.37",",0","15.17",",,,0","1.57",",,,0","13373",",X","","","","","315",",X","315",",X","","","","","23.1",",X","23.2",",X"
"USW00024033","1994-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.1",",X","6.4","0","4.7",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4","","2","","8","","1.7",",0,02,","0",",,0,31,+","0",",T,0,02,","8.1",",,0,19,","30.0",",0,27,","3722.7","0","92.3",",0","38.7",",,,0","","","0",",T,,0","15.51",",0","22.76",",,,0","8.25",",,,0","17329",",X","","","","","135",",X","135",",X","","","","","21.6",",X","17.9",",X"
"USW00024033","1994-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.4",",X","73.9","0","67.5",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","3","","1","","8","","4.4",",0,17,","0",",,0,30,+","0",",T,0,23,+","11.4",",,0,07,","34.4",",0,29,+","3767.7","0","45.0",",0","50.1",",,,0","","","0",",T,,0","19.08",",0","26.71",",,,0","11.46",",,,0","16031",",X","","","","","315",",X","315",",X","","","","","20.6",",X","18.8",",X"
"USW00024033","1994-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.0",",X","203.4","0","129.5",",0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","2","","1","","8","","10.0",",0,07,","0",",,0,31,+","0",",T,0,05,+","27.2",",,0,05,","36.1",",0,31,+","7.2","0","7.2",",0","51.4",",,,0","","","0",",T,,0","22.28",",0","29.98",",,,0","14.57",",,,0","18282",",X","","","","","270",",X","270",",X","","","","","30.8",",X","29.5",",X"
"USW00024033","1994-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.1",",X","359.6","0","156.2",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","","","4","","8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,29,","36.7",",0,26,","18.4","0","11.2",",0","2.8",",,,0","","","0",",,,0","23.01",",0","31.02",",,,0","15.00",",,,0","13747",",X","","","","","315",",X","225",",X","","","","","22.6",",X","21.0",",X"
"USW00024033","1994-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.6",",X","390.4","0","30.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","1","","","","3","","2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,14,","35.6",",0,08,","57.8","0","39.4",",0","33.7",",,,0","","","0",",,,0","18.05",",0","25.69",",,,0","10.41",",,,0","14264",",X","","","","","360",",X","315",",X","","","","","19.0",",X","17.4",",X"
"USW00024033","1994-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.3",",X","390.4","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","5","","1","","","","-4.4",",0,30,","0",",,0,31,+","0",",T,0,18,+","23.4",",,0,15,","22.8",",0,01,","343.9","0","286.1",",0","52.3",",,,0","","","0",",T,,0","9.10",",0","14.57",",,,0","3.63",",,,0","7247",",X","","","","","315",",X","315",",X","","","","","20.0",",X","17.9",",X"
"USW00024033","1994-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.2",",X","390.4","0","0.0",",0","5",",0","3",",0","0",",0","10",",0","2",",0","0",",0","25",",0","3",",0","0",",0","0",",0","4","","1","","","","-13.3",",0,18,","305",",,0,18,","315",",,0,17,","13.7",",,0,17,","16.1",",0,01,","851.7","0","507.8",",0","29.7",",,,0","","","353",",,,0","1.41",",0","6.05",",,,0","-3.24",",,,0","5709",",X","","","","","315",",X","315",",X","","","","","19.0",",X","15.2",",X"
"USW00024033","1994-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.8",",X","390.4","0","0.0",",0","7",",0","1",",0","0",",0","14",",0","2",",0","0",",0","23",",0","10",",0","0",",0","0",",0","4","","2","","","","-15.6",",0,04,","102",",,0,05,","48",",,0,04,","2.5",",,0,04,","15.6",",0,01,","1437.2","0","585.5",",0","6.5",",,,0","","","117",",,,0","-0.55",",0","4.20",",,,0","-5.31",",,,0","5991",",X","","","","","315",",X","270",",X","","","","","14.4",",X","13.0",",X"
"USW00024033","1995-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.3",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","2",",0","0",",0","0",",0","25",",0","6",",0","0",",0","0",",0","6","","4","","","","-16.1",",0,06,+","25",",,0,17,+","23",",,0,15,","8.6",",,0,27,","15.6",",0,14,","2008.5","0","571.3",",0","13.5",",,,0","","","61",",,,0","-0.10",",0","5.10",",,,0","-5.30",",,,0","8571",",X","","","","","270",",X","","","","","","","15.9",",X","",""
"USW00024033","1995-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.1",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","1",",0","2",",0","17",",0","7",",0","1",",0","0",",0","2","","1","","","","-20.0",",0,13,","127",",,0,28,+","142",",,0,26,","5.8",",,0,26,","21.7",",0,24,","2477.6","0","469.1",",0","7.1",",,,0","","","160",",,,0","1.58",",0","6.87",",,,0","-3.71",",,,0","7979",",X","","","","","315",",X","","","","","","","18.0",",X","",""
"USW00024033","1995-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.1",",X","0.0","0","0.0",",0","12",",0","5",",0","0",",0","10",",0","3",",0","5",",0","18",",0","9",",0","0",",0","0",",0","7","","2","","1","","-20.6",",0,06,","102",",,0,07,+","71",",,0,24,","19.3",",,0,12,","19.4",",0,11,+","3001.3","0","523.7",",0","47.5",",,,0","","","174",",,,0","1.44",",0","6.92",",,,0","-4.05",",,,0","11622",",X","","","","","315",",X","","","","","","","18.5",",X","",""
"USW00024033","1995-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.3",",X","0.0","0","0.0",",0","13",",0","6",",0","0",",0","3",",0","2",",0","0",",0","14",",0","0",",0","2",",0","0",",0","6","","5","","3","","-8.3",",0,10,","51",",,0,30,","160",",,0,30,","13.2",",,0,30,","23.3",",0,13,","3373.9","0","372.6",",0","46.9",",,,0","","","224",",,,0","5.91",",0","11.77",",,,0","0.05",",,,0","11536",",X","","","","","315",",X","","","","","","","16.4",",X","",""
"USW00024033","1995-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.1",",X","1.4","0","1.4",",0","16",",0","8",",0","1",",0","0",",0","1",",0","0",",0","3",",0","0",",0","4",",0","0",",0","13","","2","","3","","-5.6",",0,01,","0",",T,0,12,","99",",,0,13,","45.2",",,0,12,","27.2",",0,31,","3614.3","0","240.4",",0","93.9",",,,0","","","99",",,,0","10.62",",0","16.36",",,,0","4.88",",,,0","","","310",",X","310",",X","","","","","13.4",",X","15.2",",X","","","",""
"USW00024033","1995-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.9",",X","29.8","0","28.4",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","11","","","","5","","3.3",",0,10,+","0",",,0,30,+","0",",T,0,15,","21.3",",,0,26,","31.1",",0,26,","3695.0","0","80.7",",0","78.7",",,,0","","","0",",T,,0","16.59",",0","23.03",",,,0","10.15",",,,0","14794",",X","330",",X","320",",X","","","","","17.9",",X","20.1",",X","","","",""
"USW00024033","1995-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.8",",X","110.3","0","80.5",",0","12",",0","6",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","30",",0","5",",0","4","","2","","9","","8.3",",0,31,","0","1,,0,31,+","0","1,,0,31,+","10.2",",,0,09,","37.2",",0,29,","6.3","0","6.3",",0","41.2",",,,0","","","0","1,,,0","20.73",",0","27.95",",,,0","13.51",",,,0","18705",",X","320",",X","320",",X","","","","","22.8",",X","27.7",",X","","","",""
"USW00024033","1995-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.0",",X","214.3","0","104.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","3","","","","7","","7.2",",0,19,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,08,","38.9",",0,07,","13.5","0","7.2",",0","25.5",",,,0","","","0",",,,0","21.45",",0","29.93",",,,0","12.98",",,,0","21883",",X","290",",X","290",",X","","","","","19.7",",X","23.2",",X","","","",""
"USW00024033","1995-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.4",",X","234.3","0","20.0",",0","7",",0","4",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","17",",0","2",",0","6","","","","3","","-2.2",",0,21,","0",",,0,30,+","36",",,0,20,","9.7",",,0,08,","33.3",",0,03,","142.5","0","129.0",",0","25.8",",,,0","","","41",",,,0","14.70",",0","21.53",",,,0","7.87",",,,0","14847",",X","300",",X","310",",X","","","","","16.1",",X","19.2",",X","","","",""
