"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00235841","1986-09","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,12,","31.0",",,,0","0",",,,0"
"USC00235841","1986-10","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,24,","104.4",",,,0","0",",,,0"
"USC00235841","1986-11","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","4",",0","4",",0","1",",0","0","1,0","0","1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","57.2",",,0,13,","91.8",",,,0","0","1,,,0"
"USC00235841","1986-12","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","3",",0","3",",0","0",",0","0",",0","0",",0","4","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,09,","37.3",",,,0","0",",,,0"
"USC00235841","1987-01","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","6",",0","5",",0","0",",0","","","2",",0","","","","","","","102",",,0,10,","22.9",",,0,10,","55.7",",,,0","148",",,,0"
"USC00235841","1987-02","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","7",",0","7",",0","1",",0","0","2,0","1",",0","","","","","0","2,,0,28,+","58",",,0,18,","25.4",",,0,15,","105.9",",,,0","58",",,,0"
"USC00235841","1987-03","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,18,","101.6",",,,0","0",",,,0"
"USC00235841","1987-04","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,13,","54.9",",,,0","0",",,,0"
"USC00235841","1987-05","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,18,","110.8",",,,0","0",",,,0"
"USC00235841","1987-06","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,30,","134.7",",,,0","0",",,,0"
"USC00235841","1987-07","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","75.4",",,0,05,","215.1",",,,0","0",",,,0"
"USC00235841","1987-08","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,14,","61.5",",,,0","0",",,,0"
"USC00235841","1987-09","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,29,","36.3",",,,0","0",",,,0"
"USC00235841","1987-10","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,25,","72.2",",,,0","0",",,,0"
"USC00235841","1987-11","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,25,","81.3",",,,0","0",",,,0"
"USC00235841","1987-12","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","8","3,0","6","3,0","1","3,0","","","0","3,0","","","","","","","0","3,,0,31,+","38.1","3,,0,20,","209.4",",a,,0","0","3,,,0"
"USC00235841","1988-01","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","2",",0","1",",0","0",",0","","","","","","","","","","","","","6.1",",,0,07,","7.4",",,,0","",""
"USC00235841","1988-02","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","6",",0","5",",0","0",",0","0","2,0","1",",0","","","","","0","2,,0,29,+","51",",,0,13,","21.3",",,0,19,","46.4",",,,0","51",",,,0"
"USC00235841","1988-03","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","8",",0","8",",0","2",",0","0","5,0","0","3,0","","","","","0","5,,0,31,+","0","3,,0,31,+","44.2",",,0,30,","145.9",",,,0","0","3,,,0"
"USC00235841","1988-04","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,02,","45.0",",,,0","0",",,,0"
"USC00235841","1988-06","36.93333","-91.78333","313.9","MOUNTAIN VIEW, MO US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,07,","32.0",",,,0","0",",,,0"
