"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00028240","1936-01","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,18,","","","","","8.0",",,,I","","","","","",""
"RSM00028240","1936-02","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,16,","","","","","11.9",",,,I","","","","","",""
"RSM00028240","1936-03","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,14,","","","","","8.3",",,,I","","","","","",""
"RSM00028240","1936-04","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,22,","","","","","12.9",",,,I","","","","","",""
"RSM00028240","1936-05","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,15,","","","","","24.0",",,,I","","","","","",""
"RSM00028240","1936-06","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,24,","","","","","43.1",",,,I","","","","","",""
"RSM00028240","1936-07","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.8",",,I,01,","","","","","56.6",",,,I","","","","","",""
"RSM00028240","1936-08","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,31,","","","","","21.0",",,,I","","","","","",""
"RSM00028240","1936-09","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,21,","","","","","48.7",",,,I","","","","","",""
"RSM00028240","1936-10","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,09,","","","","","47.6",",,,I","","","","","",""
"RSM00028240","1936-11","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,14,","","","","","23.0",",,,I","","","","","",""
"RSM00028240","1936-12","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,15,","","","","","6.3",",,,I","","","","","",""
"RSM00028240","1937-01","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,27,","","","","","8.1",",,,I","","","","","",""
"RSM00028240","1937-02","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,11,+","","","","","0.7",",,,I","","","","","",""
"RSM00028240","1937-03","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,10,","","","","","12.9",",,,I","","","","","",""
"RSM00028240","1937-04","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,05,","","","","","30.2",",,,I","","","","","",""
"RSM00028240","1937-05","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","23.0",",,I,27,","","","","","38.1",",,,I","","","","","",""
"RSM00028240","1937-06","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","15",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","54.5",",,I,24,","","","","","173.7",",,,I","","","","","",""
"RSM00028240","1937-07","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","17",",I","14",",I","1",",I","","","","","","","","","","","","","","","","","42.9",",,I,07,","","","","","141.8",",,,I","","","","","",""
"RSM00028240","1937-08","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,10,","","","","","78.8",",,,I","","","","","",""
"RSM00028240","1937-09","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,12,","","","","","26.8",",,,I","","","","","",""
"RSM00028240","1937-10","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,10,","","","","","16.5",",,,I","","","","","",""
"RSM00028240","1937-11","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,10,","","","","","16.4",",,,I","","","","","",""
"RSM00028240","1937-12","57.883","60.067","258.0","NIZHNYJ TAGIL, RS","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,17,","","","","","21.7",",,,I","","","","","",""
