"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00111627","1941-12","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","64",",,6,30,","9.7",",,6,26,","","","","","32.1",",,,6","123",",,,6","","","","","",""
"USC00111627","1942-01","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,31,","10.4",",,6,31,","","","","","26.9",",,,6","91",",,,6","","","","","",""
"USC00111627","1942-02","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","10",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","102",",,6,09,","79.0",",,6,06,","","","","","116.8",",,,6","207",",,,6","","","","","",""
"USC00111627","1942-03","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","10",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,30,+","34.3",",,6,16,","","","","","64.8",",,,6","0",",T,,6","","","","","",""
"USC00111627","1942-04","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","33.8",",,6,06,","","","","","79.0",",,,6","0",",,,6","","","","","",""
"USC00111627","1942-05","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,15,","","","","","94.6",",,,6","","","","","","","",""
"USC00111627","1942-06","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,05,+","","","","","110.6",",,,6","","","","","","","",""
"USC00111627","1942-07","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","11",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,15,","","","","","148.9",",,,6","","","","","","","",""
"USC00111627","1942-08","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","16.5",",,6,26,","","","","","61.2",",,,6","","","","","","","",""
"USC00111627","1942-09","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","10",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","2","","","","","","","","25",",,6,25,","18.8",",,6,26,","","","","","81.5",",,,6","25",",,,6","","","","","",""
"USC00111627","1942-10","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","8",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","10.2",",,6,29,","","","","","23.0",",,,6","0",",,,6","","","","","",""
"USC00111627","1942-11","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","11",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,29,","39.4",",,6,21,","","","","","161.6",",,,6","13",",,,6","","","","","",""
"USC00111627","1942-12","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","9",",6","6",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","","","102",",,6,05,","43.2",",,6,27,","","","","","65.8",",,,6","221",",,,6","","","","","",""
"USC00111627","1943-01","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","13",",6","8",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","241",",,6,19,","13.7",",,6,18,","","","","","57.6",",,,6","398",",,,6","","","","","",""
"USC00111627","1943-02","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","38",",,6,12,","18.5",",,6,06,","","","","","28.7",",,,6","64",",,,6","","","","","",""
"USC00111627","1943-03","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","102",",,6,06,","18.5",",,6,15,","","","","","40.9",",,,6","115",",,,6","","","","","",""
"USC00111627","1943-04","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","13",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,13,","46.2",",,6,27,","","","","","145.0",",,,6","13",",,,6","","","","","",""
"USC00111627","1943-05","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","15",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.6",",,6,11,","","","","","224.1",",,,6","","","","","","","",""
"USC00111627","1943-06","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,04,","","","","","79.8",",,,6","","","","","","","",""
"USC00111627","1943-07","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,06,","","","","","22.6",",,,6","","","","","","","",""
"USC00111627","1943-08","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,6,03,","","","","","66.7",",,,6","","","","","","","",""
"USC00111627","1943-09","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,6,12,","","","","","21.6",",,,6","","","","","","","",""
"USC00111627","1943-10","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","18.0",",,6,13,","","","","","21.6",",,,6","0",",,,6","","","","","",""
"USC00111627","1943-11","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","3",",,6,29,","31.5",",,6,07,","","","","","39.2",",,,6","3",",,,6","","","","","",""
"USC00111627","1943-12","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,10,","6.1",",,6,27,+","","","","","13.5",",,,6","13",",,,6","","","","","",""
"USC00111627","1944-01","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","5",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,08,+","9.7",",,6,27,","","","","","14.9",",,,6","0",",T,,6","","","","","",""
"USC00111627","1944-02","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,10,","10.2",",,6,10,","","","","","38.7",",,,6","292",",,,6","","","","","",""
"USC00111627","1944-03","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,18,","80.3",",,6,15,","","","","","171.7",",,,6","13",",,,6","","","","","",""
"USC00111627","1944-04","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","13",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","35.6",",,6,22,","","","","","167.4",",,,6","0",",,,6","","","","","",""
"USC00111627","1944-05","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","17.0",",,6,01,","","","","","97.0",",,,6","0",",,,6","","","","","",""
"USC00111627","1944-06","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,16,","","","","","61.3",",,,6","","","","","","","",""
"USC00111627","1944-07","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","33.8",",,6,26,","","","","","66.5",",,,6","0",",,,6","","","","","",""
"USC00111627","1944-08","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,31,","","","","","58.4",",,,6","0",",,,6","","","","","",""
"USC00111627","1944-09","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","11",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,12,","","","","","100.7",",,,6","0",",,,6","","","","","",""
"USC00111627","1944-10","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","2",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","31.2",",,6,02,","","","","","32.7",",,,6","0",",,,6","","","","","",""
"USC00111627","1944-11","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","10",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","5",",,6,30,","14.5",",,6,06,","","","","","43.8",",,,6","5",",,,6","","","","","",""
"USC00111627","1944-12","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","89",",,6,10,","10.9",",,6,05,","","","","","35.8",",,,6","260",",,,6","","","","","",""
"USC00111627","1945-01","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,15,","","","","","32.6",",,,6","","","","","","","",""
"USC00111627","1945-02","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","89",",,6,28,","10.2",",,6,22,","","","","","33.0",",,,6","94",",,,6","","","","","",""
"USC00111627","1945-03","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","12",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","30",",,6,06,","20.3",",,6,25,","","","","","77.5",",,,6","50",",,,6","","","","","",""
"USC00111627","1945-04","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","13",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","33.3",",,6,02,","","","","","122.0",",,,6","0",",,,6","","","","","",""
"USC00111627","1945-05","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","17",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","33.0",",,6,15,","","","","","174.7",",,,6","0",",,,6","","","","","",""
"USC00111627","1945-06","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00111627","1945-07","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","8",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","6.1",",,6,21,","","","","","13.4",",,,6","0",",,,6","","","","","",""
"USC00111627","1945-08","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,05,","","","","","74.4",",,,6","0",",,,6","","","","","",""
"USC00111627","1945-09","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","16",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","65.3",",,6,28,","","","","","173.0",",,,6","0",",,,6","","","","","",""
"USC00111627","1945-10","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","14.7",",,6,01,","","","","","22.9",",,,6","0",",,,6","","","","","",""
"USC00111627","1945-11","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","8",",,6,23,","14.0",",,6,13,","","","","","57.4",",,,6","23",",,,6","","","","","",""
"USC00111627","1945-12","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","9",",6","6",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","102",",,6,13,","24.1",",,6,24,","","","","","52.1",",,,6","208",",,,6","","","","","",""
"USC00111627","1946-01","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","11",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,24,","21.6",",,6,09,","","","","","66.8",",,,6","87",",,,6","","","","","",""
"USC00111627","1946-02","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","5",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","69",",,6,14,","6.4",",,6,14,","","","","","10.5",",,,6","100",",,,6","","","","","",""
"USC00111627","1946-03","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","18",",6","10",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","64",",,6,10,","16.5",",,6,23,","","","","","92.2",",,,6","74",",,,6","","","","","",""
"USC00111627","1946-04","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","3",",,6,11,","9.7",",,6,15,","","","","","23.2",",,,6","3",",,,6","","","","","",""
"USC00111627","1946-05","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","21",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,18,","","","","","126.4",",,,6","","","","","","","",""
"USC00111627","1946-06","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","13",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","47.0",",,6,12,","","","","","148.6",",,,6","0",",,,6","","","","","",""
"USC00111627","1946-07","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","15.0",",,6,25,","","","","","31.0",",,,6","0",",,,6","","","","","",""
"USC00111627","1946-08","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","25.7",",,6,05,","","","","","67.8",",,,6","0",",,,6","","","","","",""
"USC00111627","1946-09","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","23.4",",,6,08,","","","","","68.6",",,,6","0",",,,6","","","","","",""
"USC00111627","1946-10","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","31.2",",,6,17,","","","","","85.0",",,,6","0",",,,6","","","","","",""
"USC00111627","1946-11","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","60.5",",,6,03,","","","","","103.9",",,,6","0",",,,6","","","","","",""
"USC00111627","1946-12","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","8",",6","4",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","64",",,6,29,","37.1",",,6,12,","","","","","52.8",",,,6","167",",,,6","","","","","",""
"USC00111627","1947-01","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","11",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","76",",,6,03,+","17.5",",,6,30,","","","","","38.3",",,,6","192",",,,6","","","","","",""
"USC00111627","1947-02","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","38",",,6,06,","3.0",",,6,25,","","","","","8.5",",,,6","98",",,,6","","","","","",""
"USC00111627","1947-03","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","9",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","64",",,6,23,","16.5",",,6,13,","","","","","49.9",",,,6","138",",,,6","","","","","",""
"USC00111627","1947-04","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","13",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","8",",,6,16,","48.5",",,6,05,","","","","","127.7",",,,6","8",",,,6","","","","","",""
"USC00111627","1947-05","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","17",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","44.7",",,6,17,","","","","","148.9",",,,6","0",",,,6","","","","","",""
"USC00111627","1947-06","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","15",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","32.8",",,6,30,","","","","","166.4",",,,6","0",",,,6","","","","","",""
"USC00111627","1947-07","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","8.9",",,6,27,","","","","","23.3",",,,6","0",",,,6","","","","","",""
"USC00111627","1947-08","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","7",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","33.3",",,6,29,","","","","","37.9",",,,6","0",",,,6","","","","","",""
"USC00111627","1947-09","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.0",",,6,21,","","","","","44.5",",,,6","","","","","","","",""
"USC00111627","1947-10","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","22.4",",,6,27,","","","","","45.9",",,,6","0",",,,6","","","","","",""
"USC00111627","1947-11","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","10",",6","7",",6","0",",6","","","2",",6","0","3,6","18","3,6","","","","","","","","","","","-15.6","3,6,30,","","","114",",,6,24,","16.0",",,6,15,","","","","","63.3",",,,6","139",",,,6","","","","","-1.93","3,,,6"
"USC00111627","1947-12","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","0.0","2,6","7",",6","5",",6","1",",6","","","1",",6","0","1,6","25","1,6","6","1,6","0","1,6","0","1,6","","","","","-10.0","1,6,17,+","","","89",",,6,10,","33.3",",,6,07,","13.3","1,6,07,","526.7","1,6","78.8",",,,6","110",",,,6","0.33","2,6","4.59","1,,,6","-3.92","1,,,6"
"USC00111627","1948-01","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","0.0","","0.0","1,6","9",",6","2",",6","1",",6","14",",6","1",",6","5","1,6","29","1,6","14",",6","0",",6","0",",6","","","","","-20.6","1,6,28,","51",",,6,06,+","51",",,6,01,","35.6",",,6,01,","8.9",",6,08,","715.2",",6","44.5",",,,6","128",",,,6","-5.51","1,6","-0.73",",,,6","-10.30","1,,,6"
"USC00111627","1948-02","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","0.0","","0.0","2,6","9",",6","3",",6","1",",6","","","2",",6","1","1,6","25","1,6","13","1,6","0","1,6","0","1,6","","","","","-17.8","1,6,09,","","","36",",,6,11,","30.2",",,6,27,","14.4","1,6,18,+","554.4","1,6","47.3",",,,6","120",",,,6","-2.05","2,6","3.10","1,,,6","-7.20","1,,,6"
"USC00111627","1948-03","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","0.0","","0.0","1,6","15",",6","9",",6","1",",6","","","2",",6","1",",6","17",",6","7","1,6","2","1,6","0","1,6","","","","","-18.3",",6,12,","","","46",",,6,02,","48.3",",,6,19,","22.2","1,6,26,","424.2","1,6","127.9",",,,6","123",",,,6","4.20","1,6","9.09","1,,,6","-0.70",",,,6"
"USC00111627","1948-04","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","21.6","","21.6","2,6","6",",6","3",",6","0",",6","","","0",",6","0","1,6","2","1,6","0","1,6","12","1,6","0","1,6","","","","","-1.1","1,6,09,","","","0",",,6,30,+","12.4",",,6,07,","29.4","1,6,24,","137.9","1,6","25.4",",,,6","0",",,,6","14.13","2,6","20.03","1,,,6","8.24","1,,,6"
"USC00111627","1948-05","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","30.5","","8.9","1,6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0","1,6","20","1,6","0","1,6","","","","","5.6",",6,25,+","","","","","16.3",",,6,15,","30.0","1,6,28,","80.5","1,6","87.3",",,,6","","","15.91","1,6","22.38","1,,,6","9.44",",,,6"
"USC00111627","1948-06","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,23,","","","","","87.3",",,,0","0",",,,0","","","","","",""
"USC00111627","1948-07","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","13",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,26,","","","","","190.5",",,,0","0",",,,0","","","","","",""
"USC00111627","1948-08","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,11,","","","","","31.8",",,,0","0",",,,0","","","","","",""
"USC00111627","1948-09","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,21,","","","","","85.8",",,,0","0",",,,0","","","","","",""
"USC00111627","1948-10","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,07,","","","","","27.0",",,,0","0",",,,0","","","","","",""
"USC00111627","1948-11","40.9152","-89.5031","163.1","CHILLICOTHE, IL US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,20,","15.5",",,0,16,","","","","","40.8",",,,0","0",",T,,0","","","","","",""
